Candidate,Party,Type,Date,Title,Speech
Bobby Jindal,R,p,"September 17, 2015","Press Release - Verdict is in: Conservatives Think Jindal Won, Liberals Think Graham Won","SIMI VALLEY  According to conservative press and pundits on Twitter, Governor Jindal came out on top at the debate. According to liberals, it was Lindsey Graham.Here's some coverage:Bobby Jindal took on the GOP #surrendercaucus and won the debate. http://t.co/9Vn8X3gHGv Erick Erickson (@EWErickson) September 17, 2015An hour later I'm still getting emails from people suddenly rooting for @BobbyJindal Erick Erickson (@EWErickson) September 17, 2015Winners & Losers: 1. Jindal, 2. Graham, 3. Santorum, 4. the other guy #GOPDebate toddstarnes (@toddstarnes) September 16, 2015Jindal blasts DC: ""Honest socialists on the left and lying conservatives on the right."" AMEN! AMEN! AMEN!!! #GOPDebate toddstarnes (@toddstarnes) September 16, 2015Likeliest breakout is Jindal. Ben Domenech (@bdomenech) September 16, 2015Jindal hitting Congressional Republicans. He asks, what's the point of having the majority? Good tactical play. #GOPDebate Guy Benson (@guypbenson) September 16, 2015Winner: @BobbyJindal did a lot to shake off the boring reputation, and crystallized his attack dog makeover at #GOPDebate Christopher Bedford (@CBedfordDC) September 17, 2015Jindal is the only candidate to come out of this expansion draft and make it to the bigs. He's tonight's Fiorina so far. #CNNDebate Michael Berry (@MichaelBerrySho) September 16, 2015That was Jindal at his strongest point so far. #GOPDebate Kerry Picket (@KerryPicket) September 16, 2015Jindal was on fire tonight. #CNNDebate Matt Mackowiak (@MattMackowiak) September 16, 2015Jindal on the problem with DC elites is great moment. Will resonate w primary electorate. #CNNDebate Bruce Haynes (@BrucePurple) September 16, 2015@BobbyJindal 's got some fight Glenn Thrush (@GlennThrush) September 16, 2015JIndal slamming the GOP Congress was his best moment. John Nolte (@NolteNC) September 16, 2015for mentioning the targeting of Christians, thank you Bobby Jindal #gratefultweet Kathryn Jean Lopez (@kathrynlopez) September 16, 2015Heckuva defense of religious liberty by Jindal. ""Can we get a list of jobs Christians can't have?"" Amanda Carpenter (@amandacarpenter) September 16, 2015@BobbyJindal is winning this debate  he's so good at ""getting to the bottom line""  he's very tough on all his opponents. Lara M Brown (@LaraMBrownPhD) September 16, 2015Jindal closing with blistering attack on DC GOP, saying he's angrier with them than with Obama. #GOPDebate Guy Benson (@guypbenson) September 16, 2015Jindal comes out swinging. #GOPDebate toddstarnes (@toddstarnes) September 16, 2015And here's some stories:RedState: Bobby Jindal Wins the First DebatePolitico: ""... it was Louisiana Governor Bobby Jindal who established himself as the most die-hard conservative on the stage.""Washington Post: ""For Louisiana Gov. Bobby Jindal, the thing to underline was his hard-line challenge to Washington Republicans, who he said were caving in the face of Democratic pressure."""
Bobby Jindal,R,p,"September 17, 2015","Press Release - Jindal Wins Debate, Neutered Republican Establishment","In tonight's debate, Governor Jindal neutered the Republican establishment in D.C. ""The Republican establishment in D.C. is the surrender caucus. They backed down on repealing Obamacare, stopping a dangerous Iran deal, and defunding Planned Parenthood.""Republican voters are angry at Republicans in D.C. and they should be. It's time for us to fight for what we believe in."" Timmy Teepell, Campaign Manager"
Bobby Jindal,R,p,"September 17, 2015",Press Release - Conservatives Declare Jindal Winner,"If you want to know who conservatives think did well last night in the first debate, look no further than Ben Domenech's take on Jindal's breakout performance in The Transom this morning:""Bobby Jindal was the clear winner of the undercard debate. I saw a number of journalists suggesting it was Lindsey Graham, but I don't buy it at all  Jindal essentially was able to position himself as the only real outsider on the stage, and that stands to his benefit. His tangling with Graham on Planned Parenthood and his disgust with Washington Republicans stood out, and if there is anyone who could elevate from that debate to the main stage next time, it's him.""Erick Erickson of RedState also declared Jindal the winner:RedState: Bobby Jindal Wins the First DebateAnd Leon Wolf published a column with the same conclusion:""Really, Jindal was the only candidate on stage capable of of displaying a grasp of policy details, talking about actual accomplishments, or, quite frankly, of coming off as a socially well adjusted person...Moving forward, the answer to the debate conundrum is obvious  move Jindal up to the big stage and eliminate the JV debate once and for all.""If you missed Jindal in the debate, watch one of the top moments here:Senate Republicans need to stand up and fight. I'm tired of the DC establishment saying ""there's nothing we can do."" https://t.co/AfdKvt9T4q Gov. Bobby Jindal (@BobbyJindal) September 17, 2015And if you want to know who liberals think won, look no further than Dan Pfeiffer, Obama's former communications director, who thinks a DC establishment republican (Lindsey Graham) won the debate.1 hour in: Lindsey Graham has won this debate. Santorum is angry, Jindal is ridiculous, and Pataki looks like he walked into the wrong room Dan Pfeiffer (@danpfeiffer) September 16, 2015On the other hand, conservative thinkers believe Bobby Jindal told the truth last night and smacked down DC establishment Republicans for not fighting for conservative values. An hour later I'm still getting emails from people suddenly rooting for @BobbyJindal Erick Erickson (@EWErickson) September 17, 2015Jindal hitting Congressional Republicans. He asks, what's the point of having the majority? Good tactical play. #GOPDebate Guy Benson (@guypbenson) September 16, 2015Likeliest breakout is Jindal. Ben Domenech (@bdomenech) September 16, 2015"
Bobby Jindal,R,p,"September 21, 2015",Press Release - Governor Jindal Challenges Secretary Clinton to Healthcare Debate,"Secretary Clinton's first stop on her socialized medicine tour is in Louisiana, where Governor Bobby Jindal has rejected the expansion of ObamaCare in the state because it would put more people on a poorly-run government healthcare system, take away freedom from people, and bust the budget.""I have a plan that repeals Obamacare and replaces it with something that preserves freedom, empowers patients, lowers costs and reduces the role of both federal government and insurance company bureaucrats. Instead of battling through press releases though, I have an idea for Hillary Clinton, let's have a debate about healthcare. Instead of the carefully controlled campaign events that Secretary Clinton prefers, let's give the American people a real live discussion."" -Bobby Jindal"
Bobby Jindal,R,p,"September 21, 2015",Press Release - Governor Jindal: Hillary Clinton to Launch Socialized Medicine Tour in Louisiana,"Jindal Challenges Secretary Clinton to Healthcare DebateBATON ROUGE  According to a report in The Washington Post, Secretary Hillary Clinton is preparing to double down on her support for ObamaCare with a series of campaign events across the country.Secretary Clinton's first stop on her socialized medicine tour is today in Louisiana, where Governor Bobby Jindal has rejected the expansion of ObamaCare in the state because it would put more people on a poorly-run government healthcare system, take away freedom from people, and bust the budget.Governor Jindal said, ""As Secretary Clinton seeks to distract the voters from her e-mail scandal, she is coming to Louisiana to lecture us about the need for bigger government and socialism. Louisianians, and people across America, will not be fooled.""After all, Secretary Clinton is the godmother of socialized medicine. The government takeover of our healthcare system started with HillaryCare in the 1990's.""Obamacare was sold to the American people based on lies that it would improve quality and lower costs. It has done none of that and needs to be repealed. Secretary Clinton started spouting these same lies two decades ago so I am sure she will have no problem continuing to market ObamaCare the same way President Obama did.""I have a plan that repeals Obamacare and replaces it with something that preserves freedom, empowers patients, lowers costs and reduces the role of both federal government and insurance company bureaucrats.""Instead of battling through press releases though, I have an idea for Hillary Clinton, let's have a debate about healthcare. Instead of the carefully controlled campaign events that Secretary Clinton prefers, let's give the American people a real live discussion.""I know Secretary Clinton doesn't like to take real questions, and if she is worried, I am even willing to spot her some help. For support, Secretary Clinton can even bring the frontrunner in her party, avowed socialist Bernie Sanders, if she needs any help with why she believes socialized medicine is the future.""Note: Governor Jindal is a healthcare policy expert. He ran the Louisiana's Department of Health and Hospitals, was Assistant Secretary at the U.S. Department of Health and Human services, and was the Executive Director of the National Bipartisan Commission on the Future of Medicare"
Bobby Jindal,R,p,"September 21, 2015",Press Release - Jindal on Muslim President Question: It's Absurd,"Des Moines, IA - Following questions posed to various Republican Presidential candidates over the weekend, as to whether they would vote for a Muslim for President, Governor Bobby Jindal challenged the press by using their own game against them.""This is a dumb game that the press is playing. It is an absurd hypothetical question. But let's indulge the media for a moment and play their gotcha game.""If you can find me a Muslim candidate who is a Republican, who will fight hard to protect religious liberty, who will respect the Judeo-Christian heritage of America, who will be committed to destroying ISIS and radical Islam, who will condemn cultures that treat women as second class citizens and who will place their hand on the Bible and swear to uphold the Constitution, then yes, I will be happy to consider voting for him or her.""If you can't, I'll settle for voting for a Christian Governor from Louisiana."""
Bobby Jindal,R,p,"September 23, 2015",Press Release - Winning to Whining,
Bobby Jindal,R,p,"September 24, 2015",Press Release - Four Questions with Supriya: #ILookLikeAnEngineer,"Throughout the 2016 election, Louisiana's First Lady, Supriya Jindal will provide a behind the scenes look at the Jindal for President campaign and answer your questions in a series of blog posts. Today's post is inspired by the #ILookLikeAnEngineer movement which showcases diversity in the field of engineering. Mrs. Jindal is the only First Spouse in the country that holds a degree in engineering. As a mother of three young children, Supriya has taken an interest in issues regarding children's education and enjoys encouraging children to build a strong foundation in math and science - no matter what path they hope to pursue in life. She is also the founder of the Supriya Jindal Foundation for Louisiana's Children, a foundation that seeks to foster an interest in science and math among Louisiana's students. Why did you become an engineer?At a young age, I felt drawn to math and science. The idea of innovation and its impact on our lives truly inspired me. I am also blessed with several engineers in the family, including my father, who helped show me the power of engineering. Why is STEM/STEAM so important?For Louisiana, and the United States to be competitive in a global economy, our children must have a solid foundation in math and science. Vital industries to our economy, our security and our wellbeing such as defense, medical, pharmaceutical and agriculture all need a new generation of thinkers to stay on the cutting edge.What is the key to getting students immersed in STEM/STEAM?Like anything, you need to make it fun. One of the things we have really tried to do with the Jindal Foundation is to encourage hands on learning and bringing interactive tools into as many Louisiana classrooms as possible. You also need to make STEM/STEAM relatable. That helps show how important it is. We have welcomed engineers from NASA, The Dow Chemical Company, LSU and other great companies to help us give students hands-on demonstrations which help them to realize that math and science is all around them. It's exciting.Tell us a little bit about the Supriya Jindal Foundation for Louisiana's ChildrenI created the Supriya Jindal Foundation for Louisiana's Children to harness the power of technology in Louisiana classrooms, to emphasize the importance of science and math, and to help develop the Louisiana workforce of tomorrow.Through the generosity of many wonderful partners, the Foundation has raised over $2.3 million to positively impact over 1,200 classrooms across Louisiana, brought twenty-first century learning tools into classrooms, encouraged students to pursue careers in math and science, promoted healthy lifestyles, donated school supplies to children affected by the Oil Spill, inspired a love for reading and offered new parents guidance regarding the development of their young child. With these initiatives, the Foundation was able to directly impact almost 300,000 people!"
Bobby Jindal,R,p,"September 28, 2015",Press Release - Jindal Slams 'Trumpcare'  Government Dependence for All,"BATON ROUGE  On 60 Minutes Sunday, Donald Trump made one thing perfectly clear  he supports a new federal entitlement program to give free government funded health care to every American. This is how the Donald described 'Trumpcare' on 60 Minutes:Scott Pelley: Universal health care.Donald Trump: I am going to take care of everybody. I don't care if it costs me votes or not. Everybody's going to be taken care of much better than they're taken care of now.Scott Pelley: The uninsured person is going to be taken care of. How? How?Donald Trump: They're going to be taken care of. I would make a deal with existing hospitals to take care of people. And, you know what, if this is probably-Scott Pelley: Make a deal? Who pays for it?Donald Trump: -the government's gonna pay for it....Governor Jindal said, ""In other words, Trump agrees with Obama and Clinton on the government takeover of health care, he agrees with Obama and Clinton on the need for socialized medicine.""Policy disagreements are part of politics of course. But this is not just some random policy difference. This is a basic question of whether we as a country will continue the Obama slide toward government dependence, or whether we as a country will embrace personal freedom and responsibility.""Trump has of course endorsed socialized medicine in the past, but in the past he has also endorsed abortion, Hillary Clinton, the Democrat Party, and every other liberal thing you can think of. It was good of Trump to reaffirm his support for the government takeover of health care for Republican primary voters. This will likely accelerate Trump's downward slide in the polls. ""Gov. Jindal remains the only Presidential candidate who has written a health care plan."
Bobby Jindal,R,p,"September 28, 2015",Press Release - Trump: My Plans Will be Really Really Really Really. Really Really Really Ridiculously...,
Bobby Jindal,R,p,"October 1, 2015",Press Release - Jindal: Donald Trump Doesn't Get it. Health Care is the GOP's Alamo,"In December last year, The People's Republic of Vermont, the only state that sends a self-described socialist to the U.S. Senate, rejected a proposal from Democrats for a single payer health care system, because it was just too expensive.They had ignored a basic economic principle: socialism doesn't work because, to paraphrase Margaret Thatcher, Britain's ""Iron Lady,"" you always run out of other people's money.Sunday on ""60 Minutes,"" he made it clear that he supports the government takeover of health care and wants to give free care to every American.He announced he will ""...take care of everybody..."" promising that ""...the government's gonna pay for it.""Putting aside the implications of ""TrumpCare"" for our taxes, economic growth and the national debt, the implications for conservatism are deadly.The Republican presidential primary is being dominated by someone who agrees with Barack Obama and Hillary Clinton about the defining domestic policy issue of our time.The problem is this: Donald Trump is not a conservative. If he has a political philosophy at all, it is plutocratic hypocrisy. He inherited a fortune, used American capitalism to turn that into mega-wealth and now lectures everyone else that we need the government to take care of us.The danger is, if he persuades Americans that government controlled health care is acceptable, he will have opened the door for a nanny state and made the Republican Party irrelevant.It would hand the Left a rationale for interference in every aspect of our lives. If government pays for your health care, they will claim it should have a say in your lifestyle: whether you smoke or drink, your salt and sugar intake, how you exercise and even whether you own a firearm. It would be former New York City Mayor Michael Bloomberg's big gulp campaign  supersized.Since our country's founding, the bulwark against socialism's empty promises and this kind of state control, has been the good sense of the American people and the steel spines of conservatives.Yet almost eight years of the Obama presidency and the passage of ObamaCare has put that defense in jeopardy. Not because Democrats are suddenly winning the argument, but because Republicans have stopped fighting.The Washington establishment is telling us that we must accept a 'post-ObamaCare reality,' that the government should ensure coverage for every American.Now the establishment is enabling Donald Trump with their silence and making him think his position is acceptable.Even conservative senators like Ted Cruz are complicit. He has distinguished himself by praising Trump's positions and clinging to his events, in the hope of picking up his votes when he eventually fades.Read the full Op-Ed"
Bobby Jindal,R,p,"October 4, 2015","Press Release - New NBC Poll: Jindal Rises to 5th in Iowa, Tied with Rubio, Cruz","This morning NBC/Marist released a new poll that shows Governor Jindal has moved up to 6% in Iowa, tied with Ted Cruz and Marco Rubio for 5th place. The new poll puts him ahead of Mike Huckabee (5%) and Rick Santorum (1%), among other conservative candidates. It also put Gov. Jindal 1 point behind Bush and 2 points behind Fiorina, well within the margin of error.Jindal's numbers are up from 4% in September and show an upward trajectory in Iowa NBC/Marist polls going back to February:"
Bobby Jindal,R,p,"October 5, 2015",Press Release - Jindal Quick Clicks: 10.05.15,"National Review: Can Bobby Jindal Catch Fire from Iowa?It is two and a half hours after his town hall started, and he has finally finished chatting with the very last of the attendees who hung around to meet him one-on-one. Jindal is talking to National Review when they cut the lights, and he seems in no hurry to be on his way. We move the conversation into the parking lot. On his way out, he obligingly stops to take a selfie with one of the venue staffers closing the place up.TheIowaRepublican.com: New Iowa Caucus Poll Shows Signs of Life for JindalJindal's bump in the poll isn't just because he was in the state often. He was also on the offensive. Jindal clearly doesn't like or respect the GOP frontrunner, Donald Trump, but he also critiqued Scott Walker before Walker got out of the race. Jindal has also been a vocal critic of Republican leaders in Washington. Still, perhaps the most meaningful thing Jindal has done in Iowa that shouldn't go over-looked is Jindal's willingness to reach out to Governor Terry Branstad and offer to help him take the necessary steps to defund Planned Parenthood in Iowa.WRNO: Jindal Gets A Lift In New Poll""The NBC/Wall Street Journal poll shows the Governor has moved up to 6% in Iowa, tied with Ted Cruz and Marco Rubio for 5th place. That puts him ahead of Mike Huckabee and Rick Santorum, among other conservative candidates."""
Bobby Jindal,R,p,"October 5, 2015","Press Release - Jindal ""On the Move"" in Iowa", Bobby Jindal moved up to 5th place in a new NBC poll and is now tied with Marco Rubio and Ted Cruz in Iowa at 6 percent.
Bobby Jindal,R,p,"October 6, 2015",Press Release - Jindal Quick Clicks: 10.06.15,"In PrintMcClatchyDC: Is Jindal's Iowa moment here?He tied for fifth with some big names in the recent NBC News-Wall Street Journal/Marist poll, and TheIowaRepublican's Craig Robinson notes his jump ""shouldn't be a surprise.""On TVMorning Joe: Bobby Jindal says movement building in IowaGov. Bobby Jindal, R-La., joins Morning Joe to discuss the state of his bid for the White House, why he's focusing on Iowa and the importance of repealing Obamacare.In IowaWCF Courier: Jindal will continue 99-county tour with stop in Cedar Falls next MondayJindal will make stops in 10 cities in all, including Cedar Falls, during a weeklong tour of the state. Jindal has already made four stops in the Waterloo-Cedar Falls area."
Bobby Jindal,R,p,"October 6, 2015","Press Release - We Fill Our Culture With Garbage, And We Reap The Result","I'm going to start today by venting, and I will warn you in advance that this is going to be a sermon, but someone needs to speak the truth for a change:Another week, another mass shooting, another press conference by the President lecturing us on the need for gun control, and now Hillary and Obama are in a race to see which of them can be the most extreme in trying to destroy the Second Amendment to the Constitution of the United States. Rinse and repeat.But there is something missing from this discussion, and it's a glaring omission that everyone knows deep down, but politicians are afraid to talk about.I'm going to go ahead and talk about it, and I don't care at all if some people don't like it, the truth is important.What is the root cause of all these evil acts? These people who go into classrooms and churches and murder innocent people? How did we get to this place?These shootings are a symptom of deep and serious cultural decay in our society.Let that sink in for a minute.These acts of evil are a direct result of cultural rot, and it is cultural rot that we have brought upon ourselves, and then we act like we are confounded and perplexed by what is happening here.Consider the following brew of decay, and you will realize exactly what is happening here:We glorify sick and senseless acts of violence in virtually every element of our pop culture, and we have been doing that for at least a generation.Our movies and TV shows feature a continuous stream of grotesque killing of every kind imaginable. And this is true of virtually every genre, from horror to drama to comedy.We celebrate and document every kind of deviant behavior and we give out awards to producers who can push the envelope as far as possible. Rape, torture, murder, mass murder, all are cinematic achievements.Our music does the same thing, we promote evil, we promote the degradation of women, we flaunt the laws of God and common decency and we promote it all and we flood our young people with it.We have generations of young boys who were raised on video games where they compete with other young boys around the country and the world to see who can kill the most humans. We make it so fun, so realistic, so sensational.We devalue human life, we have no regard for the sanctity of human life in any regard, from the unborn, to the old, and to every single person in between, we devalue it and act as if we have almost no regard for humanity.Our families are a complete mess, and we have raised tens of millions of young boys who will never become real men because they have no values whatsoever, they have no truth in their lives, and they have no regard for common decency.Oh, we make sure that we stop them from bullying at school, but we are completely fine with them watching people get murdered and raped on the internet after school, and we are willing to let them go to the basement and join a fantasy world where they pretend they are killing people for 2 hours after school.And who is it that generally commits these evil acts of mass murder that are becoming routine? It's almost always young men who have either no father figure in their lives, or a broken relationship with their father. Is this just a coincidence? Of course not.Now, let's get really politically incorrect here and talk specifically about this horror in Oregon. This killer's father is now lecturing us on the need for gun control and he says he has no idea how or where his son got the guns.Of course he doesn't know. You know why he doesn't know? Because he is not, and has never been in his son's life. He's a complete failure as a father, he should be embarrassed to even show his face in public. He's the problem here.He brags that he has never held a gun in his life and that he had no idea that his son had any guns. Why didn't he know? Because he failed to raise his son. He should be ashamed of himself, and he owes us all an apology.When he was asked what his relationship was with his son, he said he hadn't seen him in a while because he lived with his mother. Case Closed.This mess is not nearly as complicated as we pretend.It's the old computer axiom  garbage in, garbage out. We fill our culture with garbage, and we reap the result.If anyone is at all serious about changing any of this, they must address the root problems, and those are cultural decay, the glorification of evil, the devaluation of human life, the breakdown of the family, and specifically the complete abdication of fathers.Meanwhile, the shallow and simple minded liberals will continue to blame pieces of hardware for the problem, and they will long for the days before firearms were invented.But the simple truth is, as long as we place no value on human life, as long as we glorify senseless violence and evil, we will get the exact same result."
Bobby Jindal,R,p,"October 8, 2015",Press Release - What They Are Saying About #LetBobbyDebate,"As Bobby Jindal surges in Iowa, more leading Republicans are calling for him to be on the main debate stage. As it stands now, Kasich, Paul, Christie and Huckabee are all polling lower than Jindal in Iowa, yet they make the cut anyway due to current flawed debate criteria that diminishes the role of early states like Iowa and New Hampshire. Here's what they are saying about #LetBobbyDebate:Erick Erikson, Red State: Bobby Jindal Should Be on the Debate StageErick Erickson, Red State: I continue to be appalled that Bobby Jindal is not on the main debate stage with the other candidates. He is doing it again  proposing actual substance and thinking out of the box. This time it is his tax plan.Erick Erickson, Red State: I think it is a travesty that CNBC is further restricting the debate stage at a point candidates are already starting to drop out. I think the American people deserve to hear from Jindal who, by the way, is the only candidate to aggressively stand up to Trump... The two-term Governor of Louisiana deserves to be heard...Political analyst Eric Fehrnstrom in the Boston Globe: Jindal Needs Opportunity to Be On Main StagePolitical analyst Eric Fehrnstrom for the Boston Globe: Louisiana Governor Bobby Jindal has put all his marbles into winning Iowa. This week, a new NBC/Wall Street Journal/Marist poll shows him moving up and tied at 6 percent with Rubio and Senator Ted Cruz of Texas in the first caucus state. Yet, under CNBC's debate rules, a candidate's showing in the national polls is what matters, not the early states. Thus, the little-known Jindal won't be on the main stage, while Rubio, Cruz, and several other candidates polling below them in Iowa will make the cut.Political analyst Eric Fehrnstrom for the Boston Globe: But winning Iowa can catapult a candidate into the spotlight and put him on the road to more victories. Jindal needs his opportunity on the main stage ...Last year, when the new rules governing debates were passed, Priebus said, ""the mainstream media is no longer in charge."" But that can't be true if what's happening at the grass roots takes a back seat to the media's arbitrary decrees.Shane Vander Heart, Iowa's Caffeinated Thoughts: Current Debate Process Doing Voters a DisserviceShane Vander Heart, Iowa's Caffeinated Thoughts: The process that the Republican National Committee has thrust onto the 2016 Republican field is doing voters a disservice.Shane Vander Heart, Iowa's Caffeinated Thoughts: Jindal is a policy wonk. He stands out in terms of offering substantive domestic policy positions. His experience runs deep and his presence on the primetime debate stage would enhance a discussion on those issues and expose Americans to a sound, experienced candidate.Stuart Rothenberg in Roll Call: Early Iowa Presidential Polls a Better Predictor Than National OnesStuart Rothenberg, Roll Call: ... if history is any guide, early national polls are far less valuable in understanding what is happening in the presidential contest than are reliable surveys of Iowa voters, such as the NBC News/Wall Street Journal/Marist polls.Stuart Rothenberg, Roll Call: Iowans get the first glimpses of the candidates up close, and they take their role as the first step in the party nominating process remarkably seriously. Given that, their opinions are more informed than are those of most Americans, who pay far less attention to politics and who have not seen the candidates close-up.Stuart Rothenberg, Roll Call: National polls... they tend to be over-valued by those in the national media and behind the curve compared to public opinion trends in Iowa. So if you want to know not only where the race is now but also where it is going, pay particular attention to Iowa surveys from proven pollsters over the next four months.Ben Domenech, The Federalist: Preventing Jindal from Joining Main Stage UnfairJindal tied with Rubio and Cruz in Iowa - lack of national name ID preventing him from joining main debate stage. Unfair. Ben Domenech (@bdomenech) October 4, 2015"
Bobby Jindal,R,p,"October 12, 2015",Press Release - Jindal Quick Clicks: 10.12.15,"OnlineNational Review: Jindal's Impressive Tax-Reform Plan Deserves Attention""If you want to design from scratch a tax system that makes sense practically and philosophically, you could hardly do better than the one Louisiana governor Bobby Jindal proposed this week as part of his presidential campaign.""On TVKAAL: Republican Presidential Hopeful Gov. Bobby Jindal Met with Supporters in IowaGovernor Jindal sat down with KAAL, to discuss the cultural rot that is enabling our mass shooting culture.In IowaThe Gazette: Jindal boosts 'America idea' in Mason City stop""Speaking to about 100 at a spaghetti dinner at a VFW hall in Mason City, the Louisiana governor said the ""America idea""  freedom and opportunity that has been a mainstay in this country for generations  is slipping away."""
Bobby Jindal,R,p,"October 13, 2015",Press Release - Jindal: Jeb Should Make Case For Obamacare-Lite Plan on Dem Debate Stage Tonight,"WATERLOO, IOWA  Governor Jindal blasted Jeb Bush's plan to repeal and replace Obamacare calling it ""Obamacare-lite"" and saying Bush would be better suited to make his case for the plan on the Democrat Presidential debate stage tonight. In April 2014, Governor Jindal was the first candidate to propose a detailed plan to repeal and replace all of Obamacare.Governor Jindal said, ""I applaud Governor Bush for introducing a health care plan. I released my plan over a year ago, and I continue to be amazed that no other candidates have demonstrated enough policy interest or depth to even attempt to introduce a plan.""Unfortunately, both Jeb's plan and Obamacare are both new federal entitlement programs in which the federal government pays for universal health care for all Americans. This is not an opinion, it is a fact.""Jeb's plan is rejection of the American ideal of individual independence, and an acceptance of the left's demand for more government dependence. Jeb's plan is Obamacare lite.""President Obama succeeded in doing what Hillary had failed to do years before  to create a new federal entitlement program where the government pays for health care for all Americans. Never mind the fact that our existing entitlement programs are on the verge of bankruptcy.""If Jeb's health care plan were to become the Republican alternative, it will mean that Obama and the left have won the fundamental debate about health care in America. It will mean that Republicans have decided to surrender and to accept the idea that taxpayers must pay for a new federal entitlement program providing health care for all.""There is an empty podium available tonight for Joe Biden in the Democrat debate. Jeb should take that spot in order to argue for his Obamacare-lite health care proposal.""My plan focuses on the real problem with health care in America  the need to reduce costs.""Finally, it appears that Jeb's plan is silent on the little detail of what it will cost, which is a hallmark of all things Washington."""
Bobby Jindal,R,p,"October 27, 2015",Press Release - The Louisiana Story: Shrinking Government. Growing the Economy.,
Bobby Jindal,R,p,"November 3, 2015","Press Release - ICYMI: Governor Jindal Rising in Iowa Polls, Tops Jeb!","The Hill: Jindal Edges Ahead of Bush in Iowa Poll, 11.2.15Read the full story here.Bobby Jindal, the Louisiana governor who has been relegated to the undercard debate throughout the GOP presidential race, has edged out former Florida Gov. Jeb Bush in a new poll of Iowa.Jindal scored 6 percent support in the survey from Public Policy Polling (PPP), one percentage point ahead of Bush, though within the poll's 3.9 percent margin of error.The poll found that Bush has the highest unfavorable rating of any Republican candidate in Iowa, with 30 percent viewing him positively and 43 percent viewing him negatively.Jindal's 60 percent favorability rating, meanwhile, is tied for third highest in the state...The Washington Times: Bush Trails Jindal in Iowa Poll, 11.2.15Read the full story here.In a soon-to-be released poll in Iowa, Louisiana Gov. Bobby Jindal is besting former Florida Gov. Jeb Bush among GOP presidential contenders.""Jindal>Bush in our new Iowa poll,"" the Democratic-leaning Public Policy Polling tweeted Monday, teasing results of their upcoming poll.The Washington Examiner: Cruz Rising, Jindal Tops Bush and Fiorina, 11.2.15Read the full story here.The Public Policy Polling survey also shows Louisiana Gov. Bobby Jindal inching past former Florida Gov. Jeb Bush and Carly Fiorina.Trump received the support of 22 percent of Republicans surveyed, followed by Carson at 21 percent, Cruz at 14 percent, Rubio at 10 percent, and Jindal and former Arkansas Gov. Mike Huckabee tied at 6 percent. Bush and Fiorina each polled at 5 percent.Breitbart: Poll: Bobby Jindal Ahead of Jeb in Iowa, 11.3.15Read the full story here.GOP presidential candidate Louisiana Governor Bobby Jindal is polling ahead of former Florida Governor Jeb Bush in Iowa.The new survey from Public Policy Polling (PPP) has Jindal at 6 percent, while Bush is at 5 percent. The poll of 638 GOP primary voters conducted Oct. 30 to Nov. 1 has a 3.9 percent margin of error.In it, Jindal also has a high favorability rate at 60 percenttied for the third highest with former Arkansas Gov. Mike Huckabee and Sen. Marco Rubio.Caffeinated Thoughts: Jindal is the Dark Horse Candidate in Iowa, 11.2.15Read the full story here.Jindal now leads Bush and Fiorina. His favorability is higher than Huckabee's, and Huckabee seems to be plateaued. I still feel pretty confident Jindal is the dark horse candidate in Iowa."
