Candidate,Party,Type,Date,Title,Speech
Bernie Sanders,D,p,"February 23, 2016",Press Release - Spike Lee Endorses Sanders in Radio Ad,"NORFOLK, Va.  Bernie Sanders' presidential campaign on Tuesday released a new radio ad featuring director, producer and activist Spike Lee.""Ninety-nine percent of Americans were hurt by the Great Recession of 2008,"" Lee says in the spot. ""And many are still recovering. And that's why I'm officially endorsing my brother Bernie Sanders. Bernie takes no money from corporations. Nada. Which means he's not on the take! And when Bernie gets into the White House, he will do the right thing!.""""And the months leading up to the election in November will determine which way this country is going to go; forward or backward,"" Lee told a crowd in February 2008 when he endorsed then-Sen. Barack Obama. ""It's up to you to do the right thing.""""How can we be sure?"" the director and producer says in the spot supporting Sanders. ""Bernie was at the March on Washington with Dr. King. He was arrested in Chicago for protesting segregation in public schools. He fought for wealth and education equality throughout his whole career. No flipping, no flopping."""
Bernie Sanders,D,p,"February 24, 2016",Press Release - Sanders Addresses Poverty in South Carolina,"COLUMBIA, S.C.  Bernie Sanders on Wednesday detailed proposals to reduce poverty in the United States and he attributed the increase in part to a 1996 welfare reform bill which he opposed at the time as ""an assault on the poor, women and children, minorities and immigrants.""""The United States today has the highest poverty rate of nearly any major country on earth because almost all of the new wealth and income is going to the people on top,"" Sanders said at the news conference. ""The poor remain invisible, powerless, not heard from. Most don't even vote,"" he added.Sanders said 21 percent of children in the United States and 37 percent of African-American children live in poverty. In South Carolina, the childhood poverty rate overall is greater than the national figure. The 27 percent overall rate in South Carolina includes 138,000 black children and 34,000 Hispanic children.  Sanders said one reason for the increasing numbers of poor Americans is the 1996 bill he opposed and Hillary Clinton supported. ""What welfare reform did in my view was to go after some of the weakest and most vulnerable people in this country,"" Sanders said. ""During that period, I spoke out against so-called 'welfare reform' because I thought it was scapegoating people who were helpless, people who were very, very vulnerable. Secretary Clinton at that time had a very different position on 'welfare reform.' She strongly supported it and worked hard to round up votes for its passage.""To address poverty in the United States today, Sanders called for the federal minimum wage to be lifted from $7.25 an hour to $15 an hour. He proposed a youth jobs program to create 1 million jobs for young Americans, and urged support for a $1 trillion, five-year push to put 13 million Americans to work in good-paying jobs rebuilding roads, bridges and railways. He said a Medicare-for-all, single-payer health care system also would help reduce poverty in the United States.  Sanders was flanked at the news conference by South Carolina State Reps. Justin Bamberg and Joe Neal.According to the latest statistics, 57 percent of children in South Carolina who are of preschool age are not attending preschool. More than 280,000 children are poor. In the state, 168,000 African American children, 159,000 white children and 39,000 Hispanic children are in families where no parent has a full time job."
Bernie Sanders,D,p,"February 24, 2016",Press Release - Oklahoma is OK for Bernie,"TULSA, Okla.  A crowd of nearly 6,900 Bernie Sanders supporters cheered at a raucous rally days ahead of Super Tuesday when Oklahoma voters go to the polls along with Democrats in 10 other states. He spoke outside afterward to some of the 2,000 more who couldn't get inside the Cox Business Center hall.In the unexpectedly tight contest, a recent Public Policy Polling survey had Hillary Clinton up by only 2 percentage points over Sanders. Both campaigns are on the television airwaves with ads and have sent experienced campaign staff to the state.""You are going to have the opportunity to make history and to help lead this country in a political revolution. We can win here in Oklahoma and a victory here is the path to victory nationally,"" Sanders said at the high-decibel conclusion of a long speech on how to change the country's rigged economy propped up by a corrupt campaign finance system.  Before the rally, Sanders made an impromptu stop at The Woody Guthrie Center, a museum dedicated to the life and legacy of the American folk musician and singer-songwriter.""Woody Guthrie is one of the greatest musicians and songwriters in American history,"" Sanders said after touring the museum and archives. ""His songs spoke to the reality of working-class people and it is incredible how much his music lives on in this country and throughout the world. In fact, on a number of occasions we have used his iconic song  This Land is Your Land  as part of our campaign. I was excited to visit this beautiful museum dedicated to a man who was raised in Oklahoma."""
Bernie Sanders,D,p,"February 24, 2016",Press Release - Momentum Swings to Sanders, 
Bernie Sanders,D,p,"February 25, 2016",Press Release - Clinton Should Commit to Stopping Job-Killing Trade Deals,"CLEVELAND  Bernie Sanders' presidential campaign on Thursday challenged Hillary Clinton to commit to stopping job-killing trade deals.""If Secretary Clinton really wanted to stop the loss of manufacturing jobs in Ohio she should have joined Senator Sanders in opposing the North American Free Trade Agreement and permanent normal trade relations with China,"" Sanders' Policy Director Warren Gunnels said.""It's easy to say you support manufacturing jobs in an election,"" Gunnels said. ""But when it really mattered Bernie Sanders was on picket lines opposing NAFTA; Secretary Clinton supported it. Bernie helped lead the effort against permanent normal trade relations with China; Secretary Clinton supported it. Bernie helped lead the opposition against fast-tracking the Trans Pacific Partnership; Secretary Clinton initially brushed it aside as a technical and procedural vote. Bernie has always understood that fast-tracking these disastrous trade deals would pave the way for more lost jobs, more lost factories, and more pain for the middle class.""According to the Economic Policy Institute, Ohio has lost over 300,000 manufacturing jobs  31 percent of factory jobs  between 1994 and 2015, according to the Bureau of Labor Statistics. By 2010, 34,900 jobs had been lost or displaced in Ohio  and about 700,000 in the United States  due to the rise in the trade deficit with Mexico alone since NAFTA was enacted in 1994. The Economic Policy Institute also found that by 2013, 106,400 jobs had been lost or displaced in Ohio  and more than 3.2 million in the United States  due to the rise in the trade deficit with China since it joined the World Trade Organization in 2001.As president, Sanders will:Not send any trade deal to Congress that will make it easier for corporations to outsource American jobs overseas.Not send any trade deal for approval in Congress that forces American workers to compete with desperate workers in Vietnam who make less than 65 cents an hour.Not send any trade deal to Congress that forces American workers to compete against migrant workers in Malaysia who are treated like modern-day slaves.Not approve any trade agreement that gives foreign corporations the right to undermine American democracy through the disastrous Investor State Dispute Settlement system.Not send any trade deal to Congress that would increase the price of prescription drugs or deregulate the financial services industry.Not approve any trade agreement that includes major human rights violators like Brunei  a country that has announced intentions to stone people to death for the ""crime"" of being gay.Ensure that countries like China and Japan are not able to manipulate their currency.""We challenge Secretary Clinton to make those same commitments,"" Gunnels said. ""Our goal must be to make sure that American-made products, not American jobs, are our number one export."""
Bernie Sanders,D,p,"February 25, 2016",Press Release - Poison Water,"FLINT, Mich.  U.S. Sen. Bernie Sanders on Thursday told a forum here that the city's ""poison water"" is a ""canary in the coal mine"" which demands an emergency response by the federal government coupled with a long-term commitment to rebuild the country's crumbling water systems.""The federal government has to acknowledge that this is an emergency,"" Sanders said. ""We are looking at people being poisoned and perhaps suffering irreversible brain damage. If that's not an emergency I don't know what is,"" Sanders added during the meeting at the Woodside Church.Sanders also cited the need for a massive investment in rebuilding water systems. ""The situation in Flint may be extreme but all over this country our infrastructure is collapsing,"" Sanders said. He has proposed $70 billion over the next five years to rebuild and repair our clean drinking water infrastructure in America, as part of a $1 trillion, initiative to create or support 13-million jobs. He would pay for it by closing tax loopholes that let profitable corporations avoid paying federal income taxes by stashing profits in offshore tax havens like the Cayman Islands.Sanders was invited to Flint after a private meeting last Feb. 15 with several Flint residents during a visit to Eastern Michigan University.  Problems with Flint's public water system date to a decision nearly two years ago by a receiver appointed by Michigan Gov. Rick Snyder. The governor's appointee decided to cut costs by drawing the city's drinking water from the polluted Flint River instead of from Lake Huron.The governor and other state officials knew  but did not acknowledge until last fall  that the river water was corroding pipes and causing lead to leach into the drinking water. The decision not to add chemicals to prevent corrosion of the pipes was made at the direction of the governor's Department of Environmental Quality. The state health department in Michigan apparently knew about elevated lead levels in the blood of children but did not warn the public.Sanders has called for Snyder's resignation over his administration's failure to deal with the lead-poisoning crisis."
Bernie Sanders,D,p,"February 25, 2016","Press Release - Sanders Voted for 1994 Crime Bill to Support Assault Weapons Ban, Violence Against Women Provisions","FLINT, Mich.  U.S. Sen. Bernie Sanders' campaign manager on Thursday reiterated the senator's reasoning for voting in favor of the Clinton administration's 1994 Crime Bill despite serious reservations. The House version of the bill included a ban on semi-automatic assault weapons. Sanders had supported the ban since 1988. The conference committee version included not only the assault weapons ban but also the Violence Against Women Act provisions. Sanders supported these efforts to protect women.In Sanders' statement at the time, he criticized the mass incarceration and death penalty provisions in the bill, saying:""it is also my view that through the neglect of our Government and through a grossly irrational set of priorities, we are dooming tens of millions of young people to a future of bitterness, misery, hopelessness, drugs, crime, and violence.And Mr. Speaker, all the jails in the world, and we already imprison more people per capita than any other country, and all of the executions in the world, will not make that situation right. We can either educate or electrocute. We can create meaningful jobs, rebuilding our society, or we can build more jails.Mr. Speaker, let us create a society of hope and compassion, not one of hate and vengeance.""During consideration of the bill, Sanders voted six times to weaken or eliminate the death penalty provisions and voted separately against creating new mandatory minimums. Then-First Lady Hillary Clinton spoke strongly in favor of increased incarceration, labeling at risk youth as ""super-predators"" who had to be ""brought to heel.""""When this so-called crime bill was being considered, Bernie Sanders criticized its harsh incarceration and death penalty provisions,"" said Jeff Weaver, Sanders' campaign manager. ""Hillary Clinton, on the other hand, resorted to dog whistle politics and dehumanizing language. Bernie was right then and he's right now. We need to invest in those communities that have been neglected in this country. Poor communities  more often than not, communities of color  deserve the same opportunities and education that other communities have. Bernie Sanders has always known jails and incarceration are not the answer. Nor is heated rhetoric against young people of any race. You can't throw vulnerable people under the bus just because it's politically expedient."""
Bernie Sanders,D,p,"February 25, 2016",Press Release - Buckeyes for Bernie,"Sanders came onstage with his wife, Jane, after a fiery introduction by former Ohio state Sen. Nina Turner.BEREA, Ohio  The momentum building behind Bernie Sanders' White House campaign was on display here in Cuyahoga County on Thursday when 3,600 supporters showed up on a snowy winter morning at Baldwin Wallace University.Two weeks before Buckeye State voters go to the polls, Sanders told the crowd that three new national polls for the first time put him ahead of Hillary Clinton, once considered by pundits to have a lock on the nomination. A recent Baldwin Wallace University poll in Ohio found Sanders leading Clinton 45 percent to 44 percent in the state.Even more importantly for Democrats' hopes of retaining the White House, polls consistently have shown Sanders leading Republican front-runner Donald Trump by much bigger margins than Clinton.  Now Sanders has moved ahead of Clinton by six points, 42 percent to 36 percent, in the latest Reuters/Ipsos tracking poll. Also within the past week, a Fox News poll had the senator overtaking the former secretary of state 47 percent to 44 percent. A poll for McLaughlin & Associatesreleased on Feb. 17 had Sanders edging Clinton 42.6 percent to 42.5 percent.""With your help we can win this primary,"" Sanders told the cheering Cleveland-area crowd."
Bernie Sanders,D,p,"February 25, 2016",Press Release - Sanders Calls for Tuition-Free Public Higher Ed at Chicago State,"CHICAGO  U.S. Sen. Bernie Sanders  who has called for tuition-free public colleges and universities  spoke on Thursday at Chicago State University on a campus struggling through a higher education budget crisis that has nearly dried up state funding.Illinois colleges and universities have not received operating money from the state since July 1 while state lawmakers battle Gov. Bruce Rauner over budget cuts. As a cost-cutting measure, Chicago State on Tuesday accelerated the semester cancelled spring break.""This great university is being threatened with cuts. What is going on in America? Where are our priorities?"" Sanders asked in an address to 6,500 supporters.  During his speech at the South Side campus ahead of Illinois' March 15 presidential primary, Sanders also highlighted key differences with Hillary Clinton.On foreign policy, he cited his vote against the war in Iraq in 2003. She voted for it.On trade, he listed his record of opposition to job-killing trade deals like the North American Free Trade Agreement. She supported a string of corporate-crafted trade deals that have closed factories and driven jobs to low-wage nations overseas.On gay rights, he cited his opposition in 1996 to the Defense of Marriage Act. She supported the anti-gay bill that denied federal recognition of same-sex marriages.On poverty in America, Sanders has detailed proposals to reduce poverty and blamed an increase in part on a 1996 welfare reform bill he called ""an assault on the poor, women and children, minorities and immigrants."" She supported the 1996 legislation.On campaign finance reform, Sanders has rejected funding by super PACs and relied on more than 4 million donations averaging $27 apiece. She has coordinated with super PACs, including one that took $25 million in the past six months of last year from special interests, including $15 million from Wall Street.  Sanders' stop on the South Side of Chicago came on a day that began with a rally outside Cleveland, Ohio, and included a stop in Flint, Michigan. He has crisscrossed the country this week making stops in South Carolina, where Democrats vote on Saturday, and to many of the 11 states holding primaries and caucuses on Super Tuesday, March 1."
Bernie Sanders,D,p,"February 26, 2016",Press Release - Former Labor Secretary Reich Endorses Sanders,"COLUMBIA, S.C.  Democratic Party presidential candidate Bernie Sanders on Friday welcomed an endorsement by former U.S. Labor Secretary Robert B. Reich.""I endorse Bernie Sanders for president of the United States,"" Reich wrote. ""He's leading a movement to reclaim America for the many, not the few. And such a political mobilization  a 'political revolution,' as he puts it  is the only means by which we can get the nation back from the moneyed interests that now control so much of our economy and democracy.""This extraordinary concentration of income, wealth, and political power at the very top imperils all else  our economy, our democracy, the revival of the American middle class, the prospects for the poor and for people of color, the necessity of slowing and reversing climate change, and a sensible foreign policy not influenced by the 'military-industrial complex,' as President Dwight Eisenhower once called it. It is the fundamental prerequisite: We have little hope of achieving positive change on any front unless the American people are once again in control.""I have the deepest respect and admiration for Hillary Clinton, and if she wins the Democratic primary I'll work my heart out to help her become president. But I believe Bernie Sanders is the agent of change this nation so desperately needs,"" Reich concluded.Campaigning in South Carolina, Sanders welcomed the endorsement. ""Bob Reich was one of the most effective secretaries of labor in modern American history. He is one of the foremost economic thinkers in this country focusing on income inequality and the needs of working people. In 2002, he ran a great campaign for governor of Massachusetts. I am proud and delighted to have the support of Robert Reich.""Reich  a professor and author  was secretary of labor under President Bill Clinton from 1993 to 1997. He previously served in the administrations of Presidents Gerald Ford and Jimmy Carter."
Bernie Sanders,D,p,"February 26, 2016","Press Release - Sanders vs. Clinton on Fracking and Climate Change, New TV Ad Up in Minnesota, Colorado","HIBBING, Minn.  U.S. Sen. Bernie Sanders on Friday contrasted his and Hillary Clinton's views on fracking and climate change. He also faulted Clinton for taking campaign cash ""from those who would profit off the destruction of the planet.""""Just as I believe you can't take on Wall Street while taking their money, I don't believe you can take on climate change effectively while taking money from those who would profit off the destruction of the planet,"" Sanders said.Meanwhile, Sanders' campaign launched a new television ad here in Minnesota and in Colorado about the senator's strong stance against fracking. To watch the ad, click here.Clinton recently released a plan to double down on natural gas production, which would promote continued fracking and slow the nation's transition to renewable sources of energy.In recent debates, Clinton has denied the influence of money in politics. She has claimed, for example, that it is possible to take on Wall Street while still taking their money. Sanders disagreed and pointed to her detour from the campaign trail in Iowa for a high-dollar fundraiser at a hedge fund, Franklin Square Capital. Franklin Square is a major investor in fracking, the destructive practice of extracting natural gas by pumping secret chemicals into the ground. Wall Street donors pumped $15 million in the last half of last year into her super PAC, Priorities USA.Two weeks after the Clinton fundraiser, her campaign announced that she supports continued natural gas production, which is a product of fracking.""I do not support fracking,"" Sanders said. ""I don't need money from hedge fund managers and I don't want money from those who profit off of the destruction of our planet.""Clinton's support for fracking dates back to her tenure as secretary of state. She set up a wing at the State Department to promote fracking overseas. ""Under her leadership, the State Department worked closely with energy companies to spread fracking around the globe  part of a broader push to fight climate change, boost global energy supply, and undercut the power of adversaries such as Russia that use their energy resources as a cudgel,"" Mother Jones reported. Sanders supports fracking bans like a law in his home state of Vermont. He also has introduced the most comprehensive climate plan of anyone running for president, including a moratorium on fossil fuels extraction on public lands. He's also proposed a plan to transition all fossil fuels workers into new clean energy jobs through a $41 billion investment to provide benefits, training and support for workers and communities. The plan is paid for by closing loopholes that allow corporations to hide money overseas and by ending subsidies to fossil fuel companies."
Bernie Sanders,D,p,"February 27, 2016",Press Release - Big Texas Rally for Sanders as Super Tuesday Nears,"AUSTIN, Texas  U.S. Sen. Bernie Sanders drew 10,100 supporters to a Saturday morning rally where he told the crowd he is in the best position to defeat Republican front-runner Donald Trump and challenged Hillary Clinton to release transcripts of secret speeches she gave to Wall Street bankers and other special interests.At the outdoor rally at a raceway under a big blue Texas sky, Sanders told the crowd that he looks forward to taking on Trump in the general election this fall.""We will defeat Trump,"" Sanders declared because he thinks ""wages are too high"" and ""climate change is a hoax"" and because ""the American people do not want a president who insults Mexicans, Muslims, women, African-Americans, veterans and basically anyone who isn't just like him,"" Sanders said.""We will win because togetherness trumps divisiveness, community trumps selfishness and love trumps hate,"" the senator added.Turning to his Democratic Party rival, Sanders urged Clinton to release the transcripts of nearly 100 speeches for which she was paid $21.7 million after she stepped down as secretary of state but before formally launching her campaign for the White House. Under pressure to reveal what she said to the power-brokers behind closed doors, Clinton has said for weeks that she was thinking about it. ""Why don't you make those transcripts public?"" Sanders asked.The rally ended with a performance of This Land is Your Land, a Sanders rally hallmark, sung by Amy Nelson and Cathy Guthrie, the daughters of Woody Guthrie, the songwriter, and Willie Nelson. Sanders was headed from Austin to rallies in Dallas and Rochester, Minnesota. The stops are part of an expanding campaign map focused on contests in 11 states holding primaries or caucuses next Tuesday.""On Super Tuesday, the state with the most delegates is the great state of Texas,"" Sanders told the Austin rally. The biggest prize yet in the primary process, Texas Democrats will elect 222 delegates. Altogether, 865 pledged delegates are at stake in Democratic Party contests on Tuesday.As of Saturday morning, Sanders and Hillary Clinton were virtually tied in delegates pledged to support them at this summer's Democratic National Convention in Philadelphia. She had won 52 delegates to 51 for Sanders in Iowa, New Hampshire and Nevada.Before going home to vote in Vermont on Super Tuesday, Sanders' schedule also includes Sunday stops in Oklahoma and Colorado and Monday rallies in Minnesota and Massachusetts.In a big boost, Sanders late on Friday won the endorsement of Robert B. Reich, who served in President Bill Clinton's cabinet as the U.S. Department of Labor secretary and later ran for governor of Massachusetts. In a statement posted on Facebook, Reich said that Sanders' political revolution ""is the only means by which we can get the nation back from the moneyed interests that now control so much of our economy and democracy."""
Bernie Sanders,D,p,"February 27, 2016","Press Release - 'We Love You, Bernie,' Crowd Shouts in Super Tuesday Minnesota","ROCHESTER, Minn.  Bernie Sanders on Saturday brought his campaign for the White House from big rallies in Texas to a spirited meeting here in Minnesota, both states where the Democratic nomination contest shifts into high gear in just three days.""We love you Bernie,"" supporters yelled from the audience as he strode onto a stage at the Mayo Civic Center. He spoke out about the rigged economy, declining wages and growing gaps in wealth and income. ""Together we are going to create an economy that works for working families, not just the 1 percent,"" Sanders told the crowd of 2,600.Sanders arrived here as Saturdays ballots in South Carolina were being counted. ""I congratulate Secretary Clinton on her very strong victory,"" he told reporters. He quickly shifted focus to Minnesota and the 10 other states that will pick between him and the former secretary of state on Super Tuesday. ""Tuesday, over 800 delegates are at stake and we intend to win many, many of them,"" Sanders told the press gaggle on the tarmac.Sanders previously defeated Clinton by 22 percentage points in New Hampshire. He came from behind to virtually tie her in Iowa. She notched a narrow win one week ago in Nevada.Watch the video:"
Bernie Sanders,D,p,"February 28, 2016","Press Release - Love Trumps Hatred, Sanders Tells Oklahoma Rally","OKLAHOMA CITY  Turning his sights on Republican front-runner Donald Trump, Bernie Sanders campaigned Sunday in the Sooner State for the second time in a week.""There would be nothing that would give me more pleasure than to defeat Donald Trump,"" Sanders told the rally in Oklahoma City's Cox Convention Center. ""We will win because love trumps hatred,"" Sanders added to cheers from the crowd of some 6,000 supporters.Sanders would give Democrats the best chance at victory in November because he leads by far greater margins than Democratic rival Hillary Clinton in head-to-head matchups with the real estate tycoon.""The American people do not want a president who insults Mexican, Muslims, women, African-Americans, veterans and basically anybody who does not look like him,"" Sanders said. ""Some of his supporters say they like Mr. Trump because he tells it like it is. Bigotry is not telling it like it is.""Earlier Sunday, Sanders criticized Trump for refusing to disavow David Duke, the ex-Ku Klux Klan leader who has called Trump ""by far the best candidate."" Sanders reacted in a tweet that said, ""America's first black president cannot and will not be succeeded by a hatemonger who refuses to condemn the KKK.""At the Oklahoma City rally, Sanders also highlighted differences with Clinton, his primary rally in the state where a close Super Tuesday contest is shaping up for the Democratic Party presidential nomination.He once again asked the former secretary of state to release transcripts of nearly 100 speeches to Goldman Sachs and other special interests for which she pocketed $21.7 million in fees. ""I think if you're going to get paid $200,000 of a speech it must be a pretty damned good speech and if it's such a good speech you ought to release the transcripts,"" Sanders said.With Oklahoma and 10 other states holding primaries or caucuses in two days, Sanders said his campaign was just beginning and that he intends to be in the race through the California primary in June and on to the Democratic Party national convention in Philadelphia in July.A recent Public Policy Polling survey had Sanders and Hillary Clinton separated by only 2 percentage points in the state where Sanders has been airing TV ads and has opened three campaign offices.The Sunday stop was Sanders' second in Oklahoma in a week. Last Wednesday, nearly 6,900 supporters squeezed into a Tulsa arena while 2,000 more listened on loudspeakers outside.Earlier Sunday, U.S. Rep. Tulsi Gabbard announced on NBC's ""Meet the Press"" that she was resigning from her post as vice chair of the Democratic National Committee and endorsing Sanders for the Democratic nomination.Watch the video of Senator Sanders asking Secretary Clinton to release transcripts of her Wall Street speeches:"
Bernie Sanders,D,p,"February 28, 2016",Press Release - Rep. Tulsi Gabbard Endorses Sanders,"ROCHESTER, Minn.  U.S. Sen. Bernie Sanders on Sunday welcomed an endorsement by U.S. Rep. Tulsi Gabbard of Hawaii, who resigned her Democratic National Committee leadership post in order to back Sanders for president.""There is a clear contrast between our two candidates with regard to my strong belief that we must end the interventionist, regime change policies that have cost us so much. This is not just another 'issue.' This is the issue, and it's deeply personal to me,"" Gabbard said on NBC's ""Meet the Press.""""Congresswoman Gabbard is one of the important voices of a new generation of leaders,"" Sanders said. ""As a veteran of the Iraq War she understands the cost of war and is fighting to create a foreign policy that not only protects America but keeps us out of perpetual wars that we should not be in.""Gabbard, an Iraq War veteran and member of the Hawaii Army National Guard, also released a video on Sunday explaining her decision to back Sanders.""We need a commander in chief who has foresight and good judgment, who understands the need for a foreign policy which is robust in defending the safety and security of the American people. Who will not waste precious lives and money on interventionist wars of regime change,"" she said. ""Such counterproductive wars undermine our national security and economic prosperity,"" added the veteran of two deployments to the Middle East.""That's why today I'm endorsing Sen. Bernie Sanders to be the next president and commander-in-chief of the United States,"" Gabbard said.Like Sanders, Gabbard has been outspoken on the danger that a no-fly zone in Syria, proposed by Hillary Clinton, could drag the United States into another quagmire in the Middle East. She introduced legislation calling for an end to the war to overthrow Syrian President Bashar Assad and to focus on defeating the Islamic State, al-Qaeda and other terrorist groups.To endorse Sanders, Gabbard resigned as vice-chair of the Democratic National Committee so that she could focus on electing ""a president who will usher in a new era of peace and prosperity.""Sanders was in Minnesota on Sunday as part of a campaign swing to some of the 11 states holding primary elections or caucuses this week on Super Tuesday.Watch the video of Gabbard endorsing Sanders:"
Bernie Sanders,D,p,"February 29, 2016",Press Release - Sanders in Minnesota Puts Spotlight on Saving the Planet,"MINNEAPOLIS  Bernie Sanders returned to Minnesota one day ahead of Super Tuesday when voters here and in 10 other states go to caucuses or polling places to help select the Democratic Party presidential nominee.""Let us make history tomorrow,"" Sanders said in remarks that invoked the memory of the late U.S. Sen. Paul Wellstone of Minnesota. ""Our whole state is on fire for Bernie Sanders,"" U.S. Rep. Keith Ellison told the crowd while introducing the U.S. senator from Vermont.In remarks at the Minneapolis Convention Center, Sanders focused on the environment and the need to address the planetary crisis of climate change.He announced his opposition to two proposed oil pipeline projects. Enbridge, Inc.'s Sandpiper and Alberta Clipper pipelines would bring a combined 1.4 million more barrels of oil per day into Midwestern refineries. Sanders compared the projects to the Keystone pipeline which would have shipped crude oil from Canada's tar sands region to refiners along the Gulf of Mexico.""President Obama said when his administration was reviewing Keystone XL that he wouldn't grant approval if the project made climate change significantly worse,"" Sanders said. ""A Sanders administration would direct the State Department to apply that same test to the Alberta Clipper and the Sandpiper, because we need to ensure corporations don't keep wrecking our climate and environment for their own profit.""Sanders' campaign recently released a new television ad on his consistent leadership on climate change issues ranging from Keystone XL to offshore drilling.In recent weeks, Sanders also has drawn a sharp contrast between his proposal to ban fracking and Hillary Clinton's plan to double down on domestic gas production.Sanders has also faulted Clinton for taking campaign contributions ""from those who would profit off the destruction of the planet,"" and argued those contributions undermine her ability to effectively address climate change.""Just as I believe you can't take on Wall Street while taking their money, I don't believe you can take on climate change effectively while taking money from those who would profit off the destruction of the planet,"" Sanders said."
Bernie Sanders,D,p,"February 29, 2016",Press Release - More Dishonest Attacks from the Clinton Campaign,"BOSTON  Hillary Clinton's campaign is once again attacking Bernie Sanders' record, purposefully leaving out the facts and misleading the American people. The latest misinformation campaign implies that Sen. Sanders only opposed the 2007 immigration reform bill because of his concerns about U.S. workers, even though he was fighting that same year to stop corporations from ruthlessly exploiting guest workers.""It is shameful to see the fabrication of facts and reinventing of history,"" Rep. Ral Grijalva said. ""Sen. Sanders is the only candidate in the Democratic presidential race with a detailed immigration plan and a strong, consistent record on immigration policy. This election will be defined by who has the best policy alternatives for the country, not cheap political attacks.""Here is what Sanders said on the floor of the Senate on July 26, 2007:""In addition, according to a recent report by the Southern Poverty Law Center entitled 'Close to Slavery,' H-2B workers are routinely cheated out of wages; forced to mortgage their futures to obtain low wage, temporary jobs; held virtually captive by employers or labor brokers who seize their documents; forced to live in squalid conditions; and denied medical benefits for on-the-job injuries. Let us not make it worse. Simply put, we must make sure that labor protections for American workers and for foreign workers who are temporarily working in our country  we must make sure these regulations are strengthened, not weakened. Over the long term, I will be introducing legislation to accomplish that goal. But in the interim, we must not take a major step backwards in terms of protecting both U.S. workers and guest workers from unscrupulous employers.""The League of United Latin American Citizens, the largest and oldest Hispanic organization in the United States, criticized the Clinton campaign for its unfair attacks on Sanders' vote on the 2007 immigration reform bill.""I really think it's unfair for Hillary to make an issue of that vote,"" LULAC executive director Brent Wilkes told BuzzFeed News.According to the Southern Poverty Law Center, ""The H-2 guest worker program is inherently abusive and should not be expanded in the name of immigration reform.""For a list of some of the groups opposed to the 2007 immigration reform bill see below.The League of United Latin American Citizens, the largest and oldest Hispanic organization in the United States: ""LULAC cannot support a bill that will separate families and lead to the exploitation of immigrant workers,"" said the then-executive director Brent Wilkes in a May 2007 statement.The Labor Council for Latin American Advancement: ""Once Latinos learn of the many onerous provisions included in [this bill] as well as the phony 'legalization' program, support turns into opposition,"" said Gabriela D. Lemus, the then-executive director in a June 20, 2007 statement.The Hispanic Federation: ""Congress has a legislative responsibility to produce immigration reform that is both humane and pragmatic. Unfortunately, as it stands, this bill falls short of what our immigrant community and nation needs and expects,"" said Lillian Rodriguez Lpez, the then-president of this organization in a June 20, 2007 statement.The National Day Laborers Organizing Network: ""The Senate should not accept a bill that will worsen the status quo. We need a bill that will benefit this and future generations,"" said Pablo Alvarado, the then-president of the organization said in a June 20, 2007 statement.The American Immigration Lawyers Association said it ""cannot support enactment of the Senate bill in its current form,"" in a June 2007 statement.The AFL-CIO, Teamsters, United Food and Commercial Workers, and other unions also opposed the 2007 immigration bill: ""This bill is far from the kind of comprehensive immigration reform that would improve the status quo for either U.S.-born or immigrant workers or their families and, in fact, it is likely to make matters much worse,"" said AFL-CIO Secretary-Treasurer Richard L. Trumka."
Bernie Sanders,D,p,"February 29, 2016",Press Release - Sanders Shooting for $40 Million Month,"FORT COLLINS, Colo.  Bernie Sanders' backers were racing the clock on Monday to raise more than $40 million by tonight's end-of-the-month midnight deadline.To keep up the momentum propelling Sanders' grassroots White House bid, the campaign set the ambitious goal of topping the $40 million mark for February.With one day to go in the month, Sanders' campaign has raised more than $36 million from 1.2 million individual contributions. That sum already makes the shortest month of the year the best yet in the 10-month-old campaign.A $40 million month would be nearly half as much as the $94.8 million Sanders raised since the campaign began last April 30 through Jan. 31, according to the most recent report on file with the Federal Election Commission.The average donation to Sanders recently is about $27, Sanders told a rally on Sunday here in the college town nestled in the foothills of the Rocky Mountains. ""That in itself is revolutionary because we can show billionaires we can run a campaign without their money,"" Sanders said.His grassroots fundraising success is a dramatic contrast to other candidates bankrolled by super PACs which may raise unlimited sums from wealthy donors. A super PAC supporting Hillary Clinton, for example, raised $25 million from special interests, $15 million of that sum from Wall Street, in the last half of last year. Sanders has refused to coordinate with a super PAC and he told the rally at Colorado State University's Moby arena that the country's ""corrupt campaign finance system is undermining American democracy.""In TV ads airing for the first time on national television, Sanders connects the dots between campaign cash and how the economic system is tilted to help powerful special interests. ""It's called a rigged economy and this is how it works: most new wealth flows to the top 1 percent,"" Sanders says in one of his first ads running nationwide. ""It's a system held in place by corrupt politics where Wall Street banks and billionaires buy elections. The truth is you can't change a corrupt system by taking its money.""To track progress on the $40 million goal, click here.To watch the TV ad, click here"
