Candidate,Party,Type,Date,Title,Speech
Chris Christie,R,p,"January 8, 2016",Press Release - Linn County Republican Leaders Curt and Norma Hames Endorse Chris Christie for President,"Curt and Norma Join Speaker of the House Kraig Paulsen, Bruce Rastetter and other prominent Iowa Leaders For Immediate Release:  Friday, January 8, 2016 MORRISTOWN, NJ - Today, two of the most influential Linn County Republicans and business owners announced their endorsement of Governor Christie for President of the United States and urged fellow Iowans to caucus for him. The Hames join the following Linn County Republicans who have already endorsed Governor Christie: Speaker of the House Kraig Paulsen, Linn County Supervisor John Harris, Cedar Rapids City Councilman Scott Olson, Cedar Rapids City Councilman Scott Overland, Kathy Pearson, Allan Thoms, Mark Hudson, Gary Grant, Dan Seufferlein, and more. ""America needs a Governor as president. Unlike other candidates, Governor Christie has fought the tough battles with a fully democratic legislature and won nearly every single time. This experience of being a Governor in a blue state has prepared him to be able to do the job on day one in the Oval Office,"" said Curt and Norma. ""We've watched Governor Christie come to Iowa in support of Governor Branstad and others for the past five years and have admired his candor and ability to tell it like it is. Now, with recent world events, his experience as a U.S. Attorney makes him the most tested, mature, and ready candidate in the field. We are strongly supporting him and think that all Iowa Republicans should do the same."" Curt and Norma Hames are the owners of Hames Homes, a manufactured housing business based in Marion, Iowa since 1969. Curt served in the US Army from 1955 through 1969, including a tour in Vietnam, and retired as a Sergeant Major. Norma also served her country in the Army. They have been involved in Republican politics for decades and were named Honorary Colonels in Governor Branstad and Lt. Governor Reynolds' 2015 Inauguration. They are involved in their local church and a number of local philanthropic organizations. They are in the IMHA Hall of Fame and Linn County Republican Hall of Fame. ""I'm incredibly honored to have the support of Curt and Norma Hames today as we head into the final weeks before the Iowa caucuses,"" Chris Christie said. ""As strong members of their community and the Republican Party in Iowa, Curt and Norma are invaluable additions to our growing team of supporters in the state."" View Christie's full Iowa leadership team here."
Chris Christie,R,p,"January 14, 2016",Press Release - Video - New Christie Ad - Strong And Clear,"Strong and Clear Hillary Clinton will be nothing more than a third term of Barack Obama Posted by Chris Christie on Thursday, January 14, 2016 "
Chris Christie,R,p,"January 14, 2016","Press Release - What They're Saying... ""Vintage"" Christie","What They're Saying... ""Vintage"" Christie ""Chris Christie Is A Great Debater, Probably The Most Consistent Through All These Debates.""________________________________________ CNN: ""Christie Wins Rubio v. Cruz"" John Fund: ""Christie follows up strong State of State address in NJ this week with good foreign policy answer...he is a natural gifted politician"" Politico's Shane Goldmacher: ""Christie goes right to his signature straight-to-audience appeal"" Hugh Hewitt: ""Iran/NORKS/ME to @ChrisChristie. He is a happy camper. ""Story time with Barack Obama"" great line."" The Washington Post's Jennifer Rubin: ""Christie gets a laugh and applause on story time dig at Obama"" National Review's Rich Lowry: ""story time w/ barack Obama"" nice line"" The Washington Post's Aaron Blake: ""Good (planned) line from Christie: ""On Tuesday I watched storytime with Barack Obama."" Politico's Glenn Thrush: ""Vintage @ChrisChristie: ""On Tuesday night I watched story time with Barack Obama."" DailyWire.com's Ben Shapiro: ""Christie making a strong case to be the establishment guy. Let's see how Rubio responds.""  ""This is the best Christie has sounded. He's got his game face on.""  Newt Gingrich: ""Christie's describing the State of the Union as ""story time with Barack Obama"" is very clever"" S.E. Cupp: ""Haha. @GovChristie says he watched ""story time with Barack Obama"" at SOTU. Perfect."" CNN: ""Christie also aims at Obama...The crowd ate it up."" ""Good Contrast By @Govchristie On Governors Vs. Senators: ""Senators Talk. Governors Are Held Accountable For What They Do."" Newt Gingrich: ""Chris Christie doing a good job defending his record."" Jon Thompson: ""Good contrast by @GovChristie on Governors vs. Senators: ""Senators talk. Governors are held accountable for what they do."" National Review's Jay Nordlinger: ""Christie's defense of himself? Very well executed."" Wall Street Journal's Kimberley Strassel: ""Christie: ""When you are a senator, you just get to talk and talk and talk."" Also a great line."" Townhall's Guy Benson: ""Good set-up to this reply here from Christie.""  ""On style, Christie won the exchange with Rubio.""  Fox News' Todd Starnes: ""Rubio vs Christie. Christie wins."" National Review's Jonah Goldberg: ""Rubio has to learn how to slow down. He sounds a bit too desperate. Listen to how much slower and more authoritatively Christie speaks."" Political Wire's Taegan Goddard: ""Christie is winning this exchange. He's a very talented debater."" Laura Ingraham: ""Loved @ChrisChristie answer to @marcorubio ... Magnanimous & endearing."" NBC's Dave Briggs: ""That's an outstanding play by @GovChristie killing Rubio w/kindness."" Fox News' Tamara Holder: ""I like @ChrisChristie tonight! He's so right about the difference between a senator and governor!"" ""@ChrisChristie Is Doing Very Very Well"" Frank Luntz: "".@ChrisChristie's line about how ""we're going to kick [Hillary's] rear-end"" kicked ass. Hit 98 with focus group conservatives."" Jon Thompson: ""We had 21 GOP governors when Obama was elected, & now, we have 31!"" @ChrisChristie would know, he helped get a lot of them get elected. Entrepreneur's Ray Hennessey: ""Chris Christie is a great debater, probably the most consistent through all these debates."" Politico's Glenn Thrush: "".@ChrisChristie is doing very very well"" The Washington Post's Chris Cillizza: ""1 hour in: Rubio, Cruz, Christie doing well."" CNN's Manu Raju: ""...Not enough Marco v Christie, but Christie had effective push back"" Breitbart News' Matthew Boyle: ""Christie's answer here is pretty darned good. He continues to shine in debates."" ""In The Christie, Jeb, Kasich Match-Up, It's Not Even A Contest -- Christie Comes Out Way Ahead"" National Review's Jim Geraghty: ""Christie hits a simple, obvious, compelling point: You can't expect Hillary Clinton to fix a Syria mess when she was there from the start."" The New York Times' Nick Corasaniti: ""Christie has worked Hillary Clinton into every answer so far tonight."" Hugh Hewitt: ""Got to think @ChrisChristie welcomes all ISIS/Syria questions. ""She called Assad a reformer. She called Assad a reformer"". Nice"" DailyWire.com's Ben Shapiro: ""Christie turns every answer on Obama -- which is good."" Huffington Post's Lauren Weber: ""In the Christie, Jeb, Kasich match-up, it's not even a contest -- Christie comes out way ahead"" ""Christie Has Been The Only One At Any Of The Debates So Far To Lay A Good Blow On Rubio"" Hugh Hewitt: ""Now @ChrisChristie reminding people of his statement on my show: zero Syrian refugees and renewed intelligence gathering and NSA strength"" Republican Strategist Chris Burger: "".@ChrisChristie showed real leadership on his Syria answer"" Hugh Hewitt: ""Taxes and @ChrisChristie persuasively provides overview of the problem. Nicely done."" Townhall's Guy Benson: ""Christie did block a lot of tax hikes from tax-happy NJ Dems. My family is grateful."" NBC News' Kailani Koenig: ""This moment is combining two of Chris Christie's favorite things: Blasting the role of senators, and his social security plan."" The Weekly Standard's Stephen Hayes: ""Christie, scolding Rubio for not answer entitlement reform question: ""You had your chance, Marco. You blew it."" Stuart Rothenberg: ""Christie always gets a shot in at the Senate. Not a bad strategy, actually."" Mary Katharine Ham: ""Christie is good at asserting himself, did well to steer the conversation back to entitlements..."" Fox News' Abby Huntsman: ""Strong move by @ChrisChristie. He's right, no one wants to talk entitlements."" ABC News' Jordyn Phelps: ""Chris Christie quote of the night: ""You already had your chance, Marco, you blew it"" CNN's Manu Raju: ""Christie has been the only one at any of the debates so far to lay a good blow on Rubio"" The Boston Globe's Christopher Rowland: ""Christie and Rubio are seriously outshining Bush and Kasich in the battle for the establishment lane."" New Hampshire Union Leader's Grant Bosse: ""Two candidates ducked a question on entitlements. @ChrisChristie insisted on addressing the most important fiscal issue we face."""
Chris Christie,R,p,"January 15, 2016","Press Release - What They're Saying... ""Christie Delivered The Strongest Debate Performance Of The Establishment Candidates""","What They're Saying... ""Christie Delivered The Strongest Debate Performance Of The Establishment Candidates"" ""Chris Christie Is Cruising""________________________________________ Christie ""Made Almost Every Chance At The Mic A Moment Of Strength"" The New York Times' Maggie Haberman: ""Gov. Chris Christie of New Jersey also had a strong night, particularly at the beginning, when he swung aggressively at Mr. Rubio."" Politico's Glenn Thrush: ""Chris Christie is cruising...he was on top of his roughneck game Thursday night. He was a battering ram on defense policy - the most effective of the field in making the case for a more forceful projection of military power."" Bloomberg's Mark Halperin: ""Chris Christie B: Through force of personality, made almost every chance at the mic a moment of strength. Continued his practice of addressing the audience at home, rather than the moderators. Selling leadership, leadership, leadershipand selling it well."" Frank Luntz: ""They don't want the fighting back and forth between each other and they felt that Chris Christie has the best capability of prosecuting Hillary Clinton in the debate. So watch him. He's gaining, he's a lot of people's second choice now and he's the one that has the greatest potential going forward."" CNN's Jeremy Diamond: ""Winners: Chris Christie - Christie delivered the strongest debate performance of the establishment candidates as he touted his record as a governor and let his no-nonsense New Jersey spirit shine. A one-liner against Rubio is sure to get some play...It's notable that Christie's best moments came as he battled Rubio, as the two have been sparring for support in New Hampshire where Christie is on the rise."" The Hill's Niall Stanage: ""WINNERS: New Jersey Gov. Chris Christie - Christie has shone in almost all of the debates, his pugnacity helping him to come back from near-death, politically-speaking. He has been on the rise in New Hampshire polls.  ""The contours of Christie's debating style are clear by now  he reminds voters of his role as an executive and his previous experience as a federal prosecutor; asserts that he would be the most effective general election opponent against Democratic front-runner Hillary Clinton, and disparages GOP rivals from the Senate as mere talkers, rather than doers."" ""All those tactics were on display again on Thursday evening. But Christie also has a fluency in blunt vernacular that can be formidably effective with GOP voters even as it raises liberal hackles.""  Fox News' Monica Crowley: ""I would add one name to that mix, Chris Christie who I thought had a very good night tonight."" Des Moines Register's Jennifer Jacobs: ""Christie was witty and direct.""  ""Rubio learned fast not to go after Christie, the Iowans said.""  Daily Mail's Francesca Chambers: ""Chris Christie did well, he came out swinging and performed well. That could help him in New Hampshire."" Fox News' Ron Meyer: ""I think overall Christie won on national security because he just comes off in the debates when he's been on the main stage, he just comes off as probably as the most presidential.""  ""The Republican field whether or not I agree with it wants someone who is tough, wants someone who seems like a commander-in-chief, like they can handle a fastball when it's thrown at them and Christie seems like he anything, take the punches and deliver and I think that's what our voters are looking for.""  Fox News' Anna Kooiman: ""Governor Christie is capitalizing on the executive experience and it seems like a lot of folks don't want a contender to be coming from inside Washington."" Christie Delivered ""Most Discussed Moment"" And ""Set Himself Apart By Talking Entitlements"" TIME's Katie Reilly: ""New Jersey Gov. Chris Christie delivered one of the most popular one-liners during the Republican debate Thursday night when he happily said his party would replace President Obama next year."" Frank Luntz: ""There is another moment, also. Megyn you talk about passion, you have to talk about Governor Christie and he hit this group perfectly when talking about his frustration with Barack Obama.""  LUNTZ: ""Do you think that was too much?""VOTER 2: ""No.""LUNTZ: ""You liked him using that language?""VOTER 3: ""I thought he was on point. Yes.""VOTER 4: ""Passion.""VOTER 5: ""We want someone that is tough, will go in there and knock someone's lights out.""  Fox News' Clayton Morris: ""It was Chris Christie who came out on top for the most discussed moment for this comment taking on the President, saying Mr. President, we're not against you, we're just against your policies."" CNN's Tal Kopan: ""Winners and losers - Chris Christie also may see a small bump in the polls after tonight, as he landed his lines deriding his politician class colleagues and used his moments effectively."" Newt Gingrich: ""Very strong Christie answer on crime and Obama' s support for the criminal over the police. It may be Christie's best answer of the night"" Huffington Post's Dave Jamieson: ""Chris Christie Barges Into Entitlements Question""  ""Chris Christie was the only one who wanted to talk entitlements Thursday.""  New Hampshire Union Leader's Grant Bosse: ""Christie set himself apart by talking entitlements."" Fox Washington's Tom Fitzgerald: ""#Christie with a strong answer on #crime and ""Sanctuary Cities"". One of his better moments tonight."" Houston Chronicle's Mike Ward: ""Twitter consensus: Trump, Cruz, Christie top points. Rubio, Cruz took sparring titles for nite."" RealClearPolitics' Tom Bevan: ""Let's be honest: tonight merely confirmed it's a 4 person race between Trump, Cruz, Rubio and Christie."" MSNBC's Benjy Sarlin: ""Rubio, Cruz, Trump, Christie felt like they were the only real participants. This campaign is in the war phase, lots to process before IA."" TIME's Michael Scherer: ""Order of dominance tonight: 1. Trump, 2. Cruz, 3. Christie, 4. Rubio, 5. Jeb, 6. Kasich, 7. Carson"" St. Louis Post-Dispatch's Chuck Raasch: ""Finish line. 1. Rubio. 2. Cruz. 3.Christie..."""
Chris Christie,R,p,"January 15, 2016",Press Release - ICYMI - George Will: Keep an Eeye on Chris Christie,"Keep an eye on Chris ChristieGeorge F. Will, Washington Post Columnist Delaware Online Iowa and New Hampshire together have just 1.4 percent of the U.S. population, which is actually why it is fine for them to begin the presidential selection process: Small states reward an underdog's retail politics. Chris Christie relishes such politics and has fresh evidence that voters are enjoying his enjoyment. Speaking last Wednesday by phone from his home away from home, New Hampshire, he said: ""People have remembered why they liked me in the first place."" His saturation campaigning there has produced a 55-point reversal of his favorable/unfavorable rating in the Granite State, from 16 points more unfavorable than favorable to 39 points more favorable than unfavorable. According to last week's Des Moines Register/Bloomberg poll, Christie's favorability number in Iowa is 51 percent, up from 29 percent in August, when his unfavorability number was 59 percent. ... Christie will campaign in Iowa for nine days before the Feb. 1 caucuses. If they yield a cloudy result -- say, the top four finishers clustered within four points -- New Hampshire will become the scythe that reduces the field. Christie plans to be ""the last governor standing"" when, after South Carolina at the latest, he expects former Govs. Mike Huckabee and Jeb Bush and current Gov. John Kasich to join current and former Govs. Scott Walker, Rick Perry, Bobby Jindal, George Pataki and Jim Gilmore on the sidelines. ... ""I was not on the 1/8 debate 3/8 stage two months ago,"" Christie says. He expects to be at the center of the stage at the Cleveland convention. Read the full article here. "
Chris Christie,R,p,"January 17, 2016","Press Release - ICYMI - Foster's Daily Democrat Op-Ed: Jeff Chidester: Christie Has Sense, Maturity, Intellect","Christie has sense, maturity, intellectFoster's Daily DemocratJeff Chidester  Who are you supporting? You will either answer the question with conviction, reservation or uncertainty. In almost every other state, the presidential candidates and policies we support or oppose attract very little attention except maybe in an active political circle. But we live in New Hampshire, where the conversation of politics is as natural as talking about the weather; the only difference is that confusing partly cloudy with partly sunny usually won't end in a fist fight. Being a participant of the First-in-the-Nation Primary is fraught with danger, even for someone as seasoned as me. I take my role as a public figure very seriously. Whether or not people agree with me, there is a trust established between those who read my article, listen to my radio show or invite me to speak in front of their organization. It is my belief that failing to share with you who I am supporting, all while continuing my public commentary, would be a violation of this trust. With that said, I wanted to let you know why I have decided to enthusiastically support New Jersey Gov. Chris Christie for president and why I am encouraging all those who are still undecided to consider Christie. The first thing that impressed me about the governor was his approach to governing. Christie governed as a conservative in one of the most fiscally liberal states in the country. Unlike many of the others running for president this cycle, Christie has had to govern with a legislative body that overwhelmingly consisted of representatives from the opposition party. Democrats outnumber Republicans in New Jersey by more than 700,000 votes, yet Christie has governed as a conservative, building consensus with Republicans, Democrats and Independents. ... Under Christie, New Jersey has become the role model for criminal justice reform and veterans care. Christie's efforts proved so successful that the New Jersey prison population has been reduced to the point it can now close one prison. However, Christie is not going to just board up the prison to sell it to a private entity. Working with the private and nonprofit sector, he is leading the charge to convert the former prison to a state-of-the-art drug treatment center. Christie believes we need to stop treating drug addiction purely as a criminal matter, and start treating it as a health care issue. He is not only proving to be a leader for New Jersey on this issue, but for the nation. Christie's commitment to veterans is extremely impressive. When the federal government shut off funding to the Rutgers University-operated suicide prevention hotline (Vets4Warriors), Christie showed true leadership and stepped up to save the program. Vets4Warriors hotline is now funded thanks to Christie and the people of New Jersey, yet remains accessible to all veterans across the country. Accountability and dedication, those are characteristics of Christie's leadership style. A style we need leading our country. Regardless of your party affiliation or political ideology, none of that matters if you cannot govern. Christie proved, much like Ronald Reagan did, that you can govern as a classic conservative without always alienating people of differing opinions. All too often we criticize from ""the hip."" Those who have never had to govern claim how ""if they were in charge, things would be different,"" as if somehow they have a magic wand that others do not possess. Governing is not easy, but some people rise to the occasion. One such person is Gov. Christie. Read the full op-ed here. Jeff Chidester was raised in Portsmouth and is a lifelong resident of New Hampshire. He is the host of the Clear Channel radio show ""New Hampshire Perspective with Jeff Chidester,"" which can be heard on News Radio WQSO - 96.7 FM and New Hampshire's News Network WGIR - 610 AM. "
Chris Christie,R,p,"January 18, 2016",Press Release - Video - True Heart Series - Only One Camera," Severe weather limited press turn out to this town hall. So when this last question was asked, there was only one camera there to capture this. WATCH: #TrueHeart Posted by Chris Christie on Sunday, January 17, 2016 "
Chris Christie,R,p,"January 18, 2016",Press Release - ICYMI - Union Leader: Christie Stands Out: Tackles Question Others Duck,"Christie stands out: Tackles question others duckEditorialNew Hampshire Union Leader It's easy to talk tough on taxes, especially in a Republican primary. It's much harder to tackle the long-term unfunded liabilities in the nation's entitlement programs that threaten to swamp an already unbalanced federal budget. During last week's Republican presidential debate in South Carolina, Chris Christie made sure voters knew how he plans to tackle this vital fiscal challenge ... Rubio missed a chance to address the biggest challenge to America's fiscal health in order to attack Cruz. Christie was eager to take on the third rail of American politics. Christie is the only candidate to put forward a detailed plan to save Social Security and Medicare, necessary to balance the budget, and pay down the $19 trillion national debt. Christie's insistence on addressing entitlements showed political courage and real leadership. Read the full editorial here. "
Chris Christie,R,p,"January 19, 2016",Press Release - Former Nebraska United States Senator David Karnes Endorses Chris Christie for President,"For Immediate Release:  Tuesday, January 19, 2016 MORRISTOWN, NJ - Today, former Nebraska United States Senator David Karnes endorsed Chris Christie for president citing his high character, integrity and experience for why the governor will be ready to lead on day one. ""From my service as a part of the Reagan White House team and later as a United States Senator from Nebraska working closely with, and admiring the leadership of, President Reagan, our next president needs to be a person of the highest character and integrity who will bring to the presidency, on day 1, the type of wisdom, judgment, leadership and respect that only comes from real experience. In our ever dangerous and complex world 'learning on the job' to govern, manage and lead is unacceptable. There is only one person among the candidates for president that would bring to the office these qualities and that person is Governor Chris Christie,"" said Senator Karnes. ""Governor Christie is the strong, experienced leader our country needs. He has worked with an overwhelmingly Democratic legislature in New Jersey to balance the budget, cut taxes, reform pensions, and reduce the size and cost of government. His background as a former U.S. Attorney and as a governor of a large state gives him the critical national security and executive experience our country needs right now. Governor Christie is ready to be president on day one. I am supporting Governor Christie for president and urge everyone to join me."" ""I am incredibly honored to have Senator Karnes on our team,"" said Governor Christie. ""As we get closer to the first votes and our support continues to grow across the early primary states, leaders like Senator Karnes are crucial to helping spread our message to voters throughout the country."" Senator Karnes is a former United States Senator from Nebraska and is currently an Omaha based attorney focused on banking, general corporate law, governmental relations, federal legislative and regulatory law and international law. At the federal level, his governmental practice involves health care, defense, banking, agriculture, appropriations and a wide range of other domestic Congressional matters. During his Senate tenure, he served as a member of the Senate Banking, Housing and Urban Affairs Committee, the Agriculture, Nutrition and Forestry Committee and the Small Business Committee. He also served as a member of the domestic policy staff of the White House, senior official of the United States Department of Housing and Urban Development and counsel to the Federal Home Loan Bank Board - Washington, D.C. He served as a member of the U.S. Advisory Committee on Trade Policy and Negotiations. He also served as Chairman and member of the Board of Directors of the $30 billion Federal Home Loan Bank of Topeka and served as a White House Fellow."
Chris Christie,R,p,"January 20, 2016",Press Release - Rep. David Hess Leads List Of 20 More Granite State Leaders Endorsing Christie for President,"Respected Veterans, Law Enforcement Officers, and Community Leaders Support Christie For Immediate Release:  Wednesday, January 20, 2016 MORRISTOWN, NJ - As Governor Christie returns to New Hampshire today for a packed six-day trip, State Representative and former Assistant Attorney General David Hess (R-Hooksett) joined twenty well-respected community leaders in announcing their endorsement of Governor Chris Christie for President. ""As a former federal prosecutor and an executive leading a state, Governor Chris Christie has the experience making tough decisions we need in our next commander-in-chief,"" said Hess, a 13-term state representative and chairman of the House Special Committee on Public Employee Pension Reform. ""Governor Christie set an example for governors across America when he was the first one to take on public employee unions and special interests to pass historic reforms that will save taxpayers $120 billion. Confronted with a Democrat-controlled legislature, he has vetoed more tax increases than any governor in American history and passed six budgets without raising taxes or shutting down the government. Governor Christie has the strength and experience needed to actually change Washington."" In addition to chairing the Special Committee on Public Employee Pension Reform, Hess is a member of the Ways and Means Committee. He was a delegate to the 1984 New Hampshire Constitutional Convention. Hess is a retired attorney and a former instructor at Saint Anselm College. From 1972 to 1975, he served as Assistant Attorney General for the State of New Hampshire. He served in the United States Air Force from 1968 to 1972. Hess received his law degree from Yale Law School (1967), his bachelor's degree from Dartmouth College (1964) and was a fellow at the Kennedy School of Government at Harvard University (1996). The twenty elected officials, veterans, and community leaders endorsing Governor Christie today are: Conservative Activist Elena Ball (Gilmanton)NCIS Special Agent (Ret.) Jack Ball (Gilmanton)Former City Councilor Jake Collins (Rochester)School Board Member Jacqueline (Jaye) Dimaido (Hampstead)Portsmouth GOP Chair John Formella (Portsmouth)Small Business Owner Ray Goulet & Community Leader Pam Puleo (Concord)Former Salem GOP Chairman Jeff Hatch (Salem)US Air Force Veteran Ray Hayes (Milford) State Representative David Hess (Hooksett)Former School Board Chairman Ed Huminick (Salem)Small Business Owner Scott Lawson (Concord)Community Leader Daniel Lyons (Milton Mills)Police Chief James McTague (Greenville)GOP Activist John O'Brien (Hudson)US Air Force Veteran Don Padgett (Danbury)School Board Member David Sacks (Hollis)Community Leader Ann Savastano (Keene)Community Leader Thomas Savastano (Keene)Community Leader Marjorie Taylor (Alton) View the full New Hampshire endorsement list here. "
Chris Christie,R,p,"January 21, 2016",Press Release - ICYMI - ABC News: Chris Christie Gets Emotional on the Campaign Trail,"Chris Christie Gets Emotional on the Campaign TrailJordyn PhelpsABC News On a cold winter night in New London, New Hampshire, recently, a man rose to his feet at a town hall meeting to appeal to Republican presidential candidate Chris Christie for solutions to blunt the scourge of mass shootings in the United States, brimming with frustration as he revealed that he knew two people killed in two separate mass shootings. Sitting down on the stool in the center of the room, the New Jersey governor at first acknowledged that ""gun violence is a threat to our safety and security"" before launching into a minutes-long explanation of his opposition to stricter gun control measures, making the case that the true culprit is untreated mental illness. ""Whether it was the kid at Virginia Tech, or the kids in Columbine, or the kid at Sandy Hook, every one of them there were signs,"" he said. ""And you remember the interviews afterward, they are like, 'Yeah we knew there was a problem.' Well, we need to do something about it."" Over the course of the event, Christie would draw the audience's undivided attention time and again -- to laugh and even to cry -- in traversing the full spectrum of emotion within the stretch of a two-hour-long question-answer session. ... Christie's ability to captivate his audiences on an emotional level is at the heart of his strategy to move voters into his camp, with the campaign now seeking to capitalize on some of their candidates most powerful moments with a new video series titled ""True Heart,"" which is named after Christie's answer to a debate question in which the candidates were asked what their Secret Service name would be. The first video, released this week, features an exchange Christie had with an Iowan man who suffered from a severe stroke and aphasia. ""I can see in your eyes the frustration and the sadness that this brings to you and it touches my heart,"" Christie tells the afflicted man in a video released by the campaign from a Coralville, Iowa, town hall. By the end of his extensive answer, as Christie thanked the stroke victim for his bravery to ask the question, the stroke victim rose to his feet, eyes glistening, to shake Christie's hand. ... And as if to seal in the emotional impact of his town halls, Christie often closes with the story of his mother's death, recalling that he cut a work trip short to rush back to his mother's deathbed in the final days of a battle with lung cancer. ""She reached over she grabbed my hand and said to me, 'Christopher go to work, it's where you belong, there is nothing left unsaid between us,'"" Christie says, causing more than a few eyes to well up in the audiences. ""Other than the birth of our four children it was the single most powerful moment of my life. My mother was giving me permission to let her go."" Read the full article here. "
Chris Christie,R,p,"January 25, 2016",Press Release - 27 Former US Attorneys Form Coalition In Support of Chris Christie For President,"Joined by Congresswoman Susan Brooks, Congressman Pat Meehan, and Former Associate Attorney General Kevin O'Connor For Immediate Release:  Monday, January 25, 2016 MORRISTOWN, NJ - Today, 27 former US Attorneys announced their support for Chris Christie for President of the United States. Governor Christie served alongside these national security and law enforcement experts when he was US Attorney in New Jersey immediately following September 11, 2001 and spent six years prosecuting and convicting terrorists. ""As a former US Attorney, who understands the demands and experience the job requires, I know Governor Christie will be ready on day one to lead in the dark and dangerous times this country is now facing,"" said former Associate Attorney General Kevin O'Connor. ""Background and experience is an important qualifier for our next commander-in-chief and that is why I wholeheartedly support Governor Christie for president."" ""I had the privilege of serving with Governor Christie when he was United States Attorney for New Jersey, and I know he has the integrity, strength, and courage to successfully handle the complex challenges facing our country,"" said former Virginia U.S. Attorney John Brownlee. ""The choice in this election is clear. We need to elect a leader with a proven national security and law enforcement record and that leader is Chris Christie."" ""As leaders who understand the importance of protecting our homeland first, I am honored to receive the support of these US Attorneys,"" said Governor Christie. ""My time serving with these individuals as US Attorney under President Bush has significantly influenced the way I lead and having their support going into the first votes will be invaluable in making clear the important choice Americans have in this election."" Coalition of Former US Attorneys:Michael A. Battle, United States Attorney, Western District of New York, 2002 - 2005Congresswoman Susan Brooks, United States Attorney, Southern District of Indiana, 2001 - 2007John Brownlee, United States Attorney, Western District of Virginia, 2001 - 2008Paul Charlton, United States Attorney, Arizona, 2001 - 2007Tom Colantuono, United States Attorney, New Hampshire, 2001 - 2009Robert Clark Corrente, United States Attorney, Rhode Island, 2004 - 2009Bud Cummins, United States Attorney, Eastern District of Arkansas, 2001-2006Donald DeGabrielle, United States Attorney, Southern District of Texas, 2006 - 2008David Dugas, United States Attorney, Middle District of Louisiana, 2001 - 2010Troy A. Eid, United States Attorney, Colorado, 2006 - 2009Terry Flynn, United States Attorney, Western District of New York, 2006 - 2009Thomas B. Heffelfinger, United States Attorney, Minnesota, 1991 - 1993 and 2001 - 2006Bill Leone, United States Attorney, Colorado, 2004 - 2006Jim Letten, United States Attorney, Eastern District of Louisiana, 2001 - 2012Alice Martin, United States Attorney, Northern District of Alabama, 2001 - 2009Robert McCampbell, United States Attorney, Western District of Oklahoma, 2001 - 2005Jim McDevitt, United States Attorney, Eastern District of Washington, 2001 - 2010Congressman Patrick L. Meehan, United States Attorney, Eastern District of Pennsylvania, 2001 - 2008Bill Mercer, Acting Associate Attorney General, 2006 - 2007, and United States Attorney, Montana, 2001-2009Gregory Miller, United States Attorney, Northern District of Florida, 2002 - 2008Kevin O'Connor, United States Attorney, Connecticut, 2002 - 2008John Richter, Acting Assistant Attorney General, Criminal Division, 2005, and United States Attorney, Western District of Oklahoma, 2005 - 2009Richard Roper, United States Attorney, Northern District of Texas, 2004 - 2009Scott Schools, United States Attorney, South Carolina, 2001, and Northern District of California, 2007 - 2008McGregor Scott, United States Attorney, Eastern District of California, 2003 - 2009J.B. Van Hollen, Former Wisconsin Attorney General, 2007 - 2015, and United States Attorney, Western District of Wisconsin, 2002 - 2005Lieutenant Governor Drew Wrigley, United States Attorney, North Dakota, 2001 - 2009"
Chris Christie,R,p,"January 25, 2016",Press Release - Former McCain NH Chairman and Lindsey Graham Supporter Peter Spaulding Endorses Chris Christie for President,"For Immediate Release:  Monday, January 25, 2016 MORRISTOWN, NJ - At a press conference in Concord today flanked by several additional members of Senator McCain's former New Hampshire leadership teams, Peter Spaulding announced his support for Governor Christie. Spaulding was chairman of Senator McCain's successful 2000 and 2008 bids for president in New Hampshire. He had previously endorsed Senator Graham in the 2016 race. Spaulding was joined at the press conference by Wayne MacDonald, Paul Chevalier, Sheriff Scott Hilliard, Richard Brothers, Jim Burke, Bernie Streeter, and Dan St. Hilaire who were members of Senator McCain's 2000 or 2008 New Hampshire leadership teams. ""Chris Christie has the extensive executive and leadership experience that our country needs in these very difficult times. He is also the only candidate who has a proven record of meeting the terrorist threat to our nation head on,"" said Peter Spaulding. ""I am proud to support him."" ""As we get closer to the primary and we continue to see the growing momentum on the ground in New Hampshire, I am honored to receive Peter's endorsement,"" said Governor Christie. ""Peter has a deep understanding of the Granite State and the qualities voters here are looking for in their next president. His support in the coming weeks will be incredibly helpful."" Peter Spaulding was New Hampshire Chairman of US Senator John McCain's successful presidential primary campaigns in the first-in-the-nation primary. He also served as a delegate to the Republican National Convention in 1988, 1996, 2000 & 2008. He was Chair of the New Hampshire Delegation in 2000 and 2008. Spaulding, currently Chairman of the Merrimack County Board of Commissioners, served as an Executive Councilor from 1983 to 2006. He previously served as a county commissioner from 1970-1992. Spaulding is a New Hampshire native who grew up in Bradford, NH. He earned a BA from the University of New Hampshire in 1966. View the full New Hampshire endorsement list here. "
