Candidate,Party,Type,Date,Title,Speech
Bernie Sanders,D,s,"March 21, 2016","Message to the AIPAC Policy Conference in Washington, DC","[This message was sent in lieu of remarks in person]Download a PDF of Senator Sanders's submitted remarks.I was invited along with other presidential candidates to be at the AIPAC conference in Washington, but obviously I could not make it because we are here. The issues that AIPAC is dealing with are very important issues and I wanted to give the same speech here as I would have given if we were at that conference. Let me begin by saying that I think I am probably the only candidate for president who has personal ties with Israel. I spent a number of months there when I was a young man on a kibbutz, so I know a little bit about Israel.Clearly, the United States and Israel are united by historical ties. We are united by culture. We are united by our values, including a deep commitment to democratic principles, civil rights and the rule of law.Israel is one of America's closest allies, and we  as a nation  are committed not just to guaranteeing Israel's survival, but also to making sure that its people have a right to live in peace and security.To my mind, as friends  long-term friends with Israel  we are obligated to speak the truth as we see it. That is what real friendship demands, especially in difficult times.Our disagreements will come and go, and we must weather them constructively.But it is important among friends to be honest and truthful about differences that we may have. America and Israel have faced great challenges together. We have supported each other, and we will continue to do just that as we face a very daunting challenge and that is the Israeli-Palestinian conflict.I am here to tell the American people that, if elected president, I will work tirelessly to advance the cause of peace as a partner and as a friend to Israel. But to be successful, we have also got to be a friend not only to Israel, but to the Palestinian people, where in Gaza unemployment today is 44 percent and we have there a poverty rate which is almost as high.So when we talk about Israel and Palestinian areas, it is important to understand that today there is a whole lot of suffering among Palestinians and that cannot be ignored. You can't have good policy that results in peace if you ignore one side.The road toward peace will be difficult. Wonderful people, well-intentioned people have tried decade after decade to achieve that and it will not be easy. I cannot tell you exactly how it will look  I do not believe anyone can  but I firmly believe that the only prospect for peace is the successful negotiation of a two-state solution.The first step in that road ahead is to set the stage for resuming the peace process through direct negotiations. Progress is never made unless people are prepared to sit down and talk to each other. This is no small thing. It means building confidence on both sides, offering some signs of good faith, and then proceeding to talks when conditions permit them to be constructive. Again, this is not easy, but that is the direction we've got to go.This will require compromises on both sides, but I believe it can be done. I believe that Israel, the Palestinians, and the international community can, must, and will rise to the occasion and do what needs to be done to achieve a lasting peace in a region of the world that has seen so much war, so much conflict and so much suffering.Peace will require the unconditional recognition by all people of Israel's right to exist. It will require an end to attacks of all kinds against Israel.Peace will require that organizations like Hamas and Hezbollah renounce their efforts to undermine the security of Israel. It will require the entire world to recognize Israel.Peace has to mean security for every Israeli from violence and terrorism.But peace also means security for every Palestinian. It means achieving self-determination, civil rights, and economic well-being for the Palestinian people.Peace will mean ending what amounts to the occupation of Palestinian territory, establishing mutually agreed upon borders, and pulling back settlements in the West Bank, just as Israel did in Gaza  once considered an unthinkable move on Israel's part.That is why I join much of the international community, including the U.S. State Department and European Union, in voicing my concern that Israel's recent expropriation of an additional 579 acres of land in the West Bank undermines the peace process and, ultimately, Israeli security as well.It is absurd for elements within the Netanyahu government to suggest that building more settlements in the West Bank is the appropriate response to the most recent violence. It is also not acceptable that the Netanyahu government decided to withhold hundreds of millions of shekels in tax revenue from the Palestinians, which it is supposed to collect on their behalf.But, by the same token, it is also unacceptable for President Abbas to call for the abrogation of the Oslo Agreement when the goal should be the ending of violence.Peace will also mean ending the economic blockade of Gaza. And it will mean a sustainable and equitable distribution of precious water resources so that Israel and Palestine can both thrive as neighbors.Right now, Israel controls 80 percent of the water reserves in the West Bank. Inadequate water supply has contributed to the degradation and desertification of Palestinian land. A lasting peace will have to recognize Palestinians are entitled to control their own lives and there is nothing human life needs more than water.Peace will require strict adherence by both sides to the tenets of international humanitarian law. This includes Israel ending disproportionate responses to being attacked  even though any attack on Israel is unacceptable.We recently saw a dramatic example of just how important this concept is. In 2014, the decades-old conflict escalated once more as Israel launched a major military campaign against Hamas in the Gaza Strip. The Israeli offensive came after weeks of indiscriminate rocket fire into its territory and the kidnapping of Israeli citizens.Of course, I strongly object to Hamas' long held position that Israel does not have the right to exist  that is unacceptable. Of course, I strongly condemn indiscriminate rocket fire by Hamas into Israeli territory, and Hamas' use of civilian neighborhoods to launch those attacks. I condemn the fact that Hamas diverted funds and materials for much-needed construction projects designed to improve the quality of life of the Palestinian people, and instead used those funds to construct a network of tunnels for military purposes.However, let me also be very clear: I  along with many supporters of Israel  spoke out strongly against the Israeli counterattacks that killed nearly 1,500 civilians and wounded thousands more. I condemned the bombing of hospitals, schools and refugee camps.Today, Gaza is still largely in ruins. The international community must come together to help Gaza recover. That doesn't mean rebuilding factories that produce bombs and missiles  but it does mean rebuilding schools, homes and hospitals that are vital to the future of the Palestinian people.These are difficult subjects. They are hard to talk about both for many Americans and for Israelis. I recognize that, but it is clear to me that the path toward peace will require tapping into our shared humanity to make hard but just decisions.Nobody can tell you when peace will be achieved between Israel and the Palestinians. No one knows the exact order that compromises will have to be made to reach a viable two-state solution. But as we undertake that work together, the United States will continue its unwavering commitment to the safety of Israeli citizens and the country of Israel.Let me just say a word about an overall agenda for the Middle East.Of course, beyond the Palestinian question, Israel finds itself in the midst of a region in severe upheaval.First, the so-called Islamic State  ISIS  threatens the security of the entire region and beyond, including our own country and our allies. Secretary of State Kerry was right to say that ISIS is committing genocide, and there is no doubt in my mind that the United States must continue to participate in an international coalition to destroy this barbaric organization.While obviously much needs to be done, so far our effort has had some important progress, as airstrikes have degraded ISIS' military capacity, and the group has lost more than 20 percent of its territory in the past year.So we are making some progress.But we are entering a difficult period in the campaign against ISIS.The government in Baghdad has yet to achieve a sustainable political order that unites Iraq's various ethnic and sectarian factions, which has limited its ability to sustain military victories against ISIS. Unless there is a united government, it's going to be hard to be effective in destroying ISIS. More inclusive, stable governance in Iraq will be vital to inflict a lasting defeat on ISIS. Otherwise, ISIS could regain its influence or another, similar organization may spring up in its place.In Syria, the challenges are even more difficult. The fractured nature of the civil war there has often diluted the fight against ISIS  exemplified by the Russian airstrikes that prioritized hitting anti-Assad fighters rather than ISIS. And, just like in Iraq, ISIS cannot be defeated until the groups that take territory from ISIS can responsibly govern the areas they take back. Ultimately, this will require a political framework for all of Syria.The U.S. must also play a greater role disrupting the financing of ISIS and efforts on the Internet to turn disaffected youth into a new generation of terrorists.While the U.S. has an important role to play in defeating ISIS, that struggle must be led by the Muslim countries themselves on the ground. I agree with King Abdullah of Jordan who a number of months ago said that what is going on there right now is nothing less than a battle for the soul of Islam and the only people who will effectively destroy ISIS there will be Muslim troops on the ground.So what we need is a coalition of those countries.Now, I am not suggesting that Saudi Arabia or any other states in the region invade other countries, nor unilaterally intervene in conflicts driven in part by sectarian tensions.What I am saying is that countries like Qatar  which intends to spend up to $200 billion to host the 2022 World Cup  Qatar which per capita is the wealthiest nation in the world  Qatar can do more to contribute to the fight Against ISIS. If they are prepared to spend $200 billion for a soccer tournament, then they have got to spend a lot spend a lot more against a barbaric organization.What I am also saying is that other countries in the region  like Saudi Arabia, which has the 4th largest defense budget in the world  has to dedicate itself more fully to the destruction of ISIS, instead of other military adventures like the one it is pursuing right now in Yemen.And keep in mind that while ISIS is obviously a dangerous and formidable enemy, ISIS has only 30,000 fighters on the ground. So when we ask the nations in the region to stand up to do more against ISIS  nations in the region which have millions of men and women under arms  we know it is surely within their capability to destroy ISIS.Now the United States has every right in the world to insist on these points. Remember  I want everybody to remember  that not so many years ago it was the United States and our troops that reinstalled the royal family in Kuwait after Saddam Hussein's invasion in 1990. We put these people back on the throne. Now they have the obligation to work with us and other countries to destroy ISIS.The very wealthy  and some of these countries are extraordinarily wealthy from oil money or gas money  these very wealthy and powerful nations in the region can no longer expect the United States to do their work for them. Uncle Sam cannot and should not do it all. We are not the policeman of the world.As we continue a strongly coordinated effort against ISIS, the United States and other western nations should be supportive of efforts to fight ISIS and al-Qaeda. But it is the countries in the region that have to stand up against these violently extremist and brutal organizations.Now I realize that given the geopolitics of the region this is not going to be easy. I realize that there are very strong and historical disagreements between different countries in the region about how ISIS should be dealt with. I realize different countries have different priorities. But we can help set the agenda and mobilize stronger collective action to defeat ISIS in a lasting way.Bottom line is the countries in the region  countries which by the way are most threatened by ISIS  they're going to have to come together, they're going to have to work out their compromises, they are going to have to lead the effort with the support of the United States and other major powers in destroying ISIS. Another major challenge in the region, of course, is the Syrian Civil War itself  one of the worst humanitarian disasters in recent history.After five years of brutal conflict, the only solution in Syria will be, in my view, a negotiated political settlement. Those who advocate for stronger military involvement by the U.S. to oust Assad from power have not paid close enough attention to history. That would simply prolong the war and increase the chaos in Syria, not end it.In other words, we all recognize that Assad is a brutal dictator. But I think that our priorities right now have got to be destroy ISIS, and work out a political settlement with Russia and Iran to get Assad out of power.I applaud Secretary Kerry and the Obama administration for negotiating a partial ceasefire between the Assad regime and most opposition forces. The ceasefire shows the value of American-led diplomacy, rather than escalating violence. It may not seem like a lot, but it is. Diplomacy in this instance has had some real success.Let me also say what I think most Americans now understand, that for a great military power like the United States it is easy to use a war to remove a tyrant from power, but it is much more difficult to comprehend the day after that tyrant is removed from power and a political vacuum occurs.All of us know what has occurred in Iraq. We got rid of Saddam Hussein, a brutal, brutal murderer and a tyrant. A nd yet we created massive instability in that region which led to the creation of ISIS. I am very proud to have been one of the members in Congress to vote against that disastrous war.And the situation is not totally dissimilar from what has happened in Libya. We got rid of a terrible dictator there, Colonel Gaddafi, but right now chaos has erupted and ISIS now has a foothold in that area.The bottom line is that regime change for a major power like us is not hard. But understanding what happens afterward is something that always has got to be taken into consideration.In my view, the military option for a powerful nation like ours  the most powerful nation in the world  should always be on the table. That's why we have the most powerful military in the world. But it should always be the last resort, not the first resort.Another major challenge in the region is Iran, which routinely destabilizes the Middle East and threatens the security of Israel.Now, I think all of us agree that Iran must not be able to acquire a nuclear weapon. That would just destabilize the entire region and create disastrous consequences.Where we may disagree is how to achieve that goal. I personally strongly supported the nuclear deal with the United States, France, China, Germany, Russia, the United Kingdom and Iran because it is the best hope to prevent Iran from developing a nuclear weapon.I want to thank the Obama administration for doing a very good job under very, very difficult circumstances.I believe we have an obligation to pursue diplomatic solutions before resorting to military intervention.You know it is very easy for politicians to go before the people and talk about how tough we are, and how we want to wipe out everybody else. But I think if we have learned anything from history it is that we pursue every diplomatic option before we resort to military intervention.And interestingly enough, more often than not, diplomacy can achieve goals that military intervention cannot achieve. And that is why I supported the sanctions that brought Iran to the negotiating table and allowed us to reach an agreement.But let me tell you what I firmly believe. The bottom line is this: if successfully implemented  and I think it can be  the nuclear deal will prevent Iran from obtaining a nuclear weapon. And preventing Iran from getting the bomb makes the world a safer place.Does the agreement achieve everything I would like? Of course not.But to my mind, it is far better than the path we were on with Iran developing nuclear weapons and the potential for military intervention by the United States and Israel growing greater by the day.I do not accept the idea that the ""pro-Israel"" position was to oppose the deal.Preventing Iran from getting a nuclear weapon will strengthen not only the United States' security, but Israel's security as well.And I am not alone in that idea. While Prime Minister Netanyahu is vocally opposed to the accord, his is hardly a consensus opinion in Israel and it's important that everyone understand that. Dozens of former security officials, including retired Army generals and chiefs of the Shin Bet and Mossad intelligence agencies support the agreement. Netanyahu may not, but many others in Israel do.But let me be clear: if Iran does not live up to the agreement, we should re-impose sanctions and all options are back on the table.Moreover, the deal does not mean we let Iran's aggressive acts go unchecked. The world must stand united in condemning Iran's recent ballistic missile tests as well as its continued support for terrorism through groups like Hezbollah.Going forward, I believe we need a longer-term vision for dealing with Iran that balances two important objectives.First, we must counter the destabilizing behavior of Iran's leaders.But secondly we must also leave the door open to more diplomacy to encourage Iranian moderates and the segments of the Iranian people  especially the younger generations  who want a better relationship with the West. While only a small step in the right direction, I was heartened by the results of the recent parliamentary elections in which Iranian voters elected moderates in what was, in part, a referendum on the nuclear deal.I know that some say there is just no dealing with Iran  in any way at all  for the foreseeable future. And that is the position of some. After all, Iran is in a competition with Saudi Arabia and its allies for influence over that region.But a more balanced approach toward Iran that serves our national security interests should hardly be a radical idea. We have serious concerns about the nature of the Iranian government, but we have to honest enough, and sometimes we are not, to admit that Saudi Arabia  a repressive regime in its own right  is hardly an example of Jeffersonian democracy.Balancing firmness with willingness to engage with diplomacy in dealing with Iran will not be easy. But it is the wisest course of action to help improve the long-term prospects of stability and peace in the Middle East  and to keep us safe.Lastly, these are but some  not all  of the major issues where the interests of Israel intersect with those of the United States. I would address these issues and challenges as I would most issues and that is by having an honest discussion and by bringing people together.The truth is there are good people on both sides who want peace, And the other truth is there despots and liars on both sides who benefit from continued antagonism.I would conclude by saying there has a disturbing trend among some of the Republicans in this presidential election that take a very, very different approach. And their approach I think would be a disaster for this country. The Republican front-runner, Donald Trump, suggested limiting immigration according to religion and creating a national database based on religion  something unprecedented in our country's history.Now this would not only go against everything we stand for as a nation, but also  in terms of our relationship to the rest of the world  it would be a disaster.Let me just conclude by saying this: the issues that I've discussed today are not going to be easily solved. Everybody knows that. But I think the United States has the opportunity, as the most powerful nation on earth, to play an extraordinary role in trying to bring to people together  to try to put together coalitions in the region to destroy ISIS.And that is a responsibility that I, if elected president, would accept in a very, very serious way. We have seen too many wars, too much killing, too much suffering. And let us all together  people of good faith  do everything we can to finally, finally bring peace and stability to that region.Thank you all very much."
Bernie Sanders,D,s,"March 22, 2016",Statement by Senator Bernie Sanders on the Brussels Bombings,"FLAGSTAFF, Ariz.  U.S. Sen. Bernie Sanders on Tuesday issued the following statement after deadly explosions in Brussels, Belgium:""We offer our deepest condolences to the families who lost loved ones in this barbaric attack and to the people of Brussels who were the target of another cowardly attempt to terrorize innocent civilians. We stand with our European allies to offer any necessary assistance in these difficult times.""Today's attack is a brutal reminder that the international community must come together to destroy ISIS. This type of barbarism cannot be allowed to continue.""Watch Sen. Sanders addressing the terrorist attacks in Brussels: "
Bernie Sanders,D,s,"March 23, 2016",Statement by Senator Bernie Sanders on Wins in Utah and Idaho,"SAN DIEGO  U.S. Sen.Bernie Sanders issued the following statement on Tuesday after The Associated Press projected that he won decisive victories in Idaho and Utah:""I am enormously grateful to the people of Utah and Idaho for the tremendous voter turnouts that gave us victories with extremely large margins. The impressive numbers of young people and working-class people who participated in the process are exactly what the political revolution is all about. These decisive victories in Idaho and Utah give me confidence that we will continue to win major victories in the coming contests."""
Bernie Sanders,D,s,"March 27, 2016",Statement by Senator Bernie Sanders Following Victory in the Hawaii Caucuses,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Sunday issued the following statement after The Associated Press declared him the winner of Hawaii's Democratic caucuses:""I want to thank the people of Hawaii for their strong support and for turning out in huge numbers for Saturday's caucuses. Nobody should have any doubt that this campaign has extraordinary momentum and that we have a path toward victory. In state after state, our grassroots effort has taken on the entire political establishment. We have taken on the senators and the governors and the mayors and the members of Congress. Our political revolution is the best chance we have to keep Donald Trump or any other Republican out of the White House."""
Bernie Sanders,D,s,"March 29, 2016",Statement by Senator Bernie Sanders on the Supreme Court Decision in Friedrichs v. California Teachers Association,"APPLETON, Wis.  U.S. Sen. Bernie Sanders on Tuesday issued the following statement after a 4-4 split decision by the Supreme Court left in place a lower court ruling allowing unions representing government employees to collect fees from workers who choose not to join:""Today's split decision underscores the need to confirm a Supreme Court nominee who will protect the constitutional rights of American workers to collectively bargain for fair wages and safe working conditions.""The extreme right wing is just one conservative Supreme Court justice away from dismantling the rights of public sector unions to organize and collectively bargain on behalf of all of the workers they are legally bound to represent. We cannot allow that to happen.""From Wisconsin to California, the extreme right wing has been waging a war to dismantle unions all over this country. That is a war they cannot be allowed to win.""Working people in this country need a seat at the bargaining table to fight for higher wages, decent health care, a secure retirement and a safe working environment. Public sector unions are that voice. And if I am elected president, I'm not going to let the Supreme Court take away that voice.""While Republican governors like Scott Walker and the Koch brothers may not like it, we are going to make it easier, not harder, for American workers to form a union. We need to expand, not eliminate, the collective bargaining rights of all Americans. When unions are strong, the middle class is strong."""
Bernie Sanders,D,s,"April 1, 2016",Statement by Senator Bernie Sanders on the Puerto Rican Debt Crisis,"NEW YORK - U.S. Sen. Bernie Sanders issued the following statement today calling on Congress and the Obama administration to put the people of Puerto Rico over the interests of financial firms in any legislation to address the Puerto Rican debt crisis:""There is a humanitarian crisis in Puerto Rico that Congress and the administration must address as soon as possible. But let me be clear: Establishing an unelected oversight board that would be given the power to inflict even more economic pain on the 3.5 million American citizens in Puerto Rico would be a move in exactly the wrong direction. It must be defeated.""The economic situation in Puerto Rico will not be improved by closing more schools, firing more teachers, laying-off more workers, slashing pensions and suspending the minimum wage. Instead, Puerto Rico must be given the time it needs to restructure its debt and grow its economy in a fair way.""Congress must act immediately to give Puerto Rico the same authority granted to every municipality in this country to restructure its debt under the supervision of a bankruptcy court.""We must not give in to the demands of vulture funds and Wall Street investment banks who are demanding a 100 percent return on their investments. Instead, these wealthy investors must take a significant haircut. The people in Puerto Rico should not be asked to suffer even more, so that a handful of wealthy investors can become even wealthier. Moreover, if any of Puerto Rico's debt was incurred in violation of its Constitution it must be immediately set aside."""
Bernie Sanders,D,s,"April 4, 2016",Statement by Senator Bernie Sanders: Stop the Separation of Immigrant Children and Families,"MADISON, Wis.  U.S. Sen. Bernie Sanders on Monday issued the following statement as minors, parents and asylum seekers fleeing violence continue to be targeted by Immigration and Customs Enforcement:""America has always been a beacon of liberty for those fleeing violence and persecution. Raids separating families are not who we are. Deportation can be a death sentence to detained minors, parents and asylum seekers. Asking children as young as three to represent themselves at hearings is a shameful miscarriage of justice that cannot be allowed to stand. Families deserve fair treatment and our compassion, not a process rigged to expose them to danger. The cruel and inhumane imprisonment and deportation of Central American refugees who have been fleeing violence must end. The president should enact a moratorium on these raids as soon as possible.""The arbitrary separation of families and the possible deportation of Wildin Acosta, a young teenager who fled Honduras after a gang member threatened to kill him; the Bangladeshi and South Asian asylum seekers currently in corporate prisons who are on hunger strike; and the pending deportation of Ladislao Padilla-Ochoa, a father who has lived in Tennessee for almost 20 years are wrong. They must be reunited with their families.""We need an immigration system that unites families, not one that tears them apart.""Sen. Sanders has previously called on the Obama administration to reassess its immigration enforcement initiative and extend Temporary Protected Status to families who have fled violence in Central America. He has introduced legislation that would eliminate quotas for the number of immigrants held in detention and ban private prisons, and cosponsored legislation to guarantee due process for border refugees. Recently, he joined a letter calling for transgender detainees to be protected from abuse, unreasonable strip searches, and sexual assault while in U.S. custody."
Bernie Sanders,D,s,"April 4, 2016",Statement by Senator Bernie Sanders on New York and California Minimum Wage Increase,"JANESVILLE, Wis.  U.S. Sen. Bernie Sanders on Monday issued the following statement as Gov. Andrew Cuomo and Gov. Jerry Brown signed legislation to raise the minimum wage to $15 per hour in New York and California:""I'm proud that today two of our largest states will be increasing the minimum wage to a living wage of $15 an hour  raising the wages of some 9 million workers in this country. Not too long ago, the establishment told us that a $15 minimum wage was unrealistic. Some thought it was 'pie-in-the-sky.' But a grassroots movement led by millions of working people refused to take 'no' for an answer. Loudly and clearly workers said, 'yes we can increase the minimum wage, not just to $10.10 an hour, not just to $12 an hour, but to a living wage of $15 an hour.'""This campaign is about building on these successes so that everyone in this country can enjoy the dignity and basic economic security that comes from a living wage, no matter what state they live in. That includes ending the subminimum wage for tipped workers and persons with disabilities.""New York is also joining California, New Jersey and Rhode Island in guaranteeing paid family leave. In my view, we must go further by passing the Gillibrand-DeLauro FAMILY Act to guarantee 12 weeks of paid family leave to every worker in America. Secretary Clinton opposes this bill. She believes that a $1.61 a week payroll tax on the average worker is too high a price to pay for this legislation. I disagree.""As president, I will proudly stand with working families all across our country and fight for Congress to raise the federal minimum wage to $15 an hour and provide paid family leave to every worker in America. Together, we can rebuild the middle class in this country, reduce poverty, raise wages, combat soaring income and wealth inequality and create millions of jobs."""
Bernie Sanders,D,s,"April 5, 2016",Statement by Senator Bernie Sanders on the Panama Papers,"MILWAUKEE  U.S. Sen. Bernie Sanders on Tuesday issued the following statement after 11.5 million documents were made public from a Panama law firm that helped some of the world's wealthiest people establish offshore bank accounts:""We now know, as a result of the 'Panama Papers' released by an international consortium of investigative journalists, that more than 214,000 entities throughout the world have been using a law firm in Panama to avoid paying taxes.""At a time of massive income and wealth inequality in the United States and around the world, the wealthiest people and largest corporations must start paying their fair share of taxes. Children should not go hungry while billionaires use offshore tax havens to avoid paying their fair share of taxes.""The Panama Free Trade Agreement put a stamp of approval on Panama, a world leader when it comes to allowing the wealthy and the powerful to avoid taxes.""I was opposed to the Panama Free Trade Agreement from day one. I predicted that the passage of this disastrous trade deal would make it easier, not harder, for the wealthy and large corporations to evade taxes by sheltering billions of dollars offshore. I wish I had been proven wrong about this, but it has now come to light that the extent of Panama's tax avoidance scams is even worse than I had feared.""My opponent, on the other hand, opposed this trade agreement when she was running against Barack Obama for president in 2008. But when it really mattered she quickly reversed course and helped push the Panama Free Trade Agreement through Congress as Secretary of State. The results have been a disaster.""The American people are sick and tired of establishment politicians who say one thing during a campaign and do the exact opposite the day after the election.""It is time for real change. As president, I will use my authority to terminate the Panama Free Trade Agreement within six months. My administration will conduct an immediate investigation into U.S. banks, corporations and wealthy individuals who have been stashing their cash in Panama to avoid taxes. If any of them have violated U.S. law, my administration will prosecute them to the fullest extent of the law."""
Bernie Sanders,D,s,"April 12, 2016",Statement by Senator Bernie Sanders on the Keystone Oil Leak,"FREEMAN, S.D. U.S. Sen. Bernie Sanders on Tuesday issued the following statement in response to the news that a Keystone pipeline was leaking nearly 17,000 gallons of oil: ""This past week, an existing leg of the TransCanada Keystone pipeline leaked almost 17,000 gallons of tar sands oil, threatening to destroy tribal lands in Freeman, South Dakota. The instability of these pipelines pose serious threats to Native American land, our lakes and rivers, and the health of all South Dakotans. These are just some of the many reasons why I have, from Day One, fought against the Keystone XL Pipeline, the Alberta Clipper and opposed fracked oil pipelines throughout the United States."" ""I stand with our Native American brothers and sisters in South Dakota and as president will continue to fight with them to protect their native lands from companies who seek to destroy their homes for profit."" To learn more about Senator Sanders policies to empower tribal nations click here. Democrats in South Dakota will vote in the Democratic presidential primary on June 7."
Bernie Sanders,D,s,"April 14, 2016",Statement by Senator Bernie Sanders on Minimum Wage Protests,"NEW YORK  U.S. Sen. Bernie Sanders on Thursday issued the following statement as working Americans around the country went on strike to demand higher wages and a voice on the job: ""I applaud all of the workers who are today demanding $15 an hour and a union. Not too long ago, the establishment told us that a $15 minimum wage was unrealistic. Some thought it was 'pie-in-the-sky.' But a grassroots movement led by millions of working people refused to take 'no' for an answer. Loudly and clearly workers said, 'yes we can increase the minimum wage, not just to $10.10 an hour, not just to $12 an hour, but to a living wage of $15 an hour.' ""And now look what has happened: Seattle, Los Angeles, San Francisco, California, New York, and Oregon are all moving forward to raise the minimum wage to $15 an hour. ""This campaign is about building on these successes so that everyone in this country can enjoy the dignity and basic economic security that comes from a living wage, no matter what state they live in. That includes ending the subminimum wage for tipped workers and persons with disabilities. And not only do workers need a living wage, they also need a seat at the negotiating table. That's why we must also expand collective bargaining rights and pass the Workplace Democracy Act. ""Raising the minimum wage raises the standard of living of all workers because these workers spend the money, creating jobs and growing the economy."""
Bernie Sanders,D,s,"April 17, 2016",Statement by Senator Bernie Sanders on the 9/11 Bill,"NEW YORK  U.S. Sen. Bernie Sanders issued the following statement Sunday supporting legislation that would let families of victims of the Sept. 11, 2001, terrorist attacks sue Saudi Arabia if the government is linked to the attacks. ""I support legislation by Sen. Chuck Schumer that would allow Americans, including the families of victims of the 9/11 attacks, to use U.S. courts to determine if foreign entities are culpable for terrorist attacks in the United States and seek restitution for the damages and lives lost."" ""I also believe it is time to declassify the 28-page section of the 9/11 Commission Report on the potential sources of foreign support received by the hijackers. The families of those lost on that terrible day have the right to review any evidence that connects the hijackers to foreign supporters, including potentially those in Saudi Arabia as former Chairman Bob Graham of the Senate Select Committee on Intelligence has suggested may be the case. If no such connection exists, then our country deserves the information necessary to put that speculation behind us. ""I understand that the Obama administration is conducting a review to declassify that section of the commission report, and I would urge them to declassify this information as soon as possible."""
Bernie Sanders,D,s,"April 21, 2016",Statement by Senator Bernie Sanders on Principal LaRaviere,"READING, Pa.  U.S. Sen. Bernie Sanders on Thursday released the following statement after Chicago Principal Troy LaRaviere was ""removed"" from his post at Blaine Elementary School by the Chicago Board of Education: ""It is absolutely unacceptable that a school principal is facing politically-motivated retaliation because he dared to stand up to the mayor of Chicago. Principal LaRaviere, who won three straight principal merit awards handed out by the mayor, is getting results for the students at Blaine Elementary. The only explanation for his removal appears to be Mayor Emanuel's unhealthy obsession with taking revenge. ""If we are going to build an economy that works for all, we cannot sit back and watch as workers face retaliation from bosses. I condemn Principal LaRaviere's reassignment and call on Democrats around the country to stand up against Mayor Emanuel's pettiness."""
Bernie Sanders,D,s,"April 26, 2016","Statement by Senator Bernie Sanders Following the Connecticut, Delaware, Maryland, Pennsylvania, and Rhode Island Primaries","HUNTINGTON, W. Va.  U.S. Sen. Bernie Sanders on Tuesday issued the following statement: ""I congratulate Secretary Clinton on her victories tonight, and I look forward to issue-oriented campaigns in the 14 contests to come. ""I am proud that we were able to win a resounding victory tonight in Rhode Island, the one state with an open primary where independents had a say in the outcome. Democrats should recognize that the ticket with the best chance of winning this November must attract support from independents as well as Democrats. I am proud of my campaign's record in that regard. ""The people in every state in this country should have the right to determine who they want as president and what the agenda of the Democratic Party should be. That's why we are in this race until the last vote is cast. That is why this campaign is going to the Democratic National Convention in Philadelphia with as many delegates as possible to fight for a progressive party platform that calls for a $15 an hour minimum wage, an end to our disastrous trade policies, a Medicare-for-all health care system, breaking up Wall Street financial institutions, ending fracking in our country, making public colleges and universities tuition free and passing a carbon tax so we can effectively address the planetary crisis of climate change."""
Bernie Sanders,D,s,"May 3, 2016",Statement by Senator Bernie Sanders on Indiana Primary Win,"NEW ALBANY, Ind. - U.S. Sen. Bernie Sanders issued the following statement on Tuesday after The Associated Press projected that he won the Indiana primary:""I want to thank the people of Indiana for the great upset victory that they gave us tonight. This is the 18th state that we have won, and we expect more victories in the weeks to come.""The Clinton campaign thinks this campaign is over. They're wrong. Maybe it's over for the insiders and the party establishment, but the voters in Indiana had a different idea. The campaign wasn't over for them. It isn't over for the voters in West Virginia. It isn't over for Democrats in Oregon, New Jersey and Kentucky. It isn't over for voters in California and all the other states with contests still to come.""We understand that we have an uphill climb to victory but we have been fighting uphill from the first day of this campaign. We are in this campaign to win and we're going to fight until the last vote is cast. There is nothing I would like more than to take on and defeat Donald Trump, someone who must never become president of this country.""The voters in the remaining contests deserve a chance to compare my record and Hillary Clinton's record on creating jobs, raising the minimum wage, war and peace, the need for health care for all, breaking up big banks, combating climate change and other critical issues. To help voters make the best-informed choice possible, I hope that Secretary Clinton will agree to a date and place for a debate in California.""Watch his remarks here: "
Bernie Sanders,D,s,"May 10, 2016",Statement by Senator Bernie Sanders on Winning the West Virginia Primary,"SALEM, Ore. - U.S. Sen. Bernie Sanders on Tuesday issued the following statement after The Associated Press projected that he won the presidential primary election in West Virginia:""I want to thank the people of West Virginia for the tremendous victory they gave us today in a state that provided a landslide vote for Hillary Clinton in 2008. West Virginia is a working-class state and many of the people there are hurting. They know, like most Americans, that it is too late for establishment politics and establishment economics. They want real change.""With this outcome, we now have won primaries and caucuses in 19 states. We are in this campaign to win the Democratic nomination and we're going to stay in the race until the last vote is cast. We expect more victories in the weeks to come when voters go to the polls in Kentucky, Oregon, the Virgin Islands, Puerto Rico, California, Montana, New Jersey, New Mexico, North Dakota, South Dakota and the District of Columbia.""We fully acknowledge we have an uphill climb ahead of us, but we're used to that. We have been fighting uphill from the day this campaign began. And after all the votes are cast and counted and this contest moves to the Democratic National Convention in Philadelphia, the delegates will decide which candidate is the strongest nominee to take on Donald Trump in November. All of the evidence indicates that I am that candidate.""As voters in the remaining states and territories make up their minds about the future of the Democratic Party, I believe they deserve a chance to compare my record and Secretary Clinton's record on creating jobs, raising the minimum wage, war and peace, the need for health care for all, breaking up big banks, combating climate change and other critical issues. Secretary Clinton's campaign already has agreed to another debate in California. I hope that we can soon settle on a date and place for that debate."""
