Candidate,Party,Type,Date,Title,Speech
Rick Perry,R,p,"December 19, 2011",Press Release - Update from the Road,"With the Iowa Caucuses only days away, Rick Perry is taking his message on the road. Watch this update from his barnstorming bus tour.Take a moment to share with your friends and family with the sharing icons at the top!"
Rick Perry,R,p,"December 21, 2011","Press Release - Perry Campaign Releases New Ad: ""American Story""","AUSTIN  The Perry campaign today released a 30-second television advertisement entitled ""American Story,"" which will air on national cable and Iowa broadcast and cable.""Gov. Perry and Mrs. Perry's story is quintessentially American, based on family, faith and patriotism,"" said Perry campaign communications director Ray Sullivan. ""The Perrys met as children growing up in small-town Texas and married in 1982 after Rick Perry left the U.S. Air Force. Gov. Perry and Mrs. Perry are guided every day by the Christian values instilled in them as children, and this ad underscores their commitment to bringing their conservative values to Washington, D.C.""""American Story"" Script:Mrs. Perry: ""It's an old-fashioned American story. I married my high school sweetheart, but first I had to wait as he volunteered for the Air Force and flew planes all over the world.""""I'm Anita Perry. When Rick's tour of duty as a captain in the Air Force ended, he returned home to farm with his dad and asked me to marry him.""""We grew up in small towns, raised with Christian values  values we still believe in. And we know Washington, D.C., could use some of that.""Gov. Perry: ""I'm Rick Perry, and I really approve this message.""Text: Approved by Rick Perry and paid for by RickPerry.org, Inc."
Rick Perry,R,p,"December 23, 2011",Press Release - Video: On the Road from Iowa,Be sure to share this video on facebook and tweet this to your followers.
Rick Perry,R,p,"December 23, 2011","Press Release - Perry Campaign Releases New Ad: ""President of Honor,"" Featuring Decorated Veterans, Patriotic Message","AUSTIN  The Perry campaign today released a 60-second television advertisement entitled ""President of Honor,"" which will air on Iowa broadcast and cable.""As president, Rick Perry will be committed to restoring America to its rightful place as the greatest nation on earth,"" said Perry campaign spokesman Ray Sullivan. ""The decorated veterans featured in this new TV ad know Rick Perry's pro-American, pro-defense and pro-veteran record. Additionally, Gov. Perry is the one true Washington outsider left in this race and has an unparalleled record of job creation, having created more than one million net new jobs while in office.""""President of Honor"" ScriptJim Livingston: ""My name is Jim Livingston. I am a retired major general.""Text: Marine Maj. Gen. Jim Livingston Awarded Medal of Honor, Rick Perry SupporterDaniel P. Moran: ""Governor Perry  he is the best person to serve as commander in chief.""Text: First Lieutenant Daniel P. Moran Awarded Purple Heart, Rick Perry SupporterDakota Meyer: ""Any veteran that I knew needed help, Governor Perry always told me whatever he could do to care of them he would do it.""Text: Cpl. Dakota Meyer Awarded Medal of Honor, Rick Perry SupporterMarcus Luttrell: ""Governor Rick Perry  he is one of the most honorable men I've ever met.""Text: Navy Seal Marcus Luttrell Awarded Navy Cross, Rick Perry SupporterMichael E. Thornton: ""This is about how we can lead this nation. Rick Perry is that leader.""Text: Navy Seal Michael E. Thornton Awarded Medal of Honor, Rick Perry SupporterAnnouncer: ""Ladies and gentlemen, the next President of the United States.""Gov. Perry: ""Washington's broken. Replacing one Washington insider with another won't change a thing.""Text: The Only Candidate That Created Over 1 Million Jobs Bureau Of Labor StatisticsGov. Perry: ""I'm the outsider who's willing to step on some toes. We can surely recapture what is great about America. And we can restore this nation to its preeminence in the world as a beacon of individual liberty and economic prosperity. And there is no greater cause in our time.""Daniel P. Moran: ""You can't tell me America is not exceptional. You can't tell me that because I've seen it.""Text: Proven LeadershipText: IntegrityText: TrustGov. Perry: ""I'm Rick Perry and I approve of this message.""Text: Approved By Rick Perry And Paid For By RickPerry.org, Inc."
Rick Perry,R,p,"December 26, 2011","Press Release - Perry Campaign Releases New Ad: ""Part-Time Congress""","AUSTIN  The Perry campaign today released a 30-second television advertisement entitled ""Part-Time Congress,"" which will air on Iowa broadcast and cable.""Gov. Perry is the only Washington outsider in this race. He has never served in Washington or been an establishment favorite,"" said Perry campaign spokesman Ray Sullivan. ""The current and former members of Congress in the race have a legacy of federal debt, earmarks and excess. Gov. Perry has the strongest plan to overhaul Washington, D.C. by creating a part-time Congress, cutting their staff, pay, and time spent in Washington in half.""""Part-Time Congress"" Script:Announcer: ""If Washington's the problem, why trust a congressman to fix it?""""Among them, they've spent 63 years in Congress, leaving us with debt, earmarks, and bailouts.""""Congressmen get $174,000 a year and you get the bill.""""We need a solution.""Gov. Perry: ""That's the reason I've called for a part-time Congress. Cut their pay in half, cut their time in Washington in half, cut their staff in half, send them home. Let them get a job like everybody else back home has.""""I'm Rick Perry, and I approve this message.""Text: Approved by Rick Perry and paid for by RickPerry.org, Inc."
Rick Perry,R,p,"December 29, 2011","Press Release - Perry Campaign Releases New Ad, ""Fox""","Asking Washington insiders to overhaul Washington is asking fox to guard henhouseAUSTIN - The Perry campaign today released a 30-second television advertisement entitled ""Fox,"" which will air on Iowa broadcast and cable.""Senator Santorum, Congressmen Ron Paul and Newt Gingrich and Congresswoman Michele Bachmann have long backed congressional earmarks and pork. Expecting them to overhaul Washington is asking a fox to guard the henhouse,"" said Perry campaign spokesman Ray Sullivan. ""Rick Perry never served in Washington and has strongest, most credible plan to overhaul Washington by creating a part-time Congress and cutting their pay, staff, and meeting time in half.""""Fox"" Script:Announcer: ""The fox guarding the henhouse is like asking a Congressman to fix Washington: bad idea.""""Their years in Congress left us with debt, bailouts.""""Congressmen get paid $174,000 a year. We get the bill.""""We need a solution.""Gov. Perry: ""That's the reason I've called for a part-time Congress. Cut their pay in half, cut their time in Washington in half, cut their staff in half, send them home. Let them get a job like everybody else back home has.""""I'm Rick Perry, and I approve this message.""Text: Approved by Rick Perry and paid for by RickPerry.org, Inc."
Rick Perry,R,p,"December 29, 2011","Press Release - Perry Campaign New Radio Ad: ""Game Show"" Highlights Santorum's Long Record of Earmarks, Pork and Fiscal Irresponsibility","AUSTIN  The Perry campaign today released a 60-second radio advertisement entitled ""Game Show,"" airing in Iowa. The ad highlights  using the Senator's own voice  Rick Santorum's long record of backing irresponsible congressional earmarks and pork.""Senator Santorum's real record is the ""Bridge to Nowhere,' billions in congressional earmarks, federal pork and other financial excesses typical of spendthrift Washington politicians,"" said Perry campaign spokesman Ray Sullivan. ""Gov. Perry has a plan to overhaul Washington, D.C., and put an end to the congressional earmarks that are part and parcel of the mismanagement and debt Washington has heaped on our citizens.""""Game Show"" Script:Announcer: ""It's ""Wheel of Washington!' I'm your host, Wink Tax-and-Spend!""""First question: Which Republican running for president voted for the Bridge to Nowhere earmark?"" [1]""Yes, Susie from Des Moines.""Susie: ""Rick Santorum?""Announcer: ""Correct! Santorum voted for the Bridge to Nowhere and a highway bill full of pork.""""Who personally demanded more than one billion dollars of earmarks in his 16 years in Congress?""""Jay from Ames.""Jay: ""Rick Santorum?""Announcer: ""Right! Santorum grabbed for a billion in earmarks  until voters kicked him out of office in a landslide.""""Audio bonus! Name this Congressional porker.""Rick Santorum: ""I have had a lot of earmarks. In fact, I'm very proud of all the earmarks I've put in bills."" [2]Announcer: ""Jen, from Sioux City.""Jen: ""That's Rick Santorum.""Announcer: ""In-deedy-duty! Santorum's proud of feeding at the earmark trough in Congress. Soo-ee pig!""""That's right, Iowa. On taxes and spending, if Rick Santorum wins, you lose."" [3]Gov. Perry: ""I'm Rick Perry and I approve this message. Paid for by RickPerry.org, Inc.""Sources:[1] Club for Growth 2012 Presidential White Paper #4, 6/6/11,http://www.clubforgrowth.org/whitepapers/?subsec=137&id;=902 Excerpt: ""[Santorum's] record is plagued by the big-spending habits that Republicans adopted ... He voted for the 2005 highway bill that included thousands of wasteful earmarks, including the Bridge to Nowhere. In fact, in a separate vote, Santorum had the audacity to vote to continue funding the Bridge to Nowhere rather than send the money to rebuild New Orleans after Hurricane Katrina. Indeed, Santorum was a prolific supporter of earmarks, having requested billions of dollars for pork projects in Pennsylvania while he was in Congress.""[2] ""Hannity,"" Fox News, 2/26/09,http://www.youtube.com/watch?v=xfYBJf6oFnk&t;=2m35sRick Santorum: ""I'm not saying necessarily earmarks are bad. I have had a lot of earmarks. In fact, I'm very proud of all the earmarks I've put in bills. Because I think  I'll defend earmarks.""[3] ""No Surprise, Iowa Social Conservatives Are About to Shoot Us All in the Foot Again,"" Red State, 12/28/11, http://www.redstate.com/erick/2011/12/28/no-surprise-iowa-social-conservatives-are-about-to-shoot-us-all-in-the-foot-again/"
Rick Perry,R,p,"January 2, 2012","Press Release - Perry Campaign Releases New Online Ad: ""Rick Santorum - Unelectable"" Highlighting Santorum's Record of Supporting Wasteful Earmarks","AUSTIN  The Perry campaign today released a 60-second ad entitled ""Rick Santorum  Unelectable."" This ad will be immediately distributed to Iowa activists and caucus-goers through the Internet.""Rick Santorum, a 16-year member of Congress, says he's 'very proud' of the earmarks he supported,"" said Perry campaign spokesman Ray Sullivan. ""Americans won't elect a Washington insider who will burden our children with even more debt to pay for pet projects like 'teapot museums' and 'sheep institutes.' Gov. Perry signed six balanced state budgets and is the only Texas governor to cut state spending since World War II. As President, Gov. Perry will restore fiscal responsibility by capping government spending, banning earmarks and balancing the budget by 2020."""
Rick Perry,R,p,"January 3, 2012",Press Release - Video: America is Calling,
Rick Perry,R,p,"January 6, 2012",Press Release - Stop Insider Trading Dead In Its Tracks,"Governor Perry posted the following article on RedState.com yesterday evening:""Earlier this week, the Chicago Tribune ran a little noted editorial on the insider trading scandal plaguing Congress, calling out phony efforts to reform the rules and demanding that we finally put a stop to this outrageous and unethical behavior.If you havent read the editorial yet, I recommend you do because while the professional political punditry class is more interested in superfluous items like the political horse race and candidate attire, the reality is that members of both parties in Washington, D.C., are abusing their positions and ordinary Americans have had enough.""Continue Reading "
Rick Perry,R,p,"January 7, 2012","Press Release - Perry Campaign Submits Requirements to be Listed on AZ, IL, OH, VT and DC Ballots","Gov. Perry Names Sheriff Joe Arpaio Arizona Statewide ChairmanAUSTIN  The Perry campaign has filed the requirements necessary to be listed on the GOP primary election ballots in Arizona, Illinois, Ohio, Vermont and Washington, D.C.""As my campaign for president moves forward, our superior organization and resources allow me to compete nationwide, where I'm confident our unmatched jobs record, conservative fiscal and social policies, and status as the only Washington outsider can win over Republican voters,"" said Gov. Perry.Gov. Perry named Sheriff Joe Arpaio as his Arizona statewide chairman and appointed a delegate in each Ohio congressional district, which meets the requirements to be on the ballot in those states. Additionally, the campaign filed names of the required 16 alternates and 16 delegates to make the ballot in Washington, D.C.In states where signatures are necessary to be listed on the ballot, the Perry campaign filed well over the amount required, submitting more than 4,500 signatures in Illinois, which requires 3,000 signatures, and nearly 1,400 signatures in Vermont, where 1,000 are required."
Rick Perry,R,p,"January 7, 2012","Press Release - Gov. Rick Perry Establishes Identity as True Washington/Establishment Outsider in GOP Field, Shares Fiscally and Socially Conservative Values","Offers strong performance at WMUR/ABC News Presidential DebateMANCHESTER, N.H.  As the true non-Washington, non-establishment candidate in the GOP race, Texas Gov. Rick Perry tonight shared his vision for an America returned to its former glory, putting the American people back to work and ending the corrupt culture of Washington, D.C. The debate highlighted Gov. Perry's U.S. Air Force service and his strong policies on job creation, fiscal reforms and socially conservative principles.""I'm the true outsider in this race who has not been part of the problem in Washington, D.C.,"" Gov. Perry said. ""We have to nominate someone that can beat Barack Obama, that can get the Tea Party behind them, that can go to Washington, D.C., and stop the corrupt spending that has been going on. It doesn't make any difference whether you're an insider from Washington, D.C., or you're an insider from Wall Street.""Americans want someone who has a record of executive governing experience like I have in Texas. I've been the commander-in-chief of 20,000-plus troops that get deployed. I have been the governor of a state that has created a million net new jobs. That is what Americans are looking for  an outsider that is not corrupted by the process.""As Gov. Perry has traveled the country sharing his message of faith, jobs and freedom, he has put forth detailed plans to get America working again when elected president. His Uproot and Overhaul Washington plan establishes a part-time Congress spending half the time in Washington with half of the pay and half of the staff  where members spend more time living at home under the laws they create with jobs like their constituents. The governor's Uproot and Overhaul Washington plan ends bailouts and earmarks, and Gov. Perry has pledged to veto any bill that includes earmarks.Gov. Perry is the only candidate in this race with the record of creating a pro-jobs, pro-innovation and pro-business environment. Under Gov. Perry, Texas has created more than one million net new jobs and ranked first in job creation. Under President Obama, America has lost more than two million jobs.Responding to the value of military service in the next commander-in-chief, former USAF pilot Gov. Perry said, ""I think it brings a very clear knowledge about what it requires from those on the frontlines. I have been the governor of the state of Texas and having been the commander-in-chief for 11 years there, there are 20,000-plus troops that we've deployed to multiple theaters of operation.""What this president is doing with our military budget is going to put our country's freedom in jeopardy. A president that doesn't understand the military, and a president who is allowing the reduction of the DOD budget so that he can spend money in other places, and it will put America's freedom in jeopardy."""
Rick Perry,R,p,"January 8, 2012","Press Release - Perry Champions Conservative Tea Party Mantle to Overhaul Washington, Shrink Government and Spark Jobs as Only Non-D.C./Non-Wall Street Candidate","We have a president who's a socialist; I don't think our Founding Fathers wanted America to be a socialist country,"" Perry says at NBC News-Facebook Presidential DebateCONCORD, N.H.  Texas Gov. Rick Perry touted his conservative and Tea Party vision to rebuild a stronger America and spark job growth at this morning's NBC News-Facebook Presidential Debate. As the true non-Washington, non-establishment candidate in the GOP race, Gov. Perry shared his plan to sever the connection between Washington, D.C., and Wall Street and create a part-time Congress with half of the pay and half of the staff, designed to answer to the American people instead of the other way around.""You have to ask the question of who is it that can beat Obama, who is it that can invigorate the Tea Party, who is it that can take the message of smaller outsider government that's truly going to change that place,"" Gov. Perry said. ""As I look from here down to Rick Santorum, I see insiders who have been the big-spending Republicans in Washington, D.C.""""We have a president who's a socialist,"" Gov. Perry said. ""I don't think our Founding Fathers wanted America to be a socialist country. He talks about having a more powerful, more centralized, more consuming and costly federal government. I am a Tenth Amendment-believing governor. We need a president who respects the Tenth Amendment, who pushes back authority to the states, whether it's how to deliver education, how to deliver healthcare, how to do environmental regulations. The states will do a considerably better job than a one-size-fits-all Washington, D.C., led by this president.""""We need a candidate that can not only draw that stark contrast between themselves and Barack Obama, but also stand up and lead the Tea Party movement back. 2010 was about the Tea Party standing up and understanding that Republicans, big-spending Republicans, had caused as much of this problem as anything. And it was their power that brought together, that brought Washington, D.C., and the House to Republican control and that's the kind of individual that we've got to have to lead this movement.""The governor shared key pieces of his Uproot and Overhaul Washington plan, which will establish a part-time, citizen Congress, cut congressional salaries, end lifetime appointments of federal judges, issue an immediate moratorium on new and pending federal regulations, and dismantle wasteful, redundant federal agencies.""The biggest problem facing this country today is a Congress that is out of control with their spending,"" Gov. Perry said. We've got to have someone, an outsider that will walk in, not part of the insider group that you see here, people who have voted for raising the debt limit, and people who have been part of the problem that is facing America. I will tell you two things that can occur that a president can lead the charge on. One of those is a part-time Congress to tell those members of Congress, 'We're going to cut your pay, we're going to cut the amount of time that you spend in Washington, D.C., and send you back to your district so you can get a job like everybody else in your district and live under the laws of which you passed,' and then a Balanced Budget Amendment to the United States Constitution.""Gov. Perry's Cut, Balance and Grow plan cuts personal and corporate tax rates to a lower, flat 20 percent rate, cuts federal spending, ends earmarks and corporate loopholes and calls for a federal Balanced Budget Amendment. His Energizing American Jobs and Security plan will spark the creation of up to 1.2 million jobs in every sector, reduce our nation's dependence on hostile foreign oil, revitalize manufacturing and help contain the cost of electricity and fuel.""We need to be focusing on how do we create the environment in this country where the entrepreneurs know that they can risk their capital, have a chance to have a return on the investment and create the jobs out there so people can have the dignity to take care of their families,"" said Gov. Perry."" That's what Americans are looking for. I've done that for the last 11 years in the state of Texas and have the executive governing experience that no one else up here on this stage has.""Gov. Perry has the strongest record of job creation of all the candidates, having established a pro-business, pro-jobs and pro-innovation environment in the state of Texas. Under Gov. Perry, Texas has created more than one million net new jobs and ranked first in job creation. Under President Obama, America has lost two million jobs."
Rick Perry,R,p,"January 10, 2012",Press Release - In Case You Missed It,"Andy Roth, Club for Growth touts Perry pro-job, flat tax economic planAndy Roth, Club for Growth on ""Your World with Neil Cavuto,"" Jan. 9, 2011""Rick Perry I think has one of the best if not the best plans. He's got a 'Cut, Balance and Grow' plan where he wants to institute a Balanced Budget Amendment and cap spending at 18 percent, and then he wants to cut taxes all over the place that would just really be a pro-growth boon. It'd be eliminating capital gains, lowering corporate tax rates and personal tax rates down to 20 percent. Very, very strong plan.""Mr. Roth was also critical of Newt Gingrich, Rick Santorum and Mitt Romney's economic records and plans:""With Santorum... if you looked at his record when he was in the Senate, he was a prolific earmarker , he supported adding trillions to Medicare, so it's just not believable.""""Newt Gingrich is kind of in the Santorum camp... his track record is just very, very weak. You know, he supported Medicare Part D, which expanded entitlements in a huge way, he supported cap and trade with Hillary Clinton, the list goes on and on...""""Mitt Romney... actually deserves to be in last place on this because it's very uninspired ideas that he has. He barely wants to tinker around with the tax code and he wants to lower spending to 20 percent of GDP from its current 24 percent. ""More on Rick Perry's strong Cut, Balance and Grow economic plan:CUT Taxes and Spending. BALANCE the Budget by 2020. GROW Jobs and the Economy.(http://www.rickperry.org/cut-balance-and-grow-html/)FIX THE TAX CODEInstitute Individual Flat Income Tax Rate of 20%Allow Individuals to Choose Existing Tax Code or Simple Flat Tax SystemPreserve Deductions for Mortgage Interest, Charity, and State/Local TaxesInclude Standard Exemption for Individuals/Dependents of $12,500Standard Exemptions and Other Deductions are Phased Out for Filers with Annual Incomes Above $500,000Eliminate Tax on Social Security BenefitsEliminate Tax on Dividends and Capital GainsEliminate Death TaxNo Federal Sales Tax or Value-Added TaxReduce Corporate Income Tax Rate to 20% to Enhance American CompetitivenessEliminate Corporate Loopholes and Special-Interest Tax BreaksTransition to a Territorial Tax SystemAllow Locked-Up Overseas Capital to be Brought Back to the U.S. at a Reduced Tax Rate of 5.25%FIX THE FEDERAL REGULATORY SYSTEMImmediate Moratorium on All Pending RegulationsFull Audit of Every Regulation Passed Since 2008Regulations that fail audit will be repealedFederal Regulations Automatically Sunset Unless Congress Renews ThemInstitute Annual Regulatory Budget for Each AgencyCreate a Searchable Public Database with All Regulations Currently in ForceFIX SOCIAL SECURITY FOR ALL GENERATIONS OF AMERICANSPreserve Benefits for Current and Near-Term Social Security BeneficiariesProtect Social Security Trust FundAllow Younger Workers to Invest In Personal Retirement AccountsAllow State Employees to Opt Out of Social SecurityGradually Increase Full Retirement Age to Reflect Gains in Life ExpectancyUse Price Growth to Index Benefits for Higher-Income BeneficiariesFIX MEDICARE AND MEDICAID TO IMPROVE HEALTH CAREReform Medicare to be Sustainable for the Long-TermReturn Medicaid Responsibility to States to Increase Health Care Quality and AccessBALANCE THE BUDGETCap Federal Spending at 18% of GDP and Balance the Budget by 2020Reduce Non-Defense Discretionary Spending by $100 Billion in the First YearDemand a Balanced Budget Amendment that Does Not Raise TaxesEnd Baseline Budgeting and Require Common-Sense Scoring RulesReform the Budget ProcessInstitute Automatic Government Shutdown ProtectionGive Annual Budget Resolution the Force of LawNo More EarmarksRequire Emergency Spending to be Spent Only on Emergencies o PAYGO for New Federal ProgramsFreeze Federal Civilian Hiring and Salaries Until the Budget is BalancedNo More BailoutsREPEAL JOB-KILLING FEDERAL LAWSRepeal ObamacareRepeal Onerous Sarbanes-Oxley Regulations on Small BusinessesRepeal Dodd-Frank"
Rick Perry,R,p,"January 11, 2012","Press Release - Perry Campaign Releases 60-Second Ad in South Carolina: ""President of Honor,"" Featuring Decorated Veterans Talking Leadership and Character","AUSTIN - The Perry campaign today released a 60-second television advertisement entitled ""President of Honor,"" which will air on South Carolina broadcast and cable.The ad features highly decorated former military personnel, some of who are traveling with Gov. Perry on the campaign trail. Rick Perry is the only candidate in the race for president who volunteered to serve in the U.S. military. He was a USAF officer and pilot between 1972-1977.""The decorated military veterans in this TV ad speak strongly for Gov. Perry's character, faith and leadership,"" said Perry campaign spokesman Ray Sullivan. ""These vets know Rick Perry's pro-American, pro-job and pro-veteran record. Additionally, Gov. Perry is the one true Washington outsider left in this race and has an unparalleled record of job creation, having created more than one million net new jobs while in office."""
Rick Perry,R,p,"January 12, 2012","Press Release - ""Champion""","AUSTIN - The Perry campaign today released a 60-second web-only advertisement entitled""Champion.""""Gov. Perry believes that the future is bright for America, in part because of generations of patriots and champions who served our nation and communities,"" said Perry campaign spokesman Ray Sullivan. ""Rick Perry knows America is worth fighting for. He's the proven leader, veteran and true outsider America needs to get our economy working again and our nation back on the right track."""
Rick Perry,R,p,"January 15, 2012",Press Release - South Carolina Action Center,The South Carolina Primary is less than a week away! Visit our South Carolina Action Center to learn how you can get involved.
Rick Perry,R,p,"January 16, 2012","Press Release - Gov. Rick Perry Calls for An End to Obama's War on the States, Promotes Low Flat Tax, Overhaul of Washington Bureaucracy and Investment in American Jobs","Gives strong, confident performance at South Carolina Fox News DebateMYRTLE BEACH, S.C.  Texas Gov. Rick Perry stood out as a solid conservative and the only true Washington and Wall Street outsider left in the GOP race, and decried the Obama administration war on South Carolina and other states' efforts to pass Voter ID, immigration and other laws and policies.""This administration is out of control,"" Gov. Perry said. ""The state of Texas is under assault by federal government. South Carolina is at war with this federal government and with this administration. What this Justice Department has done, not only have they taken them to task on Voter ID, they've also taken them to task on their immigration law, and then the most egregious thing is the National Labor Relations Board coming into a right-to-work state and telling the state of South Carolina, 'We're not going to let a private company come in here.' That is irresponsible, I will suggest to you it's unconstitutional, and when I'm the president of the United States, the states are going to have substantially more rights to take care of their business and not be forced by the EPA, or by the Justice Department for that matter, to do things that are against the will of the people.""During tonight's debate, sponsored by Fox News, The Wall Street Journal and the South Carolina Republican Party, Gov. Perry laid out his commitment to overhauling Washington, cutting taxes to a flat and fair 20 percent and sparking American job creation. The debate highlighted Gov. Perry's experience creating more than a million net new jobs during the last 11 years as the governor of the state of Texas, which is the 13th largest economy in the world.In response to the bickering between the other candidates on the stage, Gov. Perry said, ""This is a great example of the insiders that are having a conversation up here, and the fact of the matter is this: Washington, D.C., needs to leave the states alone and let the states decide this issues and don't do it from Washington, D.C.""Over the last several months, Gov. Perry has traveled the country sharing his plans to get America working again and emphasizing his commitment to bringing the change the American people want to see to Washington, D.C., as president. The governor's Uproot and Overhaul Washington plan establishes a part-time Congress, and calls for cutting congressional sessions, staffs and salaries in half. The plan puts an end to bailouts and earmarks, and is designed to stop the out-of-control Washington spending that has put our nation more than $15 trillion in debt.Gov. Perry also touted his Cut, Balance and Grow plan, which creates a simpler, flatter and fairer 20 percent personal and corporate tax rate; reigns in federal spending; and calls for a federal Balanced Budget Amendment. He has also laid out an Energizing American Jobs and Security plan designed to take advantage of our domestic energy resources, making the cost of electricity and fuel cheaper and more predictable, revitalizing manufacturing and reducing our country's dangerous dependence on hostile foreign oil sources.""We need to cut the tax rate down to where people feel confident that they can risk their capital and have a return on their investment,"" Gov. Perry said. ""That's the reason that I've laid out a simple and flat tax of 20 percent with their home mortgage deduction and charitable deduction and local taxes deducted, get rid of capital gains tax, get rid of the tax on Social Security benefits and then take 20 percent of that and mail your check in. Even Timothy Geithner can get his taxes in on time with that type of a system.""Getting America back to work again  that's what I've done for 11 years as the governor of the 13th largest economy in the world. A million jobs that have been created in my state because we have created that climate where job creators know they can go out and risk their capital and have a return on their investment.""As the president of the United States, that's what I'm going to do. Walk into Washington, D.C., work towards a Balanced Budget Amendment to the United States Constitution and work to make Congress a part-time body so they stay less time in Washington, D.C., go back home and get a real job like everybody else has, and live under the laws that they pass."""
Rick Perry,R,p,"January 16, 2012",Press Release - 3 Points About Rick Perry,
Rick Perry,R,p,"June 5, 2015",Press Release - What They Are Saying About Gov. Perry's Dynamic Presidential Announcement Speech,"Electrifies"" ... ""Rousing"" ... ""A Heck Of A Speech"" ... ""Impressive"" ... ""Smooth, Confident""Ricochet'sTroy Senik: ""Perhaps The Best Announcement Speech Of Any Republican Candidate Who's Jumped Into The Presidential Field.""""A few moments ago, Rick Perry finished giving perhaps the best announcement speech of any Republican candidate who's jumped into the presidential field."" (Ricochet, 6/4/15)Weekly StandardHeadline: ""Perry Electrifies In Announcement Speech""(Weekly Standard, 6/4/15)Fox News' Jon Scott: ""That Was A Rousing, Rousing Entry Speech.""(Fox News, 6/4/15)Commentary'sJohn Podhoretz: ""This Is A Very, Very Good Speech By Perry.""(Twitter.com, 6/4/15)The Washington Post'sJennifer Rubin: ""It Was A High-Octane Opening, Showing Perry As A More VigorousAnd Serious Candidate Than He Was In 2012.""(The Washington Post, 6/4/15)CNN's Dana Bash: ""[Perry] Gave Certainly A Very Good And Powerful Speech.""(CNN, 6/4/15)The Washington Times'Joseph Curl: ""Rick Perry Just Gave A Dynamic Speech.""(Twitter.com, 6/4/15)Fox News' Chris Wallace: ""He Delivers A Heck Of A Speech. ... That Was A Really Strong Start.""(Fox News, 6/4/15)The Washington Post'sPhilip Rucker: ""[Perry's] Announcement Speech Was Quite Strong. He Couldn't Have Hoped For Any Better.""Rucker Tweet: ""Rick Perry has a long & hard road ahead, but his announcement speech was quite strong. He couldn't have hoped for any better."" (Twitter.com, 6/4/15)CNN's Jeff Zeleny: ""The Perry Speech Was Solid And Strong..."" Zeleny Tweet: ""The Perry speech was solid and strong, even more remarkable that he delivered it without interruption by sweat."" (Twitter.com, 6/4/15)The Blaze's Madeleine Morgenstern: ""Perry Launched His Second Campaign For President With A Scorching Takedown Of Barack Obama's Time In Office.""""Former Texas Gov. Rick Perry launched his second campaign for president with a scorching takedown of Barack Obama's time in office, painting himself as the only candidate with the proven skills to right the course the country is on."" (The Blaze, 6/4/15)Washington Free Beacon'sMatthew Continetti: ""Speech Brought A Smile To My Face That Will Last The Rest Of The Day.""Continetti Tweet: ""If nothing else, [Rick Perry] knows how to pep me up. Speech brought a smile to my face that will last the rest of the day."" (Twitter.com, 6/4/15)CBS News' Reena Flores: ""An Enthusiastic Crowd...""""Former Texas Gov. Rick Perry launched his 2016 bid for the White House in Addison, Texas,Thursdayafternoon. 'Today I am running for the presidency of the United States of America,' he told an enthusiastic crowd."" (CBS News, 6/4/15)Fox News Analyst Monica Crowley: ""[Governor Perry] Is Ripping It Up Right Now In His Announcement Speech. Impressive.""(Twitter.com, 6/4/15)Politico'sEli Stokols: ""He Gave A Good Speech."" Stokols Tweet: ""So Twittersphere takeaways are: 1. Perry was sweaty 2. He gave a good speech."" (Twitter.com, 6/4/15)Townhall'sDaniel Doherty: ""Drew Thunderous Applause...""""I'll leave you with this: The very end of his speech, which drew thunderous applause from his closest friends and biggest supporters."" (Townhall,6/4/15)Washington Examiner'sJames Antle: ""Impressive Campaign Launch... Featuring A Smooth, Confident Candidate...""""The impressive campaign launch we just saw in Texas, featuring a smooth, confident candidate surrounded by Navy SEALs or the bumbling, stumbling candidate we saw in 2012?"" (Washington Examiner, 6/4/15)BuzzFeed'sKatherine Miller: ""This Is Quickly Turning Into My Favorite Announcement.""(Twitter.com, 6/4/15)"
Rick Perry,R,p,"June 8, 2015","Press Release - Perry to Hillary: ""Fix Your Own State Before You Attack the People of Texas""","Sunday on CNN's ""State of the Union,"" former Gov. Rick Perry (R-TX) reacted to Democratic presidential candidate Hillary Clinton accusing Republicans of intentionally attempting to disenfranchise voters based on race, age and poverty level and said she insulted the people of Texas who overwhelmingly supported the law.Perry said, ""Well, I think it's way outside the norm of ridiculous, if you want to know the truth of the matter, to call out the people of the state of Texas, that's what she did, I just happened to be the governor that signed that legislation and support it, and the vast majority of the people of Texas support it, and what Secretary Clinton did was saying the state of Texas didn't.""He continued, ""Why would you say that you need a photo id to get a library book or to get on an airplane? This is a state issue, and this is an issue that the people that the state of Texas overwhelmingly support. so you know, I don't know who she is playing to, but she is not playing to the people of Texas and I don't think she is playing to the Americans that believe that the sanctity of the vote is really important and you need to have a photo id to go and vote. And the people of Texas wanted it, and whichever state Hillary Clinton considers to be her home state, she goes home and argues there to not to have it.""Read the Full Article At Breitbart"
