Candidate,Party,Type,Date,Title,Speech
Hillary Clinton ,D,s,"July 14, 2015",Statement from Hillary Clinton on the Iran Agreement,"I am still studying the details, but based on the briefings I received and a review of the documents, I support the agreement because it can help us prevent Iran from getting a nuclear weapon. With vigorous enforcement, unyielding verification, and swift consequences for any violations, this agreement can make the United States, Israel, and our Arab partners safer.""In light of the international community's long history and experience with Iranian behavior, the highest priority must be given to effective enforcement of the agreement. Signing is just the beginning. As President, I would use every tool in our arsenal to compel rigorous Iranian compliance. At the outset, we must see the verified roll back of the Iranian nuclear program required by the agreement. We can never permit Iran to evade its obligations or to place any suspicious site off limits to inspectors. And the response to any cheating must be immediate and decisive  starting with the return of sanctions but taking no options off the table, including, if necessary, our military options.""The message to Iran should be loud and clear: We will never allow you to acquire a nuclear weapon; not just during the term of this agreement  never.""Today's agreement is the culmination of a sustained strategy of pressure and engagement executed over many years. As Secretary of State, I logged tens of thousands of miles and twisted a lot of arms to build a global coalition to impose the most crippling sanctions in history. That unprecedented pressure delivered a blow to Iran's economy and gave us leverage at the negotiating table, starting in Oman in 2012. I know from experience what it took to build a global effort to get this done; I know what it will take to rally our partners to enforce it.""Going forward, we have to be clear-eyed when it comes to the broader threat Iran represents. Even with a nuclear agreement, Iran poses a real challenge to the United States and our partners and a grave threat to our ally Israel. It continues to destabilize countries from Yemen to Lebanon, while exacerbating the conflict in Syria. It is developing missiles that can strike every country in the Middle East. And it fuels terrorism throughout the region and beyond, including through direct support to Hamas and Hizballah. We have to broadly confront and raise the costs for Iran's destabilizing activities, insist on the return of U.S. citizens being held in Iranian prisons, and strengthen security cooperation with our allies and partners. Sanctions for terrorism, and other non-nuclear sanctions, must remain a key part of our strategy and must be vigorously enforced.""Israel has to be confident that the United States will always ensure its Qualitative Military Edge in the region and its capacity to defend itself by itself. As President, I would invite the senior Israeli leadership to Washington for early talks on further strengthening our alliance. We must also deepen our security relationship with our Arab partners threatened by Iran. This includes our continued presence and providing needed capabilities. Iran should have no doubt about our support for the security of our partners.""I know that there are people of good faith who oppose this deal - people I respect. They raise concerns that have to be taken seriously. They are right to call for extreme vigilance. I am as familiar with Iranian behavior and the need to confront it as anyone. I support this agreement because I believe it is the most effective path of all the alternatives available to the U.S. and our partners to prevent Iran from acquiring a nuclear weapon.""So we should applaud President Obama, Secretary Kerry, and Secretary Moniz for getting this done, and proceed with wisdom and strength in enforcing this deal to the fullest and in meeting the broader Iranian challenge."""
Hillary Clinton ,D,s,"August 2, 2015",Statement from Hillary Clinton on President Obama's Clean Power Plan,"Hillary Clinton released the following statement about President Obama's newly announced Clean Power Plan:""The Obama Administration's Clean Power Plan is a significant step forward in meeting the urgent threat of climate change. It sets a smart federal standard that gives states the flexibility to choose how to reduce carbon pollution most effectively. And it drives investments in clean energy and energy efficiency, reduces asthma attacks and premature deaths, and promotes a healthier environment and a stronger economy. It's a good plan, and as President, I'd defend it.""It will need defending. Because Republican doubters and defeatists  including every Republican candidate for president  won't offer any credible solution. The truth is, they don't want one. They just keep making the same tired arguments they've been making for years. They refuse to accept science. They refuse to believe in American ingenuity and entrepreneurship, even though we've seen time and time again that a clean environment and a strong economy go hand-in-hand.""Of course, the Clean Power Plan standards set the floor, not the ceiling. We can and must go further. As President, I will launch a Clean Energy Challenge to give states, cities and rural communities that are ready to lead the tools and resources to succeed. By combining the Clean Power Plan with my Clean Energy Challenge, we'll achieve two big goals: We will have half of a billion installed solar panels by the end of my first term in office, We will generate enough renewable energy to power every home in America within 10 years of my taking office.As President, I will build on the work of this Administration and make America a clean energy superpower and a global leader in the fight against climate change. That's a promise."""
Hillary Clinton ,D,s,"September 16, 2015",Hillary Clinton's Statement on Missouri Vote Blocking 'Right to Work' Law,"Hillary Clinton released the following statement on the bipartisan vote in Missouri upholding Governor Jay Nixon's veto of a ""right to work"" law.""I applaud the leadership of Governor Jay Nixon and the bipartisan group of legislators who successfully blocked a harmful 'right to work' law in Missouri.""A number of states, bankrolled by powerful corporate interests, have passed these laws in recent years. Their name is misleading. Instead of respecting workers or protecting their rights, 'right to work' laws depress wages and benefits, undercut unions, and concentrate power in the hands of corporations and their allies. They're bad for workers, bad for the economy, and bad for America.""Right-wing attacks on the labor movement are nothing new. But they are growing in number and intensity. I've been disturbed by repeated state-level attacks on basic protections that unions have fought hard for over the years, like a prevailing wage, union dues deductions, binding arbitration, and collective bargaining.""In Missouri, lawmakers said enough is enough. And by doing that, they scored a victory for Missourians and workers everywhere.""As President, I will stand up to anti-union leaders who try to make workers scapegoats in times of economic hardship. And I'll stand with all workers and lawmakers fighting for real workers' rights  like the right to organize, bargain collectively, be paid fairly and retire with dignity and security. When unions are strong, families are strong. And when families are strong, America is strong."""
Hillary Clinton ,D,s,"September 17, 2015","Hillary Clinton Statement on Endorsement from United Union of Roofers, Waterproofers and Allied Workers","Hillary Clinton released the following statement after the United Union of Roofers, Waterproofers and Allied Workers endorsed her campaign for President. The Roofers and Waterproofers join American Federation of Teachers, the Machinists Union, and the Bricklayers Union and the Plumbers and Pipefitters in backing Clinton.""I am honored to receive the endorsement of the brothers and sisters of the United Union of Roofers, Waterproofers and Allied Workers.""The Roofers and Waterproofers Union has helped build the mighty American middle class for decades, creating good-paying jobs and careers and protecting workers' rights across the country. They have stood strong against repeated broadsides from Republicans and their corporate allies, who have sought to roll back the hard-won progress we've achieved for American workers and families.""I have always stood with organized labor, and I will stand with the Roofers and Waterproofers Union as President. I will fight every day to protect and expand workers' rights to organize and bargain collectively, to retire with security and dignity after years of hard work, and to maintain prevailing wage and labor standards. I'm proud that the Roofers and Waterproofers Union will join me in fighting to make America work for people again."""
Hillary Clinton ,D,s,"September 22, 2015",Hillary Clinton Statement on Endorsement from United Brotherhood of Carpenters and Joiners of America,"Hillary Clinton released the following statement after the United Brotherhood of Carpenters and Joiners of America endorsed her campaign for President. The Carpenters and Joiners follow the United Union of Roofers, Waterproofers and Allied Workers, the American Federation of Teachers, the International Association of Machinists and Aerospace Workers, the International Union of Bricklayers and Allied Craftworkers, and the United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry in backing Clinton.""I am honored to have earned the endorsement of the United Brotherhood of Carpenters and Joiners of America.""Unions like the UBC built the mighty American middle class by creating good-paying jobs and careers across the country. And the Carpenters are doing their part to ensure that the jobs of the 21st century create as much opportunity as the jobs of the past. Earlier this year, I visited the UBC's training center in Las Vegas, where men and women of all ages come together to learn new skills and craftsan impressive example of the kinds of investments we need to build the economy of the future.""As President, I will support unions like the Carpenters by expanding opportunities for apprenticeships and fighting every day to get wages rising again for working Americans. I have always stood and will always stand with unions like UBC against employer efforts to misclassify workers and steal wages, and against Republican assaults on collective bargaining and the right to organize. When unions are strong, families are strongand when families are strong, America is strong."""
Hillary Clinton ,D,s,"September 29, 2015",Hillary Clinton Statement On Replacing the 'Cadillac Tax' As Part Of Her Plan To Defend and Improve Affordable Care Act,"Hillary Clinton, who has announced a series of proposals this month to defend and build upon the Affordable Care Act, released the following statement Tuesday calling for the repeal of the law's so-called ""Cadillac Tax"" provision:""The Affordable Care Act is working, plain and simple. It has extended quality, affordable health insurance to millions of Americans, begun to rein in the growth of overall health care spending across the country, and provided important new protections to consumers, especially young people and anyone with a pre-existing condition. President Obama doesn't get enough credit for this historic achievement, and Republicans' obsession with repeal is dead wrong. We should be defending and strengthening the Affordable Care Act, not scrapping it.""I have proposed new reforms to build on the progress we've made and lower out-of-pocket costs for families. Too many Americans are struggling to meet the cost of rising deductibles and drug prices. That's why, among other steps, I encourage Congress to repeal the so-called Cadillac Tax, which applies to some employer-based health plans, and to fully pay for the cost of repeal.""My proposed reforms to our health care system would more than cover the cost of repealing the Cadillac Tax, while also reining in skyrocketing prescription drug costs and out-of-pocket expenses for hard-working families. As President, I will continue to fight to make our health care system more value-driven and cost-efficient, and to drive down costs for patients and families."""
Hillary Clinton ,D,s,"September 29, 2015",Statement on Endorsement of Operative Plasterers' and Cement Masons' International Association (OPCMIA),"Hillary Clinton released the following statement after the Operative Plasterers' and Cement Masons' International Association (OPCMIA) endorsed her campaign for President. The Carpenters and Joiners follow the United Brotherhood of Carpenters and Joiners of America, United Union of Roofers, Waterproofers and Allied Workers, the American Federation of Teachers, the International Association of Machinists and Aerospace Workers, the International Union of Bricklayers and Allied Craftworkers, and the United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry in backing Clinton.""I am honored to have earned the endorsement of the Operative Plasterers' and Cement Masons' International Association.""For more than a century, the members of the OPCMIA have helped build and decorate the bridges, skyscrapers, and storefronts we all use every dayand along the way, they have helped build a stronger and more prosperous America, creating the good-paying jobs that help families get ahead and stay ahead.""I've stood with organized labor throughout my career, and I was honored to earn the endorsement of the OPCMIA in 2008. As President, I will fight to defend workers' right to organize and unions' right to bargain collectively. I will fight to raise incomes for hardworking Americans and to ensure that people can retire with dignity and security. We have to make sure that every family in America doesn't just survive, but thrives. I'm thrilled to stand again with the Operative Plasterers' and Cement Masons' union to support working families and grow our economy. Their fights are my fights."""
Hillary Clinton ,D,s,"October 2, 2015",Statement on Alabama License Office Measure Disenfranchising Voters,"Hillary Clinton released the following statement on potential voter disenfranchisement, after Alabama announced plans to close 31 driver's license offices state-wide, including in seven counties that are more than two-thirds African American. In 2011, Alabama announced that it would require photo ID to vote. A comprehensive study of more than 1 billion ballots cast nationwide found only 31 instances of possible voter fraud  a rate of .00002%.""I strongly oppose Alabama's decision to close driver's license offices across the state, especially in counties that have a significant majority of African Americans. Just a few years ago, Alabama passed a law requiring citizens to have a photo ID to vote. Now they're shutting down places where people get those photo IDs. This is only going to make it harder for people to vote. It's a blast from the Jim Crow past.""We're better than this. We should be encouraging more Americans to vote, not making voting harder. As President, I'll push for automatic voter registration for every American when they turn 18, and a new national standard of at least 20 days of early in-person voting in every state. And I'll work with Congress to restore key protections of the Voting Rights Act.""African Americans fought for the right to vote in the face of unthinkable hatred. They stood up and were beaten down, marched and were turned back. Some were even killed. But in the end, the forces of justice overcame. Alabama should do the right thing. It should reverse this decision. And it should start protecting the franchise for every single voter, no matter the color of their skin."""
Hillary Clinton ,D,s,"October 2, 2015",Hillary Clinton's Statement on Endorsement of National Education Association (NEA),"Hillary Clinton released the following statement after the National Education Association (NEA) endorsed her campaign for President. With nearly 3 million members, the NEA joins the American Federation of Teachers and unions representing over 6 million workers in endorsing Clinton.**""As a lifelong fighter for children and families, I am deeply honored to have earned the endorsement of the National Education Association and their nearly 3 million members.""The teachers and educators of the NEA shape our future. By opening new horizons for children, they spark new ideas, innovations, and industries. Our educators are the frontline fighters building a stronger and more prosperous Americaand I know it is not an easy job. NEA members work hard every day to provide the education and support our children need to grow and prosper. I know from personal experience that a teacher can make a profound difference in a child's life. My mother had a difficult and painful childhood, and when she didn't have enough to eat, her first-grade teacher noticedand quietly shared her own lunch. Decades later, I am grateful to that teacher every day.""I've stood with educators throughout my careerfrom my early days working at the Children's Defense Fund to my success creating a new teacher recruitment program in the Senate. As President, I will fight to defend workers' right to organize and unions' right to bargain collectively, and I will ensure that teachers always have a voice and a seat at the table in making decisions that impact their work. I will fight to raise incomes and to ensure that hardworking Americans can retire with dignity and security. We have to make sure that every family in America doesn't just survive, but thrives. I'm honored to stand with the National Education Association to support teachers and education support professionals and grow our economy.""The National Education Association (NEA) follows The Operative Plasterers' and Cement Masons' International Association (OPCMIA), United Brotherhood of Carpenters and Joiners of America, United Union of Roofers, Waterproofers and Allied Workers, the American Federation of Teachers, the International Association of Machinists and Aerospace Workers, the International Union of Bricklayers and Allied Craftworkers, and the United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry in backing Clinton."
Hillary Clinton ,D,s,"October 7, 2015",Hillary Clinton Statement on Trans-Pacific Partnership,"I'm continuing to learn about the details of the new Trans-Pacific Partnership, including looking hard at what's in there to crack down on currency manipulation, which kills American jobs, and to make sure we're not putting the interests of drug companies ahead of patients and consumers. But based on what I know so far, I can't support this agreement.""As I have said many times, we need to be sure that new trade deals meet clear tests: They have to create good American jobs, raise wages, and advance our national security. The bar has to be set very high for two reasons.""First, too often over the years we haven't gotten the balance right on trade. We've seen that even a strong deal can fall short on delivering the promised benefits. So I don't believe we can afford to keep giving new agreements the benefit of the doubt. The risks are too high that, despite our best efforts, they will end up doing more harm than good for hard-working American families whose paychecks have barely budged in years.""Second, we can't look at this in a vacuum. Years of Republican obstruction at home have weakened U.S. competitiveness and made it harder for Americans who lose jobs and pay because of trade to get back on their feet. Republicans have blocked the investments that we need and that President Obama has proposed in infrastructure, education, clean energy, and innovation. They've refused to raise the minimum wage or defend workers' rights or adequately fund job training.""As a result, America is less competitive than we should be. Workers have fewer protections, the potential positive effects of trade are diminished, and the negative effects are exacerbated. We're going into this with one arm tied behind our backs.""I still believe in the goal of a strong and fair trade agreement in the Pacific as part of a broader strategy both at home and abroad, just as I did when I was Secretary of State. I appreciate the hard work that President Obama and his team put into this process and recognize the strides they made. But the bar here is very high and, based on what I have seen, I don't believe this agreement has met it."""
Hillary Clinton ,D,s,"October 21, 2015",Hillary Clinton: 'Serious Concerns' About Proposed Mega-Mergers of Health Insurance Companies,"In a new statement released Wednesday, Hillary Clinton raised ""serious concerns"" about proposed mergers involving major health insurance companies Aetna and Humana, as well as Cigna and Anthem. The latter deal would combine two of New Hampshire's largest insurers.Clinton urged federal regulators to strictly scrutinize the proposed deals. She believes our health care system must put patients and consumers first, which is why she has proposed new measures to lower prescription drug costs? and other out-of-pocket medical costs.Below is the full statement from Hillary Clinton:""As we see more consolidation in health care, among both providers and insurers, I'm worried that the balance of power is moving too far away from consumers.""I have serious concerns about the proposed mergers between Anthem and Cigna, and between Aetna and Humana. One could raise market concentration in New Hampshire to excessive levels, and both have concerning effects on competition in other markets. These mergers should be scrutinized very closely with an eye to preventing the undue concentration that they appear to create. I am very skeptical of the claim that consumers will benefit from them because the evidence from careful studies shows that too often the companies end up pocketing profits rather than passing savings to consumers. These companies should commit to passing on savings and efficiencies to consumers as lower premiums and out-of-pocket costs.""I strongly support delivery system reforms and care coordination that drive innovation, value and quality at an affordable cost for Americans and that improve transparency about prices  but companies proposing to merge bear the heavy burden of demonstrating that consumers will benefit. As president, I would strengthen the antitrust enforcement arms of the Department of Justice and the Federal Trade Commission and appoint aggressive regulators to take on troubling concentration wherever it occurs in the health care industry, among other sectors. That's a pro-competition approach that is good for businesses large and small who want to compete on a level playing field and for consumers who should gain more choices."""
Hillary Clinton ,D,s,"October 21, 2015",Hillary Clinton Statement on Vice President Biden,"Joe Biden is a good man and a great Vice President. Serving alongside him in the Senate and then the administration, I saw first-hand his passion for our country and our people. Like millions of others, I admire his devotion to family, his grace in grief, his grit and determination on behalf of the middle class, and his unyielding faith in America's promise. As Vice President, Joe has been by President Obama's side for every pivotal decision. He helped save the auto industry and pull our economy back from the brink of depression. He continues to fight for higher wages, safer communities, and a more peaceful world. It's a record to be proud of, defend, and build on. And I am confident that history isn't finished with Joe Biden. As he said today, there is more work to do. And if I know Joe, he will always be on the front-lines, always fighting for all of us."
Hillary Clinton ,D,s,"October 23, 2015","Hillary Clinton Statement on Endorsement of American Federation of State, County and Municipal Employees","Hillary Clinton released the following statement after the American Federation of State, County and Municipal Employees (AFSCME) endorsed her campaign for President:""I am honored to have earned the support of the American Federation of State, County and Municipal Employees (AFSCME) and to stand with them in the fight to help working families get ahead and stay ahead. AFSCME has spent decades working to strengthen America's middle class and to give workers a voice.""""American workers built the middle class by fighting for higher wages, safer working conditions, retirement security, and the right to collectively bargain. Now, working families are under attack by Republicans who want to silence workers, strip them of their hard-won rights, and keep stacking the deck for those at the top. As President, I will stand up for workers and fight attacks on collective bargaining. I will fight to protect retirement security, including defined benefit plans and Social Securitybecause when unions are strong, families are strong, and when families are strong, America is strong.""I am proud to stand with public sector workers at the federal, state, county and municipal levels of government. They make this country work. Together with the men and women of AFSCME, I know that we can continue making progress and build a better future for working families across America.""The American Federation of State, County and Municipal Employees (AFSCME) follows the National Education Association (NEA), The Operative Plasterers' and Cement Masons' International Association (OPCMIA), the Union of Painters & Allied Trades (IUPAT), United Brotherhood of Carpenters and Joiners of America (UBC), United Union of Roofers, Waterproofers and Allied Workers, the American Federation of Teachers (AFT), the International Association of Machinists and Aerospace Workers (IAMAW), the International Union of Bricklayers and Allied Craftworkers (BAC), and the United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry (UA) in backing Clinton."
Hillary Clinton ,D,s,"October 24, 2015",Hillary Clinton Embraces Principles for Easing the Burdens of Testing for Educators and Families,"Hillary Clinton released the following statement in response to the Obama Administration's announcement of a ""Testing Action Plan""to identify ways to ease the burdens of school testing for educators and families:""Throughout my campaign, I have stood with parents, educators and students calling for Washington to strike the right balance on testing so that we have better, fairer and fewer tests. I embrace the principles laid out today by the Obama Administration because they move us in the right direction. Standardized tests must be worth taking, high quality, time-limited, fair, fully transparent to students and parents, just one of multiple measures, and tied to improving learning.""While testing can provide communities with full information about how our students are doing and help us determine whether we have achievement gaps, we can and must do better. We should be ruthless in looking at tests and eliminating them if they do not actually help us move our kids forward."""
Hillary Clinton ,D,s,"October 28, 2015",Hillary Clinton Statement on Endorsement of International Union of Operating Engineers,"  Hillary Clinton released the following statement after the International Union of Operating Engineers (IUOE) endorsed her campaign for President:""I am honored to have earned the endorsement of the International Union of Operating Engineers, which represents 400,000 hard-working men and women across the United States and Canada.""""Unions like the Operating Engineers helped build the greatest middle class in the world in the last century, and they will be central to building the good-paying jobs and careers of the 21stcentury. I have always and will always stand with organized labor in protecting workers' rights and worker safety. In the Senate, I fought to pass the James L. Zadroga Act, signed into law by President Obama, which ensured the first and second responders who ran toward danger on that fateful day and worked on 'the pile' for months afterward, including many Operating Engineers, received the health care they needed and deserved. Congress must act to reauthorize the Zadroga bill and extend these critical benefits.""It's time to put more Americans to work modernizing our infrastructure, from rebuilding roads and bridges to repairing leaky pipelines to upgrading our water systems. As President, I will fight to increase investment in our infrastructure and to protect the prevailing wage standards and project labor agreements that ensure construction careers open the door to a middle-class life. I'm proud to have the Operating Engineers as partners in this important work. Because when unions are strong, families are strongand when families are strong, America is strong.""The International Union of Operating Engineers (IUOE) endorsement follows, the American Federation of State, County and Municipal Employees (AFSCME), the National Education Association (NEA), The Operative Plasterers' and Cement Masons' International Association (OPCMIA), United Brotherhood of Carpenters and Joiners of America, United Union of Roofers, Waterproofers and Allied Workers, the American Federation of Teachers, the International Association of Machinists and Aerospace Workers, the International Union of Bricklayers and Allied Craftworkers, and the United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry in backing Clinton."
Hillary Clinton ,D,s,"November 11, 2015",Statement from Hillary Clinton on the Burmese Election,"Hillary Clinton released the following statement Wednesday regarding the results of the election in Burma:""The Burmese election on Sunday was an important, though imperfect, step forward in the country's long journey toward democracy. It was also an affirmation of the indispensable role the United States can and should play in the world as a champion of peace and progress. When I was Secretary of State, President Obama and I worked with Aung San Suu Kyi and others on the ground in Burma to nurture flickers of progress into a real opening, including the release of more than 1,100 political prisoners, some of whom were on the ballot on Sunday. But we cannot forget that one election does not constitute true democracy  that takes a commitment to human rights, strong institutions, and a thriving civil society. And Burma still has a long way to go on everything from national reconciliation to constitutional reform to resolving long-running ethnic conflicts to addressing the plight of the Rohingya people. But the Burmese people have shown once again that they are determined to keep moving forward toward a better future. As President, I will ensure that the United States continues to stand with them and with everyone around the world who seeks liberty and dignity."""
Hillary Clinton ,D,s,"November 24, 2015",Hillary Clinton Statement on Endorsement from Laborers' International Union of North America,"Hillary Clinton released the following statement after earning the endorsement from the Laborers' International Union of North America (LIUNA). Clinton now has the support of nearly 11 million union members across 15 different national unions who have endorsed her campaign.""I am honored to have earned the endorsement of the Laborers' International Union of North America, one of the fastest-growing and most diverse unions in the country.""Unions like LIUNA have helped build the great American middle class, and they are essential as we work to build the good-paying jobs and careers of the 21st century. It's time to put more Americans to work modernizing our infrastructurebuilding roads and bridges, repairing leaky pipelines, upgrading our water systems, and hardening our energy system against the threats of cyberattack and climate change. As President, I will fight to increase investment in our infrastructure, including our energy infrastructure, and will protect the prevailing wage standards and project labor agreements that make construction careers middle-class careers.""I have always stood with organized labor and working Americans, and I will stand with them and fight for them as President. Because when workers are strong, families are strongand when families are strong, America is strong.""This endorsement follows the endorsement of International Longshoreman Association, International Union of Operating Engineers (IUOE), The American Federation of State, County and Municipal Employees (AFSCME), The National Education Association (NEA), The Operative Plasterers' and Cement Masons' International Association (OPCMIA), United Brotherhood of Carpenters and Joiners of America, United Union of Roofers, Waterproofers and Allied Workers, The American Federation of Teachers, The International Association of Machinists and Aerospace Workers, The International Union of Bricklayers and Allied Craftworkers, The United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry, International Union of Painters and Allied Trades, International Association of Bridge, Structural, Ornamental, and Reinforcing Ironworkers, and Service Employees International Union (SEIU)."
Hillary Clinton ,D,s,"November 25, 2015",Hillary Clinton Statement about Laquan McDonald,"The family of Laquan McDonald and the people of Chicago deserve justice and accountability. As criminal charges proceed in this case, we also have to grapple as a country with broader questions about ensuring that all our citizens and communities are protected and respected. The mothers I met recently in Chicago are right: we cannot go on like this. All over America, there are police officers honorably doing their duty, demonstrating how to protect the public without resorting to unnecessary force. We need to learn from and build on those examples. The loss of so many young African Americans taken too soon should reaffirm our commitment to press forward for progress."""
Hillary Clinton ,D,s,"December 3, 2015",Hillary Clinton Statement on Endorsement from North America's Building Trades,"corrected~NABTU Cites Clinton Infrastructure Plan In Endorsement~Hillary Clinton released the below statement after earning the endorsement of the North America's Building Trades. In its endorsement, NABTU said Clinton's recently released infrastructure plan proves she ""understands that the state of our nation's infrastructure is a bellwether for the health of the American economy and for the economic prospects of American workers.""This is the first time in its history that NABTU has made a unified endorsement for president. Clinton now has the support of over 11 million union members across 17 different national unions and labor alliances that have endorsed her campaign.""I am honored to have earned the endorsement of North America's Building Trades (NABTU).""The members of the Building Trades have helped build the American middle classby training apprentices, protecting workers' rights, and supporting good-paying jobs and pathways to careers in the construction industry. Along the way, they have helped build our mighty American economykeeping the lights on and traffic moving, helping businesses get goods to customers and workers get to their jobs, supporting safe power generation, sending skyscrapers soaring above our cities, and maintaining the pipes beneath our streets.""As President, I will stand with America's Building Trades against efforts to roll back prevailing wage statutes and undermine project labor agreements. I will fight to protect workers' rights to organize and bargain collectively, stay safe on the job, maintain their health benefits and retire with dignity. And I will support high-quality apprenticeship programs modeled after successful efforts promoted by the Building Trades and their contractor partners that give young people, women, African-Americans, Latinos and veterans ladders of opportunity to a career in the trades and a pathway to the middle class for their families.""I know the members of the Building Trades and ""Hardhats for Hillary"" will join me in our advocacy to rebuild and expand America's infrastructure to maintain our position as the world's economic superpower. I have an ambitious, five-year plan to invest in our infrastructure, from rebuilding roads and bridges to modernizing our energy system, and put Americans to work building the future we deserve. My plan will make our economy more productive and competitive across the board. It will cut costs for families and businesses, and spur more private investment. It will boost wages up and down the supply chain and throughout the economy. Because to build a strong economy for the future, we need to start by building strong infrastructure today.""I am honored to have earned the endorsement of North America's Building Trades and together, we're going to rebuild the country we love and put Americans back to work.""This endorsement follows the endorsement of the International Longshoreman Association, International Union of Operating Engineers (IUOE), The American Federation of State, County and Municipal Employees (AFSCME), The National Education Association (NEA), The Operative Plasterers' and Cement Masons' International Association (OPCMIA), United Brotherhood of Carpenters and Joiners of America, United Union of Roofers, Waterproofers and Allied Workers, The American Federation of Teachers, The International Association of Machinists and Aerospace Workers, The International Union of Bricklayers and Allied Craftworkers, The United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry, International Union of Painters and Allied Trades, International Association of Bridge, Structural, Ornamental, and Reinforcing Ironworkers, International Heat and Frost Insulators and Allied Workers and Service Employees International Union (SEIU)."
Hillary Clinton ,D,s,"December 3, 2015",Hillary Clinton Statement on Endorsement from U.S. Women's Chamber of Commerce,"Hillary Clinton released the following statement after earning the endorsement of the U.S. Women's Chamber of Commerce. The USWCC is an economic leader for women and represents half a million business owners from across the country. This is the first time the USWCC has endorsed in a presidential election.""The U.S. Women's Chamber of Commerce (USWCC) has spent over a decade helping women entrepreneurs succeed and grow their businesses, and today I'm proud to have their support. Women are important to our economic growth. They are opening about 1,200 new businesses per day and USWCC has been a key partner in helping them succeed.""Women are often the breadwinners of their households and we should support them in starting and growing their businesses. That is why, as President, I would do everything in my power to help more women get access to start-up capital and professional mentoring. We need more women-owned businesses to compete and win federal contracts, and we must do everything to tear down the barriers that still hold too many women back.""The bottom line is: what's good for women is good for America. When women are strong, families are strong  and when families are strong, America is strong. I'll fight for more opportunities for women to develop their talents and pursue their dreams. I'll always put families first, just like I always have. That's a promise. I'm excited to join USWCC in the fight to lift up women entrepreneurs."""
Hillary Clinton ,D,s,"December 9, 2015",Hillary Clinton Statement on Evenwel v. Abbott,"Following the oral arguments yesterday before the U.S. Supreme Court in Evenwel v. Abbott  a Texas redistricting case that could deny representation to anyone who isn't a voter, including every child and minor under 18, by changing how state legislative districts are drawn  Hillary Clinton released the following statement:""In the Supreme Court yesterday, parties challenging Texas' Senate apportionment plan insisted that political representation in our democracy should be based on eligible voters, instead of total population. This change would mean that many in America, including children and non-citizen residents, would no longer be counted for purposes of representation in every state in the country. Such measures are an insult to the millions of Americans who have fought throughout our history for our country to achieve equality and justice for all people. The Supreme Court should protect political equality and turn away this harmful and reckless attempt to write off so many."""
Hillary Clinton ,D,s,"December 9, 2015",Hillary Clinton Statement on Passage of Every Student Succeeds Act,"Today we saw what is possible in America when Congress puts its partisan interests aside and works towards making high-quality education a priority for every child. The Every Student Succeeds Act is not perfect, but it puts us on a path to provide states and teachers flexibility to serve the needs of their students while also ensuring schools are held accountable to raise achievement for all studentsparticularly for low-income students, students of color, English Language Learners, and students with disabilities. The bill retains a commitment to high academic standards, enables communities to strike a better balance on testing, requires districts and states to take action to turn around struggling schools, and allows states to take a holistic approach when measuring school success.""The legislation also authorizes critical resources to support teacher development, increase access to early childhood education, and expand high-quality public charter schools. Whiletoday represents important bipartisan progress,we must be mindful of the work that lies ahead. Effectively implementing this law will take commitment and cooperationby our parents, teachers, schools and states. It will also require that the federal government continue to play a critical role in working towards an America where a world-class education is available to every child. That includes overseeing the design and implementation of effective state accountability systems. It also requires that funding be provided for the promises laid out in this legislation,and that we work together to increaseour investment in universal preschool and other early learning initiatives, so that every child can start school ready to build on the strong start they gained before Kindergarten. Only then, will the Every Student Succeeds Act live up to the vital promise that its title bears."""
