Candidate,Party,Type,Date,Title,Speech 
Donald Trump,R,p,"February 26, 2016",b'Press Release - Donald J. Trump Endorsed by Maine Governor Paul LePage',"b'(New York, NY) February 26th, 2016  Today Donald J. Trump received the endorsement of Maine Governor Paul R. LePage. This announcement comes immediately following the endorsement of New Jersey Governor Chris Christie.Mr. Trump stated, ""I am proud to receive Governor LePage\'s endorsement. He will be a great asset as we continue to campaign across the country, and I\'m grateful for his support.""""I am pleased today to announce my endorsement of Donald J. Trump, the next President of the United States,"" said Governor LePage. ""Mr. Trump is the only candidate who is funding his own campaign and who will break the grip special interests now have on Washington, D.C. Mr. Trump\'s successful business record demonstrates he can create jobs for out-of-work Americans. Instead of delivering favors for corporate donors, like the other candidates in this race, he will fight to improve the lives of the American people.""""Mr. Trump is the only candidate who has talked about bringing back our manufacturing jobs, returning foreign investments to the United States and finally securing our immigration system,"" added Governor LePage. ""Here in Maine, we have seen firsthand the burdens imposed by politicians who allow illegal immigrants to take advantage of our hardworking taxpayers. Mr. Trump is the only candidate talking about reducing these burdens and helping Americans first.""'"
Donald Trump,R,p,"February 26, 2016",b'Press Release - Donald J. Trump Endorsed by New Jersey Governor Chris Christie',b'Mr. Trump Receives Coveted Endorsement Days Before Super Tuesday'
Donald Trump,R,p,"February 27, 2016",b'Press Release - Donald J. Trump Endorsed by Former Arizona Governor Jan Brewer',"b'(New York, NY) February 27th, 2016  Today Donald J. Trump was endorsed by former Arizona Governor Jan Brewer. Arizona is one of the states most affected by illegal immigration and Mr. Trump has received tremendous support from key officials including Sheriff Joe Arpaio, State Treasurer Jeff DeWit and is now proud to receive the support of the highly respected former Governor.Mr. Trump says, ""I love the state of Arizona and have received incredible support throughout the state. I am leading in all the polls and we have had amazing events with tremendous crowds. I am honored to receive this endorsement from Governor Brewer.""Jan Brewer added, ""Arizona\'s unsecured border is the gateway of illegal immigration into the United States and the politicians in Washington D.C. have continually failed to secure our border. As I\'ve always said: A nation without borders is like a house without walls  it collapses. As Arizona\'s Governor, I witnessed too much heartache, loss and suffering caused by illegal immigration. I\'ve seen communities destroyed by the drugs, gangs, drop houses and cartels. The cost of health care, education and incarceration for illegal immigrants places a crushing burden on taxpayers. Workers of all backgrounds are deprived of jobs and income from our open, bleeding border.""""For years I pleaded with the federal government to do their job and secure our border. Today, we can elect a President who will do just that - Donald J. Trump. Mr. Trump will secure our borders, defend our workers and protect our sovereignty. Mr. Trump will stand for our law enforcement, our police and our immigration officers. Mr. Trump will actually enforce the rule of law.""""As a Washington outsider, Mr. Trump gets it. He will listen to the people and fight for the citizens of the United States.""Brewer added, ""As Mr. Trump says: we either have a country, or we don\'t. This may be our last chance to ensure our children grow up in a country with borders, and with a government that protects its own people. This is our chance - Donald Trump is our chance - to save this country and Make America Great Again.""Mr. Trump continues to draw a hard line stance on illegal immigration, with the promise to build a wall along the southern border and stop illegal immigration to protect American jobs and families.'"
Donald Trump,R,p,"February 28, 2016",b'Press Release - Donald J. Trump Endorsed by Senator Jeff Sessions',"b'Senator Sessions Joined Mr. Trump in Madison, Alabama to Endorse the Republican Frontrunner'"
Donald Trump,R,p,"February 28, 2016",b'Press Release - Donald J. Trump Endorsed by Benghazi Heroes Mark Geist and John Tiegen',"b'(New York, NY) February 28th, 2016 - Today Donald J. Trump received the endorsement of two true American heroes, who fought against all odds in a hostile foreign land, to save more than twenty-five American lives. Mark ""OZ"" Geist and John ""TIG"" Tiegen are two of the individuals responsible for the defense and rescue of dozens of Americans during the terror attacks on the U.S. consulate and at the CIA compound in Benghazi.Mr. Trump stated, ""I am truly honored to have the support of these American heroes, the best of their generation. The American people can know with certainty, I will always place their interest above all else. I am the most militaristic person and it is so important to me to strengthen our military and protect American families and freedoms.""Mark ""OZ"" Geist said, ""We, perhaps more than any Americans, know the absolute and imperative reason that we elect Donald J. Trump as President of the United States. First and foremost, under a Trump administration, the request for additional security by an ambassador would have been heeded, and second, there is no question, when the attack came,he would have moved heaven and earth to provide the necessary forces to protect and reinforce our warriors. Mr. Trump is the bold, decisive leader America needs at this time"". Oz added, ""Under President Trump, many conflicts will be avoided because our enemies will fear the United States and our military.""John Tiegen added, ""It is very clear to see the groundswell of support, never seen before in recent politics. Americans want a strong leader, one who cares more about the safety and freedom of the American people than he does winning elections, or what the press might think. In honor of those we have fought with, I am proud to endorse the next President of the United States, Donald J. Trump.""Mr. Trump was joined by Mark and John at a campaign rally in Madison, Alabama attended by thousands just days before the March 1st primary contest.'"
Donald Trump,R,p,"February 29, 2016",b'Press Release - Donald J. Trump Endorsed by Kansas Secretary of State Kris Kobach',"b'New York, NY (February 29th, 2016)  Today Kansas Secretary of State Kris Kobach announced that he is endorsing Donald J. Trump for the office of President of the United States.In addition to his duties as Secretary of State, Kobach has been one of the nation\'s most prominent advocates of stronger enforcement of immigration laws. He served at the U.S. Department of Justice as Attorney General John Ashcroft\'s chief adviser on immigration law and border security during 2001-03. In that capacity, he designed and implemented the National Security Entry-Exit Registration System (NSEERS), which was used to monitor the activities of high-risk aliens in the United States after 9-11. Later, he co-authored Arizona\'s illegal immigration laws of 2007 and 2010. He has helped numerous other states draft state-level laws to reduce illegal immigration. Most notable were Missouri\'s omnibus immigration act of 2008 and Alabama\'s omnibus immigration act of 2011. Since 2012, he has represented in court ICE agents who sued the Obama Administration in an effort to stop Obama\'s executive amnesty of 2012.""I am pleased to announce my support for Mr. Trump."" said Secretary of State Kris Kobach. ""For me, the most important issue in the Republican presidential contest is immigration and its effect on our national security. On that issue Mr. Trump stands head and shoulders above the other candidates. He has made it clear that ramping up the enforcement of our immigration laws will be his top priority. And he has forcefully rejected the notion of giving amnesty to illegal aliens living in the United States.""""Now, more than ever, America needs Mr. Trump\'s aggressive approach to the problem of illegal immigration. Our porous border represents a huge national security threat, and our refugee system has been abused by terrorists in the past and is likely to be abused by ISIS terrorists today. Moreover, there are too many Americans who are out of work because of illegal immigration or who are working in jobs where the wages are depressed because of illegal immigration.""""Finally, on the subject of building the wall on our southern border, Mr. Trump is correct when he says that the United States has the ability to compel Mexico to pay for it. As I have discussed with Mr. Trump, the PATRIOT Act contains a provision that the United States can and should use as leverage with the Government of Mexico. We have the ability to shut down the flow of remittances to Mexico from illegal aliens working in the United States. Mexico will have to make a choice: either make a single payment of $5-10 billion to the United States to pay for the wall, or lose most of the $23 billion in remittances that Mexico receives every year from its nationals working in the United States.""'"
Donald Trump,R,p,"February 29, 2016",b'Press Release - Donald J. Trump Endorsed by NASCAR CEO and Drivers',"b'(Valdosta, GA) February 29th, 2016  Today Donald J. Trump was endorsed by Brian France, Chairman & CEO of NASCAR, popular retired driver Bill Elliott, and active drivers Chase Elliott, Ryan Newman, and David Lee Regan. France, Elliott, and the drivers endorsed Mr. Trump at a rally attended by thousands in Valdosta, Georgia just one day before the Super Tuesday primary.Mr. Trump said, ""I am proud to receive the endorsement of such an iconic brand and a quality person such as Brian. Brian has a wonderful family and is an incredibly successful business person. I have great respect for Brian and I am grateful for his support and that of Bill Elliott, one of the best drivers in history, and active stock car racers, including his son Chase Elliott, Ryan Newman and David Lee Regan.""Brian France added, ""Mr. Trump is changing American politics forever and his leadership and strength are desperately needed. He has had an incredible career and achieved tremendous success. This is what we need for our country.""Bill Elliott said, ""It is my great honor to endorse Mr. Trump for President of the United States. He is a leader representing strength and common sense solutions.""These influential endorsements come just days after former Presidential candidate and New Jersey Governor Chris Christie, and Senator Jeff Sessions, recognized by many as the conservative soul of the U.S. Senate, offered their endorsements of the republican frontrunner.Mr. Trump continues to dominate in state and national polls with the most recent survey from CNN showing Mr. Trump with 49% support nationwide.'"
Donald Trump,R,p,"February 29, 2016","b'Press Release - Donald J. Trump Endorsed by Two Great Businessmen, Tom Barrack and Andy Beal'","b'(New York, NY) February 29th, 2016  Today Donald J. Trump was endorsed by Thomas J. Barrack Jr., Executive Chairman of Colony Capital, and Andy Beal, the most successful and wealthiest investor in the country and the founder of Beal Bank, one of the most profitable banks in America, located in Dallas, Texas. Mr. Trump has received tremendous support from the business community where he is highly regarded for his negotiating, deal-making and unprecedented success in a variety of industries.Mr. Trump stated, ""It is truly an honor to receive the endorsement of two individuals I hold in the highest regard. They are smart, successful and the kind of business leaders our country needs to help negotiate trade deals, create jobs and spur economic development. I am proud to have their support and the support of two business leaders including Carl Icahn.""Tom Barrack is the Executive Chairman of Colony Capital, Inc. and is considered one of the foremost global real estate investors. Mr. Barrack and Mr. Trump have worked together and opposite each other on past deals. They have had a great relationship and share a mutual admiration for their respective accomplishments.Barrack said, ""Donald is one of the smartest and most astute businessmen I have had the pleasure of knowing. His mastery of financial, political and economic intellectual complexity combined with his charm and emotional intelligence when partnering with New York labor unions, governmental regulatory bodies, Wall Street lenders, sophisticated institutional global investors, demanding developers, global media and entertainment companies and hard-working employees, is a dynastic art form. I have invested with Donald in a multitude of transactions over three decades and he has always exceeded my expectations on every measurable metric of excellence. Donald is the only candidate in America who comes to the campaign trail already possessing power, wealth and celebrityship  He does not seek the Presidency to gain those accolades -- he has them. He seeks the Presidency to return those great attributes to America from whom he received them. I am happy to give Donald J. Trump my full endorsement to become the next President of the USA.""Andy Beal of Beal Bank, regarded to as the most successful investor said, ""This country is at a crossroads and needs someone who has the strength of character to pursue ""outside the box"" solutions. I found great opportunity in this country and I want everyone to have access to that same opportunity. I am very concerned that our political system on both sides of the aisle is blocking rather than creating that access to opportunity and is out of touch with the American values that have made America great. Since our inception, our country has always been about creating an environment that fosters opportunity for everyone.""Beal continued, ""Our government has lost sight of that fundamental principle that makes us all Americans. Instead, government keeps growing at the expense of individual opportunity. Since the financial crisis, our government has squandered many trillion of dollars in increased national debt with absolutely nothing to show for it. I don\'t agree with everything that anyone says, but I admire people who are willing to say what they are thinking, without regard to the popularity of the statement. Donald Trump is a man who understands the importance of creating opportunity for everyone and who freely speaks his mind. Donald Trump is the man to lead this nation on a new path and to Make America Great Again. I enthusiastically support Donald Trump for President and believe that your support for Donald is essential to put America back on the path to the greatness, that can only be achieved by embracing individual opportunity for everyone.""Mr. Trump continues to dominate all state and local polls with the most recent national survey from CNN showing Mr. Trump with 49% support ahead of tomorrow\'s Super Tuesday contest.'"
Donald Trump,R,p,"February 29, 2016","b""Press Release - Donald J. Trump Demands Retraction of Misleading Ads Produced by Marco Rubio's Super PAC""",b'Trump University Civil Case Plaintiffs Featured in Ads Misrepresenting the Facts'
Donald Trump,R,p,"March 2, 2016",b'Press Release - Donald J. Trump Continues to Expand Campaign Staff',"b'(New York, NY) March 2, 2016  Today Donald J. Trump is announcing several promotions within his campaign team in advance of the remaining primary elections. One day after a strong showing in the Super Tuesday primary contests, Mr. Trump has announced new positions for members of his senior staff.Michael Glassner who previously served as National Political Director, will now serve as Deputy Campaign Manager; Stuart Jolly who previously served as Regional Political Director in the Southeast Region is being promoted to National Field Director; Stephanie Milligan who has served as State Director to the campaign in both Arkansas and Oklahoma will now serve as Midwest Regional Political Director; and Mike Rubino who has overseen the campaign\'s efforts in Virginia, Maryland and West Virginia is being promoted to Northeast Political Director.Mr. Trump stated, ""Thanks to the efforts of these talented staff members and the support of millions who understand my vision to make our country, better and stronger than ever before, we have had definitive victories in most of the early state elections and on Super Tuesday. As we look forward to more primary election victories we are expanding their roles within the campaign. I am proud to have assembled a team of staff and supporters who are loyal only to the American people, not special interests, and truly want to Make America Great Again!""Mr. Trump, who continues to be the clear front runner in the polls and the delegate count for the Republican nomination, will participate in the Republican Presidential Debate tomorrow night in Detroit. He will then host events in Warren and Cadillac, Michigan and New Orleans, Louisiana on Friday and a rally in Orlando, Florida on Saturday.'"
Donald Trump,R,p,"March 3, 2016",b'Press Release - Donald J. Trump Announces Senator Sessions as Chairman of National Security Advisory Committee',b'Senator Sessions to Provide Strategic Counsel to Mr. Trump on Foreign Policy and Homeland Security'
Donald Trump,R,p,"March 4, 2016","b'Press Release - Donald J. Trump in Wichita, Kansas'","b'The Donald J. Trump for President Campaign has just announced it will be in Wichita, Kansas for a major rally on Saturday, prior to the Caucus. Mr. Trump will also be speaking at the Kansas Caucus and then departing for Orlando, Florida to speak to a crowd of approximately 20,000 people or more. Because of this, he will not be able to speak at CPAC, as he has done for many consecutive years. Mr. Trump would like to thank Matt Schlapp and all of the executives at CPAC and looks forward to returning to next year, hopefully as President of the United States.'"
Donald Trump,R,p,"March 7, 2016",b'Press Release - Donald J. Trump Unveils Ad Attacking Marco Rubio to Begin Airing Today in Florida',"b'(New York, NY) March 7th, 2016 - Today Donald J. Trump unveiled the latest campaign ad attacking Florida\'s no-show Senator Marco Rubio, to begin airing in Rubio\'s home state of Florida, leading up to next week\'s winner-take-all primary. The latest polls show Mr. Trump with a significant lead in Florida, including the recently released Monmouth survey, showing Mr. Trump with 38% support.Mr. Trump stated, ""Lightweight Senator Marco Rubio is a dishonest person. He has cheated with credit cards, and does favors for lobbyists. In my opinion, he is a total crook and I am doing the people of Florida a great favor by further exposing him. In addition to everything else, he is an absentee Senator with one of the worst voting records in the history of the United States Senate, instead preferring to spend his time begging for campaign contributions. He takes his orders from the Republican establishment and Super PACs who are spending millions of dollars to keep their puppet alive and well so he will continue to do what they say. Former Prosecutor and now Governor of New Jersey, Chris Christie, exposed him on the debate stage for being what he is - a choke artist. We are now going a step further.""Marco Rubio has violated numerous campaign promises, including on amnesty, betraying every Florida voter. Rubio is well-known in Washington as nothing more than a ""yes-man"" for his corporate benefactors. A vote for Rubio is a vote to put Rubio\'s donors in charge of the country. A close investigation of Senator Rubio\'s friends and finances will reveal that he is one of the most corrupt politicians in Washington, D.C. The ad, titled ""Corrupt Marco"", can be viewed here:http://www.donaldjtrump.com/media/corrupt-marco-tv-spot'"
Donald Trump,R,p,"March 7, 2016",b'Press Release - Corrupt Marco - TV Spot',"b'To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video'"
Donald Trump,R,p,"March 9, 2016",b'Press Release - Keep Marco and His Friends Out of the White House',"b'To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video'"
Donald Trump,R,p,"March 9, 2016",b'Press Release - Marco Rubio - Another Dishonest Politician',"b'To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video'"
Donald Trump,R,p,"March 10, 2016",b'Press Release - Donald J. Trump Endorsed by Former California Congressman Doug Ose',"b""Transcript:Our country is declining. If something doesn't change, then my children and future generations of Americans will inherit a mere shadow of what the United States once was. Donald Trump offers the only vision of how to change the path we are on. He has shown a remarkable ability to get things done in the face of seemingly impossible obstructions. No one else in this race has negotiated more successfully than he has in advancing towards a stated goal. He has the wherewithal to go the distance while ignoring the legions of bandit lobbyists in Washington DC and their robber baron bosses from Wall Street. He is unbowed by political correctness and unafraid of the Clinton Machine. He understands the geopolitical peril we face and will rebuild America's reputation and military. He knows the deep debt we owe our veterans. He understands the enormous responsibility of leading America. He understands that he is the President of the whole country. He understands that the decisions he makes will directly affect every American for generations to come. He has learned how to make crucial decisions in a career spanning decades, decisions where if you're wrong then you're out of business, compared to giving eloquent speeches from the safety of the Senate floor. I am proud to endorse his candidacy and to be a volunteer in his campaign, and I look forward to his election as the next President of the United States."""
Donald Trump,R,p,"March 11, 2016",b'Press Release - Donald J. Trump Receives Endorsement From Dr. Ben Carson and Announces Delegate Selection Team',"b'(New York, NY) March 11th, 2016  Today Donald J. Trump received the coveted endorsement of Dr. Ben Carson during a press conference in Palm Beach, Florida. Dr. Carson ended his Presidential bid earlier this month and is now throwing his full and unwavering support behind the GOP frontrunner.Mr. Trump said, ""Ben is one of the truly great people I know. It is my honor to receive his endorsement and enthusiasm behind this incredible movement we are all building together. With Ben\'s help, we will continue to grow the Republican party by bringing new people into the process to ensure we defeat Hillary Clinton in November.""Dr. Carson added, ""I am with the people and the people are with Donald Trump. This is about Making America Great Again.""Mr. Trump and Dr. Carson answered questions and discussed key issues such as healthcare and education in Florida before Mr. Trump departed for campaign stops in Missouri, Illinois and Ohio, before returning to Florida on Sunday ahead of Tuesday\'s winner-take-all-primary.The Donald J. Trump Campaign is also proud to announce that its new Delegate Selection Team will include three former Carson advisors. The new team members handling delegate selection and management for Mr. Trump\'s campaign will be headed by Senior Advisor Ed Brookover. Brian Jack will serve as Delegate Management Director, and Jesse R. Binnall as Parliamentarian. Barry Bennett, who is currently serving as a Senior Advisor to the campaign, will also be a part of the delegate selection and management team. Brookover will additionally serve as the campaign liaison to the Republican National Committee and Members of Congress.Ed Brookover most recently served as campaign manager to Dr. Ben Carson. Prior to that, Brookover previously worked as political director for the Republican National Committee, the National Republican Senatorial Committee, and the National Republican Congressional Committee and was a Partner at Greener and Hook, a strategic counsel and fully integrated communications firm.Brian Jack most recently served as Director of Ballot Access and Delegate Selection for Ben Carson\'s presidential campaign. Prior to that Jack was a senior political analyst at AIPAC.Jesse R. Binnall is an attorney and professional parliamentarian. Mr. Binnall\'s previous clients have included the McCain for President Campaign, the Ron Paul for President Campaign, and the Rand Paul for President campaign. Mr. Trump continues to be the clear frontrunner in the polls and the delegate count for the Republican nomination. Mr. Trump will hold events in Illinois, Ohio, and Missouri today and tomorrow before returning to Florida ahead of Tuesday\'s winner-take-all-primary.'"
Donald Trump,R,p,"March 11, 2016",b'Press Release - Statement Regarding Trump Campaign Chicago Rally Postponement',"b""Mr. Trump just arrived in Chicago and after meeting with law enforcement has determined that for the safety of all of the tens of thousands of people that have gathered in and around the arena, tonight's rally will be postponed to another date.Thank you very much for your attendance and please go in peace."""
Donald Trump,R,p,"March 11, 2016",b'Press Release - John Kasich All Talk No Action Politician - TV Spot',"b'To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video'"
Donald Trump,R,p,"March 11, 2016","b""Press Release - Trump: I Didn't Want Anyone to Get Hurt""",b'FOX News'
Donald Trump,R,p,"March 12, 2016",b'Press Release - Statement Regarding Chicago Rally Security Concerns',"b'Commander George Devereux of the CPD was informed of everything before it happened. Likewise, Secret Service and private security firms were consulted and totally involved. We have received great credit from everyone for cancelling this event. Nobody was injured and crowds disbanded quickly and peacefully. It has been termed ""really good management and leadership under great pressure!""It would have been easier for Mr. Trump to have spoken, but he decided, in the interest of everyone\'s safety, to postpone the event.'"
Donald Trump,R,p,"March 14, 2016",b'Press Release - Donald J. Trump Endorsed by Florida Attorney General Pam Bondi',"b'Mr. Trump Received Endorsement of Bondi Prior to Florida\'s Winner Take-All-Primary(New York, NY) March 14th, 2016  Today Donald J. Trump received the coveted endorsement of Florida Attorney General Pam Bondi, who joined Mr. Trump at his Tampa event the day before the all-important winner-take-all Florida primary. Mr. Trump stated, ""It is my great honor to receive the endorsement from a leader as highly respected as Attorney General Pam Bondi. I love the people of Florida, where over the years, I have invested my time, hundreds of millions of dollars and employed thousands of people. Pam is one of the many individuals I have formed a great relationship with and I am very proud to receive her support."" Attorney General Bondi added, ""People today are looking for leadership, the kind that Mr. Trump offers, that\'s unafraid to tell it like it is and will do something about renewing America\'s strength and greatness. That\'s why I am pleased to announce my support of Donald Trump for President. We have been friends for years, and I know his family personally. I\'ve seen first-hand how he leads, and how he cares deeply about the people of this country. If elected President I know he will bring America\'s best minds together to preserve what we have, and secure what we need, for the future."" Mr. Trump is currently leading all Florida polls by substantial margins.'"
Donald Trump,R,p,"March 14, 2016",b'Press Release - Cancelled: Governor Sarah Palin In Florida Today',"b'The event scheduled for Governor Sarah Palin to take place today in The Villages, Florida at 12:00 PM, has been cancelled. Governor Palin wishes her best to Mr. Trump in the upcoming primaries.'"
Donald Trump,R,p,"March 14, 2016","b""Press Release - Statement on Governor Sarah Palin's Cancellation Today""","b""Todd Palin was in a bad snow machine accident last night and is currently hospitalized. Governor Palin is returning to Alaska to be with her husband and looks forward to being back on the campaign trail soon. Mr. Trump's thoughts and prayers are with the Palin family at this time."""
Donald Trump,R,p,"March 14, 2016",b'Press Release - Donald Trump On Protester And ISIS Tweet',b'NBC'
Donald Trump,R,p,"March 14, 2016","b""Press Release - Statement on Governor Sarah Palin's Cancellation Today""","b""Todd Palin was in a bad snow machine accident last night and is currently hospitalized. Governor Palin is returning to Alaska to be with her husband and looks forward to being back on the campaign trail soon. Mr. Trump's thoughts and prayers are with the Palin family at this time."""
Donald Trump,R,p,"March 19, 2016",b'Press Release - Tucson Border Patrol Union: Trump Is The Only Candidate Supporting Our Mission And Our Agents',"b'(Arizona) March 19th, 2016 - Tucson Border Patrol Agents have issued a statement to voters ahead of Tuesday\'s Arizona primary explaining how Donald Trump is the only presidential candidate who has stood with Border Patrol Agents and supported their mission. The statement was issued by Local 2544 of the National Border Patrol Council. Local 2544, representing Tucson Agents, is the largest chapter in the Border Patrol Union. The statement, posted to their website, was released by their chapter President, Art Del Cueto:""On March 19th, 2016 Donald Trump\'s campaign reached out to Local 2544 about a potential endorsement. I informed Mr. Trump\'s campaign that NBPC had long standing practice of not endorsing Presidential candidates and that as the President of Local 2544, and I would continue to adhere to that practice.However, the National Border Patrol Council and Local 2544 are pleased to inform voters that Mr. Trump is the only candidate that has publicly expressed his support of our mission and our agents. He has been an outspoken candidate on the need for a Secure Border and for this we are grateful.The American public has continually called for a secure border and Donald Trump has promised to make this desire a reality. His campaign has expressed an interest in a Border Patrol\'s Agent\'s perspective and a tour of our border, that we will gladly provide. We do not seek to give tours but if asked we will happily provide a tour that gives a realistic idea of what our agents face on a daily basis. Donald Trump is the only candidate who has expressed this interest.We are confident that the National Border Patrol Council\'s longstanding message about the unsecured border and much needed support for our Agents will be received well by Mr. Trump. The American public deserves to be secure in their own country and we encourage all voters to consider that candidate that has the political will to make it happen.""To view the statement on Local 2544\'s website, please click here. Mr. Trump is deeply grateful for the selfless public service of Border Patrol Agents protecting our nation. Mr. Trump stands strongly behind all Border Patrol Agents and will completely secure the border, enforce all federal immigration laws, safeguard U.S. communities, and finally give our Border Patrol Agents the tools, support and resources they need to fulfill their vital mission.'"
Donald Trump,R,p,"March 21, 2016",b'Press Release - Donald J. Trump Delivers Remarks at AIPAC',"b'This evening Donald J. Trump spoke at AIPAC in Washington, D.C. Mr. Trump took a strong position on Israel in a speech prepared with input from key foreign policy and foreign relations advisers. The transcript of the remarks can be viewed in the link below.Donald J. Trump Remarks at AIPAC: http://www.donaldjtrump.com/media/donald-j-trump-remarks-at-aipac'"
Donald Trump,R,p,"March 29, 2016",b'Press Release - Campaign Statement Regarding Campaign Manager',"b""Mr. Lewandowski was issued a Notice to Appear and given a court date. He was not arrested. Mr. Lewandowski is absolutely innocent of this charge. He will enter a plea of not guilty and looks forward to his day in court. He is completely confident that he will be exonerated.Mr. Lewandowski is represented by Scott Richardson of the law office of Scott N. Richardson, P.A. in West Palm Beach, and Kendall Coffey of Coffey Burlington in Miami.Inquiries are to be directed to Mr. Richardson's office."""
Donald Trump,R,p,"March 29, 2016",b'Press Release - Donald J. Trump Announces Campaign Convention Manager Paul J. Manafort',"b'Mr. Trump Prepares for Republican Convention - Seasoned Operative Joins As Convention Manager(New York, NY) March 29th, 2016  Today Donald J. Trump announced that Paul J. Manafort will serve as his campaign\'s Convention Manager. Mr. Manafort is volunteering his considerable insight and expertise because of his belief that Mr. Trump is the right person for these difficult times. He will be responsible for transitioning the Trump campaign\'s activities as they relate to Mr. Trump\'s nomination at the convention in Cleveland, Ohio.Mr. Manafort\'s experience spans over three decades of working on U.S. presidential campaigns, and includes work on conventions for Presidents Gerald Ford, Ronald Reagan, and George H.W. Bush, as well as Republican Presidential nominee, Bob Dole. Mr. Trump will use Mr. Manafort\'s years of experience to support his efforts in all aspects of the convention as he closes in on the Republican nomination for President.Currently, Mr. Manafort is an attorney and founding partner of DMP International, LLC where he has been active in business and international affairs for the last 20 years. Previously, he was a partner at BMS&K for 15 years and worked on dozens of international political campaigns in an effort to bring democratic expertise to foreign countries. He served as a director of OPIC following his appointment by President Reagan, and was on the Investment Policy Advisory Committee at the Office of the US Trade Representative.Mr. Trump stated, ""Paul is a great asset and an important addition as we consolidate the tremendous support we have received in the primaries and caucuses, garnering millions more votes than any other candidate. Paul Manafort, and the team I am building, bring the needed skill sets to ensure that the will of the Republican voters, not the Washington political establishment, determines who will be the nominee for the Republican Party. I look forward to winning the nomination, and ultimately the presidency in order to Make America Great Again.""On his appointment Mr. Manafort said, ""I am honored to serve Mr. Trump\'s campaign, and look forward to helping secure his nomination as the Republican nominee for President. Mr. Trump has tapped into the growing disillusionment with the Washington political establishment. What he has achieved so far is historic. My role is to work with the professionals that Mr. Trump has assembled to protect the victories that he has won in states across the country. I am confident that he will be the Republican nominee and the next President of the United States.""In addition, Mr. Trump is announcing that his campaign is opening a Washington, DC based office to coordinate his campaign\'s work with the Republican National Committee, Congress, and his convention and delegate operations. The office will serve as a conduit for outreach for Mr. Trump\'s campaign organization nationally.'"
Donald Trump,R,p,"March 30, 2016","b""Press Release - America's Border Patrol AgentsIssue Historic Letter of Endorsement For Donald J. Trump""","b'(WISCONSIN) March 30th, 2016 - America\'s Border Patrol Agents broke with their long-standing non-endorsement policy to issue their first-ever endorsement in a presidential primary. The letter from their official union, the National Border Patrol Council, endorsing Donald J. Trump for President, follows below:""The National Border Patrol Council is the official organization representing our nation\'s Border Patrol Agents. We represent 16,500 agents who selflessly serve this country in an environment where our own political leaders try to keep us from doing our jobs. The NBPC has had a longstanding practice of not endorsing presidential candidates in the primaries. We will not, however, shy away from voicing our opinions as it pertains to border security and the men and women of the United States Border Patrol. As such, we are breaking with our past practice and giving our first-ever endorsement in a presidential primary. We think it is that important: if we do not secure our borders, American communities will continue to suffer at the hands of gangs, cartels and violent criminals preying on the innocent. The lives and security of the American people are at stake, and the National Border Patrol Council will not sit on the sidelines.As an organization we expect our elected officials to aggressively pursue the interests of the country. America has already tried a young, articulate freshman senator who never created a job as an attorney and under whose watch criminal cartels have been given the freest border reign ever known.Unlike his opponents, Donald Trump is not a career politician, he is an outsider who has created thousands of jobs, pledged to bring about aggressive pro-American change, and who is completely independent of special interests. We don\'t need a person who has the perfect Washington-approved tone, and certainly NOT another establishment politician in the White House. Indeed, the fact that people are more upset about Mr. Trump\'s tone than about the destruction wrought by open borders tells us everything we need to know about the corruption in Washington.We need a person in the White House who doesn\'t fear the media, who doesn\'t embrace political correctness, who doesn\'t need the money, who is familiar with success, who won\'t bow to foreign dictators, who is pro-military and values law enforcement, and who is angry for America and NOT subservient to the interests of other nations. Donald Trump is such a man.Mr. Trump is as bold and outspoken as other world leaders who put their country\'s interests ahead of all else. Americans deserve to benefit for once instead of always paying and apologizing. Our current political establishment has bled this country dry, sees their power evaporating, and isn\'t listening to voters who do all the heavy lifting. Trump is opposed by the established powers specifically because they know he is the only candidate who actually threatens the established powers that have betrayed this country.You can judge a man by his opponents: all the people responsible for the problems plaguing America today are opposing Mr. Trump. It is those without political power  the workers, the law enforcement officers, the everyday families and community members  who are supporting Mr. Trump.Mr. Trump will take on special interests and embrace the ideas of rank-and-file Border Patrol agents rather than listening to the management yes-men who say whatever they are programmed to say. This is a refreshing change that we have not seen before  and may never see again. Mr. Trump is correct when he says immigration wouldn\'t be at the forefront of this presidential campaign if months ago he hadn\'t made some bold and necessary statements. And when the withering media storm ensued he did not back down one iota. That tells you the measure of a man. When the so-called experts said he was too brash and outspoken, and that he would fade away, they were proven wrong. We are confident they will be proven wrong again in November when he becomes President of the United States.There is no greater physical or economic threat to Americans today than our open border. And there is no greater political threat than the control of Washington by special interests. In view of these threats, the National Border Patrol Council endorses Donald J. Trump for President  and asks the American people to support Mr. Trump in his mission to finally secure the border of the United States of America, before it is too late.""In response, Donald J. Trump provided the following statement: Statement on Receiving Historic Endorsement From America\'s Border Patrol Agents'"
Donald Trump,R,p,"March 30, 2016","b""Press Release - Donald J. Trump's U.S. Federal Income Tax Returns""",b'Download PDF'
