Candidate,Party,Type,Date,Title,Speech
Marco Rubio,R,p,"December 8, 2015",Press Release - You Miss Some Things Watching on Television: See Marco Debate in Person,"Enjoyed watching the Republican debates at home? It's a whole different, even more exciting experience in person  just take Carolyn's word for it.She's a Marco supporter who attended the November 10th Fox Business debate. Here's what she had to say:You support Marco from your living room every time he steps on the debate stage  but there's a lot you can't see on your TV screen.During a commercial break, I saw Marco walk over to a stage hand and commend him on a job well-done. It was a moment of gratitude and humility that spoke volumes to me of Marco's character and appreciation for the hard-working men and women who make America great.It's something I saw only because I was there to watch the debate in person . . . and YOU could do the same for the next debate on Dec. 15th in Las Vegas.What's Carolyn talking about? The campaign is holding a contest to send two lucky Marco fans to the January 14th debate. CLICK HERE to enter our South Carolinadebate contest, and you can win 2 tickets, roundtrip airfare, and a hotel stay for the January 14th debate. You won't want to miss it!"
Marco Rubio,R,p,"December 8, 2015",Press Release - Tell President Obama: No More Ideological Silliness!,Tell President Obama: No More Ideological Silliness!It's time for serious action against ISIS because the future security of our country is at stake. Tell President Obama: No More Ideological Silliness! Stop ISIS Now! Continue to Site 
Marco Rubio,R,p,"December 8, 2015",Press Release - The Liberal Media Finally Finds A Weakness,"It reads like your typical political hit piece: anonymous quotes, dramatic insinuations, ominous headline framing:Except, what's the scandalous revelation?Marco has a compulsive habit of . . . drinking water.That's how desperate some folks in the media are to criticize Marco. Seriously: Politico, a go-to publication for D.C. insiders, did a lengthy feature on Marco drinking water.Around the web, folks weren't too impressed:Politico apparently needs to learn how the human body works... | Marco Rubio's 'water thing' https://t.co/EyvwXGkLMD Daniel Wanke (@danielwanke) December 7, 2015Rubio drinks water and it's a problem. Man, they're pathetic. https://t.co/mjpLtWf6j4  Amy Curtis (@moderncomments) December 7, 2015BREAKING: @marcorubio, human running for president, needs water, possibly food https://t.co/Vbei3FLHus Shoshana Weissmann (@senatorshoshana) December 7, 2015Politico released an 1,800 word critique of Marco Rubio drinking water. Lol. Things are getting desperate.  SomethingInYiddish (@AlecEmley) December 7, 2015Marco Rubio drinks a lot of water? Good! So should you. A good reminder to go get myself a glass. Amanda Carpenter (@amandacarpenter) December 6, 2015The good news: You can help out Marco and stay just as hydrated as he is your own campaign water bottle.Just be careful: Maybe Politico will end up writing a story about you, too."
Marco Rubio,R,p,"December 9, 2015",Press Release - The New York Times Panics: Marco 'Has Actually Done Something' to Dismantle Obamacare,"Even the liberal media is now starting to admit thatObamaCare is failing  and that Marco's efforts are preventing President Obama from bailing it out. Marco saw the possibility of a corporate welfare bailout for insurance companies before other Republicans did, and took action:A little-noticed health care provision that Senator Marco Rubio of Florida slipped into a giant spending law last year has tangled up the Obama administration, sent tremors through health insurance markets and rattled confidence in the durability of President Obama's signature health law. . . .Mr. Rubio's efforts against the so-called risk corridor provision of the health law has hardly risen to the forefront of the race for the Republican presidential nomination, but his plan limiting how much the government can spend to protect insurance companies against financial losses has shown the effectiveness of quiet legislative sabotage.Conservatives are taking note that Marco gets results on ObamaCare:Only one candidate has actually done significant damage to Obamacare. #TeamMarco https://t.co/7rln0Ihhm2 Third Base Politics (@Ohio3BP) December 9, 2015Mr. Rubio's point is bumper-sticker ready. The payments are ""a taxpayer-funded bailout for insurance companies."" https://t.co/aHne559t3H Iowan Politics (@iowanpolitics) December 9, 2015Marco's efforts saved taxpayers $2.5 billion, and now he's leading the fight to make sure that the bailout is gone for good."
Marco Rubio,R,p,"December 9, 2015",Press Release - This Indiana Congressman and Heart Surgeon is Backing the Candidate Dismantling Obamacare,"December 9, 2015Citing Marco's success in battling the Obamacare bailout, Indiana conservative Representative Larry Bucshon is backing Marco.Bucshon, a Newburgh Republican who's seeking a fourth term in 2016, said the 44-year-old Senator from Florida is the only candidate who's made progress in undermining the Affordable Care Act.""I am proud to endorse him because he is a next-generation conservative who will repeal Obamacare and replace it with a 21st Century health care system,"" said Bucshon, a former heart surgeon. ""Marco is the best candidate running to unite the party and inspire the nation, and I look forward to helping him win Indiana.""Bucshon, a heart surgeon, was elected in 2010 to represent Indiana's 8th District. Via Evansville Courier & Press, @RepLarryBucshon endorses Marco Rubio for president @rtv6 https://t.co/l0XcXUx3DU #IndyThisWeek (@IndyThisWeek) December 9, 2015He won in a district previously held by a Democrat, contributing to the historic conservative wave that helped the GOP retake the House of Representatives."
Marco Rubio,R,p,"December 9, 2015","Press Release - This Presidential Candidate's Campaign Relied on Grassroots, Not Consultants, to Get on the Ballot in One of Trickiest States","December 9, 2015Team Marco submitted over 9,300 signatures today to get Marco on the ballot for President in the Commonwealth of Virginia. And @marcorubio makes it 10 on the VA GOP Ballot! https://t.co/5Z1I5v3XTv pic.twitter.com/oEWCLUDoSm Virginia GOP (RPV) (@VA_GOP) December 9, 2015Only 5,000 signatures were required  and the campaign did it all with just strong volunteer support, rather than shelling out tens of thousands of dollars to consulting companies.Delegate Tim Hugo, Marco's Virginia Chairman, had this to say about the massive effort:We are honored to be here today to present the work of hundreds of volunteers from across the Commonwealth to place Marco Rubio on the ballot for the March 1 Primary. These volunteers responded to Marco's positive message for a strong and prosperous America whose best years are ahead. The fact that we did not pay for a single signature speaks volumes about the grassroots support for Marco and his vision for a New American Century.Hugo was joined by House Majority Leader Kirk Cox, co-chairs Chris Nolen and Jim Beamer, and top petition circulators Nadira Berry and Marty Schildwachter. Virginia conservatives took note of Marco's volunteer-driven effort:Glad that @marcorubio will be on the @VA_GOP primary ballot. His grassroots presence has been very impressive this cycle. #RPV #tcot Dan Anderson (@dtanderson10) December 9, 2015.@marcorubio Va. Chair Del. Tim Hugo says not paying 4 sigs shows ""grassroots support for Marco and his vision for a New American Century.""  Jim Nolan (@RTDNolan) December 9, 2015. @marcorubio submitted over 9.3k signatures in #Virginia with only volunteers. Strong volunteer effort from #TeamMarco  Matt Colt Hall (@MattColtHall) December 9, 2015Using all volunteers doesn't just show enthusiasm  it saves the campaign some serious coin, a constant priority for Team Marco."
Marco Rubio,R,p,"December 10, 2015",Press Release - This Chart Will Tell You the Perfect Gift to Give to Your Fellow Marco Rubio Supporter,"Struggling to find the perfect gift for a fellow Rubio supporter? Team Marco has you covered. Here's how you find the best bet from the New American Store:As a reminder, all orders must be in before midnight on Friday, December 11th to have guaranteed delivery before Christmas. Happy shopping!"
Marco Rubio,R,p,"December 10, 2015",Press Release - This Republican Has a Realistic Plan to Defeat ISIS  Others Don't,"December 10, 2015In an appearance on Good Morning America today, Marco outlined what needs to be done to defeat ISIS, and how his plan differs from some of his opponents.STEPHANOPOULOS: Senator Ted Cruz is coming on strong now and this new polls put him ahead in Iowa and says ""we need to carpet bomb ISIS."" Says ""I don't know if sand can flow in the dark but we're going to find out."" Would that be part of your strategy, as well?RUBIO: We're going to increase air strikes but you cannot defeat ISIS simply by air strikes. There is not a single credible military official either active or inactive that would say that we can simply defeat them from the air. It will have to be confronted on the ground. It must be a coalition of which the bulk of it is made up of Sunni Arab, obviously the Kurds are doing a great job in the Kurdish areas. We should even empower Christians to defend themselves in their areas and their families but the bulk of that ground force needs to be Arab Sunnis that reject ideologically and defeat militarily ISIS and they will need our help. We will have to increase the number of Special Operators to call in those air strikes. We will need more logistical and intelligence support and we'll need more support from Egypt, Saudi Arabia, Jordan, and the UAE, other Kingdoms that are immediately impacted by ISIS' presence in the region. But they must be defeated on the ground. We will not be able to defeat them simply with air strikes. Marco has consistently laid out a plan to defeat ISIS and protect Americans and our allies."
Marco Rubio,R,p,"December 10, 2015",Press Release - READ: Marco Rubio Lays Out His Vision for Fixing the VA (Alongside His Green Beret Brother),"Following are Marco's remarks as prepared for delivery to a Concerned Veterans for America event in Des Moines, Iowa, on December 10, 2015.Less than two months from today, here in this very state, we'll begin the process of choosing the next president of the United States. And after 7 years of Barack Obama, it's helpful to remind ourselves exactly what that means.The president's job is not to micromanage the private economy. It's not to make your healthcare decisions. And it's not to try and change the weather. The first job of our president  as stated in the Constitution  is actually the last thing President Obama seems interested in doing, and that is serving as Commander-In-Chief of the Armed Forces of the United States.So in just two months, we'll begin choosing the person who will be in charge of the world's greatest military, the person responsible for protecting the safety of your children and mine. And with that honor comes another extraordinary duty: That of representing those who put their lives on the line for freedom.Now, as a state that sees its fair share of politicians, you'll know that it's in vogue to pay lip service to our veterans and troops. But you'll also know that talk is cheap, and that candidates must be judged not just on what they say, but on what they do. So today, I'll tell you exactly what I've done for our service men and women over the years, and exactly what I'll do to uphold my duty to them as president.I believe our Commander-in-Chief's duty to our men and women in uniform comes in two parts. The first is to honor our troops while they're serving; the second is to honor them after they come home.Honoring them while they're serving begins with reducing the likelihood that they will be pulled into conflict. The way to do that is not to ignore threats  it's to project American Strength abroad, to stand beside allies such as Israel, stand up to enemies such as Iran, and engage strategically around the world.Throughout our history, presidents from both parties have understood that strength is a means of preventing war, not promoting it. To restore strength, I will reverse the defense cuts that politicians in Washington, including some Republicans now running for president, have fought to keep and even deepen. The military will no longer be used as a pawn in budget negotiations.While I agree with those who argue that the Department of Defense, like every agency, must eliminate financial waste, I also understand that defense is the reason we have a federal government in the first place. Our nation cannot function without security. This is why every time we try to cut a dollar from defense, it seems to cost us several more just to make up for it.I will return strength to our military as the first means of honoring our troops. But there may be times when that is not enough to deter conflict, when evil marches forward and tests us anyway. It is in these times that the president of the United States is faced with his most difficult decision.Choosing whether or not to send troops into combat is one of the greatest burdens of any office in the world. It impacts not just the mothers and fathers, daughters and sons, who go into conflict, but also the family and friends who spend so many sleepless nights praying for their safety.If you've ever seen the videos where a member of our armed forces surprises their family by coming home early, you know how emotional those reunions can be. They're emotional just to watch, because we all inherently understand the burden and sacrifice the families of our armed forces carry, and we understand that sacrifice should never be called on lightly.If I must make this difficult decision as Commander-in-Chief, I will recognize that I also have a duty to be the Communicator-in-Chief. And I will speak directly and honestly to the American people about exactly why our national security interests are at stake and exactly why military engagement is the best or only option to address the problem.And I will also make this pledge here and now: I will never send our men and women in uniform into a fair fight, but will always equip them with the resources and strategies to keep the upper hand. Any candidate proposing that we keep the defense cuts imposed under sequestration cannot make that promise.Finally, our troops will also be backed by something else they've been missing under our current president, and that is a full commitment to victory. Our military will never again doubt their Commander-in-Chief's support for their mission, nor will they question America's commitment to winning.Those principles will guide my duty to our active service members. But what about the second part of every president's duty to those who serve? It's been too long since Washington has properly cared for those who have cared for us. We will change that when I'm president.Before I explain how, I want to pause for a moment and introduce you to someone who traveled all the way from Florida to be with us today. That's my brother, Mario Rubio.Mario joined the Army in July of 1968, the month after he graduated high school, and he served in the Army's 7th Special Forces Group  the Green Berets  until April of 1971, which happened to be the month before I was born. In fact, one of the first things he did when he returned from duty was drive my mom to the hospital to have me.All throughout my childhood I looked up to Mario. He had been a football star in high school, which was already enough to make him a legend in my mind. But most importantly, I remember it being a tremendous source of pride for my family, especially for my parents and grandfather, that he had risked his life for the country that had given us so much.But today, like many thousands of other veterans, Mario is struggling to get the care owed to him for an injury he suffered during his service. He was hit in the mouth while in jump school, bending his front teeth back in a way that became an orthodontic nightmare. He was driven to the dentist at Fort Benning where they did some initial work to correct the damage, but the Army never made an official record of the visit.So today, he needs more orthodontic work as a result of his injury, but the VA won't cover it. He's had to file a claim and wait for a hearing, which could take anywhere from 18 months to three years. Meanwhile, he's stuck waiting for the procedures he needs.Mario is going through the exact same bureaucratic nightmare every other veteran in his situation has to go through. And like so many of them, he will tell you how confusing it has been, how even the forms he has to fill out seem almost intentionally complicated. He's often met with the same charm and efficiency at the VA that the rest of us find at the DMV.My brother, like all of our veterans, deserves better. When I am president, they will have better.Here's what the media doesn't want you to know: One of the reasons the VA is so incompetent is that union bosses have rigged the system, making it almost impossible to fire VA employees no matter how bad they are.This is why I worked in the wake of the VA scandal to change the law to allow the VA secretary to fire any corrupt or negligent bureaucrats. It wasn't easy. I had to take on Bernie Sanders, who actually tried to block my bill. I took on the Unions. I took on every one of them to put the interests of veterans above the interests of bureaucrats, and I succeeded.But even with this success, little has changed. Few have been fired. Corruption still runs rampant.For example, two VA officials were recently found to have defrauded the department of $400,000. But they weren't fired; they were merely demoted. And even that didn't last. Just last week, the VA rescinded the demotions. The examples like this are numerous. And all the while, our veterans languish.I recently read a story about the mother of one wounded Army veteran in need of care. President Obama had written to her in 2009 promising to do all he could to help. But this year she decided to sell that note out of desperation to pay for her son's care. As she put it, ""Something good might as well come out of that. It is doing no good lying in my drawer.""It's for reasons like this that I'm taking action again. I've filed a second bill that goes even further, allowing us to fire more than just the managers but also the lower level employees who are neglecting their duties. Yet the truth is we'll never be able to completely overhaul the system until we have a new Commander-in-Chief.Hillary Clinton wants to be that Commander-in-Chief, but she refuses to admit there's a crisis, saying problems at the VA aren't as, quote unquote, ""widespread"" as has been reported. On this issue, like virtually every other, Hillary Clinton would keep the status quo the status quo.I, on the other hand, will not just reform Washington; I will transform it.My principles for transforming the VA are simple.The first is accountability.Accountability is the radical concept I just discussed  so radical that no one in Washington seems to have any clue what it is. And that is that any corrupt and negligent workers at the VA should be fired.Now, let me be clear: there are a lot of good people at the VA. Many are veterans themselves. And the other side of accountability is that, if you're doing a good job, you should be recognized and valued for your hard work. But those who are not doing a good job will be fired when I am president.My next principle is transparency.We need transparency in order for accountability to work.One reason we're not seeing the results we wanted out of our first effort at reforming the VA is that we simply have no way of verifying what's happening. I'd love to be able to give you a specific number of people who have been fired as a result of my law, but no one knows what that number is. The VA is claiming it's in the hundreds, but the fact checkers have laughed that off. They estimate it's in the 20s. Others say it's in the single digits. But no one knows. And this is how bureaucrats at the VA get away with it all.When I am president, we'll know what's happening. I will require the VA and VHA to report publicly on all aspects of its operation, including quality, safety, patient experience, timeliness, and cost-effectiveness. And with that information, we'll be empowered to make decisions and make lasting changes to the system.My third and final principle for transforming the VA is choice.When I'm president, benefits are going to follow the veteran; the veteran is not going to have to follow the benefits. That means if the local VA doesn't provide efficient and high quality care but the hospital around the corner does, you will be able to take your VA benefits and go to that hospital. Veterans facing health problems of all kinds, including mental health issues, need to have the option to seek care from private providers in a way that also preserves traditional VA services.This, by the way, is important for Mario because he needs periodontal work done but there isn't a periodontist with the VHA anywhere near him. To get the care he needs, he'll have to go to a private provider.These three principles I've discussed  accountability, transparency, and choice  have the power to truly transform this and any system.I've given you the ""what"" and ""how"" of our president's duty to our men and women in uniform, but I want to close by giving you the ""why."" Because I believe the ""why"" of America's military might, more than anything else, is what has been missing for the past seven years.Let me start with this personal note.When Mario and I were kids, even though we grew up years apart, we both were greatly influenced by our grandfather. He lived with my family for most of our childhoods. Mario shared a room with him. And years later, I would sit with him for hours on our porch, sometimes discussing whatever fascinations occupied my attention at the time. But most of all, I would listen.I would listen to his stories of growing up in Cuba, stories of the pain of losing his country. And I would listen to him speak about the leaders and ideas that inspired him. He revered Harry Truman and Ronald Reagan, detested communism, and believed with all his heart that the United States was destined to be the defender of human progress throughout the world.Our lessons took place against the backdrop of the Cold War. It's easy to forget today just how tense those times were for America  the nuclear drills in school in the '60s, the worried reports on the evening news, the frenzied debates about communism that dominated campaigns.In some ways, what we're going through today is similar  not just with a resurgent Russia and other traditional powers, but also with our civilizational struggle against radical Islam. Like the Cold War, this is a clash of ideologies, and we have to win.To win against Soviet-style communism, presidents from Truman to Kennedy to Reagan knew we needed to couple America's military might with an equally mighty defense of her values, not just as right for America but as right for the world.Truman once said: ""God has created us and brought us to our present position of power and strength for some great purpose.  It is given to us to defend the spiritual valuesthe moral codeagainst the vast forces of evil that seek to destroy them.""Reagan understood this concept, too  better than most. He inspired a belief in it in both our citizens and our military. And because of him, the Cold War was won.But today, in this time of mounting turmoil, our president believes something different.He believes America has been a bully for too many years  that we should be more accepting of other values, even when they violate the God-given rights this nation was founded on. We see this in his dealings with Cuba and Iran, and his indifference to Israel. We see it in the way he lectures Christians not to get on a ""high horse"" in condemning radical Islam.There is no doubt in my mind that his weakness, both moral and strategic, has led to the discord we see around the world today. This, in turn, has endangered our people as well as the men and women in uniform who are called to defend them.As president, my cause will be peace, and I will understand that the only means of achieving it are strength of arms and strength of values. That is the lesson of history.My grandfather's lessons all those years ago were true. And he inspired in both Mario and me a desire to serve this extraordinary country  the country that gave us all the chances in life that he never had himself. Mario served in the noblest way of all. I strive to serve, too  though I will never completely repay the debt I owe to America.But I pledge this: As president, in all that I do, I will honor the two centuries of veterans who have defended this exceptional nation and the values it represents, and I will honor the brave men and women in uniform who carry on that legacy today. I will honor them by defending their dignity in Washington, by proudly advancing the values many have died to defend, by uniting our people around the common cause of liberty, and by promoting the security our nation needs to thrive in our time and for all time."
Marco Rubio,R,p,"December 11, 2015",Press Release - READ: These Three Young Conservative Senators Get exactly What We Need to Do to Keep America Safe,"December 11, 2015Today, Marco joined with Senators Joni Ernst and Tom Cotton to call for restoring the intelligence programs that expired just last week.In Independent Journal, they write: Now, more than ever, we need the intelligence gathering tools necessary to uncover plots and identify our enemies. That is why we are sponsoring the Liberty Through Strength Act IIlegislation that will give our intelligence community the capability to protect the American people.Earlier this year, President Obama unfortunately pushed for and Congress passed the ""USA FREEDOM Act,"" which greatly curtailed the ability of our intelligence professionals to identify and track terrorist communications. Many voted for this flawed bill because at the time, it was the only alternative to a complete expiration of important terrorist surveillance tools. However, doing so greatly compromised other programs that are vital to our fight against radical Islamic terrorism.Worse, it wasn't just President Obama and Congress  some Republicans joined in with that effort to weaken our defenses.These programs, such as the ""metadata"" program, don't involve snooping on Americans, no matter what you've heard:By definition, metadata are non-content data. Metadata consist of phone numbers dialed, as well as the date and duration of calls, not the calls themselves nor even the names associated with the calls. The metadata program was useful not because it allowed the intelligence community to listen in on conversations, which was not possible under this program, but because it allowed the NSA to connect the dots. Searching for the number of a suspect reveals the phone numbers the suspect called and when, and the numbers which those people called. This allowed the government to map terrorist networks. The actual identity of the individuals are not known until after the numbers were passed to the FBI, who in turn uses its normal investigative processes for identification.The metadata collected by the NSA were also far less sensitive and extensive than the information that supermarkets, Internet and credit card companies, and others in the private sector collect on Americans on a daily basis. The metadata program placed stringent privacy controls on the use of this data. Any official that failed to follow the law was subject to discipline and prosecution, but there was not a single documented case of intentional abuse of the program during its entire existence.Marco, along with conservative allies like Senator Ernst and Senator Cotton, is going to keep fighting to restore these crucial capabilities  we need them now more than ever."
Marco Rubio,R,p,"December 11, 2015",Press Release - These Two Iowa Republican Legislators Just Announced Their Support of Marco Rubio,"December 11, 2015During Marco's swing through Iowa this week, two more Iowa Republican lawmakers joined on with Team Marco.Surging GOP candidate Marco Rubio just picked up 2 endorsements in a key early state https://t.co/OpGQ7Pv01b pic.twitter.com/hDR152Ep8d Business Insider (@businessinsider) December 9, 2015State Senators Tom Shipley of Nodaway and Dan Zumbach of Ryan announced their support on Wednesday, adding to Marco's early state momentum.Zumbach, a small business owner and farmer, said this about Marco:Marco Rubio's vision for a New American Economy will create jobs and world trade and I am proud to support him. Marco will make our country vibrant in the 21st Century and I look forward to helping him in Iowa.Shipley, an Iowa cattleman, added: Marco Rubio is a generational leader who will fix how Washington operates and I am proud to endorse him for president. Marco's uplifting plan for a New American Century is exactly what we need and I look forward to helping him win the Iowa Caucuses.Senators Shipley and Zumbach, welcome to Team Marco!"
Marco Rubio,R,p,"December 11, 2015",Press Release - New York Post: This Republican Candidate 'Has Already Cut Obamacare's Throat',"The New York Post highlighted Marco's efforts to stop the Obamacare bailout, which is nothing but corporate welfare for big insurance companies:One gimmick might keep insurers in the game: The law's ""risk corridor"" provision allowed Washington to tax profitable exchange plans to prop up unprofitable ones.But even in Year One, there weren't enough profits to cover the losses  so Team Obama transferred money from elsewhere.This subsidy was entirely distinct from the law's support for lower-income folks: It was a bailout for the companies. Sen. Marco Rubio (R-Fla.) put a stop to that last year, passing an amendment that prevents these back-door bailouts.Without the extra taxpayer dollars, the administration can only deliver about 13 percent of the bailout cash needed this year. So it can't save the money-bleeding nonprofit ""co-ops"" the law set up either. More than half these nonprofits have failed already.Marco pinpointed the problem with Obamacare years ago: It simply won't work unless we bail out the insurance companies that bought into the doomed law.. Marco stopped the bailout once, and now he is leading the fight to end these bailouts for good."
Marco Rubio,R,p,"December 11, 2015",Press Release - This Congressman Represents One of the Largest Groups of Veterans and Servicemen in the Country: Here's Who He's Backing for President,"Virginia Representative Scott Rigell, a former Marine Corps Reservist, is backing Marco Rubio for President.""I have evaluated the field of viable presidential candidates with three important qualities in mind: experience, a clear vision for our future, and a strong resolve to improve our nation's fiscal state. The challenges facing our country are great, and the American people are desperate for leadership.  I strongly believe Marco Rubio is that candidate.""Posted by Scott Rigell onFriday, December 11, 2015Rigell represents a district with one of the highest concentrations of both veterans and servicemen. Marco laid out his plan for VA reform yesterday at a town hall in Iowa.Rigell was elected in 2010 as part of the conservative wave that helped Republicans take control of the House of Representatives.Representative Rigell, welcome to Team Marco!"
Marco Rubio,R,p,"December 12, 2015",Press Release - Read this Amazing Letter to Marco Rubio About the American Dream,"America owes me nothing. I have a debt to this nation I will never be able to repay. This country changed my life forever.""  Senator Marco RubioThe promise of America has changed a lot of lives. Chris and Patty from Ponte Vedra Beach, Fla., sent this letter to Marco, sharing their personal story about the American dream and pledging their support:The full text of the letter:Dear Marco Rubio,We would like to provide this donation to help with your campaign. Last night we purchased a copy of your latest book American Dreams. I look forward to sharing it with family and friends. We have been following your public service and look forward to the primaries for the GOP nomination.My wife Patty is an American Girl, and her mom has been an influence on me as she had to battle several obstacles. Marta came to the USA from El Salvador in the 1950s. All these years she had a Green Card and now four years ago now is a U.S. citizen. Our family is an American success story and want to express our thanks to your efforts to continue American Dreams.Our thoughts and prayers are with you, and we wish you success in the weeks ahead.Sincerely,Chris and PattyWant to send Marco a letter of your own? Mail it here:Marco Rubio for PresidentPO Box 558701Miami, FL 33255-8701"
Marco Rubio,R,p,"December 14, 2015",Press Release - WATCH: Marco Rubio's Latest TV Ad Lays Out Exactly What He Thinks the 2016 Election Is About,"Marco's latest ad was unveiled by CNN this morning, December 14:In it, Marco lays out the stakes of this campaign:This election is about the essence of America. About all of us who feel out of place in our own country. A government incredibly out of touch and millions with traditional values branded bigots and haters. This is about wages growing slower than the cost of living. A generation drowning in debt, and a president humiliated by Putin, Iran, and Islamic jihadists.I'm Marco Rubio. I approve this message because this is about the greatest country in the world and acting like it."
Marco Rubio,R,p,"December 15, 2015",Press Release - READ: Marco Rubio's Campaign Manager Lays Out What His Candidate Has Planned for Tonight,"December 15, 2015Here's what Campaign Manager Terry Sullivan has to say about Marco's plan forthis evening:Tonight is the fifth and final debate of 2015. It's yet another key moment for our campaign. Marco's emerged from the first four debates the clear winner, and we expect big things from him again tonight.Despite the tone of the election season so far, Marco has succeeded by running a positive campaign. But don't be surprised if other candidates on the stage tonight get desperate and go on the attack.That's not what Marco is there to do tonight. Of course, he will draw on his exceptionally strong record and contrast it with other candidates if he has to:how he has a record of not just opposing ObamaCare but actually landing a significant blow against the law by blocking President Obama's attempted bailouthow he has offered a clear, strong vision for the United States' role in the world in the 21st Century, which means standing up to Islamic terrorism and terrorist regimeshow he's fought to keep Americans safe at home, by keeping our intelligence programs strong and funding our military at the level it needshow he has a detailed agenda to revive our economy here at home, through reforming taxes, regulation, health care, labor rules, and energy policyThat's the conservative record and vision you'll hear him talking about tonight. Debate viewers, and the thousands who've seen him on the campaign trail just this month, have liked what they've heard so far.Here are highlights from Marco's first four debate performances:Tune in to CNN at 8:30 Eastern tonight, and follow along on our Debate Dashboard!"
Marco Rubio,R,p,"December 15, 2015",Press Release - WATCH: Marco Rubio Takes a Tough Line on Vetting Immigrants in a Time of Terror,"Marco joined Sean Hannity last night to talk about the unacceptable state of America's national security.Here's what he had to say about reports that visa applicants don't have their social media screened for radical leanings:This is why the American people increasingly have zero confidence that this administration has any idea how to keep our country safe.We know, for example, that one of the early indicators of radicalization is what people are doing online. That is what ISIS is using.To not look at that as a factor . . . just defies all explanation.He calledfor much tougher screening of immigrants whose backgrounds aren't known to authorities:You have someone that's arriving [in America] for the first time, who we know nothing about, that's someone you're going to have to take a little bit more time to look at a little more carefully, and err on the side of caution.That's the kind of approach we can take, instead of this notion that somehow our immigration system needs to be a place in which we play political messaging games. . . .If it's an eight-year-old child who's an orphan, you can vet that. But the vast majority of people that are trying to come are people that we just don't have information on. You can run their name on the database a thousand times, nothing's going to pop up, because there's no databases for people coming from Syria.This is an issue that you have to be right 100 percent. You cannot afford to be wrong on even one, because if you're wrong on one, that could be an ISIS killer, who comes to the U.S. and carries out a terror attack. There's no margin of error when it comes to this."
Marco Rubio,R,p,"December 15, 2015",Press Release - Marco Rubio's Opponents Are Trying to Claim Stopping the ObamaCare Bailout Wasn't His Idea. This Top Congressman Smacks Them Down,"December 15, 2015Today, Rep. Darrell Issa, former chairman of the House Oversight Committee, respondedto anerroneous media factchecktrying to undermine Marco's leadership on undermining a critical part ofObamaCare:Marco was the first to identify this bailout provision in ObamaCare, the first to introduce legislation to stop it, the one who rallied conservative groups and members of Congress, including me, to make it a priority, and the one who pushed then-Speaker Boehner to make it a priority in cromnibus negotiations.Marco was essentially the general manager of the effort to stop the ObamaCare bailout that saved taxpayers $2.5 billion last year. He built the team of conservative groups and leaders, and he led them to success.I read the attempt to rewrite history and laughed because it's such typical Washington insider smallball to argue about whose computer was actually used to write the words that made it into a bill, whose paper was it printed on, or who hit send on the final email.The bottom line is that stopping the ObamaCare bailout of health insurers was Marco's idea.Marco set the agenda on this, got others to buy into his agenda, and make it part of theirs. This is the epitome of presidential leadership.Learn more about Marco's leadership on the ObamaCare bailout."
Marco Rubio,R,p,"December 16, 2015",Press Release - Just Hours After the GOP Debate . . . Marco Rubio Has Already Made Stops in Two Early States,"December 16, 2015After his sterling showing at last night's debate, Marco didn't take a minute to catch his breath. (He may have taken a couple sips of water  we're still waiting on the Politico dispatch.)Early this morning, he flew from Las Vegas to Iowa, where he did a quick Fox News appearance to talk about the debate:#RiseAndGrind. After a late night/post debate flight to IA, @marcorubio preparing to go live on @AmericaNewsroom! pic.twitter.com/ktnPUVXHuN Robert Daniels (@DanielsRobertD) December 16, 2015Here's what he had to say about the clash of views on national security we saw from the candidates:Then it was off to a town hall in the Des Moines suburb of Ankeny. One political reporter noted the quick turnaround:The debate ended 11 hours ago and Marco Rubio is already on the trail in Iowa pic.twitter.com/TWy8eWv4Bp Ben Jacobs (@Bencjacobs) December 16, 2015In front of an enthusiastic crowd,he focused on the issue at the top of so many voters' minds: how we keep America safe.""How are we going to make the sands of the Middle East glow"" asks @marcorubio without bombs & strong military needed pic.twitter.com/2qcTddbN99 Kylie Atwood (@kylieatwood) December 16, 2015Then it was off to another flight. He wasn't leaving without checking in on the local press, though:Victory Lap in IA this AM after a big debate win. On to NH now! pic.twitter.com/UTnRUDN7Dr Terry Sullivan (@OnBackground) December 16, 2015He flew to yet another crucial early state  New Hampshire, where he addressed a packed town hall in Manchester.Following great event in IA, @marcorubio now packs the house in NH! Wall to wall in Manchester. pic.twitter.com/UKo4zf9h0g Robert Daniels (@DanielsRobertD) December 16, 20152016 News: @NH1News covers @MarcoRubio at Manchester rally #nhpolitics #fitn #nh1news pic.twitter.com/4nohSU4h2h Paul Steinhauser (@steinhauserNH1) December 16, 2015Drew Cline, the former editorial page editor of the state's biggest paper (the New Hampshire Union Leader) introduced Marco. It being football season, there were some Tom Brady jokes.Fr Union Leader editorial page editor @DrewHampshire says @marcorubio is best prepared candidate. pic.twitter.com/qGHBuWTuRk Alison King (@alisonkingNECN) December 16, 2015Drew Cline intro'ing Rubio in Manchester: ""if you got a ring for every debate win, Rubio would have more than Tom Brady right now."" Caitlin Huey-Burns (@CHueyBurnsRCP) December 16, 2015Here's what Marco had to say to the crowd:Tomorrow, it's back to Iowa. We hope you'll get to catch Marco on the campaign trail soon!"
