Candidate,Party,Type,Date,Title,Speech 
Rick Santorum,R,p,"February 1, 2012","b'Press Release - Santorum is the ""Only One""'","b'New National Radio Ad Makes It Clear That Santorum Is The Clear Conservative Alternative To RomneyVerona, PA - The Rick Santorum for President campaign released a new national radio ad focusing on why Congressman Gingrich was not able to capitalize on his South Carolina victory, and why Rick Santorum is the one consistent, conviction conservative able to stop Mitt Romney and defeat Barack Obama.To Listen To: ""One One""http://www.ricksantorum.com/blog/2012/01/audio-rick-santorums-new-radio-ad-only-oneScript: ""Only One""Female Voice Over:The following is an important message for all true conservatives and tea party supporters.Male Voice Over:The Florida results are in, and despite spending millions; Newt Gingrich went from a big lead to a big defeat. Why? Because voters discovered Gingrich wasn\'t a true conservative.Like Romney, Gingrich supported the Wall Street bailouts, job killing Cap and Trade...and radical healthcare mandates. Gingrich even supports giving some illegals amnesty.It\'s time for conservatives and tea party supporters to unite behind the true conservative that can stop Romney, and defeat Obama...Rick Santorum.Santorum is rock solid on the social issues. He opposes amnesty, mandates, and the bailouts. And Santorum successfully reformed welfare, moving millions from welfare to work.Rick Santorum...he doesn\'t just talk a good conservative game...he lives it. Go to ricksantorum.com and join the fight.Paid for by Rick Santorum for President.Rick Santorum:I\'m Rick Santorum, candidate for President, and I approve this message.'"
Rick Santorum,R,p,"February 2, 2012","b'Press Release - Audio: Rick Santorum\'s New Radio Ad, ""Out Of This World""'","b'Listen to Rick Santorum\'s new radio ad, ""Out Of This World"".'"
Rick Santorum,R,p,"February 2, 2012",b'Press Release - Rasmussen National Poll Shows Santorum in Dead Heat With Obama',"b'Gingrich Continues Downward SpiralVerona, PA - New national polling of the 2012 Presidential Race conducted by Rasmussen Reports shows that Rick Santorum in a virtual tie with President Barack Obama.Hogan Gidley, National Communications Director, said: ""We now have empirical data that proves conservatives do not need to settle for a moderate like Mitt Romney to defeat Barack Obama. This poll comes on the back of other polls released in recent days that show Rick Santorum is also the best candidate to sop Romney.Today\'s Rasmussen poll is just more evidence that Rick Santorum is best positioned to win the Republican nomination and defeat Barack Obama this fall.""Rasmussen Report\'s poll findings were:Head-to-Head:Rick Santorum 44%Barack Obama 46%Head-to-Head:Mitt Romney: 45%Barack Obama: 46%Head-to-Head:Newt Gingrich: 41%Barack Obama: 49%'"
Rick Santorum,R,p,"February 2, 2012",b'Press Release - Rush Limbaugh on Rick Santorum',"b'""everybody is guilty of some transgression somewhere against conservatism... except Santorum."" - Rush Limbaugh'"
Rick Santorum,R,p,"February 2, 2012",b'Press Release - Tea Party & Conservative Leader Sharron Angle Endorses Santorum For President',"b'Las Vegas, NV - The Rick Santorum for President campaign is proud to announce that it has received the endorsement of former U.S. Senate candidate and Nevada Tea Party leader Sharron Angle.Sharron Angle said: ""Rick Santorum and I have known each other for years. He is a strong fiscal and social conservative who stands on principles above politics. He has never wavered in his support for family values understanding the impact that strong families have on a prosperous economy. His continuous opposition to Amnesty, Obamacare, the bail-outs, and cap and trade are a perfect fit with our main street Tea Party movement.""Rick Santorum said: ""Sharron Angle is a fighter, and proved how important it is to take the fight to liberals like Harry Reid. Despite tens of millions of dollars thrown against her, Sharron did not back down and stood tall for repealing Obamacare and for the traditional values that make America great. I am thrilled to receive her endorsement and I am confident it will be a terrific boon to our campaign as the Nevada Caucus approaches.""Sharron Angle has earned a national reputation as a strong fighter for conservatism and the Tea Party movement. Angle was first elected to office in 1992 to the Nye County School Board of Trustees and was then elected to the Nevada State Assembly in 1998, rising to the level of Majority Whip in the State Assembly. Angle was the 2010 Republican nominee for U.S. Senate, coming within 5 points of defeating Senate Majority Leader Harry Reid.'"
Rick Santorum,R,p,"February 3, 2012","b'Press Release - ICYMI: ""I\'m Planning to Vote For Rick Santorum"" - Phyllis Schlafly'","b'Verona, PA - This evening, in a message to her many supporters at the Eagle Forum, venerable conservative leader Phyllis Schlafly said:""This is just a quick note to my Missouri friends to let you know that I\'m planning to vote for Rick Santorum in the non-binding presidential preference primary on Tuesday, February 7.Faithfully,Phyllis Schlafly""'"
Rick Santorum,R,p,"February 3, 2012","b'Press Release - New Santorum Radio Ad Exposes Gingrich\'s ""Out of This World"" Fiscally Insane Plans'","b'Verona, PA - The Rick Santorum for President campaign today released a new nationwide radio advertisement today entitled ""Out of This World."" It exposes Representative Gingrich\'s fiscally insane plan to colonize the moon as just another example of Gingrich\'s erratic behavior and wild ideas that pander to a crowd, cost taxpayers money and exponentially grow the size of government. This presents a clear contrast with Rick Santorum\'s fiscally conservative vision to balance the budget, reform entitlements, and revitalize American manufacturing.To Listen To ""Out Of This World:""http://www.ricksantorum.com/blog/2012/02/audio-rick-santorums-new-radio-ad-out-worldScript To ""Out Of This World:Voice Over:Reckless spending has led to a 15 trillion dollar national debt.That\'s 50,000 dollars of debt for every person in America... and it\'s crushing our economic recovery.And what\'s does Newt Gingrich suggest? Spending half a trillion dollars on a moon colony.Newt Gingrich:By the end of my second term we will have the first permanent base on the moon.When we have 13,000 living on the moon, they can petition to become a state.Voice Over:Gingrich\'s idea is fiscal insanity.And another reason true conservatives are uniting behind Rick Santorum.Unlike Gingrich, Santorum opposed all the bailouts. And Rick Santorum successfully reformed welfare, and has fought tirelessly for a balanced budget amendment.Rick Santorum...he doesn\'t just talk a good conservative game...he lives it.Go to ricksantorum.com to join the fight.Paid for by Rick Santorum for President.Rick Santorum:I\'m Rick Santorum, candidate for President, and I approve this message.'"
Rick Santorum,R,p,"February 5, 2012","b""Press Release - Week-in-Review: Santorum's Strong Week, Gingrich Continues Free Fall""","b'Santorum The Clear Conservative Alternative To Beat Romney And ObamaVerona, PA - This past week, Republican Presidential candidate Rick Santorum emerged as the clear, conservative alternative to moderate Mitt Romney, while former Congressman Newt Gingrich continues losing ground.Hogan Gidley, National Communications Director, said: ""Time brings clarity, and this week proved that former speaker Gingrich was simply not up to the task of being the conservative alternative to Mitt Romney. Rick Santorum has a long, tried-and-true track record of unapologetically standing up for the conservative principles that make America great. He\'s the full spectrum conservative who\'s never wavered on our core principles. It is Rick Santorum who conservatives can rally around as their standard bearer, and poll-after-poll is now showing that the two-man race is now between Santorum and Romney.""Conservative leader Rush Limbaugh summed up the view of many conservatives this week when he said that all the Republican candidates have transgressions against conservatism... ""except Santorum."" To listen to Limbaugh\'s analysis: http://www.ricksantorum.com/blog/2012/02/rush-limbaugh-rick-santorumRick Santorum received the endorsements of venerable conservative leaders such as:Dr. James DobsonDavid LimbaughMichelle MalkinPhyllis SchlaflyFormer Congressman Tom TancredoPolls have provided empirical data to this trend in the key battleground states of Minnesota and Colorado, where Rick Santorum has emerged as the clear conservative alternative to moderate Mitt Romney.Public Policy Polling:http://www.publicpolicypolling.com/main/2012/02/romney-up-in-colorado-close-race-in-minnesota.htmlMinnesota:Santorum: 29%Romney: 27%Gingrich: 22%Colorado:Romney: 40%Santorum: 26%Gingrich: 18%Nationally, Rick Santorum is the only Republican contender to beat President Barack Obama head-to-head.Rasmussen Reports Poll:http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_tracking_pollGeneral Election Match-Ups:Santorum: 45%Obama: 44%Romney: 43%Obama: 47%Gingrich: 41%Obama: 49%And just as important as the General Election horserace is, Rick Santorum is proving to be the most popular and likeable Republican candidate for President - a key ingredient to winning not just elections, but the hearts and minds of voters. (Public Policy Polling: http://www.publicpolicypolling.com/main/2012/01/trouble-ahead-for-romney.html)'"
Rick Santorum,R,p,"February 6, 2012","b'Press Release - ""I\'d Be Embarrassed If I Didn\'t Always Ask for Federal Money Whenever I Got the Chance"" - Mitt Romney'","b'Romney Lobbied for Federal Appropriations For The 2002 Olympic GamesVerona, PA - Former Massachusetts Governor Mitt Romney has a short memory on his past support for federal appropriations.Hogan Gidley, National Communications Director, said: ""Does the forefather of Obamacare, advocate of the Wall Street Bailouts, and proponent of job-killing climate change regulations really want to try and lecture anyone about earmarks?Rick Santorum has always given great credit to Governor Romney for his work at the 2002 Olympic Games and for advocating for federal funding for his constituents. It\'s just confusing as to why Governor Romney would attack Rick Santorum for doing his constitutionally obligated job on behalf of the people of Pennsylvania, just as Governor Romney once did for the people of Massachusetts and as a private citizen while running the Olympics. Governor Romney knows that Rick Santorum supported a moratorium on earmarks - but I guess if I had to defend the proliferation of spending Governor Romney advocated through bailouts and freedom-killing government run healthcare, I\'d try and distract people too.""As Governor of Massachusetts, Mitt Romney called on his state\'s congressional delegation to continue throwing good money after bad at the boondoggle ""Big Dig"" in Boston. Governor Romney had allotted $20 million from the Commonwealth\'s rainy-day fund, but grew so concerned that he reached out to the Massachusetts congressional delegation saying: ""I\'d be embarrassed if I didn\'t always ask for federal money whenever I get the chance."" (""Big Dig Ready To Swallow More Taxpayer Money,"" Tovia Smith, NPR, July 21, 2006)In his book Turnaround, Romney even devotes an entire chapter, entitled ""Funds from the Feds,"" to talk about his advocacy for federal appropriations for the 2002 Olympic Games. Romney outlines in detail his lobbying of Senator Ted Stevens and Senator John McCain for federal funding for the Utah games. Romney would state that they ""would need hundreds of millions of dollars worth of federal support from a long list of departments."" (Mitt Romney, Turnaround, pg 227)In fact, by the end of the 2002 Salt Lake City Olympic Games, the federal government had invested $342 million in aid to plan and stage the games. According to a Government Accountability Office report, this was nearly $50 million more in constant dollars than was spent for the 1996 Atlanta Olympic Games (Kirk Johnson, ""In Olympics Success, Romney Found New Edge,"" New York Times, September 19, 2007).Among the taxpayer funded expenditures were:$33,000 for an Olympic horse adoption program$55,000 for the Department of Justice to assess and resolve racial tension in Salt Lake City.More than half the federal dollars went to security, as well as shuttle buses, drug testing, and park-and-ride lots around Salt Lake City, UT.So, in other words, his much vaunted ""private sector"" turnaround skills required federal intervention.'"
Rick Santorum,R,p,"February 6, 2012",b'Press Release - Leading Conservative Blogger & Activist Ed Morrisset Endorses Rick Santorum for President',"b'Verona, PA - On his widely read blog at HotAir.com, leading conservative activist and radio host Ed Morrissey endorsed Rick Santorum for President - citing Santorum\'s promotion of the conservative agenda, ""personal integrity that outshines the rest of field,"" and campaigning as a conservative.My Choice: Rick SantorumBy: Ed Morrissey, HotAir.comhttp://hotair.com/archives/2012/02/05/my-choice-rick-santorum/?partner=skygrid... Very early in the process, I promised Hot Air readers that I would disclose my choice for President in the primaries when I had fully made up my mind. Just as I did four years ago, I didn\'t fully make up my mind until shortly before the caucus. Last time I caucused for Romney; this time, if I had the opportunity, I would caucus for Rick Santorum...... Why Santorum? In my estimation, Santorum is the last consistent conservative standing, and the only one both promoting the conservative agenda and campaigning as a conservative in the race. That doesn\'t make Santorum perfect; he lacks the executive experience I\'d like to see, and some of his positions in the past and present give me pause. However, compared to the heterodoxies of his competitors in the GOP race, Santorum has a superior record on promoting conservative policies and values.Even more than that, though, Santorum has demonstrated a level of personal integrity in this race that outshines the rest of the field. Santorum has campaigned with blue-collar Reagan Democrats in mind, pushing for an economic plan that would revitalize manufacturing and small business. He could easily have tipped over into class-warfare populism while Gingrich and Romney bashed each other over their work at Bain and Freddie Mac in order to ingratiate himself with that sector by playing on latent envy. Instead, he defended capitalism and both of his competitors on the campaign trail more effectively than either could defend themselves. In contrast, Romney keeps demonstrating a lack of fluency in conservative politics and philosophy, while Gingrich has conducted a personal, angry campaign that threatens to reinforce every negative stereotype about conservatives, both at times putting themselves and their ambitions above the party they seek to lead.In the general election, I want to beat Barack Obama and send him into a prosperous retirement with his family. In the primary, I want a party leader who demonstrates the kind of integrity and consistency that only Santorum has shown. He worked hard for my vote, and I only wish I could be in the state to cast it on Tuesday.'"
Rick Santorum,R,p,"February 6, 2012","b'Press Release - Mitt Romney: Proud Defender and Author of ""Obamneycare""'","b'""SANTORUM WENT FOR THE JUGULAR...EXPOSING MITT ROMNEY\'S WEAK AND CONTRADICTORY DEFENSE OF HIS MASSACHUSETTS HEALTH-REFORM LAW."" - GRACE-MARIE TURNER, WALL STREET JOURNALVerona, PA - The differences between Rick Santorum and Mitt Romney on health care are stark. But there are almost no differences between Mitt Romney and Barack Obama on heath care. Mitt Romney authored and has been a stalwart defender of the top-down, government run Massachusetts health care law that served as the framework of the disaster known as ObamaCare.Hogan Gidley, National Communications Director, said: ""As Governor Tim Pawlenty so aptly said, RomneyCare should be called ObamneyCare. Everyone knows that Governor Romney\'s top down government run mandated health insurance plan was the basis of ObamaCare.Oddly enough, the only accomplishment that Gov. Romney points to and actually defends during his tenure as Governor - is the most liberal, the most intrusive and unconstitutional. In fact, the only area conservatives would appreciate Romney flip-flopping on would be RomneyCare. So why he doubles down on this liberal accomplishment instead of just flip-flopping as usual is beyond me. We\'re all looking for Gov. Romney to finally have firm conviction on something, but it\'s pretty telling that he picks RomneyCare.""Following the most recent Republican Presidential Debate, Grace-Marie Turner in the Wall Street Journal outlined why Romney\'s defense of the indefensible simply didn\'t work.""Scoring Last Week\'s RomneyCare Debate""By: Grace-Marie Turner, The Wall Street Journalhttp://online.wsj.com/article/SB10001424052970204573704577187351873393504.htmlRick Santorum went for the jugular in Thursday night\'s Republican presidential debate, exposing Mitt Romney\'s weak and contradictory defense of his Massachusetts health-reform law.Mr. Santorum attacked Mr. Romney\'s claim that the individual mandate affects only ""the 8% of people who didn\'t have insurance."" Mr. Romney insisted that ""92% of the people in my state had insurance before our plan went in place. And nothing changes for them.""Mr. Santorum blasted back that ""what Governor Romney said is just factually incorrect,"" because the mandate affects 100% of the residents who are forced to buy health insurance ""as a condition of breathing in Massachusetts.""...... Mr. Romney\'s attempt to contrast his plan with ObamaCare wasn\'t convincing. ""I don\'t like the Obama plan,"" he said in Thursday\'s debate. ""His plan cuts Medicare by $500 billion. We didn\'t, of course, touch anything like that. He raises taxes by $500 billion. We didn\'t do that.""These are bogus boasts: States have no authority over cuts in the federal Medicare program, so cutting Medicare never was an option with RomneyCare. Massachusetts didn\'t raise taxes to finance its plan because it relied on previously enacted health-insurance taxes and an infusion of federal Medicaid money to finance its coverage expansion. The state simply passed a big share of its costs to federal taxpayers.Mr. Santorum challenged Mr. Romney on his claim that RomneyCare is ""very different than ObamaCare,"" citing a new study that lists key features the two plans have in common, including the Medicaid expansion, an employer mandate and the individual mandate.The study is from the liberal Families USA, which credits John McDonough and explains he ""was deeply involved"" in developing both RomneyCare and ObamaCare. Among the key checkpoints showing the similarities between the two plans: ""RomneyCare authorizes \'tiers\' of insurance coverage, which are called Gold, Silver, Bronze, and Young Adult . . . ObamaCare sets the following tiers for policies: Platinum, Gold, Silver, Bronze, and Young Adult."" And government will specify which benefits must be included in health plans under both reform laws. Mr. McDonough earlier said the federal law is ""Massachusetts with three more zeros."" Mr. Romney repeatedly says he believes in state-level solutions. But when he says he wants to give states more discretion in implementing ObamaCare, there isvery little daylight between his position and President Obama\'s. The president has said Congress should pass legislation to accelerate the provision in the law that would allow states more flexibility in implementing the health lawstarting in 2014.Mr. Santorum was passionate in insisting that Mr. Romney\'s defense will collapse in a debate with President Obama, and the candidate would be wide open to attack. ""Folks, we can\'t give this issue away in this election. It is about fundamental freedom,"" he said. Mr. Romney has indeed backed himself into a corner by insisting on defending his health plan while attacking ObamaCare. In the Oct. 11 debate at Dartmouth College, Mr. Romney said: ""[W]e all agree about repeal and replace. And I\'m proud of the fact that I put together a plan that says what I\'m going to replace it with.""Does he really mean that he wants to use Massachusetts as a model for his ""replacement"" plan? No wonder voters are worried.Unless Mr. Romney takes steps to conform his position with reality, he will have trouble convincing voters he is serious about repeal and will have an even harder time mapping a clear plan on health reform should he be elected president.'"
Rick Santorum,R,p,"February 6, 2012",b'Press Release - Santorum Announces Minnesota Leadership Endorsements',"b'Verona, PA - The Rick Santorum for President campaign is proud to announce his Minnesota state endorsement list.Rick Santorum said: ""I am honored to receive the endorsement of this esteemed group of Minnesota elected officials and grassroots leaders. Our campaign is gaining momentum by the moment, and it is clear that we are emerging the clear conservative alternative to Mitt Romney and the one Republican challenger who can actually defeat Barack Obama. I look forward to working with this team during the Minnesota Caucus and this Fall as we take back the White House.""The Santorum for President Minnesota Leadership Endorsement includes:Sen. David ThompsonSen. David HannSen. Paul GazelkaSen. Dan HallSen. Bill IngrebritsenSen. Sean NienowSen. Ben KruseSen. David BrownSen. Gretchen HoffmanSen. John CarlsonRep. Joe McDonaldRep. Mike LeMieurRon Carey, Former State GOP ChairmanDavid Sturrock, Former State GOP TreasurerGary Borgendale, Local Ministry Director, Salem Communications - Twin CitiesEd Morrissey, National Blogger - HotairJustin Krych, Deputy Chair, 8th CD GOPDr. Scott Wright, Former State GOP Executive Committee memberDavid Watkins, President, Minnesota Assn. of Christian Home EducatorsMarjorie Holsten, Minnesota Home School AdvocateK.J. McDonald, Mayor of Watertown, Former State RepresentativeRandy Gilbert, Former Mayor of Long LakePeter Adolphson, Former State RepresentativeTeresa Collett, Former candidate for CongressEd Matthews, Former candidate for CongressMary Kellett, Prenatal Partners for LifeGary & Mary Lynn Scott, Activists, Le Sueur, MN'"
Rick Santorum,R,p,"February 6, 2012",b'Press Release - Santorum Surge Prompts Romney to Use Attack Machine',"b'Verona, PA - Today Mitt Romney\'s well financed seek and destroy attack machine turned its sights on Rick Santorum. And the reason is clear. Recent polling data strongly suggests that Rick Santorum is by far Romney\'s most significant opponent.Polling results just released today by Magellan Strategies BR show Rick Santorum beating Romney in Missouri. Polling results by Public Policy Polling, also show Rick Santorum beating Romney in Minnesota, and catching up to Romney in Colorado. Polls earlier last week showed Rick Santorum ahead of Romney in Missouri and Ohio.And according to a Rasmussen survey released yesterday, while Mitt Romney loses to Barack Obama by 4 points in a potential matchup, Rick Santorum is ahead of Obama 45% to 41%. This last piece of information is particularly damaging to Romney because it destroys his argument that he is the strongest opponent to defeat Obama. It also reveals that a trusted conservative is better positioned to defeat Obama than a moderate who agrees with Obama on big government healthcare mandates, government bailouts, and radical cap and trade initiatives.Hogan Gidley said, ""If Governor Romney were confident running on his record and his vision for the future, he would. But Gov. Romney does what he always does and directs his well-funded attack machine to destroy the opponent. Mitt Romney\'s act is tired, old and wearing thin with voters and I suspect at this point, with the media too. Romney never touts his own record - because it\'s abysmal. In the Republican Party we have a name for someone who supports government healthcare mandates, big bank bailouts, and radical cap and trade initiatives - we call them Democrats. Rick Santorum is the only conservative candidate who is positioned to defeat Obama because he can credibly and effectively attack the President for supporting big government healthcare mandates, government bailouts, and radical cap and trade initiatives. Mitt Romney can\'t attack Obama on any of those major issues because Gov. Romney agrees with Obama on all of them - and his attack and smear campaign is his way of avoiding his liberal record.""'"
