Candidate,Party,Type,Date,Title,Speech
Scott Walker,R,p,"August 31, 2015",b'Press Release - Governor Scott Walker Announces Attorney General Jerry Kilgore as Virginia Finance Chairman',"b'Following his first trip to Virginia since announcing his candidacy for president, Gov. Scott Walker today announced that former Virginia Attorney General Jerry Kilgore will serve as Finance Chairman for his campaign in the commonwealth. ""I am eager to do what it takes to help Gov. Walker succeed in Virginia in March and beyond,"" said Kilgore. ""His message of fighting and winning for the hard-working taxpayers is one I believe Virginians - and all Americans - are yearning to hear, and his record of accomplishment following through on that message is second to none. Gov. Scott Walker is the leader our country needs, and I am honored to support his efforts in this campaign.""Jerry Kilgore served as Virginia Attorney General from 2002 to 2005 and was the Republican nominee in the 2005 Virginia governor\'s race. He is a former chairman of the Republican Attorneys General Association. He has also served as Virginia Secretary of Public Safety and was a member of Gov. George Allen\'s cabinet.'"
Scott Walker,R,p,"September 2, 2015","b'Press Release - Governor Scott Walker Op-Ed in Hot Air: We Need a Uniter-in-Chief, Not a Divider-in-Chief'","b'Hot Air September 2, 2015Over the last week, we\'ve seen a disturbing trend of police officers being murdered on the job. Texas Sheriff\'s Deputy Darren Goforth was killed Friday, gunned down while pumping gas for no apparent reason other than the uniform on his back. And just yesterday, in my neighboring state of Illinois, police Lt. Charles Joseph Gliniewicz was assassinated by three men, who are still on the run.This isn\'t the America I grew up in or that I want my children to grow up in. When the very people responsible for keeping us safe are targeted because they are law enforcement officials, we have a serious problem.In the last six years under President Obama, we\'ve seen a rise in anti-police rhetoric. Instead of hope and change, we\'ve seen racial tensions worsen and a tendency to use law enforcement as a scapegoat. This kind of attitude has created a culture in which we all too often see demonstrations and chants where people describe police as ""pigs"" and call for them to be ""fried like bacon."" This inflammatory and disgusting rhetoric has real consequences for the safety of officers who put their lives on the line for us and hampers their ability to serve the communities that need their help.To read the rest of the op-ed, click here.'"
Scott Walker,R,p,"September 4, 2015",b'Press Release - This Week with Walker - September 4',"b'It was another great week for Governor Scott Walker on the campaign trail as he traveled through South Carolina, New York, Wisconsin and Texas sharing his message that Washington is broken and America badly needs a leader who is not only tested but prepared on Day One to get to work reforming Washington.Just in case you haven\'t been following along all week, here are four things you don\'t want to miss.  In the wake of several tragic attacks against law enforcement in both Illinois and Texas, Governor Walker stood up and called for an end to the violence and to the kind of inflammatory and disgusting rhetoric inciting this hateful violence. Writing in Hot Air, Walker said: ""We need to change the tone in America from chants and rallies that fixate on racial division and instead follow the example of the families of the victims of the Charleston shooting, who showed us the best path forward is through unity. As president, that\'s what I\'m going to do to make us a united America once again.""   Not every Republican candidate running for president is prepared to take action on day one against Iran to keep Americans safe, but Governor Walker is. And to help underscore his commitment to ripping up President Obama\'s bad Iran deal on day one, he released this video reiterating that promise. NEW VIDEO: Governor Walker is committed on #DayOne to terminating this bad deal with #Iran. https://t.co/7kdWuTHbW7  Scott Walker (@ScottWalker) August 31, 2015   If we asked you to write down as many of Hillary Clinton\'s accomplishments as you could think of on one piece of paper, how many could you come up with? She\'s been working in Washington for decades now and there should be tons, right? We took the test and we were completely stumped.  @Instagram is now supporting both landscape and portrait formats on Instagram. We wondered if Hillary\'s accomplishments looked any better with these expanded formats so we decided to take a pic. Turns out there\'s still nothing there. #walker16 A photo posted by Scott Walker (@scottwalker) on      Like many of you, it\'s that time of year again and kids are heading back to school. You may not know, but Governor Walker\'s two sons are in college and like any other dad would, he stopped by Marquette University to grab dinner and a beer with Matt and a few of his friends.  Stopped by @mattwalkerwi\'s apartment on campus & had late dinner and a beer at Miss Katie\'s Diner with him and some of his pals. - SW A photo posted by Scott Walker (@scottwalker) on  '"
Scott Walker,R,p,"September 7, 2015",b'Press Release - American Workers Need the Right Leadership in Washington',"b'When I think about New Hampshire, the very first word that comes to mind is ""freedom.""""Live Free or Die"" is a lot more than just the New Hampshire state motto - it\'s a bedrock American principle as solid as the granite of the Presidential Range.I like to celebrate and honor freedom at every opportunity, and Labor Day is yet another chance to do so.In New Hampshire - and everywhere I visit across America - people tell me they are upset with Washington. Our nation\'s capital is broken - and we cannot expect those from Washington to fix Washington. The only thing that can change the culture of failure and doing nothing is electing someone from outside of D.C. to clean things up. After I became governor of Wisconsin, we took on the union bosses and won. Even in the face of death threats, 100,000 protestors and relentless attacks from the opposition, we stayed the course, implementing commonsense, fair reforms that took power from the big-government union bosses and put it firmly into the hands of the people. That\'s pro-taxpayer. We reformed our union collective bargaining agreements so we could pay our bills and send money back to the people. We passed Right to Work reforms in Wisconsin so workers have the freedom to choose whether to join a union. That\'s pro-worker. Our budgets cut taxes by $4.7 billion so workers and their families have the freedom to save and invest more of their hard-earned money for themselves. We fixed a $3.6 billion budget deficit so we could focus on helping people create more jobs and higher wages. And so this Labor Day, I want to honor all the men and women across our great land - and particularly our men and women in uniform across the world - who get up every morning to support themselves, their families, their communities and a grateful nation.Hard work - and the very act of labor - is a principle that must always be celebrated and honored. Our workforce is the best in the world, and America can out compete and out produce any nation in the world. But to truly grow the economy, we need to get the federal government out of the way. To do that, we need a new president who can wreak havoc on Washington - someone who has taken on the Washington-based special interests.We fought and won. We got results and did it without compromising conservative principles. That\'s what we need out of the next president: someone who will fight and win for America\'s hard-working families. I will fight and win for you and your family.'"
Scott Walker,R,p,"September 7, 2015","b""Press Release - Governor Scott Walker Delivers Speech at President Reagan's Alma Mater""","b""Gov. Scott Walker made a name for himself for wreaking havoc in Madison, and he has a plan to do so in Washington. He'll discuss his plans during a speech at the alma mater of President Ronald Reagan, Eureka College. Further details are forthcoming.The event will be open to the press. Details are as follows:THURSDAY, SEPTEMBER 10Gov. Scott Walker delivers remarksTime:Remarks at approximately 9:00 AM CDTLocation:Eureka College300 East College AvenueEureka, IL 61530"""
Scott Walker,R,p,"September 9, 2015",b'Press Release - Governor Scott Walker Announces Virginia Campaign Co-Chairs',"b'Gov. Scott Walker today announced Virginia Delegates Terry Kilgore, David Ramadan, and Margaret Ransone as statewide co-chairs for his presidential campaign in the commonwealth. They join campaign chairman, State Sen. Mark Obenshain, in leadership of the campaign\'s efforts in Virginia.""We are building a strong and experienced campaign team in Virginia, and we are pleased to announce these new members today,"" said Walker. ""As we prepare for its March 1 primary election, we are grateful to Delegates Kilgore, Ramadan and Ransone for their support and their willingness to share our campaign\'s message of reform, growth and safety with the Commonwealth of Virginia.""From the co-chairs""Gov. Scott Walker showed time after time that he has the ability to get things done,"" said Kilgore. ""He is a fighter and a winner, and now more than ever, we need that kind of leadership in the White House.""""I\'m honored to serve as a Team Walker co-chairman in Virginia,"" said Ramadan. ""Gov. Walker understands the American Dream and is willing to fight for it. I look forward to working with Senator Obenshain and our entire team to elect Scott Walker as the next President of the United States.""""It is an honor to join in support of Gov. Scott Walker\'s presidential campaign,"" said Ransone. ""Gov. Walker has proven leadership experience and a strong record of achieving results in the face of tough challenges. As a mother and businesswoman, I trust Gov. Walker to enact commonsense reform that will secure our country\'s future. Scott Walker is not only the best Republican in this race, but the best candidate for President of the United States.""BiographiesDelegate Terry Kilgore is currently serving his sixth term as Delegate for the First Legislative District of Virginia, which includes Scott, Lee, and portions of Wise and Washington counties. He serves on four standing committees, including Courts and Justice; Commerce and Labor; Militia, Police and Public Safety; and Rules. He is a native of Scott County, where he resides with his wife, Debbie, and their two children, Kayla and Kyle.Delegate David Ramadan emigrated to the United States from Lebanon in 1989 and settled in Northern Virginia. Ramadan and his wife, Christie of Franklin County, Virginia, have lived in Loudoun for over 15 years. Ramadan was elected in 2011 and reelected in 2013; he represents the 87th House of Delegates District, which includes eastern Loudoun County and western Prince William County. Ramadan is an experienced international executive and entrepreneur with extensive knowledge of the US, Middle East and Indian markets. He is the co-founder and co-chairman of the Business Development Caucus in the Virginia General Assembly. Delegate Margaret Ransone is a mother, a wife, a successful businesswoman, a lifelong resident of Westmoreland County, and a citizen legislator who represents the 99th District in the Virginia House of Delegates. Ransone lives in Kinsale with her husband, Todd, and their two chidren.'"
Scott Walker,R,p,"September 9, 2015","b'Press Release - Ahead of Eureka Speech, Governor Walker Highlights Day One Reforms'","b'Madison, Wis. - Ahead of his Thursday speech at Eureka College, Gov. Scott Walker today unveiled his Day One Plan, a project to highlight the reforms he would begin implementing on his first day as president. View the Day One Plan here. The plan will be updated each week throughout the campaign as Walker introduces new day one reforms designed to wreak havoc on the status quo in Washington, just as he has done in Wisconsin. The plan is a list of day one promises Walker wants voters to hold him accountable for achieving. They include:  Sending legislation to Congress to repeal and replace Obamacare and ending the taxpayer-funded subsidies that have protected lawmakers from the premium increases ordinary Americans have faced under this disastrous law   Ending President Obama\'s unlawful executive actions, and enforcing our immigration laws. Ending outrageous instances of defying federal law -- such as those practiced by so-called ""sanctuary cities"" will now be a priority   Terminating President Obama\'s bad nuclear deal with Iran After introducing the Day One Plan, Gov. Walker released the following statement: ""President Reagan once said that we needed to drain the swamp in Washington. But since he left, the swamp has filled up again. We cannot expect those from Washington to fix it. It\'s time to wreak havoc on the status quo in Washington and put everyday Americans back in charge. I know it can work, because we did it in Wisconsin. I\'m committed to doing the same thing in our nation\'s capital starting on day one. That\'s why my first day as president would be one of the busiest the White House has seen in years."" - Gov. Scott WalkerWalker is no stranger to busy first days on the job. On his first day as governor, he authorized Wisconsin to join the lawsuit challenging Obamacare, created a commission on government waste, fraud and abuse, and issued an executive order calling for a special legislative session on jobs. Since then, he\'s led the charge in implementing a host of successful conservative reforms, including collective bargaining reform, right to work legislation, fixing a $3.6 billion budget deficit and cutting taxes by $4.7 billion.'"
Scott Walker,R,p,"September 9, 2015","b""Press Release - Time to Focus on Students' Interests, Not Big-Labor Special Interests""","b'More Recess. Less Teaching.You might expect to hear that from kids as they go back to school. You probably don\'t expect to hear that from their teachers. But that\'s exactly what we\'re hearing out of Seattle as union bosses have called an illegal strike. The demands? More recess, less teaching. They\'ve demanded an 18 percent raise, rejecting a generous offer of 9 percent. And today, as 50,000 public school children were supposed to be headed back to the classroom to start a new year of learning and growth, instead they\'re home with parents who are missing work because teachers won\'t teach.The union bosses are betting that if they can make parents and children suffer, they can get what they want. The big-labor union bosses actually sum up the situation best themselves. Several years ago, National Education Association Counsel Bob Chanin said the following:""Despite what some among us would like to believe  it is not because we care about children, and it is not because we have a vision of a great public school for every child. NEA and its affiliates are effective advocates because we have power. ""This is what happens when unions have unlimited power over taxpayers, and why we put an end to it in Wisconsin and put the taxpayer back in charge. This is why the big-government special interests and their supporters like Hillary Clinton are wrong when they say the role of a president is to defend collective bargaining. As president, I will stand in solidarity with any governor - Republican or Democrat - who fights the big-government special interests in their state and takes on collective bargaining like I did in Wisconsin. President Franklin D. Roosevelt was right. Collective bargaining has no place in the public sector, and today we see why: children\'s best interests are held hostage by big-government union bosses.It\'s time to put a stop to this type of organized extortion, just like we did in Wisconsin.As county executive and as governor, I saw how the big-labor special interest groups put their need for power over the needs of our kids. Public sector labor unionsbolstered by monopoly negotiating power and political moneyfed a bureaucracy that sent dollars away from classrooms to fund the political agenda of the union bosses.After years of bullying their members and local leaders in the state, unions in Wisconsin had a chokehold on schools. School districts in our state were forced to spend massive and ever-growing amounts on employee benefits, leaving teachers without the resources or ability to focus on our children\'s education.Union contracts with last-hired-first-fired\' rules forced schools - even those in troubled districts in desperate need of help - to abandon efforts to keep exceptional teachers in our classrooms and focus instead on protecting teachers with seniority and tenure. Union rules meant that the top teachers in our schools faced layoffs.In Wisconsin, the solution to these challenges required more than band-aid fixes. We needed bold reforms that would take power from the special interests and return it where it belonged, to the people closest to the students: parents, teachers, and local school boards. In 2011, we enacted a series of bold reforms to reduce big-government union power and strengthen education for our kids. We required public employees to contribute toward their health insurance and retirement - a commonsense change that has allowed schools to spend more dollars on the critical task of educating our kids. We also eliminated seniority handcuffs so that schools can keep the best and brightest teachers in the classroom and pay them based on their performance. And we set up a system to reward good teachers and ensure that union contract provisions would not stand in the way of commonsense reforms that improve our classrooms and outcomes.Our reforms removed the special interest stranglehold and allowed Wisconsin\'s teachers to do what they do best: educate our kids. Now third grade reading scores in the state have improved, more students are graduating from high school, and Wisconsin students have the 2nd highest ACT scores in the nation. Good things happen when those closest to students are put firmly in charge of educational decisions.The nation needs a president with a proven track record of reform - someone who can stand up to bullies and win so power can be shifted away from the special interests back to parents and students. We\'ve been in solution mode in Wisconsin, and we cleared the path for important reforms in K-12 education. This is how we won for Wisconsin\'s families. And we\'ll take on big labor from Washington to do the same for families across the country.'"
Scott Walker,R,p,"September 10, 2015",b'Press Release - Five Moments When Scott Walker Reminded You of Ronald Reagan',"b""Governor Scott Walker headed down to President Ronald Reagan's Alma Mater today to lay out his plan to wreak havoc on Washington, challenge the status quo and put everyday Americans back in charge. Just like President Reagan, Governor Walker believes that in order to drain the swamp in Washington you need a true reformer from the outside with detailed plan to get it done.Here are five lines from his prepared remarks that will remind you of President Ronald Reagan and remind you why America needs a true reformer from the outside to drain the swamp in Washington.Today, we need a leader who thinks more about the next generation than the next election. Someone who is willing to go big and go bold. It is not enough to elect a Republican as President, we need a reformer.After the elections, I told the new Republican majorities that it was put up or shut up time. We had to keep our word or voters would have every right to throw us out at the next election.They tried to intimidate us. But we didn't back down. When more than 100,000 protesters occupied our Capitol, we didn't back down. When there were death threats against me and threats against my family, we didn't back down. Instead, we fought and we won. We got results - and we did it without compromising our conservative principles.Now, we need a leader who can wreak havoc on Washington and put the American people back in charge of our government. I am that leader. I have been tested like none other in this race and we have solutions to move this country forward.To wreak havoc on Washington, America also needs a leader who has been tested. I have been tested like no one else in this race in this race. We passed those tests and now, I am ready to lead this exceptional country."""
Scott Walker,R,p,"September 10, 2015",b'Press Release - Media Advisory: Governor Scott Walker to Reveal Labor Policy in Nevada Town Hall on Monday',"b'FOR IMMEDIATE RELEASEAshLee Strongpress@scottwalker.com September 10, 2015MEDIA ADVISORY: Governor Scott Walker to Reveal Labor Policy in Nevada Town Hall on MondayFollowing his speech at President Reagan\'s alma mater, Eureka College, where he discussed his Day One Plan, Governor Scott Walker will hold a town hall in Nevada on Monday. Walker will reveal his plans to address labor issues nationally, as he successfully did in Wisconsin. As Walker said today, ""On Monday, I will travel to Las Vegas to lay out our big, bold ideas to transfer power from the big government union bosses to the hard-working taxpayers. For example, on Day One, I will stop the government from taking money out of the paychecks of federal employees for political union dues.""""I\'ve won those battles in Wisconsin and believe me, I won\'t back down from the battles in Washington.""The event will be open to the press. Details are as follows:MONDAY, SEPTEMBER 14Gov. Scott Walker holds Nevada town hallTime:Town hall will begin at approximately 3:30 PM PDTLocation:XTreme ManufacturingWarehouse1415 West Bonanza RoadLas Vegas, Nevada 89106Please RSVP to press@scottwalker.com.'"
Scott Walker,R,p,"September 12, 2015",b'Press Release - This Week With Walker - September 12',"b""Here's a few things you might have missed during the weekFor many, Labor Day weekend is filled with barbeques, last trips to the beach, and resting up before the new school year starts. Governor Walker, took to the New Hampshire back-roads with a Harley Road King to tour all ten counties in the Granite State talking to voters and sharing his plan to wreak havoc on Washington.Behind the Scenes: Governor Walker tears up the New Hampshire roads yesterday on a @HarleyDavidson. #Walker16 pic.twitter.com/Mo6GlEOLsp  Scott Walker (@ScottWalker) September 8, 2015Another great stop at the 104 Diner in Belknap County, NH - thanks for the welcome sign! -SW pic.twitter.com/joyAliyH15  Scott Walker (@ScottWalker) September 6, 2015Governor Walker seemed to be taking it from all sides this week; first President Obama then Hillary Clinton, who traveled all the way to Wisconsin to rally opposition against Walker's commonsense principles. As you're already well aware, Governor Walker doesn't back down from a fight.On Monday, he issued a scathing rebuke of the President's love of big government labor bosses..@BarackObama is worried because I don't just talk, I get things done. If I can do it in blue state, I can do it in Washington -SW  Scott Walker (@ScottWalker) September 8, 2015It's clear @BarackObama stands with big government union bosses. Gov. Walker stands with the working class: http://t.co/nuBYDsHFlq  Scott Walker (@ScottWalker) September 8, 2015Then on Thursday, while campaigning in Milwaukee, Hillary attacked Governor Walker for protecting life after 5 months, defunding Planned Parenthood and for riding a Harley. Her last attack was most interesting since she hasn't driven a car since 1996! But she has charged taxpayers hundreds of thousands to charter private jets around the country..@HillaryClinton your affinity for flying private jets on taxpayers dime is well known. I for one prefer this ride-SW pic.twitter.com/F9wQKxmQE3  Scott Walker (@ScottWalker) September 10, 2015On Thursday, Governor Walker traveled to President Reagan's alma mater to lay out his Day One Plan to reform Washington. At Eureka College, he delivered a series of promises to reform Washington on his first day in office. Governor Walker has been tested like no other candidate in the race and is committed to getting the job done.Scott Walker unveils his plan for #DayOne to wreak havoc on Washington. READ the plan: http://t.co/n4zCEfc6M5 pic.twitter.com/FQc45o6WrG  Scott Walker (@ScottWalker) September 10, 2015Reagan once said that we needed to drain the swamp in Washington. Since he left the swamp has filled back up. It's time to drain again. -SW  Scott Walker (@ScottWalker) September 10, 2015READ--> 5 moments when Scott Walker reminded you of Ronald Reagan. http://t.co/ax9jAtRuDI #Walker16 pic.twitter.com/IEfdzGB5Q4  Scott Walker (@ScottWalker) September 10, 2015"""
Scott Walker,R,p,"September 14, 2015",b'Press Release - Press Release - Governor Scott Walker Announces Iowa Leadership in All 99 Counties',"b'Gov. Scott Walker today announced campaign leaders in every one of Iowa\'s 99 counties, a show of strong and widespread support for his candidacy in the first-in-the-nation caucus state. With the backing of this county leadership team, Walker\'s already robust, active organization grows as he campaigns to win the Iowa caucuses on February 1. Walker earlier announced the first round of his statewide leadership team, which includes nine state senators, six state representatives, and numerous other current and former elected officials, business leaders, and party activists.Each of these Iowans knows Gov. Walker as a fighter and a winner with a proven record of reform in neighboring Wisconsin, and they\'ve chosen to help him win the Iowa caucuses because they know he has what it takes to do the same for America. Team Walker will be announcing additional Iowa leadership in the coming weeks.""We often talk about the importance of visiting all 99 counties, the \'Full Grassley,\' but securing grassroots leadership in all 99 counties is even more valuable,"" said Walker. ""The Iowa caucuses are the ultimate grassroots organization exercise. It\'s all about neighbors talking to neighbors and people encouraging their family, friends, and co-workers to turn out on a cold February night to support a candidate in whom they trust and believe. County leaders serve in an integral role in that effort. The announcement of our 99-county leadership team is a great milestone as we build a strong, effective campaign in every corner of the state. I am proud to have the support of each and every one of these leaders as we work to win the Iowa caucuses in February."" Walker\'s 99-county leadership team includes:Brenda Wallace, Greenfield, Adair County; Rex Townsend, Corning, Adams County; Bob Hager, Waukon, Allamakee County; Allyson Callen, Moulton, Appanoose County; Bruce Hoegh, Exira, Audubon County; Robert McGee, Vinton, Benton County; Ron Wheeler, Cedar Falls, Black Hawk County; Lura Stukenholtz, Boone, Boone County; Janice and Merlin Dietz, Plainfield, Bremer County; Craig Bussan, Independence, Buchanan County; Dennis Weber, Alta, Buena Vista County; Eric Kruse, Allison, Butler County; Theresa Hildreth, Rockwell City, Calhoun County; Brian Best, Glidden, Carroll County; Tracey Marshall, Atlantic, Cass County; Shirley Geadleman, Clarence, Cedar County; Gary Jochimsen, Swaledale, Cerro Gordo County; Todd Anderson, Cherokee, Cherokee County; Denny Litterer, Ionia, Chickasaw County; Joyce Neal, Osceola, Clark County; Bill Kersting, Spencer, Clay County; Barb Pape, Guttenberg, Clayton County; Mark Reiland, Clinton, Clinton County; Mark Segebart, Vail, Crawford County; Chad Airhart, Waukee, Chad Leonard, Dallas Center, Debora Blume, West Des Moines, Julie and Scott Cirksena, Clive, Dallas County; Delorris Lauman, Floris, Davis County; Barry Peterson, Garden Grove, Decatur County; Dan Zumbach, Ryan, Delaware County; Karen Kuechmann, Danville, Des Moines County; Barb Clayton, Spirit Lake, Dickinson County; Cheryl Kramer, Dubuque, Jeff Walters, Peosta, Matt Giese, Dubuque, Dubuque County; John and Julie Clark, Estherville, Emmet County; Nicole Gamez, West Union, Fayette County; Lola Losee, Marble Rock, Floyd County; Helen Wall, rural Alden, Franklin County; Iris Morrison, Shenandoah, Fremont County; Lindsey Larson, Jefferson, Phyllis Gannon, Grand Junction, Greene County; Becky and Jordan Dirks, Grundy Center, Grundy County; Vinita Smith, Panora, Guthrie County; Cliff Hayes, Webster City, Hamilton County; Terry Baxter, Garner, Hancock County; Machel Eichmeier, Ackley, Hardin County; Carl Rorden, Jr., Magnolia, Harrison County; Dean Hamilton, Mount Pleasant, Henry County; Pat Schumann, Riceville, Howard County; Jana Bratland, Dakota City, Humboldt County;Vera Varner, Ida Grove, Ida County; Ryan Neumann, Williamsburg, Iowa County; Darlene Block, Maquoketa, Jean Davidsaver, Bellevue, Jackson County; Omar Hummel, Newton, Jasper County; Barb Hischler, Fairfield, Jefferson County; Jack Cameron, Coralville, Johnson County; Lee Hein, Monticello, Jones County; Jack Hayes, Hayesville, Keokuk County; Dennis Swanson, Swea City, Kossuth County; Melody Slater, Montrose, Lee County; Brenda Hart, Cedar Rapids, Carole Boddicker, Cedar Rapids, Curt and Norma Hames, Marion, Jim Dvorsky, Cedar Rapids, Kathy Pearson, Cedar Rapids, Laura Skogman, Marion, Rob Gettemy, Marion, Linn County; David and Kaye Perley, rural Muscatine, Louisa County; Jerry Book, Chariton, Lucas County; Linda Wessels, Rock Rapids, Lyon County; Dave LaGrange, Winterset, Madison County; Elizabeth Van Steenis, Oskaloosa, Mahaska County; Abbie Flanders, Knoxville, Marion County; Jarret Heil, Haverhill, Jeff Heil, Haverhill, Marshall County; Ron Romine, Henderson, Mills County; Betty Hanson, Osage, Mitchell County; Robert Hewitt, Onawa, Monona County; Erik Barber, Albia, Monroe County; Len Taylor, Red Oak, Montgomery County; Alan Ostergren, Letts, Muscatine County; Susan Meyers, Sheldon, O\'Brien County; Tommy Zylstra, Sibley, Osceola County; Tyler Maher, Shenandoah, Page County; Dorothy Moore, Ruthven, Palo Alto County; Bruce Gitlin, Kingsley, Dan Smith, Merrill, Plymouth County; Mike Diischer, Pocahontas, Pocahontas County; Arthur and Norma Doenecke, Clive, Dixie Watters, Des Moines, Polk County; Kris Ranney, Council Bluffs, Pottawattamie County;Tammy Kriegel, Grinnell, Poweshiek County; Debbie and John Larson, Kellerton, Ringgold County;Caleb Hedeen, Early, Sac County; John Maxwell, Donahue, Scott County; Nancy Boettger, Harlan, Shelby County; Randy Feenstra, Hull, Sioux County; Dave Deyoe, Nevada, Story County; Dean Fisher, Garwin, Tama County; Marietta Cobb, Blockton, Taylor County; Kelly Busch, Creston, Union County; Norm Tyche, Cantril, Van Buren County; Terri O\'Hara, Ottumwa, Wapello County; Julian Garrett, Indianola, Warren County; Diane Poch, Riverside, Washington County; Amy Sinclair, Allerton, Wayne County; Morgan Mills-Morlan, Fort Dodge, Webster County; Lee Iverson, Scarville, Winnebago County; Wayne Walter, Decorah, Winneshiek County; Ben Uhl, Sioux City, Woodbury County; Charlotte Cole, Grafton, Worth County; Paula Waters, Clarion, Wright County.'"
Scott Walker,R,p,"September 14, 2015",b'Press Release - Video: Real Reform',"b'Ahead of his town hall in Nevada where he will reveal his plans to address labor issues nationally, as he successfully did in Wisconsin, Governor Scott Walker released a new video today, ""Real Reform."" Building on his ""Recall the Recall"" message, this video highlights Walker\'s real, conservative reforms of limiting state unions, smaller class sizes, school district surpluses, implementing performance pay for state workers, reducing overtime costs, balancing the state budget, and achieving $3 billion in taxpayer savings. Watch the video here: http://bit.ly/1KavQ3T'"
Scott Walker,R,p,"September 15, 2015",b'Press Release - How to Watch the CNN Debate at Reagan Library',"b""Tomorrow at 7:00 PM CT, Governor Scott Walker will again square off against the other top Republican contenders at the Ronald Reagan Presidential Library in Simi Valley, California.To make sure you catch all of the action, here's how you can watch the debate live and show your support for Governor Walker.Time: 7 - 10 PM Central Watch live on CNN. Stream live on CNN.com/go. Download the mobile app to watch on your phone.  iTunes: sw.gop/9a Android: sw.gop/99  """
Scott Walker,R,p,"September 15, 2015",b'Press Release - Leading from Behind Has Led to Chaos in Syria',"b""Russia's aggressive actions in Syriabuilding up bases and bringing in air assets, ships, and ground troopsare a serious escalation of the conflict there. Vladimir Putin is filling a power vacuum created by President Obama's accommodation of Iran, lack of strategy in Syria, and abandonment of Iraq. The administration's leading from behind has allowed the situation in Syria to become the biggest humanitarian crisis in decades, with over 250,000 dead, more than four million refugees in neighboring countries, and some seven million people displaced inside Syria. And now there are reports that the Obama Administration is considering leading from behind again, possibly turning a blind eye to Russian military engagement in Syria. This would be a disastrous policy. Syrian dictator Bashar Assad caused this crisis, and allowing Russia and Iran to prop him up would only deepen the conflict in Syria and generate countless more refugees. What President Obama doesn't understand is that Putin will continue to back Assad and expand Russian involvement in Syria until he sees that America is fully committed to Assad's removal and rolling back Iranian influence in the region. Right now, all Putin sees is an American president unwilling to defeat ISIS, ignoring Assad's depravity, and facilitating the rise of Iran's destructive power throughout the Middle East. We have all seen the heartbreaking devastation this approach has caused, and the American people are rightly asking what we can do. To truly help Syria's people and give its refugees hope that they can one day return to and rebuild their country, we must do what no other country can dowe must lead.This means we must enforce a no-fly zone in Syria, train many more moderate fighters to go after both ISIS and Assad, and in response to Putin's build-up in Syria, enact additional sanctions against Russia, especially its defense and energy sectors.By providing strong leadership underscored by a commitment to removing Assad, defeating ISIS and rolling back Iran's influence, we can get real buy-in and support from our traditional allies such as Israel, Egypt, Jordan, Turkey, and the Gulf States. Until we provide such leadership, the conflict in Syria and all of its symptoms will only get worse, no matter how many refugees we agree to resettle."""
Scott Walker,R,p,"September 15, 2015",b'Press Release - Walker Responds to Democratic Panic Over His Labor Plan',"b'Simi Valley, CA -- Yesterday Gov. Scott Walker introduced his ""Power to the People"" labor reform plan, a comprehensive approach designed to end the corrosive influence big-labor has on our economy and our government. Predictably, Democrats and their special interest allies reacted with hysteria. Perhaps that\'s because they know what happened the last time they picked a fight with Gov. Walker over labor issues. Today Gov. Walker responded with the following statement: ""Growing the economy requires a comprehensive approach, and the labor reforms we\'ve introduced are a key part of this equation. Our plan will focus the federal government\'s role to ensure that special-interest loopholes are closed, long-standing democratic principles are preserved, and employees and taxpayers are protected. Democrats and union bosses are panicking because I want to end the special treatment and taxpayer-funded giveaways they\'ve benefited from for years, and they know I\'ll deliver results for hardworking families no matter who stands in the way.""See the highlights below of other Democrats and special interests reacting to Gov. Walker\'s plan.Hillary Clinton did not take kindly to the threat to the special interests she represents, tweeting: .@HillaryClinton: Unions help keep working families strong. Scott Walker\'s attacks on unions and workers\' rights aren\'t leadershipthey\'re bullying - HWalker responded with a zinger:@ScottWalker: .@HillaryClinton Actually, we\'re protecting the American worker from being forced to support candidates like you - SWObama Administration:@sbauerAP: .@PressSec says of @ScottWalker union plan: ""Based on his record, I would suspect it may not be a proposal on which we entirely agree.""National Treasury Employees Union:AP: ""Union leaders are livid. Tony Reardon, president of the National Treasury Employees Union that represents 150,000 federal workers, said Walker is \'declaring a war on middle-class workers.\'"" (Scott Bauer - September 14, 2015)AFL-CIO:AP: ""The reaction from labor groups and Democrats, their traditional political ally, was fierce. \'Scott Walker can now add one-trick pony to his resume, right underneath national disgrace,\' said AFL-CIO spokesman Eric Hauser."" (Scott Bauer - September 14, 2015)Bernie Sanders:@danmericaCNN: Bernie Sanders on @ScottWalker\'s union proposal: ""Gov. Walker\'s proposal would move us in exactly the wrong direction.""@gdebenedetti: Really rare for Sanders to issue standalone statements against specific Rsa sign of how big this issue is for him.Martin O\'Malley:@MartinOMalley: .@ScottWalker No. This would hurt families across America. If we want wages to go up, we must make it easier to join unionsnot harder. -O\'MRuss Feingold:@sbauerAP: Democratic Senate candidate @russfeingold says @ScottWalker anti-union plan would ""have dire consequences for millions""'"
Scott Walker,R,p,"September 16, 2015","b""Press Release - Four Facts You Need to Know About Scott Walker's Record Before Tonight's Debate""","b""Governor Scott Walker has a record of conservative reforms in Wisconsin that can't be matched by any other candidate on the debate stage tonight. From delivering a $4.7 billion in tax cuts to fixing a $3.6 billion deficit, Governor Walker has continued to deliver for Wisconsin families.Instead of just throwing out the big figures and leaving it at that, here are four specific ways Governor Walker has put more money back into the hands of Wisconsin taxpayers."""
