Candidate,Party,Type,Date,Title,Speech 
Jeb Bush,R,p,"September 22, 2015","b""Press Release - How I'll Slash the Regulation Tax""","b'As president, I\'ll repeal the coal ash rule, the clean water rule, net neutrality, and much more.To understand what is wrong with the regulatory culture of the U.S. under President Obama, consider this alarming statistic: Today, according to the World Banknot exactly a right-wing think tankthe U.S. ranks 46th in the world in terms of ease of starting a business. That is unacceptable.Think what the U.S. could be and the prosperity we could have if we rolled back the overregulation that keeps us from ranking in the top 10. It wouldn\'t just be easier to start a business. It would also be easier to find a job, get lifesaving medicine, get a loan, and see a doctor or health professional. Costs and prices would go down. The U.S. economy, stalled in the worst economic expansion since World War II, would be unleashed. Regulatory reform alone could add more than three percentage points to U.S. GDP by 2025.Since January 2009, the Obama administration has mired America\'s free market in a flood of creativity-crushing and job-killing rules. This administration has issued rules targeting banks, farms, medical offices, hospitals, credit unions, insurers, tanning and nail salons, power plants, factories, federal contractors, cars, trucks and appliances. And in perhaps its most shocking display of regulatory overreach, it is regulating the Internet as a public utility, using a statute written in the 1930s.If you\'re wondering why it\'s hard to get a mortgage, why no new banks are opening up, why your power bill will be going up, why your health insurance costs more, why we don\'t build new highways, why you can\'t get medicines that are available in Europe, Barack Obama\'s rules are a big part of the story.These rules create a moat around America\'s wealthiest and well-connected. They can afford to comply and absorb the costs. The burden of meeting the new rules\' requirements falls heaviest on everyone else through higher prices. And if a business can\'t pass on the cost of new rules to consumers, it just cuts wages or jobs.The increased cost of new regulations, in time and money, has been phenomenal. According to the American Action Forum, since Mr. Obama took office, new regulations have resulted in an additional 443 million hours of paperwork each year for Americans. All told, according to the Competitive Enterprise Institute\'s 2015 report on the federal regulatory state, regulations impose a $1.88 trillion silent tax on the U.S. economy each yearthat\'s nearly $15,000 per family. For every second of his presidency, Mr. Obama has added roughly $3,100 in regulatory burdens to the economy.It\'s time we did a better job regulating the regulators. My goal as president would be to find and retire the rules that are posing a major obstacle to people who want to get a job, start a business, move up the income ladder or do anything else that contributes to the prosperity of this nation. If elected president, I will use my executive authority to direct agencies to create one dollar of regulatory savings for each new dollar of regulatory cost they propose. We will eliminate and reform outdated and burdensome rules and, when necessary, work with Congress and the courts to overcome legal obstacles that stand in the way of sensible savings.My administration will create a commission charged with reviewing regulations from the perspective of the regulated and shifting more power from Congress back to states. In my administration, every regulation, including those issued by so-called independent agencies such as the Consumer Finance Protection Bureau, will have to satisfy a rigorous White House review process, including a cost-benefit analysis. Regulations will be issued only if they address a major market or policy failure. Regulators will be directed to favor private and state-driven solutions unless it is clear that federal intervention is necessary and appropriate.My administration will also supercharge infrastructure projects by restructuring the permitting process for roads, highways, bridges, ports, pipelines, wind farms and other vital infrastructure projects. Permitting decisions will be made within two years instead of 10. And I will sign legislation to prevent frivolous litigation from endlessly tying up federal infrastructure projects in court.As early as possible, I promise to roll back many of the most reckless and damaging rules promulgated under President Obama. As president, I will repeal the Environment Protection Agency\'s new rule extending federal jurisdiction under the Clean Water Act over millions of acres of private land, its new regulation of carbon dioxide under the Clean Power Plan, and its new and costly coal-ash standards for power plants. I will also work to repeal the so-called net-neutrality rule forced on the Federal Communications Commission by the White House and the Department of Education\'s ""gainful employment"" rule that punishes for-profit colleges. That\'s for starters.I will also work with Congress to repeal significant portions of the 2010 Dodd-Frank financial law, and we will reform the complex set of rules that perpetuate too-big-to-fail financial institutions. Later this fall, I will announce a detailed agenda to repeal and replace ObamaCare.Regulation feeds into Washington\'s revolving-door culture. Regulators spend years writing complex rules, then leave for the private sector to sell their inside knowledge to the highest bidderusually a big, well-entrenched company. No wonder so many Americans are cynical about who Washington really works for.Most important, as president, I will be guided by the faith that we are a nation of free men and women who are capable of achieving far more than liberals and regulators believe possible. Once we remove the burdens of overregulation, America will once again reclaim its reputation for inventiveness, energy and boundless opportunity.Originally posted on the Wall Street Journal'"
Jeb Bush,R,p,"September 23, 2015",b'Press Release - The Power of My Catholic Faith',"b'Millions of American Catholics, like me, are excited that Pope Francis is making his first journey to the United States. In our Holy Father, we have a model of personal holiness and deep concern for the most vulnerable among us. He reminds us to speak out for the persecuted, advocate for the unborn, comfort the afflicted and welcome the stranger.Catholicism has grounded my own life. In Catholic teachings, the family is a ""domestic church,"" and the Catholic faithful are a kind of extended family. The Catholic Church has always bound my own family together.Even before my own conversion, we attended Mass together, sharing as a family the message of hope and love, praying for peace and grace. My wife was raised in the Catholic faith, we were married in a Catholic student center, and we in turn raised our children as Catholics.After I lost my first campaign for governor of Florida in 1994, I took stock of my life and my beliefs, and I decided to fully embrace the faith that had been guiding my family and me for many years. I attended Rite of Christian Initiation of Adults classes. I gained a deeper appreciation for the sacraments of the church and the grace they impart. I studied Catholic Church doctrine, and how it is renewed in every age. The more I learned, the more I appreciated the rich history of the church and its teachings, and my heart was changed by God\'s hand.In the 20 years since my conversion, the church has given me the faith and hope to cope with life\'s many challenges.Members of my family were blessed to meet Pope John Paul II, one of the truly great saints of our time. I vividly remember 1979, when Saint John Paul, in solidarity with the Polish people, gave communion to more than 1 million Catholics in Warsaw, nourishing their faith and encouraging their determination to live in truth. He set a fire of liberty that led to the freedom of Poland and the end of Soviet domination.I have witnessed the power of God, through his church, to touch lives and transform the worldI have witnessed the power of God, through his church, to touch lives and transform the world  both on the world stage and in my own heart. The church has grounded me and my beliefs in a deep way of thinking about mercy, penance and the dignity and potential of every life, young and old, rich and poor, born and not yet born.The power of that Catholic faith can be seen today, not only in the crowds that will greet Pope Francis in the coming days, but in the millions of men and women who heal the sick, comfort the lonely, work for peace and feed the hungry. It is a faith that touches heart and mind, and it brings comfort to all who listen to its message of hope. And it is a faith that I am proud to call my own.'"
Jeb Bush,R,p,"September 24, 2015",b'Press Release - Jeb Tackles Regulatory Reform',b''
Jeb Bush,R,p,"September 24, 2015",b'Press Release - Jeb Bush: My Economic Plan Would Help Michigan',"b""I recently had the good fortune to visit Michigan and discuss my ideas for strengthening our nation and creating new economic opportunities for working families.As a candidate for president, my top priority is to ignite a period of strong, 4 percent economic growth that will lift up the middle class, which hasn't received a pay raise in 15 years. The centerpiece of my economic agenda is a bold tax reform proposal that will allow families to keep more of their hard-earned money and make American businesses, especially manufacturers, more competitive.The centerpiece of my economic agenda is a bold tax reform proposal that will allow families to keep more of their hard-earned money and make American businesses, especially manufacturers, more competitive.For taxpayers, my plan would consolidate the seven current brackets into three  at 28 percent, 25 percent and 10 percent. We would eliminate many of the carve outs, loopholes and special interests provisions in the tax code that benefit the politically connected who can hire the best tax lawyers and lobbyists. Under my plan, a family of four with income under $40,000 would no longer pay federal income taxes and the average middle class family will receive a tax reduction of approximately $2,000. A family of four earning the median family income would see a 40 percent reduction in their annual tax bill.Allowing families to keep more of their hard-earned money will lighten their burdens and accelerate our economic growth. There is no doubt that this additional money in their pocketbooks will be better spent, saved or invested than if it were shipped off to Washington, D.C.For employers, my tax reform plan would cut the corporate tax rate from 35 percent to 20 percent. Right now, U.S. businesses pay the highest corporate taxes in the developed world. Under my plan, the rate American job providers pay would fall to 5 percentage points less than China's top tax rate, ensuring that American workers will be more competitive and that good-paying manufacturing jobs can be created in large numbers again in our nation. To further promote economic growth, my tax reform plan would allow businesses to receive full expensing when they invest in new equipment rather than deal with the complicated depreciation system that exists today.Taken together, my reform proposals, which are the boldest since Ronald Reagan upended the tax code in 1986, will put our nation on the path to 4 percent economic growth, 19 million new jobs and rising wages for the middle class.Hillary Clinton and others on the defeatist left are already attacking my plan because it threatens the big government status quo they so feverishly defend. Clinton and her allies refuse to believe that we can do better than the new normal of 2 percent growth that has produced one of the weakest recoveries in U.S. history, the lowest workforce participation rate in 38 years and a $2,000 decline in middle class family incomes under President Barack Obama.I know America can do better if we cut taxes, streamline regulations and make it easier for businesses to compete. This isn't a theoretical exercise. One has to look no further than the example we set in Florida during my eight years as governor. We cut taxes every year by a total of $19 billion. We took on the trial lawyers to pass meaningful legal reform. And we reformed workers' compensation to make our small businesses more competitive. The results speak for themselves. Florida led the nation in job creation during the final seven years of my administration. We led the nation in small business creation and 1.3 million net new jobs were created as middle class incomes rose by $1,300.As president of the United States, I will work hard to fix our convoluted tax system, restore common sense to federal regulations and harness the power of the energy revolution to bring manufacturing back to America. It is simply unacceptable that millions of Americans are trapped in low-paying jobs or can't even find a job.If we fix a few big things, this can truly be the best time to be alive in American history. We are on the verge of our greatest century and I have the ideas and leadership skills to make America an economic superpower again.Originally posted on The Detroit News"""
Jeb Bush,R,p,"September 25, 2015","b""Press Release - Jeb's Newest Supporter""",b''
Jeb Bush,R,p,"September 25, 2015",b'Press Release - Jewish Leadership for Jeb',"b'Jeb has condemned the recent terrorism directed at Israelis. In a recent tweet he said:It\'s past time for Obama Admin to call on Palestinian leadership to stop incitement, combat terrorism and accept Israel\'s right to exist.Follow Jeb on Twitter and Facebook.When I launched my campaign, I was proud to count some long-time friends as my supporters. They have been with me since my earliest days in Florida, and we have shared great memories together. Among them include members of the Jewish community who have welcomed me into their homes for Passover Seder, taken me as a travel companion to Israel and worked with me on issues of shared concern, such as religious freedom, school choice and economic opportunity. Having their support has meant so much, and we are looking to build that team.My hope is to campaign in every state and in every community, because I believe my message and conservative ideas will resonate everywhere. We will rebuild our economy so everyone can have a chance to rise. We will defend the institutions of faith and civic engagement, which are this nation\'s glory. We will confront anti-Semitism wherever it exists. We will restore our alliances around the world, especially with the brave and democratic State of Israel.Getting involved in my campaign will make a difference as we work to accomplish these goals. Everyone can do their part, and I\'m asking our volunteers to pitch in, gather signatures to get on the ballot, help raise funds, talk to their friends and build the kind of campaign we need to win the nomination and then the election. The work ahead will be challenging, but I hope it will be joyful.Jeb has support from across a broad spectrum of the Jewish community. Here is what some of our supporters have to say:""There are four qualifications for the presidency in which Jeb surpasses all other candidates: intelligence, temperament, relevant experience, and a focused commitment to using this nation\'s strength to defend the values that underlie Western civilization.""  Former Attorney General Michael B. Mukasey""I am supporting Jeb Bush for President because I saw first hand as a Florida resident how Gov Bush was an effective and strong leader. I have no doubt that the world leaders who currently see weakness in American leadership will know once Jeb is elected that the Boss is Back.""  Ms. Morgan Ortagus""Governor Bush appreciates the unique relationship we have with the State of Israel. There is no better friend to the most stable democracy in the Middle East than Governor Bush. The stability and security of Israel is a major concern to people of faith across our nation and there is no one better to restore this vital relationship than Jeb Bush.""  Dr. Jason J. Rosenberg""I have personally known Jeb for over 20 years. I have been with him at events related to both the Jewish community and Israel. I have had intimate conversation with Jeb about Israel and the Jewish people both prior, during and after his many trips to Israel. There is no one running for President today that has a deeper understanding and deeper connection to Israel and the Jewish people than Jeb. And no other candidate will be as committed a friend to Israel than my dear friend Jeb Bush.""  Ambassador Ned Siegel""I am supporting Jeb Bush for President because he is great on all issues relating to Israel. He is honest and cares. Jeb Bush is a great patriot and Zionist.""  Mr. Isaac ""Yitz"" Applbaum""Today Israel is threatened from without by Iran through Hezbollah and the Iranian Quds forces in Syria and from within by a coordinated effort by Abbas and Hamas to terrorize Israelis with seemingly random attacks inside Israel. Obama has followed his typical ""blame the victim"" policy of accusing Israel of over-reacting to the attacks on innocent Israeli citizens as they go about their daily lives in Jerusalem and other cities. We need a President with the moral clarity to recognize the truth of the situation and the courage to speak lout, regardless of political correctness and what the Europeans might think. Jeb is the leader who can and will speak out for our ally Israel as it is besieged by these threats from within and without.""  Mrs. Leora R. Levy""Jeb has proven himself a strong leader, and clearly has such conviction. What\'s more, Jeb does not view political adversaries as implacable enemies. Repairing the breach in American society, arresting the trend of political polarization, are essential for a century of peace and prosperity. By successfully governing one of America\'s most diverse states, and earning the confidence and respect even of his political opponents, Jeb is the only candidate who can indeed bring Americans closer together.""  Michael Granoff""It is no accident that the erosion of America\'s economy coincides with the destructive chaos that currently rules the globe. Ironically, we are at a time in our history where innovation can give wings to every dream. Jeb has the right ideas, values, abilities and determination to bring all Americans together, leverage that national strength of innovation and put us back in charge of our own destiny so that an economically revitalized America can once again be a global source of inspiration and strength for everyone in the world that believes in individual freedom and economic progress for all.""  David Carmen""I support Jeb because he\'s the only candidate who has the experience and temperament to lead this country at this incredibly challenging time. The simple truth is that no one is more qualified for the office than Jeb.""  David Germunder""Gov. Jeb Bush has the strongest record of leadership and clearest vision for a optimistic, principled leadership that will restore our economy and our nation\'s power for good in the world. When others seem to run on anger and promises, he is running to restore the American Dream to my and future generations.""  Councilman Scott SingerThe Honorable Eric Cantor, Chairman of the Jeb 2016 National Jewish Leadership CommitteeMr. Yitz ApplbaumMr. Scott ArogetiMr. Harold BeznosMr. Joshua BoltenMr. David CarmenMr. Adam J. ChillMrs. Renee EvansMr. Steve FriedmanMr. David GemunderMr. Sander GerberMr. Ron GidwitzRabbi Doniel GinsbergMr. Ken GoldbergMrs. Sherry GoldbergMr. Adam GoldmanMr. Al GoldsteinMr. Michael J. GranoffMr. Yudi GrossMr. Reuven HahnMrs. Cheryl HalpernMr. William H. HeymanMr. David A. JavdanMr. Mark KaplanMrs. Autumn KarlinskyMr. Fred KarlinskyMrs. Joia KazamMr. Joshua KazamMr. Jay KislakMr. Jonathan KislakMs. Fara KleinMr. George KleinMrs. Glenda KrongoldMr. Ronald KrongoldMr. S. Randy LampertMr. Michael LebovitzMr. Jay LefkowitzMrs. Leora LevyMr. Steven M. LevyMr. Ken LipperMr. Jason LyonsMr. Ethan A. MarcoviciMr. Bernie MarcusMr. Larry MedvinskyMr. David A. MetznerFormer U.S. Attorney General Michael MukaseyAttorney General Sam OlensMs. Morgan OrtagusDr. Jeffrey RoschMr. Thane RosenbaumDr. Jason J. RosenbergMr. David SchulmanMr. Brian SchwartzMrs. Betty SemblerMr. Brett SemblerAmbassador Mel SemblerMr. Michael SeviHonorable Florence ShapiroAmbassador Ned L. SiegelMrs. Stephanie M. SiegelDr. Barry SilvermanMr. Jeffrey SilvermanCouncilman Scott SingerMr. Keith SonderlingMr. Gordon D. SondlandMr. Marc I. SternMr. Jay StieberMr. Eric TanenblattMr. Barry VolpertMr. Jonathan R. WeinbergerMr. Alex WeissMrs. Anat ZeidmanMr. Fred ZeidmanMr. Jay Zeidman'"
Jeb Bush,R,p,"September 25, 2015",b'Press Release - Jeb Bush: Bad Regs Have To Go',"b""President Obama has presided over a massive expansion of the federal government during his six and half years in office. He shepherded Obamacare into law  a $1.7 trillion spending bill that vastly increased Washington's role in the healthcare industry. He has raised taxes by nearly $2 trillion, while adding $8 trillion tor the national debt. The president has also imposed more than 2,500 new regulations on the American economy that carry a staggering price tag of $670 billion.It should come as no surprise then that our economy has limped along during the Obama presidency. The anemic two percent rate of growth on his watch is one of the weakest recoveries in American history and it has resulted in labor force participation falling to a 38-year low. Middle class families' incomes have fallen by $2,000 and there are six million more people living in poverty today than when Barack Obama took the oath of office.Right now, federal regulations cost our economy $1.9 trillion a year. This works out to an average of $15,000 per household. We need to cut excessive federal red tape and unleash the entrepreneurial spirit in our nation.Obama-era regulations such as those in Dodd-Frank, Obamacare, and his War on Coal are having a chilling effect on our economy. As president of the United States, I will conduct a spring cleaning of existing regulations to get rid of the ones that are too costly or not providing value to the American people. I will establish a regulatory budget that ensures that for every new dollar of regulations we impose on the American people we cut a dollar of existing regulations somewhere else. I will appoint judges to the judiciary who are committed to reining in regulatory excesses and preventing unelected regulators from exceeding the intent of Congress.Finally, I will sign into law the REINS Act, which will provide another check on executive agency regulatory authority. The REINS Act would ensure that major rules and regulations are approved by Congress before they can take effect.Regulations act as a hidden tax on the American people. Reining in their cost is just as important as reducing taxes. When coupled with my bold plan to reduce tax rates and simplify our tax code, my regulatory reform agenda will help drive America to four percent annual growth. Together, these policies will result in the average family seeing their income increase by $3,000 and their tax burden decline by $2,000. This is a significant boost in a middle class family's budget that will make it easier for them to pay the mortgage, buy groceries, save for college and build a nest egg for retirement.I know how to do this, because as governor of Florida, I cut taxes every year, by $19 billion total. I streamlined regulations and made my state the national leader in small business creation. During the final seven years of my governorship, Florida led the nation in job creation. Our unemployment rate fell to 3.5 percent and we added 1.3 million new jobs. Over the course of my full two terms in office, Florida averaged 4.4 percent economic growth.Secretary Hillary Clinton will double down on the massive expansion of taxes, debt and regulations we have seen under President Obama. I am offering the country a different vision that will empower entrepreneurs and American businesses to grow and provide better wages and benefits to the American people. I look forward to having the debate with Hillary Clinton and her allies on the defeatist Left about how best to unleash the entrepreneurial spirit in America and provide a boost to a middle class that hasn't seen its wages rise in 15 years.Originally posted on the Washington Examiner"""
Jeb Bush,R,p,"September 28, 2015",b'Press Release - Four Percent',b''
Jeb Bush,R,p,"September 28, 2015","b'Press Release - Jeb Bush: My tax proposal would deliver $2,000 to middle-class families'","b""Hillary Clinton would continue Obama economic policies that squeeze Americans.I recently unveiled a dramatic tax reform plan that upends a dysfunctional and complicated tax code that was written by special interests. We would go from seven brackets to three (28%, 25% and 10%). To get to the lower rates  which are essential to sparking economic growth  the plan would eliminate carve outs, loopholes and deductions that primarily benefit the wealthy.My plan would also reduce the top corporate rate that American businesses pay from 35% to 20%. At 35%, our job providers pay the highest business taxes in the industrialized world. Is it any wonder we have been losing jobs to our foreign competitors? Under these reforms, American businesses would pay five percentage points less than Chinese companies. This would help bring manufacturing jobs back to the U.S. and make American workers more competitive across the board.Most important, the plan would put nearly $2,000 back in the pockets of the average middle-class family in America by increasing their after-tax income. This is real money that will make a big difference in the lives of millions of working families. Two thousand dollars is four mortgage payments for the median American household; or eight months of gas; or six months of utilities; or about three months of groceries. Better yet, if a family were to invest the $2,000 they would save annually over a 20-year period and at compounded interest rate of 8%, they would accumulate a nest egg of $108,000 to help better prepare them for a comfortable retirement.Hillary Clinton's allies on the defeatist left have predictably attacked my plan as benefiting the rich. But when you dig into the details, it provides a significant boost to the middle class. A family of four with $40,000 of income would no longer pay income taxes, and with the added savings, their standard of living would see significant improvement.I look forward to having a lively debate with Secretary Clinton about tax policy and how best to boost wages. Clinton is doubling down on the failed economic policies of President Obama that have resulted in the middle class losing nearly $2,000 of income over his time in office. I have a bold plan to provide them with $2,000 of tax relief and to get America's economy growing at 4%  a rate of expansion that will ensure that the middle class receives a true pay raise for the first time in 15 years.Original Posted on USA Today"""
Jeb Bush,R,p,"September 29, 2015","b""Press Release - Summary: Jeb's Energy Policies For Growth""","b""Too many families are having trouble making ends meet. Jeb Bush has an energy plan to create millions of jobs, increase wages and lower energy costs:Let the US Export Oil and Natural GasLift the ban on exporting American crude oil. Remove restrictions on exporting natural gas. Lifting the ban would create a million new manufacturing jobs and rapidly reduce gasoline prices.Give More Deference to States That Want to DrillThe Obama Administration is preventing willing states, such as Alaska and Virginia, from fully developing energy resources. Hillary Clinton has taken an even more extreme position: She would flatly prohibit drilling off Alaska's north coast. Washington should listen to states and tribes, deferring more often to what they want for their citizens.Approve the Keystone XL PipelinePresident Obama and Hillary Clinton politicized the government permitting process by opposing the Keystone XL pipeline. Building it would increase economic growth by over $3 billion and support 42,000 jobs while the pipeline is under construction.Reduce OverregulationOverregulation discourages domestic energy production and increases gas, heating and electricity costs on families. The Obama Administration's rules often usurp state and tribal authorities and go beyond what is necessary to protect quality of life and the environment. Some, such as President Obama's Carbon Rule, need to be stopped in their tracks.Affordable Energy Can Help All Americans RiseJeb will be announcing other energy policies in the coming months, but taken together, these policies will unleash domestic energy production, creating millions of jobs, higher wages and cheaper gas and electricity. This plan will help us quickly achieve, and sustain, 4% economic growth."""
Jeb Bush,R,p,"September 29, 2015",b'Press Release - My Message for Hispanic Heritage Month 2015',"b""By Columba BushFormer First Lady of the State of FloridaThis year marks the 27th anniversary of National Hispanic Heritage Month (September 15  October 15), a month-long recognition of the many contributions Hispanics and Latinos have made to our country. In honor of the anniversary of Independence Day for five Latin American countries, September 15th was chosen as the official kickoff day for this important month. As an American of Hispanic origin, I am proud to celebrate my heritage and join with each of you as we recognize the tremendous influence of the Hispanic culture on our great nation.Love of faith, family, friends, and food are often considered the foundation of the Hispanic culture. When I met Jeb 41 years ago, I was moved by his willingness to learn Spanish and his desire to immerse himself completely in the Hispanic culture. I often tell friends that Jeb not only fell in love with me but simultaneously fell in love with our culture and our people. After marrying Jeb and moving to the United States, I quickly realized that the love of faith, family, friends, and food are the cornerstones of the many cultures represented in this diverse country.In the early 90's, I had the pleasure of blending my love of art, education, and heritage by assisting with the creation of the Children's Educational Fund of the Ballet Folklorico de Mexico which provided the opportunity for school age children in the United States to attend dance performances that emphasized local folk culture while combining ballet characteristics. One of the greatest joys of my adulthood was watching these performances through the eyes of small children.While serving as Governor and First Lady of the State of Florida, Jeb and I recognized National Hispanic Heritage Month each year by hosting a reception at the Governor's Mansion honoring the contributions of Florida's Hispanic community to the state's cultural heritage. We proudly displayed paintings by Salvadore Dali, the prominent Spanish surrealist painter, Romero Britto, a Brazilian Neo-pop artist as well as countless others and invited schools in the area to tour the Mansion and learn about the importance of our Hispanic artists.I believe that those of us who are given a voice should use it to educate and promote issues that are near and dear to our hearts. As such, in recognition of 2015's National Hispanic Heritage Month, I am asking each of you to engage in one activity that expands your knowledge of the Hispanic culture. Visit your local public library and identify a book for your children to read that highlights the history of Hispanic leadership in the United States. Gather as a family and cook a meal that originates from a Latin country and share the recipe with your friends. Go to a museum that highlights Hispanic artists and if you find yourself in the Washington, D.C. area visit the Smithsonian where they plan to honor Hispanic Heritage Month by showcasing vibrant performances, lectures, family activities, and exhibitions at various museums throughout the Institution. And perhaps you will consider volunteering at your local community based charity because I can think of nothing more appropriate than giving back to others during a time of celebration.As a wife, mother and grandmother, I am very proud to see my Hispanic American children and grandchildren grow and succeed in the love and strength of our cultures. I love that as a multi-cultural family, we get to celebrate and enjoy all that America offers us. Most importantly, I am proud to be a citizen of the United States, a country that is comprised by so many who comes from around the globe to join us as we stand as one nation under God. It is truly an exceptional nation that embraces and cherishes each and every culture.Originally Posted on Fox News Latino"""
Jeb Bush,R,p,"September 30, 2015","b""Press Release - Jeb's Commitment to Substance Abuse Prevention""","b""In 1999, Governor Jeb Bush established the Florida Office of Drug Control within the Governor's office, ensuring the state's efforts were coordinated and prioritized. Columba Bush subsequently became the spokesperson for substance abuse prevention in Florida, and today remains a national advocate for promoting substance abuse prevention, treatment and awareness.Throughout his administration, Governor Bush remained committed to decreasing drug use, reducing recidivism, expanding the Florida drug court system, expanding drug abuse treatment and raising awareness of this tragic issue.Florida Record: Decreased drug use among Florida youth: The Florida Youth Substance Abuse Survey, which was given for the first time in 1999, shows drug usage decreased across the board between 2000 and 2006:Drug% who used drug in past 30 days in 2006Decrease from 2001LSD or PCP0.873%Ecstasy1.257%Methamphetamine0.756%Heroin0.450%Steroids0.550%Cigarettes10.642%Rx. Amphetamines1.426%Crack Cocaine0.625%Marijuana11.421%Cocaine1.620%Alcohol32.0 7%Reduced recidivism by tripling the number of drug courts:  Florida has been a pioneer with respect to drug courts, specialized courts that are proven to reduce recidivism by addressing low-level drug crimes through monitored treatment and testing rather than incarceration. Governor Bush tripled the number of drug courts in Florida, deeply integrating them into Florida's criminal justice system.Increased successful treatment of drug abusers including increases in:The percentage of adults and children completing treatment by 20% and 16%, respectivelyThe percentage of adults that were employed after discharge from treatment by 27%The percentage of adults and children that remained drug-free following completion of treatment by 31% and 21%, respectivelySupported major legislation curbing the drug market:In 2001, a seaport law established security standards for Florida ports to help prevent drug smuggling, addressing the predominant means of importing illegal drugs into Florida.In 2002, a prescription drug law made it a felony for a physician to fraudulently prescribe the widely abused drug carisoprodol (brand name Soma).In 2003, a security bill required Florida to adopt a uniform access badge for all seaports, further suppressing smuggling.In 2003, a law made the theft of anhydrous ammonia, an ingredient in the production of methamphetamine, a felony.In 2004, a law required special permits for pharmacies operating over the internet.In 2005, a law limited the amount of pseudoephedrine an individual can purchase and required pseudoephedrine products sold in stores to be placed behind the counter.Conducted major multi-jurisdictional operations disrupting drug dealer networks:Heat Rave (1999): targeted 57 nightclubs resulting in 1219 arrests, seizures of nearly 130,000 doses of club drugs, 15 kilos of cocaine and 500 lbs of marijuanaRiver Walk (2001-2003): severely disrupted drug trafficking organizations' efforts to use the Miami River to move drugs into South FloridaSudden Storm (2002): multi-agency operation focused on highway safety and contraband interdiction along North Florida roadways, resulting in seizure of over 100 lbs of marijuana, 7.5 lbs of cocaine, 53 grams of crack cocaine, 10 marijuana plants and $127,751 in currencySouthern Sweep (2002): multi-state operation resulting in seizure of $236,286 in miscellaneous drugs and 101 arrestsGovernor Bush and First Lady Columba Bush collaborated extensively with national drug control and abuse organizations to promote prevention initiatives:Substance Abuse and Mental Health Services AdministrationThe National Center on Addiction and Substance Abuse at Columbia University (Mrs. Bush is currently a member of the Center's Board)The National Center on Addiction and Alcohol AbuseCenter for Substance Abuse PreventionNational Council on Alcoholism and Drug DependenceGovernor Bush and First Lady Columba Bush coordinated statewide efforts through annual meetings including:Substance Abuse Prevention Conference: brought together over 1000 leaders in prevention to discuss prevention best practices, current research and the state strategyFlorida Drug Summit: brought together the state's drug warriors for networking, planning and coordination, making statewide enforcement efforts more organized and effectiveFormed temporary, results-oriented organizations to achieve specific goals:Prescription Drug Abuse Task Force (2004)-Under Governor Bush's leadership, Florida launched a Prescription Drug Task Force to address the issues of illicit diversion of prescription drugs, Medicaid fraud and illegal adulteration and dispensing. Florida expanded training to relevant personnel on prescription drug abuse and increased investigations into doctors suspected of aiding such abuse.Medicare Infusion Fraud Task Force (2005)Commission for Reducing Underage Drinking (2006)"""
Jeb Bush,R,p,"September 30, 2015",b'Press Release - Path to 4%: Supporting Keystone XL',b''
Jeb Bush,R,p,"October 1, 2015",b'Press Release - Return to Growth',b''
Jeb Bush,R,p,"October 2, 2015",b'Press Release - Embracing the Energy Revolution',b''
Jeb Bush,R,p,"October 2, 2015",b'Press Release - Twisting Words',"b""Today, Governor Bush was in South Carolina, fielding questions on a variety of topics at the Conservative Leadership Project's forum in Greenville. He was asked about the role of government in crisis.The Democrats shamelessly took Governor Bush's response out of context.It is sad and beyond craven that liberal Democrats, aided and abetted by some in the national media, would dishonestly take Governor Bush's comments out of context in a cheap attempt to advance their political agenda in the wake of a tragedy. Taking shameless advantage of a horrific tragedy is wrong and only serves to prey on people's emotions."""
Jeb Bush,R,p,"October 5, 2015","b'Press Release - What Will You Do With Your $2,000?'","b""Under Jeb's tax plan, the average American family would save nearly $2,000. That's almost two mortgage payments, a full tank of gas for eight months, six months of keeping the lights on or a stocked fridge for 90 days.Watch the video below and read more about how Jeb's Reform and Growth plan puts money back in the pockets of American families here."""
