Candidate,Party,Type,Date,Title,Speech
Ted Cruz,R,s,"December 6, 2015","b""Statement by Senator Ted Cruz in Advance of the President's Address""","b'Statement by Ted Cruz in Advance of President Obama\'s White House AddressHOUSTON, Texas  Presidential candidate Ted Cruz released the following statement in advance of President Obama\'s White House address:The recent attacks in Paris and San Bernardino have further confirmed that radical Islamic terrorists are at war with the West. The attack in San Bernardino was the worst Islamic terrorist attack on American soil since the attack on Ft. Hood in my home state of Texas.At the time of that attack, the President insisted that it was a case of ""workplace violence"" ignoring the clear evidence that it was a terrorist attack. I was proud to have been able to help ensure that each of the victims of the Ft. Hood attack finally received a Purple Heart for their sacrifice.The reality is that what President Obama, Secretary Kerry and Hillary Clinton have done has not worked. Their policies have in fact made the world more dangerous. It is time for a dramatic shift in both foreign and national security policy.Tonight when President Obama addresses the nation, I hope that he will acknowledge and take responsibility for the failed policies of his administration and will take concrete steps to reverse the damage done.He should start by finally calling our enemy by its name. Denying who the enemy is will only delay their defeat. The terrorists call themselves the Islamic State. So tonight, I challenge President Obama to finally acknowledge the enemy that the United States and our allies face. It is radical Islamic terrorism.Second, after naming our enemy, the President should lay out a bold strategy to defeat ISIS, not to try to change the subject to gun control or the compliant media headline to global warming, but rather lay out a plan for decisive action for victory over evil.Third, Americans want to know how this administration intends to keep them safe here at home. Border security is national security. We can no longer accept a border that is not secure and the President should announce the immediate steps he will take to ensure that it is.We now know that one of the attackers was here on a visa. She went through the same background checks that the President says the refugees from Syria will go through. We also know that ISIS has made it clear that they intend to infiltrate the refugees in order to get to the United States. That can\'t happen.The President should place an immediate moratorium on refugees from countries with a significant al Qaeda or ISIS presence, such as Syria. I\'ve introduced legislation to make this happen; it is not a desired step, but a necessary step for the security of the United States.Finally, the President should resist using terrorist attacks to try to take away the rights of law-abiding Americans. Millions of Americans have chosen to protect themselves and their families by purchasing a firearm. This is their right; indeed protecting their families is their obligation. The President should be looking to stop those who would do us harm  not attempting to take away the constitutional liberties of millions of innocent Americans.The American people know that the threat is very real. They will be looking for the President to address restoring America\'s role in the world, defeating ISIS, securing the border, and keeping them safe from radical Islamic terrorism here at home.They want to know the specific steps the President intends to take to keep them safe.We need American leadership, and we need America winning again. The world does as well.I look forward to the President\'s remarks.'"
Ted Cruz,R,s,"December 7, 2015",b'Statement by Senator Ted Cruz on the 74th Anniversary of the Attack on Pearl Harbor',"b'HOUSTON, Texas  Presidential candidate Ted Cruz released the following statement on the 74th anniversary of Pearl Harbor:On December 7, 1941, a quiet Sunday morning, an ordinary day of rest became a ""Day of Infamy."" A day that took more than 2,000 of our service members and citizens. A day that set aflame Pearl Harbor. A day that ended any hope that the United States could avoid entering the carnage of World War II.Americans rose courageously against the threat to our freedom. President Franklin D. Roosevelt declared war on Japan the very next day  before Congress, he spoke for the nation: ""No matter how long it may take us to overcome this premeditated invasion, the American people in their righteous might will win through to absolute victory.""Some four years later, our ""righteous might""  rooted in a strong adherence to Divine order and consecrated through the sacrifice of hundreds of thousands of Americans  defeated the forces who sought to extinguish our liberty.Today, as we commemorate the brave souls who died that December morning 74 years ago, the memory is particularly prescient. Just shy of a week ago, the modern evil of radical Islamic terrorism penetrated the city of San Bernardino and murdered 14 innocent civilians. Though the circumstances are different, the need is ever present to remain a people of righteous might: for good against evil, for strength in the midst of uncertainty, and for an ever greater resolve to always protect the ideals that have made this nation a land worth defending.'"
Ted Cruz,R,s,"December 10, 2015",b'Statement by Senator Ted Cruz Responding to Misleading New York Times Story',"b'HOUSTON, Texas  Today, Presidential candidate Ted Cruz responded to a misleading story in the New York Times claiming Cruz criticized Donald Trump at an event last night:""In the course of a Presidential election, the voters are going to make a decision about every candidate. And ultimately the decision is, who has the right judgment and the right experience to serve as Commander in Chief? Every one of us who is running is being assessed by the voters under that metric, and that is exactly why we have a democratic election to make that determination.""'"
Ted Cruz,R,s,"December 24, 2015",b'Statement by Senator Ted Cruz on Christmas',"b'HOUSTON, Texas  Presidential candidate Ted Cruz released the following statement on Christmas Eve:""As we prepare to celebrate our Savior\'s birth, we thank God for redeeming the whole world through the gift of His Son.""Even as American families face challenging economic circumstances and as our nation faces threats from those who seek to extinguish our way of life, Christmas reminds us of the unfading hope of the Star of Bethlehem. That same hope illuminates each soul, guides us through uncertainty, and reminds us to share in His everlasting joy.""America\'s grateful and generous spirit is still very much alive throughout our cities and towns. Thousands of families participate in Salvation Army\'s annual Angel Tree program, bringing Christmas cheer to children who otherwise may not receive a gift. Wreaths Across America partners with local businesses, volunteers, and organizations to lay memorial wreaths at hundreds of locations  including 230,000 wreaths honoring our fallen heroes at Arlington Cemetery. And communities across the country continue to launch local efforts to serve their neighbors. To take one example, in Cloverdale, Indiana the police department partnered with high school FFA students to host a Christmas celebration, providing gifts to more than 600 children and serving meals to 146 families. These are just a few of the countless acts of charity in our midst.""Families, churches, and communities continue to bring the light of Christ to our fellow citizens. Heidi and I are grateful for Americans\' generosity, and most of all, we are thankful for God\'s willingness to send His Son to us. We pray that during this Christmas season, we remember that little child born in a manger, and we cherish the time we have with family and loved ones to reflect on the blessings the Lord continues to bestow upon us.""'"
Ted Cruz,R,s,"December 29, 2015",b'Statement by Senator Ted Cruz on the Death of Governor Eloy Inos',"b'HOUSTON, TexasToday, Presidential candidate Ted Cruz released the following statement offering prayers and condolences on the passing of Govenor Inos.""Governor Eloy Songao Inos was a faithful public servant and important leader in the Northern Mariana Islands. Heidi and I send our condolences to his family and to our fellow Americans in the Marianas. Our prayers are with them as they mourn their loss.""'"
Ted Cruz,R,s,"December 31, 2015","b""Statement by Senator Ted Cruz on New Year's Eve""","b'HOUSTON, Texas Presidential candidate Ted Cruz released the following statement in observance of New Year\'s Eve:""On the eve of the new year, I want to thank millions of Americans for what we have together achieved in 2015. In less than a year\'s time, conservatives across this country have come together from all walks of life  tea party conservatives, libertarians, women and men concerned for our safety, young people, small business owners  and they have changed the course of the 2016 election.""The Washington Cartel said we didn\'t have a prayer. Well, actually, that\'s where for many of us this began. We believe that 2016 isn\'t simply another election year. It\'s a chance to change the course of this nation: To once again have the courage to stand up to our enemies, to call them by their name, and to defeat ISIS. To restore every citizens\' God-given liberties, especially their right to live in accordance with their faith. And to ignite jobs and growth so that families can once again have confidence that our children will have greater opportunities than we had.""That\'s why hundreds of thousands of supporters and volunteers have risen up across this country. And I believe, that\'s why there is incredible optimism for 2016. It\'s the last year of the Obama Administration. And it\'s the year that I believe the people can and will take back our country and once again reignite the promise that has made this country the greatest nation in the history of the world.""2016 will be our time!""'"
Ted Cruz,R,s,"January 12, 2016","b""Statement by Senator Ted Cruz on the President's State of the Union Address""","b'HOUSTON, Texas  Presidential candidate Ted Cruz released the following statement in response to President Obama\'s State of the Union address:""The President continues to be in denial of reality. He would have us believe that global warming is our greatest threat, our military is as strong as it can be, the economy is working for American families, and that the key to alleviating poverty is more government dependence.""The reality is very different. We have had at least eight ISIS inspired attacks on innocent Americans, including law enforcement, yet he refuses to acknowledge the root of the cause of these attacks, radical Islamic terrorism. Our military needs greater support and the economy only works for those in Washington.""The President gives lip service to ""We the People"" yet has rejected the entire idea of a ""government of the people, by the people, and for the people."" He has issued endless executive orders, ignoring longstanding principles of separation of powers and constitutional limits on his own power.""He lectures us on civility yet has been one of the most divisive presidents in American history. He has tried to divide us by race, class, and gender, and our beliefs. He railed tonight against ""rancor"" yet has done little to lead or to bring people together. While he suggested that political differences at home may be the most significant concern, he neglected the 10 American sailors who have been taken hostage by Iran today. Instead, he praised the Iran deal and no less than three times professed the threat of climate change.""Obama\'s final State of the Union address marks the end of eight years of lost potential for America. We have lost opportunities for economic growth and expanding freedom. It\'s a sad chapter in American history that will fortunately soon come to a close. And it\'s a signal that Americans are ready to stand together to elect a leader who will bring back jobs and growth, champion every citizens\' God-given liberties, and restore our security and our leadership in the world.""'"
Ted Cruz,R,s,"January 22, 2016",b'Statement by Senator Ted Cruz on the 2016 March for Life',"b'Commends March for LifeHOUSTON, Texas  Today, Presidential candidate Ted Cruz releases the following statement in support of the 2016 March for Life:""On the 43rd anniversary of Roe v. Wade, thousands of sojourners march for life in Washington, D.C.""Our hearts are heavy as we remember that grave decision  one that has wrongfully denied more than 56 million unborn children the right to life. No judge, president, or lawmaker has any authority to disregard life as knit together by God. We should instead embrace life as a precious gift from God and do everything within our power to defend the most vulnerable among us. This is a question of national character, and an opportunity for families, churches, and communities to stand united and restore the promise of the Declaration.""Millions of Americans recognize the fundamental right to life, and they have fought tirelessly to rectify this injustice and defend the unborn. Their heroic efforts continue to speak the truth in love and make great strides in restoring the sanctity of life throughout the 50 states. I thank them for their unwavering stand for life. Together, we will bend the arc of history towards justice.""In light of both Martin Luther King Jr. Day and the Roe v. Wade anniversary this week, Ted Cruz penned an op-ed in The Resurgent. See excerpt below:""We cannot neglect the current climb towards justice for all  especially for children.""Just five years after Reverend King\'s death, another grave injustice stained our nation. The Supreme Court ruled that unborn children have no right to life. That decision defied the very essence of freedom  without life, there is no liberty. Without life, there is no pursuit of happiness. Yet, since Roe v. Wade, that right has been snatched away from 56 million unborn children.""As Reverend King\'s niece, Dr. Alveda King, has rightly stated: \'Abortion and racism are evil twins, born of the same lie.\' The lie that there is no inherent worth in humanity. The lie that some people do not deserve the chance to become the next musicians, scientists, architects, leaders, and service members. The lie that not every life is equally valuable to our Creator.""This is the lie that Reverend King devoted his life to not simply dispelling, but to displaying to the world its utter perversion. He did so powerfully  with grace and conviction. Today, we are called to do the same with any degradation of human dignity.""This week, as thousands gather from across the country to march for life, passing those same steps upon which Martin Luther King, Jr. stood, let us remember his call: \'Now is the time to make justice a reality to all of God\'s children.\'""May we honor this noble wish by cherishing each life  born and unborn  and by working tirelessly to defend those who cannot defend themselves. So that we march onwards and upwards, grounded in prayer and inspired by truth, to recognize the gift of life.""'"
Ted Cruz,R,s,"January 27, 2016",b'Statement by Senator Ted Cruz on International Holocaust Remembrance Day',"b'Commemorates International Holocaust Remembrance DayHOUSTON, Texas  Today Presidential Candidate Ted Cruz released the following statement in honor of International Holocaust Remembrance Day.""Today the world remembers the greatest atrocity in human history. The utter horror of the Holocaust must never be forgotten. We mourn for the millions of people who lost their lives and the families who lost their loved ones. And we honor the heroism of the Jewish people  and all those who were persecuted  their courage will always reverberate throughout the world.""Just last week, it was reported that the Israeli citizen and Holocaust survivor Yisrael Kristal is thought to be the world\'s oldest living person. It\'s a testament to his incredible fortitude, and to that of so many survivors, and we should seize every opportunity to learn from these living witnesses of that dark chapter in human history. Last year I was honored to spend time with Elie Wiesel and his wife Marion. We spoke about his experiences during the war, what it was like rebuilding his life after all had been destroyed, and the importance of American leadership in the global war against jihad. On the eve of Prime Minister Netanyahu\'s address to Congress, I was proud to co-host an event with Mr. Wiesel to shed light on the threat of a nuclear Iran to Israel and the United States.""Israel is an everlasting beacon of the faith and strength of the Jewish people. The people of Israel have rebuilt and rededicated the land to justice, freedom, and tolerance. The State of Israel not only welcomes the Jewish people, but also protects vulnerable minorities in the Middle East. Christian, Jewish, and Muslim holy sites are well protected under Israel\'s domain. We shudder to think what would happen to the Church of Holy Sepulchre in an East Jerusalem under the control of Hamas.""As we honor the memory of the six million, we must rededicate our efforts to fighting tyranny and jihad around the world, to combatting anti-Semitism  whether in Europe or on our own college campuses, and to preventing Iran\'s Ayatollah Khamenei, or any other dictator, from acquiring weapons of mass destruction. We must defeat evil with truth and resolve  and that begins with honoring the brave survivors and victims so that together we ensure that never again does such an atrocity occur.""'"
Ted Cruz,R,s,"February 6, 2016","b""Statement by Senator Ted Cruz on Ronald Reagan's Birthday""","b'Commemorates Ronald Reagan\'s 105th BirthdayHOUSTON, Texas  Today presidential candidate Ted Cruz released the following statement in honor of Ronald Reagan\'s 105th birthday:""On Ronald Reagan\'s 105th birthday, we celebrate a leader who inspired Americans to once again believe in America\'s promise. In the late 1970s, the economy lagged, people faced soaring prices, and Communism was on the march around the world. Ronald Reagan invited our nation to once again believe in the Divine gift of human freedom and to not simply ""contain communism"" but ""transcend it."" Because of Reagan\'s vision and resolve, the Iron Curtain became the ash heap of history. Freedom again overcame the stronghold that sought to extinguish it. As it always will.""The world is more free and prosperous because of President Reagan\'s courage to speak the truth and defy the norms of Washington. And today, as I join my fellow Republican candidates on the debate stage in New Hampshire, we are reminded of when then presidential candidate Ronald Reagan came to New Hampshire 36 years ago. He was the underdog despised by the Washington establishment and dismissed by the media. He was thought to be 15 to 20 points behind, but the people in the Granite State propelled him into first place and against all odds he went on to win the nomination. Right now, we face a similar time for choosing, and if we once again unite to stand courageously for freedom, prosperity, and security, we can once again ignite the promise of America.""'"
Ted Cruz,R,s,"February 9, 2016",b'Statement by Senator Ted Cruz on Fat Tuesday and Ash Wednesday',"b'Commemorates Fat Tuesday and Ash WednesdayHOUSTON, Texas Presidential candidate Ted Cruz today released the following statement on Fat Tuesday and in advance of Ash Wednesday:""Today Christians across the country celebrate Fat Tuesday in anticipation of the liturgical season of Lent. It is a day to enjoy the gifts God has given us on this earth  and to do so with joy and gratitude.""As we approach Ash Wednesday, many Christians practice the tradition of uniting with Christ\'s fasting for 40 days in the desert, taking time to reflect on Christ\'s ultimate gift to us  his sacrifice on the cross  and offering up something in their own lives in remembrance of his suffering. I hope that this season of Lent, especially during this Year of Mercy, brings much healing and reconciliation to all those who seek God with a humble heart. May it be a time for us to hold close to the promise of 2 Chronicles 7:14, \'If My people who are called by My name will humble themselves, and pray and seek My face, and turn from their wicked ways, then I will hear from heaven, and will forgive their sin and heal their land.\'""'"
Ted Cruz,R,s,"February 10, 2016",b'Statement by Senator Ted Cruz on Governor Christie and Carly Fiorina Suspending Their Campaigns',"b'HOUSTON, Texas  Presidential candidate Ted Cruz today released the following statement in response to the announcement that Governor Chris Christie and Carly Fiorina have suspended their campaigns for President:""Carly Fiorina and Chris Christie are strong, principled individuals. They ran impressive campaigns and energized a great many people.""Christie\'s background in law enforcement resonated with voters looking for someone who will vigorously combat radical Islamic terrorism and keep this country safe. And Carly did a terrific job standing up to Hillary Clinton, making the clear case for how a return to the free market principles that built this country can bring back jobs and economic growth for our nation.""I congratulate both of them on their hard-fought and well-run campaigns. I\'m grateful they ran and wish them both the very best moving forward.""'"
Ted Cruz,R,s,"February 13, 2016",b'Statement by Senator Ted Cruz on the Death of Antonin Scalia',"b'Cruz issues statement on Justice Antonin Scalia\'s passingHOUSTON, Texas Presidential candidate Ted Cruz issued the following statement regarding the passing of United States Supreme Court Justice Antonin Scalia:""Today our Nation mourns the loss of one of the greatest Justices in history  Justice Antonin Scalia. A champion of our liberties and a stalwart defender of the Constitution, he will go down as one of the few Justices who single-handedly changed the course of legal history.""As liberals and conservatives alike would agree, through his powerful and persuasive opinions, Justice Scalia fundamentally changed how courts interpret the Constitution and statutes, returning the focus to the original meaning of the text after decades of judicial activism. And he authored some of the most important decisions ever, includingDistrict of Columbia v. Heller, which recognized our fundamental right under the Second Amendment to keep and bear arms. He was an unrelenting defender of religious liberty, free speech, federalism, the constitutional separation of powers, and private property rights. All liberty-loving Americans should be in mourning.""Justice Scalia\'s three decades on the Court was one of President Reagan\'s most consequential legacies. Our prayers are with his beloved wife Maureen, their nine children, and their precious grandchildren.""'"
Ted Cruz,R,s,"February 23, 2016","b""Statement by Senator Ted Cruz on the President's Decision to Close the Guantanamo Bay Detention Center""","b'HOUSTON, Texas Presidential candidate Ted Cruz released the following statement in response to President Obama\'s announced plan to close GTMO:""We have to stop the president\'s blind pursuit of politically correct progressive ideals that are damaging our country. We do not have to bring terrorists to our shoresto prove how enlightened we are. The fact is that GTMO is an indispensible detention facility for radical Islamists who wanted to kill us before 9/11, who tried to kill us on 9/11, and who will go back to trying to kill us if we release them or bring them here. Just last week there were media reports that Ibrahim al Qosi, an inmate released by the Obama administration in 2012 to Sudan, has taken up arms again as a top al Qaida in the Arabian Peninsula commander. We have to stop giving these terrorists additional opportunities to wage jihad against us.""It is laughable to think that the most spendthrift president in our history has suddenly become a fiscal conservative over the money we spend to detain the worst of the worst at the Guantanamo Bay detention center. Make no mistake: he\'s not doing this to save taxpayer dollars. He\'s doing this to satisfy his far-left-wing base who won\'t even? utter the term \'radical Islamic terrorism,\' let alone admit it is a problem.""GTMO is not a bargaining chip the president can use in his dangerous game of rapprochement with Fidel and Raul Castro. It has been a key American strategic asset for more than a century. The detention facility is only the most recent of a series of vital functions it has filled, and it is a necessary tool that we should be using to protect our country. As President Reagan famously said of the Panama Canal, we built it, we paid for it, it\'s ours and we\'re going to keep it. We cannot allow President Obama to abandon it simply to pursue his foolhardy ideological fantasies. Our commander-in-chief has abandoned his duty to safeguard our homeland. Congress must now do what is necessary to keep the American people safe.""Sen. Cruz has introduced or supported the following legislative efforts to prevent the closing of the Guantanamo Bay detention center:Sen. Cruz introduced legislation (S. 2510) in 2014 to temporarily ban the transfer of detainees until the details of the Taliban 5 transfer were explained. The bill would also have required each transfer receive the personal approval of the President, instead of delegating responsibility for national security and detainee recidivism to the Secretary of Defense.Sen. Cruz introduced an amendment to the FY2016 National Defense Authorization Act that would have prohibited the transfer of detainees to those countries which the State Department deems unsafe for American citizens and are therefore issued travel warnings. There were exceptions to this for travel warnings that were issued for medical, natural disaster, or criminal reasons.Sen. Cruz introduced an amendment to the FY2014 National Defense Authorization Act to authorize the Department of Defense to transport medical supplies and required personnel to GTMO for any medical care. While this amendment did not pass, it further demonstrated Sen. Cruz\'s commitment to keep detainees at GTMO.Sen. Cruz is also a cosponsor of S. 165  the Detaining Terrorist to Protect America Act of 2015, and was a cosponsor to a FY2016 amendment by Sen. Kelly Ayotte (R-N.H.) to prohibit the transfer of detainees to Yemen which was adopted in the final Defense Authorization Act of 2016.Addionally, Cruz opposed the release of detainees from GTMO in:AJune 9, 2014floor speechopposing on Cruz legislation regarding Prohibition on Transfer of GTMO Detainees;AJune 18, 2014 letterto Majority Leader Harry Reid;AJune 19, 2014 letterto President Obama;An op-ed titled ""President Obama, How Does Releasing Terrorists Make Us Safer?"".'"
Ted Cruz,R,s,"February 24, 2016",b'Statement by Senator Ted Cruz on Puerto Rican Statehood',"b'HOUSTON, Texas  Presidential candidate Ted Cruz made the following statement on Puerto Rican statehood:""Puerto Rico should be allowed to take an up or down vote on statehood, and if the voters choose statehood, Puerto Rico should be allowed to proceed with the process of becoming a State.""'"
Ted Cruz,R,s,"March 6, 2016",b'Statement by Senator Ted Cruz on the Death of Nancy Reagan',"b'A life devoted to Ronald Reagan and his legacyHOUSTON, Texas  Presidential Candidate Ted Cruz released the following statement upon news of First Lady Nancy Reagan\'s passing.""Today we mourn the loss of First Lady Nancy Reagan  she was first in the heart of \'Ronnie,\' and of Americans across the nation who will forever be grateful for her service to the nation. She was her husband\'s first friend and counselor  and his inspiration. In her public role as first lady, she brought elegance, dignity, and wisdom to the White House as she so graciously hosted dignitaries from around the world. She also poured her life into helping the afflicted, especially those gripped by drug and alcohol addition. She pioneered programs to lift Americans out of addiction and restore hope to them and their families.""When Ronald Reagan was diagnosed with Alzheimer\'s, her faithfulness only multiplied as she stayed by his side. She always remained the love of his life, and after his passing she carried on his legacy  and most of all his faith that this nation would always stand for good in the face of evil, defeat those who meant her harm, and remain a shining city upon a hill.""Today, Heidi and I mourn with the Reagan family, and we lift up prayers of gratitude for the many years of devotion Nancy gave to her husband and her country. We remember especially how dedicated she was to preserving the memories of her husband. She will be deeply missed. And we feel the sorrow of the nation. But we remember too that like her husband Nancy was a person of faith. Ronald Reagan said once he could not \'imagine life without her.\' It is good that they are together again.""'"
Ted Cruz,R,s,"March 15, 2016",b'Statement by Senator Ted Cruz on Marco Rubio Suspending Presidential Campaign',"b'HOUSTON, Texas  Presidential candidate Ted Cruz today released the following statement in response to the announcement that Marco Rubio has suspended his campaign for President:""Marco Rubio is a friend and a colleague who ran an optimistic campaign focused on the future of our party, conservative principles, and uplifting the American people. The Republican primary was stronger because of the ideas he brought forth. Marco\'s story embodies the promise of our great nation. I know he will continue to be a champion for limitless opportunity in America, and I wish Marco, Jeanette, and their four kids the very best.""'"
Ted Cruz,R,s,"March 16, 2016","b""Statement by Senator Ted Cruz on the President's Supreme Court Nomination""","b'HOUSTON, Texas  The Cruz for President campaign released the following statement regarding President Obama\'s decision to nominate Chief Judge of the U.S. Court of Appeals for the D.C. Circuit Merrick Garland to the U.S. Supreme Court.""Merrick Garland is exactly the type of Supreme Court nominee you get when you make deals in Washington D.C. A so-called \'moderate\' Democrat nominee is precisely the kind of deal that Donald Trump has told us he would make  someone who would rule along with other liberals on the bench like Justices Ginsburg and Sotomayor. Make no mistake, if Garland were confirmed, he would side predictably with President Obama on critical issues such as undermining the Second Amendment, legalizing partial-birth abortion, and propping up overreaching bureaucratic agencies like the EPA and the IRS. We cannot afford to lose the Supreme Court for generations to come by nominating or confirming someone that a dealmaker like Donald Trump would support. Washington dealmakers cannot be trusted with such crucial lifetime appointments.""I proudly stand with my Republican colleagues in our shared belief  our advice and consent  that we should not vote on any nominee until the next president is sworn into office. The People will decide. I commend Mitch McConnell and Chuck Grassley for holding the line and ensuring that We the People get to exercise our authority to decide the direction of the Supreme Court and the Bill of Rights.""'"
Ted Cruz,R,s,"March 22, 2016",b'Statement by Senator Ted Cruz on the Terrorist Attacks in Brussels',"b'WASHINGTON, D.C.-Today, presidential candidate Ted Cruz responded to the horrific terrorist attacks in Brussels:""Today radical Islamic terrorists targeted the men and women of Brussels as they went to work on a spring morning. In a series of coordinated attacks they murdered and maimed dozens of innocent commuters at subway stations and travelers at the airport.For the terrorists, the identities of the victims were irrelevant. They-weare all part of an intolerable culture that they have vowed to destroy.""For years, the west has tried to deny this enemy exists out of a combination of political correctness and fear. We can no longer afford either.Our European allies are now seeing what comes of a toxic mix of migrants who have been infiltrated by terrorists and isolated, radical Muslim neighborhoods.""We will do what we can to help them fight this scourge, and redouble our efforts to make sure it does not happen here.We need to immediately halt the flow of refugees from countries with a significant al Qaida or ISIS presence.We need to empower law enforcement to patrol and secure Muslim neighborhoods before they become radicalized.""We need to secure the southern border to prevent terrorist infiltration.And we need to execute a coherent campaign to utterly destroy ISIS. The days of the United States voluntarily surrendering to the enemy to show how progressive and enlightened we can be are at an end. Our country is at stake.""'"
Ted Cruz,R,s,"March 23, 2016",b'Statement by Senator Ted Cruz on the One-Year Anniversary of the Cruz for President Campaign',"b'One year anniversary of launch of the Cruz for President CampaignHOUSTON, Texas- Presidential Candidate Ted Cruz today released the following statement celebrating the one year anniversary of the launch of the Cruz for President Campaign on March 23, 2015:""One year ago today, we launched our presidential campaign. We did so because we still believe in the promise of America - and we believe it is far from extinguished. Heidi and I want our daughters, and your sons and daughters, to have the same opportunities that our parents and grandparents had; for anyone to be able to pursue their aspirations and achieve the unimaginable.""A year after our announcement, this much is certain: in 302 days, President Obama will depart the White House. On that day we will have a new President of the United States, and if Republicans, conservatives, and Americans who care about the future of our country unite, it will be the beginning of a new era of freedom, prosperity, and security.""We will no longer have to imagine rising wages and students coming out of school with three, four, or five job offers; we will adopt a simple flat tax, abolish the IRS, repeal Obamacare, and unleash unprecedented opportunity.""Nor will we be left to imagine a president who protects all our constitutional rights - I will champion every right, starting with the right to life.""And when it comes to national security, a strong America won\'t be a distant hope; it will be made real through rebuilding our military strength and leading with moral clarity. We will not bow down to political correctness; we will call radical Islamic terrorism by its name and we will defeat ISIS.""That is the promise we are one year closer to setting in motion.""It\'s been an unforgettable year, but not because of any single candidate. But because of the millions of Americans who have risen up to take this country back, and I want to thank you for standing courageously for morning in America.""If we continue to unite, this time next year a conservative revolution will be underway. No longer will taxpayers be beholden to Congress\' plush deals for special interests; instead Washington will work for you. And the only place where we\'ll shrink the cash flow is inside the beltway so that small businesses, families, and communities from coast to coast can once again flourish.""'"
Ted Cruz,R,s,"March 25, 2016",b'Statement by Senator Ted Cruz on Good Friday and Easter',"b'Good Friday and Easter StatementHOUSTON, Texas - Presidential Candidate Ted Cruz today released the following statement on Good Friday and in advance of Easter Sunday.""This weekend, Christians of every denomination remember the most transformative event in history - Christ\'s crucifixion and resurrection - the ultimate sacrifice that redeemed the whole world.""The light of Christ brings hope to every corner of the world. This year Heidi and I pray that in the wake of the Brussels attack, as we mourn for the victims who lost their lives in the subway tunnels and airport corridors at the hands of baseless terrorists, we will remember that the light of truth is stronger than the darkness of terror.""I am reminded of Saint John Paul II\'s first return to Poland as Pope. In 1979, upon his arrival, he kissed the tarmac. And the dust that had all but covered the churches ruptured as the bells rang out - one after another. Soon millions of people lined the streets. And when Saint John Paul II addressed the crowds before the tomb of the Unknown Soldier, he spoke these immortal words: \'On how many battlefields has that solider given witness to the rights of man, indelibly inscribed in the inviolable rights of the people, by falling for \'our freedom and yours\'!\'""And he asked for the Lord\'s blessing upon the land:\'Let your Spirit descend.And renew the face of the earth,the face of this land.\'""That is the redemption message. By His sacrifice we are made new. And as we remember the gift of salvation on Good Friday and Easter Sunday, let us be so bold to ask the same. We face a different enemy than in 1979 - but one with the same goal - to snuff out the light of freedom. But we also know that just like Communism in 1980 it can be defeated because good overcomes evil, truth illuminates the world, and freedom breaks the bondage of tyranny.""'"
Ted Cruz,R,s,"March 27, 2016",b'Statement by Senator Ted Cruz on the Terrorist Attacks in Pakistan',"b'HOUSTON, Texas - The Cruz for President campaign released the following statement regarding the deadly terrorist attacks in Pakistan today:""The evil that is radical Islamism struck in Pakistan today-the very day we celebrate the resurrection of the Prince of Peace-in a shocking display of savagery,"" said Cruz. ""Once again we are reminded there are no holidays from this enemy, and no one-not commuters going to work in Brussels, not mothers and children celebrating Easter in a park in Lahore-are immune from its wrath. We must redouble our resolve to band with friends and allies to defeat it. Our prayers are with our brothers and sisters in Pakistan.""'"
Ted Cruz,R,s,"March 30, 2016","b""Statement by Senator Ted Cruz on Donald Trump's Abortion Comments""","b'HOUSTON, Texas  Presidential candidate Ted Cruz issued the following statement in response to Donald Trump\'s comments to MSNBC in favor of punishing women who havean abortion if they were banned:""Once again Donald Trump has demonstrated that he hasn\'t seriously thought through the issues, and he\'ll say anything just to get attention. On the important issue of the sanctity of life, what\'s far too often neglected is that being pro-life is not simply about the unborn child; it\'s also about the mother  and creating a culture that respects her and embraces life. Of course we shouldn\'t be talking about punishing women; we should affirm their dignity and the incredible gift they have to bring life into the world.""'"
Ted Cruz,R,s,"April 3, 2016",b'Statement by Senator Ted Cruz Following Victory in North Dakota',"b'HOUSTON, Texas- Presidential candidate Ted Cruz released the following statement regarding his victory at the North Dakota GOP convention today.""I\'m thrilled to have the vote of confidence of Republican voters in North Dakota who delivered such a resounding victory today. As I met them over the weekend, North Dakota Republicans recognized that I am the only candidate who can move this country forward by protecting freedom and liberty. Whether we defeat Donald Trump before the convention or at it, I\'m energized to have the support of the vast majority of North Dakota delegates.""'"
Ted Cruz,R,s,"April 9, 2016",b'Statement by Senator Ted Cruz Following Victory in Colorado',"b'Cruz Campaign Sweeps All 34 Delegates, Has Now Beaten Trump Four Times in a RowHOUSTON, Texas- After a sweeping victory in Colorado, Presidential candidate Ted Cruz issued the following statement:""Today was another resounding victory for conservatives, Republicans, and Americans who care about the future of our country. Utah, North Dakota, Wisconsin, and tonight\'s incredible results in Colorado have proven this: Republicans are uniting behind our campaign because they want a leader with real solutions who will bring back jobs, freedom, and security.""This election is about the hope that our children can still have a more promising landscape of opportunity than generations past. It\'s about bringing together Americans from all backgrounds who know that we will be stronger, more prosperous, and infinitely more free if we return power in Washington back to the people. So that Americans are free to create better jobs, live and worship freely, and once again proudly defend \'the last best hope of earth.\'""Thank you, Colorado, and we ask moms and dads, students and retirees across this country to join us so that together we make this election a turning point for the nation.""'"
