Candidate,Party,Type,Date,Title,Speech
Mike Huckabee,R,p,"November 9, 2007",b'Press Release - Mike Huckabee Announces Southern Baptist Supporters',"b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee proudly announced the endorsements of several influential members of the Southern Baptist Convention (SBC), a group representing more than 16 million members who worship in more than 42,000 churches in the United States. ""I\'m thrilled to have an impressive list of current and past Southern Baptist Convention leaders stand by my side,"" Huckabee said. The term ""Southern Baptist Convention"" refers to both the denomination and its annual meeting. Southern Baptists share a common bond of basic Biblical beliefs and a commitment to proclaim the Gospel of Jesus Christ to the entire world. The list of SBC members endorsing Huckabee includes: - Dr. Jack Graham  Plano, Tex. - Dr. James T. Draper Jr.  Colleyville, Tex. - Dr. Jerry Vines  Woodstock, Ga. - Dr. Daniel L. Akin  Wake Forest, N.C. - Dr. Jay Strack  Orlando, Fla. - Dr. Billy McCormack  Shreveport, La. ""Mike Huckabee is clearly the most articulate spokesman for conservative values in today\'s political arena. He is a wise and proven leader,"" said Dr. Jack Graham, pastor of Prestonwood Baptist Church and former president of the Southern Baptist Convention. ""He is a man who lives and governs by principal and is, in my view, uniquely prepared to lead our nation."" Dr. James T. Draper Jr. is a former president of Southern Baptist Convention and former president of Lifeway Christian Resources. ""I support Mike Huckabee for President because I have known him for over 30 years and know him to be a man of absolute integrity and sterling character,"" Dr. Draper said. ""He has the strength of convictions that will enable him to be a great leader."" Dr. Jerry Vines twice served as president of Southern Baptist Convention and is former pastor of First Baptist Church of Jacksonville, Fla. He is founder of Jerry Vines Ministries in Woodstock, Ga. ""Having known Governor Mike Huckabee for 30 years and observed his character, convictions and courage in public life, I wholeheartedly endorse him in his bid to become President of the United States,"" Dr. Vines said. Dr. Daniel Akin is president of Southeastern Baptist Theological Seminary in Wake Forest, N.C. ""Mike Huckabee is the kind of man our country needs in a leader. He believes in those things that exemplify the best in our nation,"" Dr. Akin said. ""His values and convictions make him a leader worth following. I am delighted he is running for president and he has both my prayers and support."" Dr. Jay Strack is president and founder of Student Leadership University and a world- renowned Southern Baptist communicator and minister in Orlando, Fla. ""Mike Huckabee has brought clarity, compassion, and competency to every assignment and role he has been given,"" Dr. Strack said. ""He does not blink answering hard or tough questions and does so in a manner that does not alienate the inquirer."" Dr. Billy McCormack is pastor of University Baptist Church and founding National Board Member of Christian Coalition. ""Mike is not only well equipped for the presidency, he has demonstrated godly and righteous leadership in government which commends him to every evangelical who wants a firm and resolute hand on the helm of our ship of state,"" Dr. McCormack said. ""He will unify evangelicals nationwide in one giant move toward the nomination at first and the general election to follow. He is America\'s logical choice."" These endorsements are those of the individuals and not the organizations they represent.'"
Mike Huckabee,R,p,"November 9, 2007",b'Press Release - Former Arkansas Governor Mike Huckabee Names Dean and Andrea McWilliams as Texas Co-Chairs',"b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee named Dean and Andrea McWilliams, the co-owners of a Texas-based governmental affairs firm, as co-chairs of his presidential campaign organization in the Lone Star state. ""I\'m thrilled to have Dean and Andrea on our team. They have a great reputation in Texas and across the nation,"" Gov. Huckabee said. The McWilliams are nationally recognized, governmental affairs specialists with impressive backgrounds who have received accolades in the public affairs, lobbying and political industries. ""I believe Governor Huckabee can succeed in a race where the break-away front runner for the Republican nomination has yet to be identified,"" Dean McWilliams said. ""His poll numbers continue to climb and so does our confidence that Mike Huckabee could be the unifying conservative standard bearer the GOP base has been craving."" ""Mike Huckabee is the candidate that will keep the Republicans in the White House for another eight years,"" Andrea McWilliams said. ""He is the affable, compassionate, good guy that doesn\'t just talk about leadership  he exhibits it and has a track record to prove it."" ""This is a terrific development for the campaign. I look forward to working with the McWilliams and benefiting from their counsel as we plan our strategy to win votes in Texas ,"" said Huckabee.'"
Mike Huckabee,R,p,"November 11, 2007","b""Press Release - Mike Huckabee Salutes Our Nation's Veterans""","b'LITTLE ROCK, AR - Former Arkansas Governor and Presidential Candidate Mike Huckabee issued the following statement today in honor of Veterans Day: ""Today we honor American military men and women who have served, or are currently serving, our country so we may enjoy the blessings of freedom and democracy. We owe a debt of gratitude to these brave individuals, as well as to those who have paid the ultimate price, so that we may be free to reach our fullest potential. Their sacrifices for our grateful nation must never be forgotten. It is our duty to ensure that their faithful service is truly recognized by upholding our promises to provide the opportunities and support they need. ""Janet and I pray for our troops as well as their families, who keep the home fires burning while their loved ones are away. May God bless our veterans and their families, and may God continue to bless America.""'"
Mike Huckabee,R,p,"November 11, 2007",b'Press Release - Mike Huckabee Announces Major National Endorsements from the Faith Community',"b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee today announced additional endorsements from influential faith leaders across the country, augmenting a strong show of support he received Friday from Southern Baptist Convention leaders. The new major endorsements include:  Stephen Strang, Founder of Charisma Magazine  Lake Mary, Fla.  Rick Scarborough, President and founder of Vision America  Pearland, Tex.  Jerry Cox, President of Arkansas Family Council  Little Rock, Ark.  Janet Folger, President of Faith2Action  Dania Beach, Fla.  Jim Pfaff, President and CEO of Colorado Family Action  Castle Rock, Col.  Mathew Staver, Founder and chairman of Liberty Counsel  Lynchburg , Va.  Kelly Shackelford, President of Free Market Foundation  Plano, Tex.  Phil Burress, President of Citizens for Community Values  Ohio ""To have the support of these leaders of faith means so much to me,"" Huckabee said. ""I have the greatest level of respect for each person  and I know they will be vital in helping me spread my conservative message of hope and my vision for a stronger America ."" Stephen Strang, who was recognized by Time magazine in 2005 as one of the ""Top 25 Evangelicals in America,"" said: ""Mike Huckabee is an outstanding communicator who has a proven track record of success as governor of Arkansas . He is a true conservative who holds values common to most Americans. Governor Huckabee is a strong, Bible-believing candidate who articulates our values as well as any politician in my lifetime."" Rick Scarborough, who heads Vision America, a national coalition of Pastors whose mission is to call Christians to be proactive in restoring America to her Judeo-Christian heritage, said: ""In Mike Huckabee, we have a man who has successfully bridged the chasm that divides people of both parties who share common values and faith. At this time in American history, we desperately need someone to lead us who can step over the partisan divide and unite people if we are going to solve the massive problems facing our nation."" Jerry Cox, who is also the past director of Unborn Child Amendment Committee, said: ""Long before his involvement in politics, he was a defender of the unborn, a promoter of character in our schools, and stalwart champion for traditional values. His compassion for people, his command of the issues, his faith in God, and his genuine desire to work with people on both sides of the aisle are a rare find in the politics of today."" Janet Folger, who also served as national director of the Center for Reclaiming America, said: ""We have one more chance to get our country and our courts back, and only one candidate we can count on to do it: Governor Mike Huckabee. He provides solution to the issues we care most about."" Jim Pfaff, who is president and CEO of the Colorado Family Action and has been active in pro-life/pro-family politics for more than 20 years, said: ""It is critical, at this time in the history of our country, that our elected representatives truly understand the significant role that families play in our culture today and in the future. Mike Huckabee has been a reliable champion for the values of faith, family and the protection of the unborn over many years of public service."" Mathew Staver is Dean of Liberty University School of Law and founder and chairman of Liberty Counsel, a nationally prominent legal, educational and policy organization specializing in religious liberty, the sanctity of human life and the traditional family. He said: ""We need a leader who understands and is prepared to confront radical Islamic terrorism, who will protect America and her boarders, who does not merely lip sync moral and religious values but who really believes and practices them, and who has the experience and personality to govern a divided Congress. Mike Huckabee is that man."" Kelly Shackelford, who serves as Chief Counsel of Liberty Legal Institute and president of Free Market Foundation, said: ""The reason you are starting to see everyone coalesce around Mike is that he doesn\'t just talk about conservative issues, he breathes them and has a passion for them. He speaks the truth with an honesty and grace that no other candidate can match in either party."" Phil Burress, the president of Citizens for Community Values who won this year\'s Focus on the Family Grassroots Action Award, said: ""I have met and interviewed most of the Republican Presidential candidates. After several months of research, I am pleased to announce that Governor Mike Huckabee is the most qualified candidate to hold the office of President of the United States ,"" Burress said. ""I am humbled by the faith and confidence that these strong advocates of faith and freedom have placed in me to lead our great nation forward. I look forward to working with them as we move forward together in the weeks and months ahead,"" said Huckabee. These endorsements are those of the individuals and not the organizations they represent.'"
Mike Huckabee,R,p,"November 12, 2007",b'Press Release - Former Governor David Beasley Issues Comment On National Right to Life Endorsement Decision',"b'COLUMBIA, SC Former South Carolina Governor David Beasley issued the following statement today on behalf of Gov. Mike Huckabee\'s presidential campaign:""I can\'t fathom the idea of the National Right to Life organization endorsing anyone in the field besides Gov. Mike Huckabee. Mike Huckabee has worked in the vineyards and trenches on behalf of the pro-life movement. His pro-life record is outstanding and it is more consistent than any other candidate for president. He is also arguably the most electable candidate in the field. ""If, in fact, they endorse Fred Thompson over Mike Huckabee, I\'m disappointed because Fred Thompson doesn\'t support a constitutional amendment protecting human life. It just goes to show that, at first blush, even the best of organizations may have yielded to Washington politics and made a mistake. In my opinion, this would be one of them.""I look forward to Mike Huckabee receiving the support of the grassroots pro-life movement around the country.""'"
Mike Huckabee,R,p,"November 13, 2007",b'Press Release - Chip Saltsman Comments On National Right To Life Endorsement',"b'LITTLE ROCK, AR  Huckabee for President Campaign Manager Chip Saltsman issued the following comment today regarding the National Right to Life Committee\'s endorsement of Senator Fred Thompson:""Mike Huckabee has been an ardent champion of the pro-life movement. He is the only candidate who has actually delivered on pro-life issues by pushing and signing and working to get them passed, including a life amendment to Arkansas\' constitution. In light of the Governor\'s passionate and lifelong dedication to promoting life issues, and Senator Thompson\'s recent statements that he does not support a constitutional amendment on life or the Republican Party\'s platform, this was a disappointing decision.""There are Washington insiders who say this decision was made because of politics. I want to address this point. With no money being spent on paid campaign advertising & little name ID to begin with, the Huckabee campaign has outworked the competition and has spent fewer resources more wisely, with a message that is resonating with the people. We are one of only two campaigns whose polling numbers were higher at the end of the month than they were at the beginning of the month of October, up 7 points to be exact, having more than doubled our starting number.""In fact, Rasmussen has shown Governor Huckabee ahead of, or tied with, Governor Romney and Senator McCain on a regular basis. Regarding the general election, Rasmussen shows Governor Huckabee in a statistical tie in a match-up with Senator Hillary Clinton, with Clinton ahead by 3 points (46% to 43%). He is the only one in the field  of either party  who has run against the Clinton political machine and he has won, not once but four times. The same poll shows Mayor Giuliani and Senator Thompson at 42% against Clinton. ""The last five polls out of the state of Iowa show the Huckabee campaign coming in 2nd place, or in a statistical tie for 2nd place. These polls, along with other indicators, show the political reality that Governor Huckabee is a viable and electable\' candidate. ""The Governor welcomes the support of those in the pro-life movement, particularly at the grassroots level, and others who believe in an optimistic, conservative, forward-looking vision for America\'s future.""'"
Mike Huckabee,R,p,"November 13, 2007",b'Press Release - Iowa Evangelical Leader Joins Huckabee Campaign',"b'Des Moines, IA  Matt Reisetter, a recognized and well-respected leader in Iowa\'s evangelical community, has joined the Mike Huckabee for President campaign as its director of coalitions in Iowa. ""Matt is recognized as a young Iowa leader with a very bright future. His energy, optimism and passion are contagious. Matt is a man of deep faith and integrity. Matt\'s support for Governor Huckabee goes far beyond a job,"" said Bob Vander Plaats, Iowa chairman for the Huckabee campaign. ""I look forward to working with Matt in delivering key coalitions to the caucuses on Jan. 3 for Governor Huckabee."" Reisetter worked as a college ministry director for seven years at Nazareth Church in Cedar Falls and is the part-time associate pastor at First Christian Church in the same community. Most recently, he has been employed by the Iowa Family Policy Center, where he will continue in a volunteer leadership role during his time with the Huckabee campaign. ""I had a great feeling about Governor Huckabee the very first time I met him way back in 2004. Since then, I\'ve been watching him, listening to him, studying him and spending some time with him,"" Reisetter said. ""Not only do I share his political views, and not only do we share core values that transcend politics, but I fully believe that Mike Huckabee is the right leader for America at this critical juncture in our nation\'s history. And he\'s our best chance to beat Hillary Clinton in 2008."" He added, ""It is imperative that we elect a man of his caliber. I\'m proud to wear myself out to help his campaign succeed. It\'s an opportunity I just could not pass up. And frankly, I wasn\'t willing to look in the mirror if, for whatever reason, Governor Huckabee ended up not being our president, wondering, Could I have made a difference in the outcome?\' and regretting not jumping in with both feet."" Born and raised in Cedar Falls, he graduated from the University of Northern Iowa in 1998 with a science degree and is working toward a master\'s degree in transformational leadership at Bethel Seminary in St. Paul. Reisetter also sought election to the Iowa House in 2006. He and Reisetter and his wife, Jen, have two children. They reside in Cedar Falls.'"
Mike Huckabee,R,p,"November 13, 2007",b'Press Release - Mike Huckabee Comments On National Right to Life Endorsement',"b'LITTLE ROCK, AR - Former Arkansas Governor and Republican Presidential Candidate Mike Huckabee issued the following comment regarding the National Right to Life Committee\'s endorsement today: ""I entered public service in 1992 because I am committed to defending life. I\'ve led and signed numerous pro-life bills and have been unflinching in my commitment to the cause, even leading the March for Life each year. ""My record is one of executive leadership that has saved lives - and it is a strong one that speaks for itself. My convictions regarding the sanctity of life have always been clear and consistent, without equivocation or wavering. ""I am disappointed by this decision but I also know that the very grassroots activists across America who have made the National Right to Life movement a success will continue to join my campaign. I am thankful for their continued dedication and support.""'"
Mike Huckabee,R,p,"November 14, 2007",b'Press Release - Presidential Candidate Mike Huckabee Names former U.S. Senate Candidate Tim Michels Chairman of Wisconsin Leadership Committee',"b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee has named former U.S. Senate Candidate Tim Michels as his Wisconsin State Chairman. ""I am proud to announce the addition of Tim Michels as Chairman of my Wisconsin Leadership Committee,"" Huckabee said. ""He is a highly motivated manager, distinguished military veteran, and a strong supporter of common sense, conservative values."" Tim Michels is Co-owner of Michels Corporation, a diversified heavy construction company employing nearly 3000 people located in Brownsville, Wisconsin. The company specializes in building energy, communications, and transportation infrastructure throughout North America. In addition, Michels has 12 years active duty service as an Airborne Ranger Infantry Officer in the U.S. Army where he earned the rank of Major. He is also a former Commander of the Army\'s elite Honor Guard. ""I am honored to be on the Huckabee team and serve as his Wisconsin Campaign Chairman. Governor Huckabee is a family man and proven executive who has demonstrated the leadership that America needs during these challenging times,"" Michels said. ""For more than a decade he provided consistent leadership for the State of Arkansas which resulted in fiscal responsibility and kept honor intact in the office of the Governor."" Michels was the 2004 Republican nominee for the U.S. Senate and received 1.3 million votes, more than any other Republican in the history of the state of Wisconsin. ""These are not times for the United States to have a president who has no executive experience or who has changed their positions on issues. Governor Huckabee\'s conservative credentials are solid and consistent,"" Michels said. ""These are traits that hard-working Wisconsin people are looking for in their next president.""'"
Mike Huckabee,R,p,"November 14, 2007",b'Press Release - New Poll Shows Mike Huckabee Surging In Iowa',"b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee issued the following comment today in response to a new CBS/ New York Times poll showing him in second place and gaining ground among likely Republican voters in Iowa. The poll, released earlier today, shows Gov. Huckabee gaining ground with 21 percent, beating all other GOP candidates in the field, with the exception of Mitt Romney. ""There\'s definitely growing momentum in Iowa and across the country as people are paying attention to my message. We\'re also seeing first hand why it\'s crucial for the Iowa caucuses to be first  Iowa Republicans are looking beyond my campaign budget and are relating to my values and where I stand on important issues,"" said Huckabee.'"
Mike Huckabee,R,p,"November 14, 2007",b'Press Release - Huckabee Campaign Responds to YouTube Video from 2003',"b'Little Rock, AR  Chip Saltsman, Huckabee for President Campaign Manager, issued the following statement in response to a YouTube video being circulated on the Internet. The video is from an anonymous source and contains excerpts taken out of context from a speech when then-Governor Mike Huckabee was opening a special legislative session in 2003.""The governor called a special session. Several proposals had been made by legislators for raising the revenue to address a budget shortfall for necessary services. In the end, a state income tax surcharge was passed with the provision that it would be a temporary tax. Most temporary taxes become permanent. The governor made sure the legislature kept its promise to keep the tax temporary.""More than 90% of the state budget pays for prisons, education, and Medicaid. None of those would have been funded without that budget. The governor acted responsibly to protect Arkansans who are the most vulnerable but the least connected politically.""The fact is that Mike Huckabee cut taxes 94 times  including the first broad-based tax cut in the history of the state of Arkansas. While governor, he balanced the budget and returned almost $400 million to Arkansas taxpayers, and left office with almost a $1 billion surplus. The Huckabee Surplus\' enabled his successor to follow Huckabee\'s lead to begin the elimination of the state sales tax on food.""Despite what some Washington insiders who don\'t understand the fundamentals of governing or leadership will have you believe, when you discern the facts, the reality is that Mike Huckabee is a true fiscal conservative.""'"
Mike Huckabee,R,p,"November 16, 2007",b'Press Release - Former Arkansas Governor Mike Huckabee Receives Strong Show of Support From Washington State Faith Leaders',"b'Bellevue, WA  Former Arkansas Governor and Presidential Candidate Mike Huckabee was joined today by Dr. Joseph Fuiten, founder of Positive Agenda and Pastor of Cedar ParkChurch in Bothell, WA, to announce a growing list of endorsements from leaders of the faith community in Washington State. The announcement was made at a news conference at the Harbor Club in Bellevue, Wash.""I\'m honored to have the support of Dr. Fuiten. He is truly a man of great faith and conviction,"" Huckabee said. ""I\'m proud to have his support, and equally excited about the list of supporters he brings to the table.""""Mike Huckabee is a person of judgment and character who can be relied upon to make strong decisions as President,"" Dr. Fuiten said. ""He represents my values.""The growing list of Washington State faith leaders endorsing Huckabee includes: Dr. Joseph B. Fuiten  Pastor, Cedar Park Church Jerry Ross  Pro-life Catholic Congress Dr. Jan Hettinga  Pastor, Northshore Baptist Church  Dr. Steve Hammond  former King County Council Member Pastor Wayne Taylor  Calvary Fellowship, Seattle Danille Turissini  Statewide Grassroots Consultant Dave Turissini  General Manager, Jefferson Transit  Senator Dan Swecker  Washington State Legislature Debby Swecker, Citizen Pastor Eric Bahme  Portland Eastside Foursquare Church Scott M. Youngren  Regional Executive Director, TLC Greater Seattle & ClearVision  Dave Griffin  Citizen  Mike Stall  Citizen  Phil Baxter  Citizen Nola Baxter  Citizen Professor Gary Gillespie  Northwest University Professor Teresa Gillespie  Northwest University  Josephine Wentzel  Political Consultant Scott Brannan  Director, Christian Homeschool Network DiAnna Brannan  Director, Christian Homeschool Network John Kerlie  Christian Hot Spot, Film Critic  Bob Higley  Legislative Lobbyist and Founder of Washington Evangelicals for Responsible Government Arne Walker General Manager, Cost Plus Prescriptions Inc., Member, Board of Directors, Family Policy Institute of Washington  Rev. Dan Secrist  Faith Assembly, Lacey  Ron Boehme Director  Youth with a Mission Senior Pastor Hoong Park  Lakewood Mission Korean Baptist Church Jeff Lancaster  Embryo Adoption  Maria Lancaster  Embryo Adoption Millie Rice  National Committeewoman Washington Republican National Hispanic Assembly'"
