Candidate,Party,Type,Date,Title,Speech
Ben Carson,R,p,"December 31, 2015",Press Release - Dr. Ben Announces Campaign Changes,"Today Carson for President announced enhancements, which will shift the campaign into a higher gear, bringing the unique qualifications of Dr. Ben Carson into even better focus for the American people.Major General Bob Dees, U.S. Army, Retired, will provide overarching leadership to our talented and growing team as campaign chairman.Ed Brookover who formerly served as senior strategist will serve as campaign manager.From Dr. Carson: ""As we enter a new phase of the campaign cycle, it is necessary to invigorate my campaign with a strategy that more aggressively shares my vision and world-view with the American people. I commend Barry Bennett and Doug Watts for their efforts to help me share my vision for America."" ""Over a year ago, hundreds of thousands of Americans encouraged me to listen to the call and seek the office of president of the greatest nation the world has ever known. I am ready to be president and believe that my unique experience and background is what is needed to heal, inspire and revive America.""Carson for President is fired up about the New Year, recognizing that these positive changes will create even greater effectiveness on behalf of Dr. Carson. While many candidates have fans, Dr. Carson has true believers across America and the world. We are encouraged that Americans will soon refocus on Dr. Ben Carson as the candidate with unequaled character, integrity, courage, coolness under fire, and common sense solutions to address the great challenges America faces."
Ben Carson,R,p,"January 4, 2016",Press Release - Dr. Ben Carson Releases Pro-Growth Economic Plan; Calls for 14.9% Flat Tax,"Alexandria, Va. - January 04, 2016 - Today, Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, released his policy plan for reforming America's convoluted and systematically unfair tax code. The plan will throw out the current tax code in favor of a simple, transparent and fair flat tax on income. The plan is available for download here.Every year the U.S. tax code gets more complex, costing taxpayers more than $230 billion and 6 billion hours just to be in compliance. This labyrinthine maze of regulations and loopholes only favors those with an army of accountants and tax lawyers at their disposal, leaving small businesses and middle class families at the mercy of the Internal Revenue Service (IRS). At the same time, 45 percent of the households of this country pay no federal income tax at all. Dr. Carson's plan will create a tax system anyone can understand, replacing every loophole and tax shelter with one simple rate of 14.9 percent.Under the Carson Flat Tax, all income, personal and corporate, will be taxed at this same rate  ensuring that no one can game the system. To help lower income families, taxpayers will only pay the flat tax for income earned above 150 percent of the Federal Poverty Level. For example, a family of four will pay a 14.9 percent tax on income above $36,375. Families that do not earn more than the allowance amount will be asked to make a de minimis payment, ensuring that every taxpayer becomes a citizen-owner of his government.Dr. Carson's tax plan will also eliminate unfair double taxation such as the death and capital gains taxes. Americans' success and investment should be rewarded, not punished by a second round of taxation.Removing these barriers to investment will also jump-start the economy. Over the first ten years of this plan, the real gross domestic product is likely to grow by more than 16 percent, with wages increasing 11 percent over the same time. By reducing corporate tax rates from 35 percent  currently the highest in the developed world  to just 14.9 percent, billions of dollars of profits that U.S. corporations currently keep overseas would be repatriated back to America for investment and development. This increased investment will help push our economic growth to nearly 4 percent, a 73 percent increase from the anemic 2.2 percent growth we have today.""Liberty and fairness are bedrock principles of this great nation,"" said Dr. Carson. ""It's time that our tax system reflected those ideals. My plan for a simple, fair and transparent flat tax will not only eliminate the onerous burdens the IRS places on taxpayers, but it will grow the economy. Everyone will be on the same footing, from the largest corporation to the local family business. No one will be able to hide from their tax burden, but neither will anyone be ruined by an incomprehensible tax code. A Carson administration will push Congress from Day One to implement this plan to revitalize our economy through fundamental, common-sense tax reform. We will take the power away from the IRS and put it back in the hands of 'We The People.'"""
Ben Carson,R,p,"January 8, 2016",Press Release - Dr. Ben Carson Announces Education Plan,"Alexandria, Va. - January 08, 2016 - Today, Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, released his policy plan for restoring exceptionalism to America's schools. The plan offers five commonsense principles that empower parents and support teachers. The plan is available for download here.Dr. Carson's plan restores American exceptionalism in our schools by focusing on five key principles: provide school choice to families, empower local communities, encourage the innovative spirit of educators, reward good teachers and create a streamlined student loan process.Growing up in dire poverty in the inner cities of Detroit and Boston, Dr. Carson knows education is the great liberator. His mother understood the value of education and was empowered to make decisions for her sons that changed the course of their lives. The Carson Education Plan provides families and school administrators with the tools necessary to improve the educational opportunities of their students.""Dr. Carson's education plan returns America's education system to top tier global status by returning the power back to the people who know best: parents and local school systems,"" said Carson's Nevada State Director Jimmy Stracner. ""By contrast, ill-conceived liberal reforms like Common Core have worked to create a centralized education system that gives the federal government control over decisions and policies that should be made at the local level.""""The hallmark of Dr. Carson's education plan is empowering parents and local communities to make the best decisions for their children,"" said Carson's Iowa State Director Ryan Rhodes. ""Like Dr. Carson, I believe that parents in Cedar Rapids and Des Moines are better capable of improving educational opportunities for their students than bureaucrats in Washington.""""My mother had little education, but she understood the great power that education has in changing life for the better,"" said Dr. Ben Carson. ""My prescription for achievement takes politics and politicians out of education reform and puts it back in the hands of We the People.""""The plan not only empowers parents, but it also rewards effective teachers. A great teacher can make all the difference in a student's life. I've seldom met a successful person who can't point to a teacher who played a significant role in their success. The stakes are too high and we owe it to our children to restore our educational system to global preeminence."""
Ben Carson,R,p,"January 11, 2016",Press Release - Dr. Ben Carson Strengthens Campaign Leadership and Announces New Senior Staff Members,"Alexandria, Va. - January 11, 2016 - Dr. Ben Carson, retired neurosurgeon and 2016 GOP presidential candidate, today announced the appointment of three new senior staff members joining his campaign leadership team: A. Larry Ross as communications director; Colonel Christopher Bourne, USMC, Retired, as director of policy; and Jason Osborne as senior communications strategist.A. Larry Ross""I am privileged to welcome Larry Ross to lead our communications team,"" said Carson. ""Larry has an incredible track record as a communications professional with proven results and a staunch commitment to the Christian values I hold dear."" Ross is a veteran senior corporate and agency communications professional, with more than 39 years experience in strategic mainstream and Christian media and public relations. He is president of A. Larry Ross Communications, a full-service agency he founded in 1994 to provide crossover media liaison at the intersection of faith, culture and social concerns. Following several years as field representative for The General Motors Corporation and later working in financial PR with a New York firm handling media messaging for baseball great Joe DiMaggio, Ross served as personal spokesperson for evangelist Billy Graham, beginning in 1981.""I am humbled by Dr. Carson's confidence and trust in asking me to serve as communications director and excited to join his team in a leadership role to execute communications strategy at this critical juncture in the campaign,"" said Ross. ""Dr. Carson is a man of renowned integrity, authenticity and transparency, whose message transcends politics, offering practical  often spiritual  solutions to the problems we face, from the bottom up.""""We are in a battle for the soul of our nation, and I am motivated by Dr. Carson's vision and passion to equip and empower each individual to move out of a culture of entitlement and dependency by taking responsibility and seizing opportunities, as each individual does his or her part to renew America,"" Ross added. ""As demonstrated by the recent overflow crowds he has encountered on the campaign trail, the response to Dr. Carson's character and message has created a wave that has yet to peak in the days ahead as we countdown to Iowa and beyond.""Colonel Christopher Bourne, USMC Retired""I'm also excited to welcome Col. Bourne as head of our policy staff,"" Carson continued. ""Chris is an experienced defense and strategy professional with an impressive military resume to match."" Bourne's 25 years of service in the U.S. Marine Corps included extensive strategic leadership in Washington, D.C. and diverse operational experience in Iraq, Afghanistan and the Pacific Theatre.Bourne's broad national security proficiency includes leadership of the Joint Chiefs of Staff planning in the inter-agency process for a Presidential Initiative on Peace Operations, an initiative on the War on Terror and U.N. Security Council resolutions on peacekeeping and Iraq. Col. Bourne led the first conventional unit into Afghanistan after 9/11, and is currently president of Bourne Executive Strategies, LLC in Greenville, South Carolina. He was previously a foreign policy advisor of the campaign.""I am honored that Dr. Carson has asked me to assume this responsibility as we begin a new chapter within the Carson campaign,"" said Bourne. ""As a former Marine Corps officer, I value genuine leadership and Dr. Carson is the type of leader and man I am proud to support.""Jason Osborne""I'm further pleased to announce the promotion of Jason Osborne,"" Carson added. ""In his previous roles, Jason provided our team with exemplary results and I have been thankful to work side-by-side with him as we continue to campaign in Iowa and other primary states.""Osborne has previously served as the Carson campaign's deputy senior strategist and director for the U.S. Territories and Commonwealth of the Northern Mariana Islands (CNMI). Osborne is a seasoned professional with more than 20 years of experience in politics. He served as campaign manager for two successful CNMI gubernatorial candidates in 2014 and 2009.In 2012, Osborne was the Director of External Affairs for the 2012 Republican National Convention, and in that role served as the primary political point of contact for the Convention. Additionally, he previously served as a senior advisor to political parties and campaigns throughout Asia and as a senior federal liaison for the National Rifle Association.""This promotion is an honor; I have thoroughly enjoyed serving the Campaign in my previous positions and I am even more excited to be working extensively with the communications team,"" said Osborne. ""Dr. Carson has an incredible message for Americans and I feel privileged to be a part of this vital aspect of his campaign. I have no doubt that he is the man to lead our nation.""Carson confirmed that these staff appointments reflect a stronger, more action-oriented campaign, under the leadership of campaign chairman General Bob Dees, focused on policy and execution heading into the primary season.""I am running for president because I believe in our great nation, but we currently face grave challenges at home and abroad,"" Carson concluded. ""I have the experience and wisdom for fighting radical Islamic terrorism, defending the homeland, reviving our economy, fixing our healthcare system and restoring faith in our country and in each other. I am grateful that Larry, Chris and Jason have joined my campaign, and I am confident they will provide the seasoned leadership necessary for conveying my vision of hope and healing to the American people."""
Ben Carson,R,p,"January 12, 2016",Press Release - Dr. Ben Carson Releases Foreign Policy Plan; Offers Vision for Restoring American Global Leadership,"Alexandria, Va. - January 12, 2016 - Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, today released his policy plan for restoring America's global leadership and rebuilding the military. The plan, titled ""Prescription for a Safer, Stronger America,"" centers around six essential principles for securing the United States and promoting peace and stability around the world. It is available for download here.Dr. Carson's plan recognizes the clear and abiding truth that the world is a safer place when a strong America is engaged. In the past seven years, long-standing principles of American diplomacy and foreign policy have been replaced by timidity and deference. Dr. Carson's vision for American foreign policy is to restore American leadership, defeat the Islamic State and other radical Islamic terrorist organizations and stand firm with our allies against rogue and despotic regimes.The key to this proposal is rebuilding America's military forces and capabilities; preserving our ability to respond to any crisis anywhere in the world; and ensuring that the United States always negotiates from a position of strength.""As Commander in Chief I will restore our military capabilities to levels fitting of our legacy as a world leader for peace and prosperity,"" said Dr. Carson. ""I will ensure that our brave men and women in uniform are the best-trained and equipped military in the world, ready to respond to any threat to our national security. And I will hold as my highest obligation the preservation of our great nation and the ideals on which it was founded."""
Ben Carson,R,p,"January 14, 2016",Press Release - Dr. Ben Carson Accepts Resignation of Finance Chair Dean Parker,"ALEXANDRIA, Virginia  January 14, 2016  Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, today accepted the resignation of Finance Chair Dean Parker from the Carson for President 2016 Campaign.""Dean has been a valued member of my campaign team and a trusted friend; I appreciate and honor Dean's tireless efforts on behalf of saving America,"" said Dr. Carson. ""Our significant fundraising success has been due, in large part, to Dean's dedication and commitment to 'We the People.'""Parker expressed his continued support for Dr. Carson and the campaign. ""It has been a great honor to serve alongside Dr. Carson as he seeks the office of President of the United States,"" Parker said. ""While current allegations towards meare misrepresentations, my primary goal is to help Dr. Carson save our nation. I am excited about the growing momentum behind him and look forward to even greater days ahead.""General Bob Dees, chairman of the campaign, added, ""I likewise honor Dean's contributions. For the sake of the American people, we should really be discussing more important issues and Dr. Carson's common sense solutions for America.""""We should be talking about Dr. Carson's foreign policy plan that restores our military and directly confronts the threat of Radical Islamic Terrorism,"" Dees emphasized. ""We should be talking about Dr. Carson's tax plan that is simple, fair, transparent and creates citizen-owners. We should be talking about Dr. Carson's education plan that returns power to parents and teachers and takes power away from bureaucrats in Washington. We will continue to educate 'We the People' about how a Carson Presidency will truly 'Heal, Inspire, and Revive' America on behalf of future generations.""Contact: A. Larry Rosslarry.ross@carsonhq.com469.774.6362"
Ben Carson,R,p,"January 14, 2016",Press Release - Dr. Ben Carson Continues to Call for Thorough Investigation of U.S. Muslim Group CAIR,"Alexandria, Va. - January 14, 2016 - Dr. Carson, retired neurosurgeon and 2016 GOP presidential candidate, continues to call for the U.S. government to conduct a full investigation into the Council on American Islamic Relations (CAIR), a U.S. Muslim group. CAIR has extensive ties to foreign terrorist groups, such as Hamas and the Muslim Brotherhood, and was once named by federal prosecutors as an ""unindicted co-conspirator"" in a plot to facilitate terrorist financing. CAIR has repeatedly and openly expressed support for terrorism, disdain for the U.S. Constitution and a desire for America to be ruled under Sharia law. Three Muslim countries, the United Arab Emirates (UAE), Saudi Arabia and Egypt, have designated the Muslim Brotherhood and its affiliates, which include CAIR, as terrorist organizations.""CAIR has long hidden behind a thin veil of advocacy, using political correctness to attack anyone who would expose their extremist roots,"" said Dr. Carson. ""We can't let a fear of offending obscure domestic terrorists prevent us from subjecting CAIR to the full scrutiny of law enforcement. CAIR's ideals and activities do not represent the views of America's peace-loving and patriotic Muslim communities. We must investigate this organization immediately in order to safeguard the security of the American people.""Facts and Questions About CAIR:CAIR and Domestic Terrorism: In the aftermath of the San Bernardino terrorist attack that left 14 dead and 31 wounded, many questions arose about the link between the attackers and local members of CAIR. Hussam Ayloush, head of CAIR's operations for Greater Los Angeles, has documented associations with Mustafa Kuko, the Director of the Islamic Center of Riverside, where the San Bernardino attackers worshipped. Yet instead of answering questions about how the terrorists became radicalized, CAIR has stood in the way of law enforcement's investigation, even at one point deflecting blame for the attacks onto U.S. foreign policy.CAIR and Terrorist Financing: CAIR was established by individuals with known ties to terrorism. The Holy Land Foundation (HLF), shuttered in 2001 for its ties to the Muslim Brotherhood and efforts to facilitate terrorist financing, provided the seed money for CAIR. Court documents show that CAIR was named by federal prosecutors as ""unindicted co-conspirators"" of the HLF plot, but the Obama Justice Department has refused to bring charges against CAIR.CAIR and Sharia Law: CAIR's terrorist links are merely the manifestation of its open desire to replace the U.S. Constitution with Sharia law. One of the most disturbing revelations of the HLF trial was the exposure of a Muslim Brotherhood document calling for ""Civilizational Jihad"" to eliminate and destroy Western civilization from within.CAIR has echoed such calls throughout its history. Most notably, co-founder Omar Ahmad has decreed, ""Islam isn't in America to be equal to any other faith, but to become dominant.The Koran, the Muslim book of scripture, should be the highest authority in America, and Islam the only accepted religion on earth.""CAIR Designated as a Terrorist Group: Already, other countries have decided that CAIR is an organization they do not want on their soil. Three of America's partners in the Middle East, the UAE, Saudi Arabia and Egypt, have designated the Muslim Brotherhood and its associates, which include CAIR, as terrorist organizations.CAIR and Its Nonprofit Status: In addition to openly espousing terrorism and working with terrorist groups, CAIR has brazenly violated IRS regulations governing nonprofit organizations. It has previously lost its tax-exempt status by failing to file federal taxes three years in a row. Last year, it demanded that Dr. Carson withdraw as candidate for the 2016 presidential race, even though the IRS prohibits tax-exempt organizations to intervene in a political campaign on behalf of  or in opposition to  a candidate. America's taxpayers should not be subsidizing the political activities of any organization, let alone one with such close ties to terrorism and anti-american ideologies. The IRS should review CAIR's tax exempt status and remove it.""The American people are rightly concerned about domestic support for terrorism,"" explained Dr. Carson. ""After attacks like those in San Bernardino and Philadelphia, we need to examine every source of terrorism and extremism in America. CAIR has a history of extending support to Hamas and other radical Islamic terrorist groups, a history that they can't shield with claims of bigotry or political correctness. Instead of inviting CAIR members to attend the State of the Union, as some of our political leaders did earlier this week, we should be investigating their activities. We should also press the leaders of CAIR to explain their devotion to Sharia law and their eagerness to impose Islam on Americans. We cannot afford to remain wilfully blind to the threats posed by terrorist-affiliated groups in our own backyard. As president, I will fight terror aggressively, no matter how politically incorrect or difficult it may be."""
Ben Carson,R,p,"January 19, 2016","Press Release - Dr. Ben Carson Calls on President and American People to Defend ""In God We Trust""","Alexandria, Va. - January 19, 2016 - Dr. Ben Carson, retired neurosurgeon and GOP presidential candidate, today called on President Obama and the American people to stand in defense of the United States motto, ""In God We Trust."" A lawsuit recently filed in Akron, Ohio seeks to remove the motto from U.S. currency, claiming it violates the separation of church and state. The plaintiff, Michael Newdow, filed and lost a similar case in 2010, while a 2004 case also sought unsuccessfully to remove ""under God"" from the Pledge of Allegiance. Dr. Carson is appalled by further attempts to undermine America's social and historical values.""This lawsuit is just the latest in a long string of attempts to strip faith and Judeo-Christian values away from the American people."" said Dr. Carson. ""Our Founding Fathers understood that our rights were endowed 'by our Creator,' the only power strong enough to provide true liberty. While the freedom to believe in God - or not - is forever enshrined in our Constitution, the First Amendment does not require the abolition of all public religious sentiment, as some seem to want. The President should ardently defend America's motto and oppose these attacks on religion, and I call on 'We the People' to stand up and proclaim 'In God We Trust.'"""
Ben Carson,R,p,"January 19, 2016",Press Release - Statement on Iowa Car Accident from the Ben Carson for President 2016 Campaign,"Alexandria, Va. - January 19, 2016 - Earlier today in Iowa, a van transporting three campaign volunteers and a Carson campaign employee hit a patch of ice and flipped on its side where it was struck by another vehicle. Three of the passengers, including the campaign staffer driving, are currently being checked out at Cass County Memorial Hospital in Atlantic, Iowa. One volunteer is being transported to the trauma center at the University of Nebraska Medical Center in Omaha, Nebraska.Dr. Carson has spoken with the family of the volunteer being transported to Omaha, as well as the attending physician. Dr. Carson has cancelled all remaining campaign events today and will be traveling to Omaha this afternoon to be with the family during this difficult time.Dr. Carson is asking people to join him in prayer for all the individuals and families involved."
Ben Carson,R,p,"January 20, 2016",Press Release - Ben Carson for President 2016 to Resume Campaign Activities January 21,"Alexandria, Va. - January 20, 2016 - Dr. Ben Carson, retired neurosurgeon and 2016 GOP presidential candidate is requesting continued prayers for the family of beloved and devoted Carson campaign volunteer, Braden Joplin. Campaign activities were suspended Tuesday afternoon and today, but will resume tomorrow, January 21, 2016, with an updated schedule, as follows:Thursday, January 213 p.m. - 4:30 p.m. CSTTrust in God TownhallGlenwood Community High School Auditorium504 E Sharp St.Glenwood, Iowa7 p.m. - 8:30 p.m. CSTTrust in God TownhallCommunity Center805 W 10th St.Atlantic, Iowa Friday, January 228 a.m. - 9 a.m. CSTTrust in God TownhallGarrison Coffee House106 N 16th St.Clarinda Iowa11 a.m. - 12:15 p.m. CSTTrust in God TownhallRinggold County Hospital504 N Cleveland St.Mt. Ayr, Iowa1:30 p.m. - 2:30 p.m. CSTTrust in God Townhall213 W Adams St.Creston, Iowa 7 p.m. - 8:30 p.m. CST#AllVotesMatter BET Twitter TownhallDrake University2875 University AveDes Moines, Iowa"
Ben Carson,R,p,"January 21, 2016",Press Release - Dr. Ben Carson to Join Kirk Cameron for Revive714,"Alexandria, Va. - January 21, 2016 - Dr. Ben Carson, retired neurosurgeon and GOP presidential candidate will be joining Kirk Cameron and other special guests for a night of healing and worship at Revive714 in Sioux City, Iowa on Saturday, January 23. Special guests include Casting Crowns, Warren Barfield, Dr. James MacDonald and Dr. Marshall Foster.What: Revive714 hosted by Kirk CameronRevive714 is a prayer worship experience aimed at sparking a passion for prayer that our nation so desperately needs. America needs the healing touch of God that can only come from a national revival. God's word tells us in 2 Chronicles 7:14 that when we humble ourselves and seek the face of God, He promises healing.When: Saturday, January 23, 2016  1:00 p.m. CSTDoors OPEN @ 11:00 a.m. CSTWhere: Orpheum Theater (3000 seats) 501 Pierce StSioux City, IowaPrice: FREE  Reserve your free ticket here.Join the movement as Christians from all across the nation commit to call out to America's greatest hope, the God in whom we trust!"
Ben Carson,R,p,"January 21, 2016",Press Release - Lawsuit Demands US Remove 'In God We Trust' from Money (Fox News),"A new lawsuit filed on behalf of several Atheist plaintiffs argues the phrase ""In God We Trust"" on U.S. money is unconstitutional, and calls for the government to get rid of it.Sacramento attorney Michael Newdow filed the lawsuit Monday in Akron, Ohio. He'd unsuccessfully sued the government at least twice challenging the use of the phrase ""under God"" in the Pledge of Allegiance.Throughout much of his lawsuit, the word appears as ""G-d.""Read More"
Ben Carson,R,p,"January 22, 2016",Press Release - Special Message from Kirk Cameron,"Alexandria, Va. - January 22, 2016 - Dr. Ben Carson, retired neurosurgeon and GOP presidential candidate will be joining Kirk Cameron and other special guests for a night of healing and worship at Revive714 in Sioux City, Iowa on Saturday, January 23. Special guests include Casting Crowns, Warren Barfield, Dr. James MacDonald and Dr. Marshall Foster.What: Revive714 hosted by Kirk CameronRevive714 is a prayer worship experience aimed at sparking a passion for prayer that our nation so desperately needs. America needs the healing touch of God that can only come from a national revival. God's word tells us in 2 Chronicles 7:14 that when we humble ourselves and seek the face of God, He promises healing.When: Saturday, January 23, 2016  1:00 p.m. CSTDoors OPEN @ 11:00 a.m. CSTWhere: Orpheum Theater (3000 seats) 501 Pierce StSioux City, Iowa"
Ben Carson,R,p,"January 25, 2016",Press Release - #AskBen Fireside Chat - January 25,"Hello everyone, it's another night that we get to spend together for our nightly chat. Remember, keep sending me your texts using the number 275-236 (ASKBEN). Let's jump right in.The first question is from Jeremy and he asks about my new cyber security plan, ""how does this tie into 'national security'?""I'm glad you asked Jeremy. This has everything to do with national security  the job of the President of the United States, first and foremost, is to secure our country and defend its borders from all enemies, foreign and domestic. And I mean all borders, physical and digital. We live in a new age of tactics and an evolving battlefield  it is unconventional and asymmetrical. Not only do we need to have the most robust military fighting force in history, with the intention of peace through strength, but also the capabilities to thwart both domestic and international terrorism through our digital infrastructure. With so much of our data and information being stored and transmitted electronically, we must be able to secure our national interests by putting in place safeguards to prevent theft. Our financial stability and future rests on the assuredness and proactive thinking our country deserves  and, I know the spirit of American ingenuity will shine in this new frontier.The next question is from Emily who asks about the ""importance of our 2nd Amendment, the right to bear arms."" She stressed to me how important this issue is to her and wanted to know if I am committed to protecting her right to defend both herself and her family.No question Emily, I fully support the Second Amendment. 100%. This question ties back into the previous one about ""security"". It is paramount that a free society be able to defend itself, that is the distinguishing characteristic of a free people. It is also important that you elect a leader that understands the paramount nature and genesis of our right to bear arms: not only do we need a ""ready and able"" citizenry for the militia if need be, but even more importantly, it is for the people to be able to defend itself against a tyrannical centralized government which might oppress its people. History is a great reminder and we need look no further than the formation of our own nation to see an example of this. Lest we forget.Let me be clear: I will not infringe upon the guaranteed right of our law-abiding citizens to keep and bear arms. Period. We have vilified those who look to protect themselves and their families long enough, it's time we started focusing our attention to those who openly call for our destruction. I believe in We the People and I'm confident you do too.Finally, Melissa asks ""who's more competitive, you or Ms. Candy?"" Well, Melissa, I have to admit, I am more competitive. But don't let her know it, I like to tell her I let her win, but the truth is, she actually beats me at games more often than not, even at pool! That's what I love about her; she's dignified even when she beats me, that's the kind of woman she is. Humble and loving, she can make me laugh like no one else. The smile on her face when she can tell exactly what I'm thinking. She is my best friend, and if I'm going to get beat by someone, who better than the one who makes me a better person. But, I still like to think I'm better at pool, but she has me beat when it comes to musical talent!Again, thank you for letting me into your homes to spend this time with you. It always brings a smile to my face when I read your messages. It's only a couple more days until We the People make our voices heard in Iowa and I'm excited to see you on the road, and beyond.Goodnight,Ben"
Ben Carson,R,p,"January 25, 2016",Press Release - Dr. Ben Carson Releases Policy Plan for Cyber Security and Innovation,"Alexandria, Va. - January 25, 2016 - Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, today released his plan to create a national drive for cyber security and innovation. The plan is available for download here.Dr. Carson's policy plan is built around the consolidation of federal efforts and private partnerships into a new National Cyber Security Administration (NCSA). Much like the National Aeronautic and Space Administration (NASA) coordinated and unified America's space exploration efforts, the NCSA will unify and drive a national effort to secure personal, private and government computers against the many threats facing the country. Rather than a new bureaucracy, this administration would streamline existing programs, consolidate efforts and eliminate stovepipes that hinder cooperation.With estimates that internet traffic will soon eclipse a zettabyte, earning more than $1 trillion annually for the American economy, the need to secure U.S. interests online is more urgent now than ever. Recent hacks of personal data, sensitive weapons plans and the Ukrainian electrical grid demonstrate just how vulnerable we are. Dr. Carson's plan will put this issue in the forefront, educating and empowering the American people and their government to respond to cyber threats forcefully and effectively. ""We need a new space race for the 21st century; a cyber space race,"" said Dr. Carson. ""When President Kennedy said he'd land an American on the moon, it brought together every part of America, from ordinary citizens to the highest levels of government. That is the kind of effort we need to drive American cyber leadership. My plan to unify cybersecurity efforts behind a National Cyber Security Administration will bring more accountability and efficiency to our government's cyber initiatives. There is no challenge too great when 'We the People' set our minds to a solution. We must turn our attention to securing America's cyber leadership for generations to come."""
Ben Carson,R,p,"January 25, 2016",Press Release - Dr. Ben Carson Shocked and Saddened by Today's Harris County Grand Jury Planned Parenthood Decision,"Alexandria, Va. - January 25, 2016 - ""Dr. Carson is saddened by today's Harris County Grand Jury decision to absolve Planned Parenthood from any misconduct,"" said A. Larry Ross, Communications Director for the Ben Carson for President 2016 campaign. ""He is equally shocked that they instead decided to indict the individuals that exposed Planned Parenthood's heinous and illegal activities. As President, he will use the full weight of his office to not only cut off all federal funding for this organization, but also prosecute them for crimes against the unborn."""
Ben Carson,R,p,"January 26, 2016",Press Release - #AskBen Fireside Chat - January 26,"Hello everyone, it's another night that we get to spend together during our nightly fireside chat. It's been another great day in Iowa  from getting to meet so many of you at Revive 714 and talking to Sean Hannity about how We the People will restore faith in our great nation to seeing so many of our team hitting the ground hard, the February 1st Iowa Caucus can't come soon enough! Remember, keep sending me your thoughts and comments by texting the number 275-236 (ASKBEN).The first question tonight comes from Ryan who asks ""what are your thoughts concerning the Justice Department going after the people who exposed Planned Parenthood's negligent practices?""Ryan, thank you for this important question. As I have said repeatedly  the moment we start devaluing human life is the moment we lose our humanity. Without life, we have no hope for a future, tomorrow will never come  we must not allow ourselves to become callous and indifferent to the slaughter of our most precious little ones. They are our hope. They are our future. No longer can we let these children's unrealized potential go unchecked into perpetuity. We have witnessed those who tried being a voice for the voiceless now being targeted by this administration's Justice Department, an attempt to silence their plea for increased scrutiny regarding these heinous acts performed by Planned Parenthood  I will not stand idly by and allow this to go unnoticed or brushed aside. I ask that you visit crsn.co/1KD9FBH and stand with me against these barbaric practices.The next question comes from Ruth. She asks ""do you feel the same way about the government and its overreach as I do?"" Ruth commented that she feels our government has become far too large and overreaching, especially for small businesses.Yes, Ruth, I agree. The truth of the matter is government has come to resemble a 'Leviathan' presence in America. It is lethargic and inefficient, reaching into our lives in ways our Founding Fathers never intended. Though, this is not ""something new under the sun""  we have been having this very discussion for far too long, only to have politicians promise ""reform"", as if they are listening The definition of insanity is doing the same thing over and over again, expecting a different outcome. We the People have been ignored and pandered to enough, now it is time for the government to listen to us!Our nation cannot afford to keep kicking the can down the road, allowing the pervasive hand of government to dictate our prosperity or outcomes: not from our homes, not from our places of business, and certainly not our places of worship.Americans are innovators and entrepreneurs, when given the proper free-market environment for individuals, families and businesses the opportunity to thrive, We the People outperform the competition time and time again. It is in our national DNA  we are an accomplished people with so much to share, if only the government bureaucrats would cut the red tape, that would be the real stimulus needed to jumpstart the American engine of ingenuity. I am ready to fuel this restoration with you and return this country back into the hands of We the People. Enough is enough.Finally, Eddie asks ""what is the hardest thing about running for President?""Eddie, I won't lie  running for President is not easy and I often have to spend a lot of time away from my family. They keep me centered and grounded. At the end of the day, there is nothing like spending quality time with them, and without their support, this would not be possible. I am blessed to have them by my side. The next hardest thing is seeing the trajectory of our country and being so passionate about ""sounding the alarm""  often, we can feel as if ""I'm only one voice, does it make a difference?"". I can tell you with absolute certainty: one voice can echo throughout history. You are that voice that is multiplied many times over. I can see it in the eyes of everyone I meet  it is passion, zeal and a resolute mindset that will fight for this country at each and every impasse. Americans have a distinct quality of fighters, and they wear many different uniforms, many without nametags. I am so proud to fight by your side and We the People are stronger now more than ever.As always, thank you for spending the evening with me for our nightly chat. I look forward to tomorrow and beyond.Goodnight,Ben"
Ben Carson,R,p,"January 26, 2016",Press Release - Carson Campaign Addresses News About Thursday's Fox News Debate,"Alexandria, Va. - January 26, 2016 - ""Dr. Carson is focused on getting his message to the voters and is looking forward to Thursday's debate,"" said Jason Osborne, Senior Communications Strategist for the Ben Carson for President 2016 campaign. ""Dr. Carson is grateful to Fox News for providing this forum as a service to the people of Iowa just prior to their Caucus. Regardless of who is on the stage, Dr. Carson will be speaking directly to the voters and sharing his plans to 'Heal, Inspire and Revive' America."""
